sample_id,motif,has_cable,group,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,H_mean_y0,r_x0,r_y0,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
97,1,False,motif1_nocable,0.9571140643046826,1.1087938801354957,50.662525259716226,1012.3758323125377,0.18293329,2184.52973588,2445.13602931,101.07038102,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00097_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00097_stress.csv,1.2337952966834524,1.0111038786387951,0.054195890521625864,0.057493929035199544,2272.016538636364,2221.0535800000002,386.34711818181825,2383.675057777778,False
98,1,False,motif1_nocable,0.9129178315510766,1.0937912697627674,18.523497457733907,1078.5627793512813,0.20461332,2200.10645796,2561.47021047,103.5527756,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00098_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00098_stress.csv,1.219767687095017,1.0753598812377851,0.055031644479530635,0.05639261157970936,2132.9800250000003,2363.202068181818,257.0091795454545,2459.5587818181816,False
99,1,False,motif1_nocable,0.9525871875155334,1.3599692990672352,80.79621466400822,676.4617048632035,0.04428563,5303.22975726,5331.90280049,309.35954935,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00099_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00099_stress.csv,0.34533161532270307,0.2984967172008488,0.05284594546029217,0.05534349763451977,5322.310711111111,5295.7840166666665,482.26669333333336,5517.747204166667,False
100,1,False,motif1_nocable,1.1430301142584636,1.0567454046826135,40.81045150508398,867.5253753872735,0.16281187,1499.26087012,1717.9465961,76.42332386,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00100_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00100_stress.csv,1.016425856179913,1.006467341356962,0.05311189871511805,0.0556960238226436,1558.8361933333333,1573.7355652173912,1283.632931111111,1751.3193804347827,False
101,1,False,motif1_nocable,1.0691818309829628,1.213349194953958,59.893887228968566,787.6135043684218,0.09105286,3099.46433682,3174.77080748,155.89189282,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00101_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00101_stress.csv,0.7141198312400097,0.6421597379456128,0.05297330051257837,0.05568722037496466,3144.1544866666663,3102.585483333333,877.5246399999999,3446.6549166666664,False
102,1,False,motif1_nocable,1.2080278725754163,0.917275177400957,71.22037948925583,860.1696024484835,0.19956295,1566.98889017,1951.49545916,82.18422334,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00102_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00102_stress.csv,1.1330567582961606,1.0739573275614391,0.05356098145040384,0.05517443300663844,1486.2197162790696,1644.9514413043478,1627.224823255814,235.20427608695655,False
103,1,False,motif1_nocable,1.2948251431385474,1.100696062846819,56.81561084425713,692.4825697593892,0.08829166,2093.14612622,2171.33208793,125.7094663,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00103_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00103_stress.csv,0.6604082893957132,0.6644698729768279,0.052869634409154466,0.05533041350454272,2120.0528644444444,2116.5844041666664,2063.35514,2154.8790604166666,False
104,1,False,motif1_nocable,0.973444718701193,1.3971876610960567,17.677162349849553,1085.1809519524215,0.06148985,5985.60076971,6048.15669919,354.11789494,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00104_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00104_stress.csv,0.44203162023130366,0.436115028870819,0.05296139034295715,0.05537761984605594,5972.435426666667,6020.107500000001,689.652788888889,6340.436510416667,False
105,1,False,motif1_nocable,0.8135222794039807,0.8141111358338138,10.362623710485217,620.1170560370322,0.0,2140.97155016,2140.97155016,117.07643301,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00105_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00105_stress.csv,0.0,0.0,,,2140.9716000000003,2140.9716000000003,-1154.7312999999997,-2470.4334999999996,True
106,1,False,motif1_nocable,0.8028777568795041,1.2055676482187514,67.77889998627587,755.7394544407788,0.11287446,3161.71596512,3481.58368756,177.85914573,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00106_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00106_stress.csv,1.8067392232592252,5.9693336494385445,0.06255051522419215,0.09831301976408659,3193.1188666666662,3135.5326937499995,-265.59553777777774,2999.5337270833334,False
107,1,False,motif1_nocable,1.1637868932793958,1.382038068295635,5.3002469769440275,1092.0344512959673,0.06527429,5710.56343524,5763.96837176,306.35192878,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00107_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00107_stress.csv,0.4605697481121957,0.4501582294437989,0.05289848981618662,0.055271395157473244,5695.701019999999,5755.781372916667,1735.753675555556,6426.161995833333,False
108,1,False,motif1_nocable,0.89736499100795,1.3331384241008615,14.980781249830718,1132.4763543661936,0.07907849,5024.77882553,5120.13268137,296.63910694,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00108_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00108_stress.csv,0.6337311275511446,0.5573167866442938,0.05309550123360237,0.05543240223963412,5001.470968888888,5076.288770833333,198.92004666666665,5182.113420833333,False
109,1,False,motif1_nocable,1.1594972160389139,1.2441310608678369,78.2780308174467,903.1950509799182,0.08524803,3579.54891061,3656.8962379,183.06384739,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00109_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00109_stress.csv,0.6497321482595296,0.6027755280764455,0.05285566151733678,0.055485567750585156,3638.7226044444437,3570.67393125,1460.1334511111113,4069.7338958333335,False
110,1,False,motif1_nocable,1.2816588572297654,1.1186838538770913,34.027433077444634,529.5393813927201,0.06748539,2133.50404637,2181.32279442,127.01461357,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00110_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00110_stress.csv,0.47447886696270086,0.4642640118569646,0.05286052688304399,0.05531700142744621,2145.5643666666665,2151.9928916666668,1958.0793911111114,2306.451572916667,False
111,1,False,motif1_nocable,1.352635982193904,1.1501343333376954,44.47723558779719,656.2247451316086,0.06548288,2718.35309683,2768.47507835,162.8167708,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00111_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00111_stress.csv,0.46092877730892745,0.45053704915849624,0.05284856090814109,0.05529965151491943,2733.676431111111,2735.1732520833334,2503.341315555556,2918.8591479166666,False
112,1,False,motif1_nocable,0.9346079001961253,1.2328659449857355,70.14594265747141,474.04358311466336,0.05592491,3313.44235823,3351.70726528,174.1443846,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00112_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00112_stress.csv,0.4406239191641177,0.4043278823659418,0.05287563778784007,0.05554966786083694,3334.44748,3306.928508333333,135.7196133333333,3370.776033333333,False
113,1,False,motif1_nocable,1.2479112465140938,1.0792437955467504,74.87542581084149,257.1029677695017,0.04283534,1591.35998306,1607.93271791,98.82598784,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00113_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00113_stress.csv,0.3328701325702642,0.3002531385366551,0.05284780652270435,0.055298506036166005,1597.673086666667,1595.7960625000003,1611.3631955555556,1574.1795458333333,False
114,1,False,motif1_nocable,1.2932062143146774,1.300456505750927,1.6209420612357246,936.0391745707309,0.06640427,4508.51257577,4565.79816467,237.39774883,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00114_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00114_stress.csv,0.4672071357710809,0.4554044991709599,0.052866556796298814,0.0552620325629597,4503.156140000001,4549.62963125,2399.6996733333335,5246.8943312500005,False
115,1,False,motif1_nocable,1.1713233225263355,1.3505085269675083,72.17305828754928,970.4003687670047,0.06397858,5178.55951105,5228.21524202,274.25001255,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00115_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00115_stress.csv,0.45377310620159567,0.44815379299989627,0.052863244218899076,0.05540534224594543,5215.624948888888,5172.836360416667,1713.469253333333,5811.34048125,False
116,1,False,motif1_nocable,1.0591752891443553,1.0441696385446235,56.56836692036701,711.6762497899346,0.17475004,1241.00281415,1453.87068162,57.56382107,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00116_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00116_stress.csv,1.0895816362433002,0.8937789276940923,0.05326672371035438,0.056299557171262386,1341.7855066666668,1272.5041666666666,783.3558355555556,1457.2721044444443,False
117,1,False,motif1_nocable,0.8639350194648685,1.3704327113904506,55.62559682619444,308.2031046369104,0.01882486,5491.89286357,5497.46408271,343.2277692,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00117_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00117_stress.csv,0.1488951577398616,0.13333875624577185,0.05279858158441766,0.055280439103213244,5493.726822222223,5491.908110416666,60.42593555555556,5521.62705,True
118,1,False,motif1_nocable,1.381666917107577,0.8260293656871202,33.29299922346498,555.7660508210096,0.10081532,2591.47625978,3223.46824545,157.28854603,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00118_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00118_stress.csv,2.8051815931817456,6.683388382914111,0.09820792780069731,0.1215093886771642,2524.3296674418607,2553.581475510204,2348.1546465116276,-340.3285897959184,True
119,1,False,motif1_nocable,1.1903585366163154,0.8296543468490414,39.16015200398219,504.6507821791963,0.17255306,1462.04477823,2595.04074101,77.9206792,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00119_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00119_stress.csv,4.2210629942733915,4.8836947158273265,0.07888685886929601,0.08220813075403341,1447.1644869565216,1438.1888170212767,1315.7543760869567,-221.21726595744678,False
120,1,False,motif1_nocable,1.3720985082398551,1.3843309755151636,68.13222088688657,1052.8546987688526,0.05703922,5906.18780754,5955.42452688,312.75684577,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00120_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00120_stress.csv,0.44352982340344504,0.39791659783104194,0.052848803886992465,0.05533058132168486,5935.267722222222,5909.098677083333,3113.9484044444443,6814.925629166667,False
121,1,False,motif1_nocable,0.8288868283976547,1.103706689342288,67.46650963591885,949.9078208264453,0.19118828,2296.28768239,2744.50908637,116.8110808,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00121_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00121_stress.csv,1.4676656537058113,2.4347459139452967,0.0550037887424943,0.0631682897456461,2390.617030952381,2237.921595348837,-164.07949047619044,2148.310579069767,False
122,1,False,motif1_nocable,1.035438925911902,1.2340716855028362,19.636935658354282,336.122043470109,0.03831339,3237.91492665,3254.85913862,166.92550019,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00122_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00122_stress.csv,0.301748958628883,0.27204866903531766,0.052886271656833427,0.055300345471472175,3235.0164066666666,3248.4705125,633.5779355555555,3519.0767770833336,False
123,1,False,motif1_nocable,1.0468316148043413,0.9974413918934367,43.91834445538163,318.2573354442764,0.15158188,553.07169415,679.70810012,28.52714734,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00123_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00123_stress.csv,1.0699265971047303,0.929451294812368,0.053361629155859076,0.056154722715218444,589.2008177777778,590.7095565217392,535.7179377777777,616.3446326086956,False
124,1,False,motif1_nocable,0.8427090519362598,1.2521019209651498,18.29346132922937,401.34293202835875,0.04715228,3657.13704343,3746.85688663,205.64445513,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00124_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00124_stress.csv,4.958614955897216,0.4001880477115567,0.09840949958861354,0.05377157714875523,3650.011297777778,3668.825951063831,-240.08271555555552,3534.3443489361703,False
125,1,False,motif1_nocable,1.082981413988709,0.9509976339170629,61.0428275270036,513.9627880682522,0.19958868,785.29151681,1060.82108194,36.12255898,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00125_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00125_stress.csv,1.2139347721457574,1.1388031187617844,0.053379644185337714,0.05600008007937164,786.9439113636362,845.1688195652176,874.0946931818183,419.149752173913,False
126,1,False,motif1_nocable,0.8162562272653512,0.9397040310337623,76.67679934983825,564.8941046856453,0.29153476,1018.75059454,1913.2415335,46.13534416,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00126_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00126_stress.csv,1.7561545085169223,1.7046638367425395,0.055088663269149664,0.11412909810847896,1119.1313769230771,911.1683953488373,-34.302253846153846,902.3536348837209,True
127,1,False,motif1_nocable,1.3114920285604867,0.9486811815911831,57.456575541230784,980.2468589445635,0.15736856,1991.26130401,2188.4098755,115.23144704,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00127_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00127_stress.csv,0.997993772222051,0.932172695126463,0.05306838703510603,0.055182026829344255,1978.9655302325582,2033.5295782608694,2195.055865116279,543.6396391304348,False
128,1,False,motif1_nocable,1.056206805935445,1.1885987665830298,25.499582854503576,1044.4340043186592,0.12799702,2935.00900475,3082.84657995,143.11012207,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00128_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00128_stress.csv,0.8609608325667627,0.95028819948513,0.05333295804292024,0.05567626214191704,2924.961871111111,3027.2544978260867,870.1362133333332,3365.4731543478247,False
129,1,False,motif1_nocable,1.0739171184264829,0.8643275026085167,41.29567728193976,328.56055783763793,0.20670933,860.11727361,1940.26995881,40.55078882,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00129_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00129_stress.csv,3.043946082590769,2.7812318776925724,0.05929062704746702,0.061257631317569866,871.9874380952381,874.332810869565,784.3865380952382,-132.82889782608692,False
130,1,False,motif1_nocable,1.0198052047930877,1.2542232007364984,37.14041683015282,476.6810192522256,0.04916186,3576.34640991,3604.20915242,186.97579199,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00130_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00130_stress.csv,0.3904384069503262,0.3297506285572648,0.0529073358081285,0.05538717259493975,3578.598493333333,3586.9902249999996,604.2093977777778,3851.199652083333,False
131,1,False,motif1_nocable,0.9213368059235809,0.9805560442132016,9.960756722377255,912.4799824089833,0.2734476,1273.26806855,1686.71590551,48.44759802,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00131_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00131_stress.csv,1.3142222807679615,1.2321102441546274,0.05469135929555701,0.055958884224643554,1166.1969666666666,1502.415675,546.7055928571428,1637.3028636363633,False
132,1,False,motif1_nocable,1.2314779680078312,0.8943618533044617,0.39074408434137853,241.3068667413848,0.09690704,1470.98553798,1994.79410275,74.77329837,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00132_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00132_stress.csv,1.1081694788115937,11.140395091912477,0.05755485385620044,0.11760240109805688,1532.453540909091,1400.6067604166667,1406.938693181818,-85.80022916666667,True
133,1,False,motif1_nocable,1.1528701941200061,0.945174247881074,19.872067882844703,381.85667260627156,0.14769374,1041.48048715,1268.06737949,50.10080035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00133_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00133_stress.csv,0.9922056556530806,0.9715906168964477,0.05301266586363709,0.05658199009832219,1083.9842999999998,993.5139565217393,1100.817740909091,153.02516956521734,False
134,1,False,motif1_nocable,1.2050014823724047,1.2310254641286003,19.344182289282696,372.0209979939757,0.03681787,3271.46304481,3286.69383941,173.28529311,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00134_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00134_stress.csv,0.2884058040693442,0.2596456388503109,0.052853993211803875,0.05528806582595751,3270.9050933333333,3281.4563125,1619.2844333333335,3776.29899375,False
135,1,False,motif1_nocable,1.2917354779075518,1.0736017431842133,10.71041733037303,1061.0255515545969,0.13548069,2082.13122858,2251.97675594,120.73457201,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00135_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00135_stress.csv,0.9496747533484701,0.8528308924794047,0.05287892344974382,0.05542101095235172,2129.4545644444447,2139.1340152173916,2212.494864444445,2125.8146739130434,False
136,1,False,motif1_nocable,1.1666318581036617,1.2299106988563757,84.57825145788752,998.7697066925755,0.09728545,3432.08669496,3532.10842695,174.15002324,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00136_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00136_stress.csv,0.7271522802082075,0.7322334522438222,0.05283481891822299,0.05550021766093251,3509.844904444445,3419.6919104166664,1508.947097777778,3915.4800249999994,False
137,1,False,motif1_nocable,1.2698660464432003,1.3761562167861605,62.458645952874605,567.3352082377385,0.03368446,5571.29442804,5586.64807519,296.58980294,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00137_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00137_stress.csv,0.26468158375739403,0.2378684324982408,0.052838202919180385,0.05530040662838527,5580.249862222222,5572.226835416666,2344.708551111111,6361.405089583334,False
138,1,False,motif1_nocable,1.2844652814839328,1.3114231160831935,14.533182865918793,212.60737065089265,0.01508316,4534.95865611,4537.93513254,242.40029438,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00138_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00138_stress.csv,0.11868154827576567,0.1070916621006719,0.052836284285487464,0.05527679827994404,4534.769495555556,4536.994129166666,2281.8646688888884,5224.9374625,True
139,1,False,motif1_nocable,1.3298419409449749,0.9834060669313978,45.739403891357206,367.5602836827352,0.06314185,1835.8613534,1863.42492965,109.51092854,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00139_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00139_stress.csv,0.44261814150234596,0.4370440163565801,0.05286355227730507,0.055325045393944956,1838.9097577777775,1839.58105,2040.9238822222226,514.98233125,False
140,1,False,motif1_nocable,0.8477862422426444,1.0850292586842327,11.887643447074181,989.4241819853025,0.2081821,2195.51944616,2557.5968133,108.49611505,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00140_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00140_stress.csv,1.088080350258244,1.088802758627859,0.05554811642393201,0.05608385568375313,2089.4246681818186,2333.4981431818183,-32.60412954545455,2275.716606818182,False
141,1,False,motif1_nocable,0.986762042452193,0.9306769129665947,24.53230077035492,1118.030117106819,0.30712168,1166.91491425,1573.72615455,32.58300858,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00141_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00141_stress.csv,1.4225945644140694,1.4807226780727847,0.053951617411436434,0.05639575173345013,1221.4335634146341,1332.194347727273,1044.9079097560975,1464.4629386363638,False
142,1,False,motif1_nocable,1.3362309801273309,1.0408231520043882,9.873098073055576,1148.2418532777897,0.14101962,2158.12313779,2311.86610029,130.14566925,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00142_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00142_stress.csv,0.9736068074105187,0.8841034341245163,0.052827963509609464,0.055500855520304676,2226.3956955555554,2183.4824652173916,2510.397462222222,1793.9309152173912,False
143,1,False,motif1_nocable,0.8415161754801708,1.179818129628846,6.005929933602808,1155.3990646312654,0.15343666,3109.56315258,3381.20222824,165.65777203,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00143_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00143_stress.csv,2.6384147540693306,0.9320164079338018,0.0641868239852987,0.05587459541921213,3017.3501911111107,3246.355623913043,-112.8868488888889,3173.2965217391306,False
144,1,False,motif1_nocable,1.2153553173472256,1.0997055622592637,56.027373095619865,406.1137363066737,0.06585368,1700.6800137,1742.75512971,99.66404454,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00144_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00144_stress.csv,0.46414383241810175,0.4554804319413249,0.05286709267428077,0.05534749274845894,1716.889624444444,1711.5959437499998,1478.103142222222,1872.7750999999998,False
145,1,False,motif1_nocable,1.1727473154577475,1.1766506854610332,38.42882856989157,908.7852011800339,0.10695458,2721.10035475,2837.38170285,138.55902345,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00145_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00145_stress.csv,0.8145806366024086,0.7983343173445026,0.05300995388354509,0.05551706272797248,2746.0686377777774,2769.1641468085104,1473.2833333333333,3193.481406382978,False
146,1,False,motif1_nocable,1.3691424653034856,1.3351803907655322,22.550309855903333,1173.5728344516208,0.07099608,5189.97547702,5263.33741248,274.65798037,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00146_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00146_stress.csv,0.49999516689118007,0.48868440056055995,0.05288024513492767,0.05531623759796271,5194.157842222222,5231.752660416667,3023.1030311111117,6041.010258333333,False
147,1,False,motif1_nocable,0.8376552623439852,1.0234999670758707,29.649758785477204,703.7261463363528,0.23129792,1552.52699136,2046.06186704,73.94220872,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00147_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00147_stress.csv,1.403842728058435,1.819260064579878,0.057716619073241014,0.058851568411196556,1510.028012195122,1636.6563651162787,-83.06310731707316,1565.5135023255812,False
148,1,False,motif1_nocable,1.2988517641727468,1.1675039262431497,64.25284148975193,811.1228551461109,0.08340149,2777.63262137,2858.7344259,156.04534944,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00148_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00148_stress.csv,0.6316040648675817,0.6320616523260396,0.05286348199452719,0.055353684730414514,2813.9865111111108,2793.8291604166666,2203.6068311111108,3138.0060104166673,False
149,1,False,motif1_nocable,1.0809733166616762,1.3058607692351782,45.525079796384475,517.3183194246553,0.04186928,4362.3285048,4382.19233051,232.44555879,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00149_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00149_stress.csv,0.3317766434228886,0.2809265983481208,0.052866706649932406,0.055353733932979036,4367.835253333333,4367.867341666667,1040.2769822222222,4794.159004166667,False
150,1,False,motif1_nocable,1.347182287632222,1.1407847381858436,9.085056229979768,589.3424020176279,0.06124431,2592.11675674,2634.81623364,156.8394683,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00150_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00150_stress.csv,0.47009055744811473,0.4228166242591445,0.052845563875002916,0.05529737027689234,2600.920875555555,2610.6423479166665,2442.5290666666665,2759.3017375,False
151,1,False,motif1_nocable,0.931107158801316,0.8165612228722674,3.125790296378343,827.400526303841,0.0,2039.82057721,2039.82057721,92.24715516,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00151_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00151_stress.csv,0.0,0.0,,,2039.8206000000005,2039.8205999999998,-617.694,-2277.275,True
152,1,False,motif1_nocable,1.108217151482271,0.9852675395461385,46.010371302066545,794.6092772092676,0.20474455,1057.24905684,1297.08951884,50.70622017,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00152_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00152_stress.csv,1.274635232711881,1.2244451030832113,0.05318541440402126,0.05586408819681468,1125.6529863636363,1122.4548555555557,1144.9919045454546,1038.3520222222223,False
153,1,False,motif1_nocable,1.0480832283477237,0.9071728903460297,9.502420964204784,890.8189991433167,0.27909206,1023.69525373,1593.70394695,38.40143365,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00153_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00153_stress.csv,1.424693908297794,1.4600426596984966,0.053279229176503025,0.05621854685446745,1155.8946365853658,998.4547545454544,1193.2396780487807,927.4802909090909,False
154,1,False,motif1_nocable,0.8331091695740317,1.2809790040130142,55.04585762268669,859.8171609589026,0.0751284,4217.80792643,4294.39198356,247.17182546,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00154_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2/m1_00154_stress.csv,0.5462611814605313,0.546254305581279,0.05303189498550502,0.055868382421931935,4241.083042222222,4218.1324125,-204.84432000000007,4109.0233687499995,False
