,S1,ST,S1_conf,ST_conf
sf_wale,0.030153045361697092,0.047260226393628355,0.017977213716222715,0.006491800820270261
sf_course,0.9512479885037345,0.9692656437320194,0.07774835196807996,0.0639611935996889
knit_dir,2.7191075128238857e-05,0.0019449574458775436,0.0031381671068416686,0.000597378045374311
pressure,0.008748641307437148,0.010185001051746297,0.008631656688637126,0.0012287664886327457
cable_wale_lrest,0.00010744269699562535,0.00012356958573092955,0.0009660147853256867,1.652643403170878e-05
cable_course_lrest,8.81416509957052e-05,7.841888012119716e-05,0.0007477455937349031,7.871339607501549e-06
