,S1,ST,S1_conf,ST_conf
sf_wale,0.22904510917387175,0.5153595181119623,0.060313880695477794,0.06922971713011596
sf_course,0.2943995174325169,0.5834376540249981,0.05699051153849987,0.09698424498253021
knit_dir,0.0160387020125344,0.2214679342826151,0.0432644399334221,0.04078159663361274
pressure,0.047558592534233966,0.30574652331493446,0.04951098596025932,0.04540486390794589
