face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6282.7707,601.7161,1.9589,6004.5680,6282.7714,601.7154,6282.7707,601.7161
1,6272.5600,605.9205,-0.7286,5992.6186,6272.5601,605.9204,6272.5600,605.9205
2,6289.5558,617.6722,-0.2595,6004.5939,6289.5559,617.6722,6289.5558,617.6722
3,6282.4715,615.0810,0.0435,5998.6285,6282.4715,615.0810,6282.4715,615.0810
4,6238.3691,574.6540,0.0092,5971.8148,6238.3691,574.6540,6238.3691,574.6540
5,6234.8392,568.1496,7.3081,5971.0847,6234.8487,568.1402,6234.8392,568.1496
6,6222.0366,568.1858,0.6847,5958.2970,6222.0367,568.1857,6222.0366,568.1858
7,6267.8009,582.2285,2.2401,5997.9197,6267.8018,582.2276,6267.8009,582.2285
8,6293.8086,586.1484,-2.9069,6022.1688,6293.8101,586.1469,6293.8086,586.1484
9,6284.7745,583.0939,-2.1958,6014.4651,6284.7754,583.0931,6284.7745,583.0939
10,6286.3372,588.0998,1.6831,6013.8932,6286.3377,588.0993,6286.3372,588.0998
11,6273.8941,589.4470,0.5235,6000.9222,6273.8942,589.4470,6273.8941,589.4470
12,6291.9164,579.1388,1.3638,6023.2654,6291.9168,579.1385,6291.9164,579.1388
13,6257.5925,588.2067,-2.7036,5985.2080,6257.5938,588.2054,6257.5925,588.2067
14,6187.8596,558.6669,-0.6257,5928.3020,6187.8597,558.6668,6187.8596,558.6669
15,6159.4657,554.0453,-1.9416,5901.9804,6159.4664,554.0446,6159.4657,554.0453
16,6214.3272,579.1174,-3.1687,5945.9604,6214.3290,579.1156,6214.3272,579.1174
17,6266.1767,602.6332,0.0718,5987.6482,6266.1767,602.6332,6266.1767,602.6332
18,6189.5337,560.9615,-6.4714,5929.0000,6189.5411,560.9541,6189.5337,560.9615
19,6255.1510,582.9411,-3.9441,5985.0143,6255.1537,582.9384,6255.1510,582.9411
20,6225.5753,580.0408,-3.1083,5956.7757,6225.5770,580.0391,6225.5753,580.0408
21,6194.0019,561.1160,6.6537,5933.3878,6194.0098,561.1081,6194.0019,561.1160
22,6200.1549,561.2696,-0.3528,5939.4433,6200.1549,561.2696,6200.1549,561.2696
23,6167.5265,551.8439,4.6477,5910.9617,6167.5304,551.8400,6167.5265,551.8439
24,6260.3361,592.4278,-0.8037,5986.1493,6260.3362,592.4277,6260.3361,592.4278
25,6189.2719,567.5897,-2.7431,5925.9008,6189.2733,567.5884,6189.2719,567.5897
26,6181.4368,564.4599,-1.4169,5919.4264,6181.4372,564.4596,6181.4368,564.4599
27,6210.7651,575.8833,-0.8154,5943.7842,6210.7652,575.8831,6210.7651,575.8833
28,6178.1889,557.4871,-5.6055,5919.1759,6178.1945,557.4815,6178.1889,557.4871
29,6221.8861,579.8957,3.4461,5953.1619,6221.8882,579.8936,6221.8861,579.8957
30,6278.2277,585.5448,-0.6059,6006.8980,6278.2278,585.5447,6278.2277,585.5448
31,6289.5190,578.5913,0.2124,6021.1092,6289.5190,578.5913,6289.5190,578.5913
32,6292.4978,595.9555,-1.3219,6016.6974,6292.4981,595.9552,6292.4978,595.9555
33,6263.8407,580.7196,0.3506,5994.6144,6263.8408,580.7196,6263.8407,580.7196
34,6294.2590,593.6121,-0.8268,6019.4456,6294.2592,593.6120,6294.2590,593.6121
35,6253.1706,570.8831,-5.4468,5988.1808,6253.1758,570.8779,6253.1706,570.8831
36,6264.8912,593.1103,-0.2419,5990.3981,6264.8912,593.1103,6264.8912,593.1103
37,6281.1934,577.6102,5.2920,6013.2376,6281.1983,577.6053,6281.1934,577.6102
38,6276.3898,586.5192,5.2415,6004.6592,6276.3946,586.5144,6276.3898,586.5192
39,6244.5990,577.7589,4.4960,5976.7056,6244.6026,577.7554,6244.5990,577.7589
40,6185.1000,559.4374,6.2502,5925.2319,6185.1070,559.4304,6185.1000,559.4374
41,6247.3612,574.8504,-1.6917,5980.6927,6247.3617,574.8499,6247.3612,574.8504
42,6292.0428,618.7170,-0.3814,6006.6314,6292.0429,618.7169,6292.0428,618.7170
43,6284.3474,614.5525,-0.0321,6000.7196,6284.3474,614.5525,6284.3474,614.5525
44,6294.3223,601.3306,-1.4453,6016.2388,6294.3227,601.3303,6294.3223,601.3306
45,6215.1127,564.3911,-7.1307,5953.0296,6215.1217,564.3821,6215.1127,564.3911
46,6232.2984,587.4387,-1.3780,5960.3305,6232.2987,587.4384,6232.2984,587.4387
47,6289.6777,618.4109,0.2490,6004.4044,6289.6777,618.4109,6289.6777,618.4109
48,6287.9728,617.8256,0.1618,6002.9526,6287.9728,617.8256,6287.9728,617.8256
49,6273.6177,609.9694,-1.4374,5991.9640,6273.6181,609.9691,6273.6177,609.9694
50,6278.1525,610.4266,0.1363,5996.2879,6278.1526,610.4266,6278.1525,610.4266
51,6262.8792,571.7637,3.8089,5997.4766,6262.8817,571.7612,6262.8792,571.7637
52,6282.8737,604.8993,-1.5895,6003.3246,6282.8741,604.8988,6282.8737,604.8993
53,6209.3557,575.6538,-3.8005,5942.4809,6209.3583,575.6512,6209.3557,575.6538
