sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,cable_angle,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean,H_max,K_mean,K_max,k1_mean,k2_mean,H_mean_x0,H_mean_y0,cable_wale_lrest,cable_course_lrest,cable_wale_tension,cable_course_tension
5321.0,motif2_cable,2.0,True,0.9272566854775621,0.9667606932969823,61.26616729640074,744.087602811984,,0.27117542,1533.6027992,860.21546927,,35.78776108,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05321_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05321_stress.csv,,,,,,,1.2635377305392599,2.1921824238494274,0.9936423166278784,0.9923247585533513,31.87416406,27.47837487
5344.0,motif2_cable,2.0,True,1.3785600954486275,1.2655502400591891,89.34048916892753,802.579278478812,,0.06825689,3468.7541514,3049.2795512,,183.56473166,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05344_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05344_stress.csv,,,,,,,0.3798467949906146,0.38494272095730836,0.9162850603187769,0.9907986183088692,39.31950552,8.82184623
5328.0,motif2_cable,2.0,True,0.933876927388156,0.8853948795848445,82.40974134142445,1059.5407631834482,,0.33527088,2460.04097609,1115.48296142,,43.06897219,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05328_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05328_stress.csv,,,,,,,1.651533260460823,6.069043186667301,0.9038557016982643,0.9112340081405063,45.71268214,44.09379764
5343.0,motif2_cable,2.0,True,1.2043571951539047,1.357790461044053,87.51754779574537,406.6811544588562,,0.03362975,4141.86668629,3366.24099094,,207.20651907,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05343_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05343_stress.csv,,,,,,,0.19088632530084967,0.20347026135945678,0.9184176986379741,0.919821853554026,36.68109749,48.78177433
5327.0,motif2_cable,2.0,True,0.9006244289224713,0.9032811056325695,18.62196140027955,424.2240075840141,,0.27856441,1698.47742089,572.17645795,,21.33852625,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05327_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05327_stress.csv,,,,,,,1.5773998834591458,7.334221379341244,0.9953558184940834,0.9241380232931274,19.77287648,21.71927729
5339.0,motif2_cable,2.0,True,0.9474755431624785,0.8523451847471547,39.38315477227486,1039.1197991950385,,0.34953764,2548.70434494,1070.52987069,,43.81138479,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05339_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05339_stress.csv,,,,,,,1.729648014262585,3.964814988691887,0.9590244971190733,0.9748381839163263,36.76875003,39.12186155
5345.0,motif2_cable,2.0,True,1.2525775066445892,0.8405701091501957,84.62432303427782,419.1677833257823,,0.11098306,2099.61907998,1697.73826462,,92.18376862,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05345_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05345_stress.csv,,,,,,,4.099239027541894,6.790268244238755,0.9983567632907049,0.9919974554772601,9.09343937,0.0
5349.0,motif2_cable,2.0,True,0.9556479128143543,1.1583496317517463,70.90518604026967,927.5234490685,,0.16090712,2609.60724871,1852.50987912,,103.7395012,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05349_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05349_stress.csv,,,,,,,0.8360704296853934,1.0827558499325003,0.9280600206044535,0.9001672179968307,40.60017393,47.3346922
5350.0,motif2_cable,2.0,True,0.9617425305782468,1.1094205283292373,57.31350856533679,853.826438832852,,0.18228283,2332.99884031,1469.07661779,,72.51493038,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05350_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05350_stress.csv,,,,,,,0.9266767336290662,1.057013634840832,0.9096629866792879,0.9948421911397973,50.50382349,16.85812366
5352.0,motif2_cable,2.0,True,1.0540877244869242,1.1465846575590726,23.96419985385628,383.976691265746,,0.08386419,1823.18836826,1359.21120483,,70.61846658,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05352_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05352_stress.csv,,,,,,,0.47738493453827413,0.4660116759909626,0.908212103886732,0.9967891072756583,33.48384515,3.87309627
5342.0,motif2_cable,2.0,True,0.9702366510573005,0.8153633213939507,79.72950934021112,406.63515361098996,,0.28151931,1697.54305356,673.58973182,,30.43788584,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05342_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05342_stress.csv,,,,,,,3.013768211561478,9.619327179254642,0.9690961371229745,0.958670338576203,16.76783546,10.41535334
5354.0,motif2_cable,2.0,True,1.0347450151080593,0.9973280171259591,61.97357415639559,446.8931825480957,,0.18486105,851.0081247,608.94710046,,30.37461426,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05354_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05354_stress.csv,,,,,,,0.9742937228870718,1.1872107161302397,0.9969504733075599,0.9998041777606431,15.31099104,12.17933027
5348.0,motif2_cable,2.0,True,0.9192522164033081,0.8489483604180645,86.7557413085414,946.1784740594331,,0.35491955,2769.92148488,999.52885221,,37.19557294,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05348_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05348_stress.csv,,,,,,,1.7137239753577604,8.214728885223264,0.9520430357994628,0.911863886749913,36.9370733,39.28351397
5355.0,motif2_cable,2.0,True,0.855491549436329,1.20793001466919,65.28418345301516,895.6883268343561,,0.13862703,2989.16804412,2304.29462964,,130.58208733,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05355_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05355_stress.csv,,,,,,,0.7160032252082331,0.9160833804431566,0.9375751176143665,0.921278823203434,41.46165305,38.39529444
5357.0,motif2_cable,2.0,True,1.3881871415798108,1.2261704523589239,55.83365844829451,749.3636610456368,,0.06546309,3362.54260482,2856.98735819,,180.02683059,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05357_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05357_stress.csv,,,,,,,0.3682751930522269,0.3868397078432421,0.9158703896245775,0.9381941587048442,38.3371277,29.49901035
5358.0,motif2_cable,2.0,True,1.062392657252136,0.9928672852553736,20.80034144703747,702.9594944144442,,0.20833506,1194.10948758,874.75211015,,45.0399802,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05358_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05358_stress.csv,,,,,,,1.0630710637627603,1.3542094873700385,0.9894857463985165,0.9506795726590997,21.4136567,24.81385873
5359.0,motif2_cable,2.0,True,0.8285048349138512,1.3296541347759776,24.63688708895312,660.8019453080448,,0.06654794,3870.52377761,3264.80391821,,197.36364564,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05359_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05359_stress.csv,,,,,,,0.39459790340308853,0.3310190524229655,0.9086971312076358,0.9755938945055503,52.75776641,5.37290848
5360.0,motif2_cable,2.0,True,1.1812927192025464,1.3303195550377984,29.832668504583342,319.64259170284765,,0.02949925,3527.57634261,3049.47792333,,177.02401207,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05360_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05360_stress.csv,,,,,,,0.1681187911899657,0.16898823708168392,0.9358171897677551,0.9267187133463995,36.70865383,22.68694394
5361.0,motif2_cable,2.0,True,1.011292021840694,1.3667038892144656,59.05857777471943,768.1460952608427,,0.06423344,4290.89451979,3491.75515197,,210.20507369,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05361_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05361_stress.csv,,,,,,,0.3586666911522626,0.3778720699711312,0.9124948125186813,0.9129980525865619,60.12398595,41.00620352
5004.0,motif2_nocable,2.0,False,0.8345291194986888,0.9395283545370258,84.41778841182538,1189.6831185617937,,0.37666734,1875.33836207,1315.40931004,,53.02419611,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05004_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05004_stress.csv,,,,,,,1.4112105432089264,1.846857088474316,-1.0,-1.0,0.0,0.0
5165.0,motif2_nocable,2.0,False,1.0515308925422986,1.3631754758592813,8.885223804971641,673.0402180292956,,0.06548073,3424.98735997,3389.79982674,,193.2843709,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05165_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05165_stress.csv,,,,,,,0.3667255283526518,0.3567295994369664,-1.0,-1.0,0.0,0.0
5353.0,motif2_cable,2.0,True,1.202238718240235,1.1439952909868272,77.78500919830273,591.4951480117804,,0.08722298,2140.44143399,1697.46525042,,104.36532307,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05353_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05353_stress.csv,,,,,,,0.4901839581131175,0.5569027348601302,0.9320917527987455,0.9094271076842964,27.95277091,34.05665007
5365.0,motif2_cable,2.0,True,1.0977289837345108,1.2677142456764592,6.41592862064353,697.5417591228384,,0.08224457,2899.70495496,2499.13913309,,138.03558394,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05365_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05365_stress.csv,,,,,,,0.4727082366579697,0.4622454075119693,0.9367434298636768,0.9125916247671811,28.68908019,20.70971712
5366.0,motif2_cable,2.0,True,1.0125831467165511,1.2362819031359804,55.04566188845214,550.0533514719164,,0.08517893,2413.06948204,2163.7810719,,115.71380112,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05366_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05366_stress.csv,,,,,,,0.46939714106313346,0.48614438759564077,0.9817239411717105,0.9843657979334198,15.26819377,8.88882495
5362.0,motif2_cable,2.0,True,1.1182500734012508,1.2691988565666468,11.83940408099038,233.1130075108157,,0.0290019,2794.72470267,2402.5959705,,133.95876969,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05362_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05362_stress.csv,,,,,,,0.1637097679628295,0.16275639299355318,0.9100127848419957,0.9888139995304949,34.50973774,4.11640703
5367.0,motif2_cable,2.0,True,0.8982789464569556,1.0721563191990646,1.235234088237318,502.0497524789396,,0.18516589,1827.96101802,1139.46450592,,52.28580613,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05367_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05367_stress.csv,,,,,,,2.2138139604047264,5.723804000099209,0.9188410632964276,0.951883041036544,25.10830738,10.16370096
5368.0,motif2_cable,2.0,True,1.3950449659208846,1.2435747307094394,4.499593197262472,918.7050575303316,,0.07572389,3464.73102136,3018.68952505,,191.40764532,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05368_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05368_stress.csv,,,,,,,0.4246421244409948,0.4482408714975108,0.9373006074699549,0.9138090235700338,33.47924611,40.88814796
5370.0,motif2_cable,2.0,True,1.0930851372661294,1.1181990391901226,43.62526332727554,1113.638524923961,,0.18054834,2225.24275829,1642.24541032,,85.05737783,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05370_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05370_stress.csv,,,,,,,0.9546594503866095,1.0818890800833847,0.9710271526445211,0.9036302676339806,32.28491539,37.77247931
5363.0,motif2_cable,2.0,True,1.171062352426759,1.0464240511348466,36.60347678234708,340.6029371197076,,0.08359117,1277.56630473,1040.59219587,,65.15356002,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05363_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05363_stress.csv,,,,,,,0.46953570777919906,0.5610433018875778,0.9595940634268312,0.927962102964434,14.85827419,21.58219726
5371.0,motif2_cable,2.0,True,1.218263141439657,1.0057710512400337,36.04523997219489,755.5071800787733,,0.14980275,1715.99998205,1397.93509093,,80.07026199,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05371_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05371_stress.csv,,,,,,,0.7928057624465699,0.8931716191660971,0.9599882135539166,0.9735538091830942,18.7697973,18.19829869
5373.0,motif2_cable,2.0,True,0.8229112715340956,1.2312066765814067,72.58288692814776,258.1849342463399,,0.06118187,2618.34984873,2231.35209611,,129.6646826,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05373_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05373_stress.csv,,,,,,,3.3709864453132297,3.322636977798834,0.9732524577565508,0.9470907437213937,15.77660041,27.54176107
5374.0,motif2_cable,2.0,True,1.137033258472326,0.8995646808267433,58.51151321952403,820.4325802716828,,0.22593272,1966.38753828,1294.69128926,,61.8069146,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05374_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05374_stress.csv,,,,,,,1.2386318411631607,3.4601627267566584,0.9844024056541687,0.9674048445617348,16.67699005,23.27998185
5347.0,motif2_cable,2.0,True,0.8421862414104448,1.3763400483380435,38.13053287177085,1083.9320561327104,,0.08716157,4655.48006767,3788.82172197,,240.35728842,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05347_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05347_stress.csv,,,,,,,0.4977706874840465,0.4508635996598666,0.9211183566446112,0.9788293451542623,70.38255927,8.91350616
5369.0,motif2_cable,2.0,True,1.2319702210540848,1.2179006842931666,74.13834598551885,211.68930097006444,,0.02571205,2523.42335584,2138.63398074,,132.38006084,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05369_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05369_stress.csv,,,,,,,0.14563947498240673,0.15708388764604087,0.9403726826570107,0.936405192018327,24.76262976,26.33504975
5377.0,motif2_cable,2.0,True,0.8593059349796901,1.2518197619446179,80.28982729973862,729.8956172320771,,0.10802469,2877.50173896,2540.61521711,,150.83625858,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05377_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05377_stress.csv,,,,,,,0.5960472788824976,1.246539453853776,0.9939259935138098,0.9469805535559339,7.95423806,36.66519206
5364.0,motif2_cable,2.0,True,1.3252837824408212,0.8323983064630396,24.47180103356869,1162.8821661495306,,0.17461431,3363.35767812,2463.443388,,155.93431706,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05364_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05364_stress.csv,,,,,,,1.054661663119198,1.7743130080465828,0.9190145021903792,0.9107121008164923,14.86875582,52.92152051
5378.0,motif2_cable,2.0,True,1.2891633210976021,1.2980819342886982,76.88207636487962,623.031839401503,,0.05517888,3518.97241213,2987.96488714,,179.88836367,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05378_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05378_stress.csv,,,,,,,0.30872286686742234,0.3279659276584059,0.9223809794094799,0.9487832427643178,38.00628101,28.2433861
5380.0,motif2_cable,2.0,True,1.2680159169477931,1.200381146205963,67.96596905991011,328.7177406940399,,0.03798963,2647.2971536,2166.00027671,,136.42277579,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05380_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05380_stress.csv,,,,,,,0.21595773090108988,0.23284441584244844,0.920327752687341,0.9188487995824806,32.71621234,31.61635837
5381.0,motif2_cable,2.0,True,1.1690965656941388,1.0978290245466544,59.99773363287488,683.2726206412672,,0.12408704,1718.09494435,1383.18499122,,82.07363867,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05381_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05381_stress.csv,,,,,,,0.682229692490381,0.784222640105307,0.9704457420821452,0.9339796917168655,18.45528948,26.13898514
5379.0,motif2_cable,2.0,True,1.120201496589778,1.018216459457948,55.303981438548604,1146.7740733065611,,0.22182207,2094.35007804,1352.2447393,,65.60131088,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05379_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05379_stress.csv,,,,,,,1.1321335415470208,1.2634737536108833,0.9279725969173351,0.9854393292507146,40.15602418,25.04848438
5382.0,motif2_cable,2.0,True,1.167565680058941,1.0224947015233576,41.12224387380538,570.447712932486,,0.13570573,1499.64062533,1105.04597508,,63.68680745,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05382_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05382_stress.csv,,,,,,,0.7388889093113944,0.8371513232507345,0.9478413597447695,0.9667989351459251,20.98683054,16.66696296
5383.0,motif2_cable,2.0,True,1.1933325740257195,0.8274803369886052,66.86464785427064,651.818323559256,,0.17104374,2324.98707588,1593.22821391,,84.08394682,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05383_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05383_stress.csv,,,,,,,2.9523907954965005,9.476229884787097,0.9311143553749239,0.939936849669323,14.13793405,9.6936884
5384.0,motif2_cable,2.0,True,0.8469180153953778,1.1034749923826306,44.80997004226803,866.9816967251181,,0.2002902,2643.45265021,1656.996874,,84.7427349,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05384_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05384_stress.csv,,,,,,,1.0485363790089155,2.194387533050218,0.9339280950486478,0.9761104003333156,53.5327343,18.87715512
5376.0,motif2_cable,2.0,True,0.8529455611950854,1.0822344596881575,48.24822958117537,539.5941020293014,,0.18058325,1903.66136162,1280.99215008,,62.42209416,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05376_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05376_stress.csv,,,,,,,1.6704732116873167,4.8327502997819,0.969338041249145,0.9729127191683061,31.60963006,15.1785518
5387.0,motif2_cable,2.0,True,1.2827410258295142,1.196487406664484,32.468384789680485,606.3915674730304,,0.07076168,2476.51952828,2206.41436466,,135.48632095,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05387_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05387_stress.csv,,,,,,,0.3951198832947008,0.4160293551186005,0.9678876024774017,0.9540572826009951,17.03685547,19.29409713
5390.0,motif2_cable,2.0,True,1.3414436080894419,0.8772803532912641,4.6686898996146695,306.14791410630016,,0.06699488,2379.19986884,2157.36365062,,126.24967515,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05390_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05390_stress.csv,,,,,,,1.389539167721203,2.6265683997115707,0.9788185043881272,0.9776557436918962,8.17016873,13.15504547
5393.0,motif2_cable,2.0,True,0.9243147697137984,1.3813316256138815,76.31417503243527,634.2963445752457,,0.05323455,4363.83314568,3670.51165144,,238.34932077,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05393_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05393_stress.csv,,,,,,,0.3007347984773703,0.32581634215778343,0.9383138433674694,0.9194688641333526,32.98798066,54.88171957
5395.0,motif2_cable,2.0,True,1.2597161465926385,1.3720229579562173,10.429296599774707,548.2579115311538,,0.04492837,3648.37543061,3559.17577436,,205.13034599,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05395_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05395_stress.csv,,,,,,,0.25183565916606787,0.2527318048824145,0.9902915272920799,0.9783360446383371,7.17434091,8.14919132
5391.0,motif2_cable,2.0,True,1.0707668015265148,0.9702885749391192,42.61875380545351,1186.8461166140346,,0.25964006,1891.8932849,1269.29020678,,58.2926409,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05391_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05391_stress.csv,,,,,,,1.2806548423375936,1.615478909212153,0.9428416404478496,0.9391623876917617,39.16104587,38.8655971
5392.0,motif2_cable,2.0,True,0.9949700079466759,0.8609527338087559,14.23771481556722,330.07342168022853,,0.24367849,1434.76001587,660.70627271,,34.01530288,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05392_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05392_stress.csv,,,,,,,2.614693282719252,8.327390946676077,0.9757881048125712,0.9105982822797828,10.47907725,23.79995943
5399.0,motif2_cable,2.0,True,1.0661783136797554,0.8165915177404438,9.38732487933949,761.2256432090264,,0.27395723,2088.67640595,1212.97829797,,72.66541936,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05399_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05399_stress.csv,,,,,,,2.3902432619745175,3.4948623762260835,0.9801368561100021,0.951495297200093,18.72429896,39.49948279
5402.0,motif2_cable,2.0,True,1.290398680945736,0.8223663871322827,12.751792895634049,1167.6901636997777,,0.19756146,3151.83038084,2313.96409494,,141.72616768,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05402_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05402_stress.csv,,,,,,,0.9257773473173703,2.096718375642353,0.9319770422161077,0.9995860302289044,21.94939122,25.11323648
5401.0,motif2_cable,2.0,True,1.0589189227511127,0.8973146390222255,34.27259489732361,235.916222507231,,0.17858483,1243.71953067,683.8106862,,33.37361364,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05401_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05401_stress.csv,,,,,,,2.5991009845221464,8.902989679464996,0.929919418236952,0.9055674394471115,7.35178281,18.14466271
5403.0,motif2_cable,2.0,True,1.1108805621435063,0.9474255323841063,65.77169347353335,984.072525790532,,0.23266267,2212.73763543,1250.35436228,,58.13982422,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05403_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05403_stress.csv,,,,,,,1.2495099712562618,2.5043365453016873,0.9219721968234422,0.9235044261361716,32.92614252,34.36979872
5409.0,motif2_cable,2.0,True,0.8373678164859869,1.2756371828032702,81.22195843260758,1020.3822883424148,,0.12308298,3499.18886622,2886.36501302,,185.10018609,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05409_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05409_stress.csv,,,,,,,0.6669322406207808,1.0332412533035917,0.9580962745525952,0.9142552193385978,22.33171604,60.2402174
5407.0,motif2_cable,2.0,True,0.813918373026411,1.0121987230904446,70.56908502477111,844.6215252183288,,0.27118573,2238.94772015,1321.30561183,,73.05179056,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05407_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05407_stress.csv,,,,,,,2.266983838794832,3.0565768410636442,0.9892512884960329,0.968181418162843,37.12886099,39.95347486
5412.0,motif2_cable,2.0,True,1.2339257787663134,1.056397004529137,79.8339058256863,614.8224510592592,,0.11317153,1580.29319994,1428.17883876,,84.94827124,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05412_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05412_stress.csv,,,,,,,0.6284928544653442,0.6604277627686269,0.981462434875985,0.9793076840861477,12.00198727,11.38461061
5413.0,motif2_cable,2.0,True,0.9738666923894599,1.0008288662561045,55.7324474334959,974.9119008717007,,0.25057555,1997.98292371,1145.2536675,,51.73393054,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05413_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05413_stress.csv,,,,,,,1.2437732649674305,2.369326140516952,0.9197135235374263,0.9237568306451615,45.89618004,38.62589444
5414.0,motif2_cable,2.0,True,0.9564321380408025,0.9359114355601755,0.888638441413495,312.82230589241215,,0.22922273,937.49369775,473.0424973,,20.46703402,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05414_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05414_stress.csv,,,,,,,1.3692322308238751,5.80365550823921,0.9828096047796357,0.9344489442445039,16.08362316,18.03124075
5415.0,motif2_cable,2.0,True,0.8827273652765262,1.3132143059682815,22.564699600049245,999.6360936743027,,0.1055523,3520.54321404,3142.74890221,,183.18886833,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05415_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05415_stress.csv,,,,,,,0.6290912984757577,0.4848972252949664,0.9670091350931549,0.948665688621982,28.04658655,10.58868026
5416.0,motif2_cable,2.0,True,0.8310785844646255,1.0539234029510616,85.36202976390501,608.9539823459436,,0.21848286,1882.61933771,1229.91165295,,69.22786938,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05416_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05416_stress.csv,,,,,,,2.228909449075506,3.356784912939779,0.9797892559645026,0.9606278931058728,19.41278831,36.0003529
5418.0,motif2_cable,2.0,True,1.224372909024684,0.9767146836869438,66.54942615400284,617.5698930390348,,0.13440448,2059.43568324,1422.33142594,,77.30666113,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05418_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05418_stress.csv,,,,,,,0.7802836864725146,2.2605323521535303,0.9620229423557721,0.9160407935381132,16.66155774,24.05214595
5419.0,motif2_cable,2.0,True,1.103484327974352,0.855559081208604,19.76183649582399,441.99700970895617,,0.20177868,1761.85883155,1061.09550606,,56.80890849,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05419_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05419_stress.csv,,,,,,,2.349533530762666,3.884657918430102,0.9603113765352165,0.9497459184997811,7.49002491,26.4920836
5417.0,motif2_cable,2.0,True,1.026625013259246,0.8352423125719093,16.853880734784656,1133.622436515171,,0.32528414,2521.73239228,1298.45727203,,72.59701141,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05417_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05417_stress.csv,,,,,,,1.6918757817117034,2.8297472947420026,0.9553710428773036,0.94269511010669,31.27429031,49.50785821
5422.0,motif2_cable,2.0,True,0.8056077777658209,1.371379638188278,87.97483857454047,303.1651088882032,,0.02698179,4478.35299062,3656.61662287,,260.35477376,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05422_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05422_stress.csv,,,,,,,0.17251810133056156,0.1630617703230256,0.9636516872683796,0.9028235982357197,12.78010232,77.43653936
5421.0,motif2_cable,2.0,True,1.0085989257909405,1.1914147672697761,85.12680244303967,831.0787027681048,,0.13790357,2367.8359463,1938.09668432,,104.75871825,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05421_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05421_stress.csv,,,,,,,0.7148868170595999,0.8353860675610637,0.9416627861010762,0.9859126425525881,26.77528635,18.7679821
5424.0,motif2_cable,2.0,True,1.1571987011405125,0.8126386364406862,51.65399221910562,280.7029270221253,,0.14126457,2004.59714,1149.5726486,,60.02297821,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05424_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/05424_stress.csv,,,,,,,4.97805972586785,7.626829234466612,0.9656382530129556,0.9899169225267377,3.07250357,9.04751281
