face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,142.1160,3478.6064,11.7308,3409.8309,3478.6476,142.0747,142.1160,3478.6064
1,228.0632,3944.9838,4.9536,3836.0498,3944.9904,228.0566,228.0632,3944.9838
2,303.7297,3937.9800,3.8401,3795.2471,3937.9840,303.7256,303.7297,3937.9800
3,296.4345,3947.9245,10.1010,3808.4099,3947.9524,296.4066,296.4345,3947.9245
4,-161.2538,2784.8569,64.7680,2871.0772,2786.2801,-162.6770,-161.2538,2784.8569
5,-189.3309,2421.2823,83.7643,2525.4558,2423.9672,-192.0158,-189.3309,2421.2823
6,-126.9735,3011.3116,73.8464,3079.4215,3013.0483,-128.7102,-126.9735,3011.3116
7,-170.2535,2687.2473,-4.1637,2776.3014,2687.2533,-170.2596,-170.2535,2687.2473
8,-23.6408,3242.8330,-97.4099,3259.0880,3245.7353,-26.5431,-23.6408,3242.8330
9,1.4530,3455.0341,-77.3116,3456.9024,3456.7640,-0.2768,1.4530,3455.0341
10,-18.7736,3176.9032,-29.6113,3186.7442,3177.1775,-19.0480,-18.7736,3176.9032
11,53.9137,3204.2975,-19.1350,3177.8565,3204.4137,53.7975,53.9137,3204.2975
12,-167.3799,2570.3651,-108.6467,2664.6636,2574.6699,-171.6847,-167.3799,2570.3651
13,84.5633,3828.9798,-15.2802,3787.4987,3829.0421,84.5010,84.5633,3828.9798
14,-41.7875,3513.8609,33.3282,3535.4112,3514.1732,-42.0999,-41.7875,3513.8609
15,-8.6207,3833.4428,52.5729,3838.8405,3834.1621,-9.3399,-8.6207,3833.4428
16,119.6680,3980.8787,15.5439,3922.5065,3980.9413,119.6054,119.6680,3980.8787
17,232.7235,3828.4590,-5.0250,3717.5748,3828.4660,232.7164,232.7235,3828.4590
18,15.8201,3976.0653,5.1342,3968.1889,3976.0720,15.8135,15.8201,3976.0653
19,100.6451,3869.0371,-43.6624,3820.4577,3869.5429,100.1393,100.6451,3869.0371
20,114.7206,3970.7410,12.2202,3914.6988,3970.7797,114.6819,114.7206,3970.7410
21,-140.6018,2940.5096,125.4174,3021.0916,2945.6063,-145.6985,-140.6018,2940.5096
22,61.0307,3885.0404,-0.5325,3854.8875,3885.0405,61.0307,61.0307,3885.0404
23,-99.3252,3188.2167,81.9450,3242.1300,3190.2580,-101.3665,-99.3252,3188.2167
24,178.9677,3884.6414,-19.6881,3798.4741,3884.7460,178.8631,178.9677,3884.6414
25,66.8330,3923.5590,35.2929,3891.0532,3923.8819,66.5101,66.8330,3923.5590
26,42.2727,3805.5195,42.1475,3785.2642,3805.9915,41.8007,42.2727,3805.5195
27,63.8993,3647.7359,40.0916,3616.8764,3648.1843,63.4508,63.8993,3647.7359
28,14.6393,3969.0327,9.5520,3961.7678,3969.0558,14.6163,14.6393,3969.0327
29,115.0048,3601.0107,35.6044,3545.4440,3601.3743,114.6412,115.0048,3601.0107
30,-92.2215,3281.4326,-27.3064,3328.8377,3281.6536,-92.4425,-92.2215,3281.4326
31,-179.8478,2575.4104,-114.1056,2677.1862,2580.1279,-184.5652,-179.8478,2575.4104
32,89.2017,3358.5393,-42.5183,3315.6567,3359.0922,88.6488,89.2017,3358.5393
33,-21.2273,3570.0727,-10.8571,3580.7829,3570.1055,-21.2601,-21.2273,3570.0727
34,56.3342,3347.5949,-62.8034,3321.5680,3348.7928,55.1362,56.3342,3347.5949
35,-26.2761,3685.6936,-87.2024,3701.9841,3687.7410,-28.3235,-26.2761,3685.6936
36,117.8031,3445.8222,-0.7572,3388.4571,3445.8224,117.8029,117.8031,3445.8222
37,-193.1353,2320.4252,-50.2086,2424.3335,2321.4277,-194.1378,-193.1353,2320.4252
38,-45.0950,2907.6091,16.4534,2930.5554,2907.7008,-45.1867,-45.0950,2907.6091
39,-69.3824,2875.0501,71.1398,2912.9689,2876.7679,-71.1002,-69.3824,2875.0501
40,-123.8486,3100.1221,121.9708,3170.9102,3104.7299,-128.4565,-123.8486,3100.1221
41,38.6094,3647.7906,-54.7273,3629.8779,3648.6203,37.7797,38.6094,3647.7906
42,310.1178,3949.1012,0.2637,3803.5361,3949.1012,310.1178,310.1178,3949.1012
43,282.4583,3889.2821,7.8275,3756.0514,3889.2991,282.4413,282.4583,3889.2821
44,147.7485,3555.4297,-40.0411,3484.5962,3555.9002,147.2781,147.7485,3555.4297
45,7.8580,3942.1831,-28.2340,3938.5636,3942.3857,7.6554,7.8580,3942.1831
46,147.6858,3830.9717,14.4289,3759.3882,3831.0282,147.6293,147.6858,3830.9717
47,315.0445,3973.9129,6.1479,3826.1457,3973.9232,315.0341,315.0445,3973.9129
48,310.4798,3970.6524,6.7845,3824.8934,3970.6650,310.4672,310.4798,3970.6524
49,265.9347,3994.3542,3.8795,3868.2548,3994.3583,265.9307,265.9347,3994.3542
50,254.1983,3821.7363,12.2779,3701.2509,3821.7785,254.1560,254.1983,3821.7363
51,-183.4297,2261.2057,7.0023,2358.3081,2261.2257,-183.4498,-183.4297,2261.2057
52,230.7436,3885.8067,-25.4457,3775.9838,3885.9838,230.5665,230.7436,3885.8067
53,107.9130,3942.7533,5.0831,3889.9296,3942.7601,107.9063,107.9130,3942.7533
54,86.8891,3596.5378,27.2533,3554.2035,3596.7494,86.6775,86.8891,3596.5378
55,57.6091,3834.8692,-1.0225,3806.3920,3834.8695,57.6089,57.6091,3834.8692
56,-86.4242,2870.2764,29.6529,2914.9022,2870.5738,-86.7215,-86.4242,2870.2764
57,-48.7809,2853.5053,43.6878,2879.2004,2854.1628,-49.4384,-48.7809,2853.5053
58,102.6152,3831.1240,2.7096,3780.8638,3831.1260,102.6132,102.6152,3831.1240
59,104.9901,3502.4874,-52.8988,3452.4062,3503.3108,104.1667,104.9901,3502.4874
60,-17.6784,3206.1869,80.2014,3218.0621,3208.1809,-19.6723,-17.6784,3206.1869
61,147.5996,3743.2714,-46.5738,3672.5833,3743.8746,146.9965,147.5996,3743.2714
62,71.8192,3460.9247,62.4379,3427.2864,3462.0746,70.6693,71.8192,3460.9247
63,124.0697,3898.5434,-25.5589,3838.2682,3898.7165,123.8966,124.0697,3898.5434
64,11.4892,3470.6479,-73.9981,3467.2873,3472.2301,9.9069,11.4892,3470.6479
65,-113.4189,3040.5249,-39.5615,3099.5489,3041.0210,-113.9151,-113.4189,3040.5249
66,257.6697,3852.5725,-13.5624,3730.4918,3852.6237,257.6186,257.6697,3852.5725
67,261.3083,3862.8255,13.0980,3739.0947,3862.8731,261.2607,261.3083,3862.8255
68,238.6099,3864.0260,-4.3402,3750.4258,3864.0312,238.6047,238.6099,3864.0260
69,131.8792,3803.7029,12.8174,3739.5737,3803.7476,131.8345,131.8792,3803.7029
70,54.5484,3869.4087,-47.9241,3843.3214,3870.0106,53.9465,54.5484,3869.4087
71,230.8088,3904.5207,-2.4479,3794.3873,3904.5223,230.8071,230.8088,3904.5207
72,67.7594,3969.9565,-12.2012,3936.5710,3969.9947,67.7212,67.7594,3969.9565
73,257.7416,3930.1730,-0.9450,3807.8503,3930.1732,257.7414,257.7416,3930.1730
74,217.7830,3936.6309,-18.3495,3832.5150,3936.7215,217.6925,217.7830,3936.6309
75,55.8853,3674.3219,10.7042,3646.7476,3674.3536,55.8536,55.8853,3674.3219
76,30.1489,3316.7319,-14.3158,3301.8538,3316.7943,30.0866,30.1489,3316.7319
77,247.2053,3866.1929,-18.5223,3748.8457,3866.2877,247.1105,247.2053,3866.1929
