face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,696.8024,875.6394,-74.5380,811.6638,902.6322,669.8097,696.8024,875.6394
1,737.5356,1158.0653,-13.8260,1015.6442,1158.5194,737.0815,737.5356,1158.0653
2,508.9514,-875.9166,582.8922,1578.4011,721.6296,-1088.5948,508.9514,-875.9166
3,674.1905,1258.6739,17.1942,1091.3724,1259.1793,673.6851,674.1905,1258.6739
4,556.8281,1037.0362,-243.5999,993.0123,1138.9714,454.8929,556.8281,1037.0362
5,580.1469,288.6076,-432.5329,902.0444,890.8129,-22.0584,580.1469,288.6076
6,-314.9803,-3095.8647,441.9282,3048.6647,-246.4399,-3164.4051,-314.9803,-3095.8647
7,484.4294,556.1603,-200.3615,628.4902,723.8411,316.7486,484.4294,556.1603
8,394.8391,943.5184,-240.9832,920.7636,1034.3296,304.0278,394.8391,943.5184
9,347.8571,989.2589,-182.0514,924.6325,1037.3287,299.7874,347.8571,989.2589
10,454.6262,826.2732,-206.3694,800.9568,918.1522,362.7472,454.6262,826.2732
11,641.9635,737.7933,-81.8673,709.1731,784.7366,595.0201,641.9635,737.7933
12,403.4468,631.3228,-341.2282,809.9029,877.1327,157.6369,403.4468,631.3228
13,445.8849,1066.2527,5.3507,927.5603,1066.2988,445.8387,445.8849,1066.2527
14,457.0593,718.8451,197.7996,717.2591,825.1391,350.7653,457.0593,718.8451
15,331.6910,746.5129,322.2698,855.1387,922.3474,155.8564,331.6910,746.5129
16,486.0722,1077.8671,155.1723,972.8195,1116.0860,447.8533,486.0722,1077.8671
17,763.7120,1627.1030,107.8977,1422.3248,1640.3827,750.4323,763.7120,1627.1030
18,206.0113,975.2847,186.6316,947.2040,1018.1720,163.1241,206.0113,975.2847
19,424.8547,1116.0168,-30.1388,977.0235,1117.3285,423.5429,424.8547,1116.0168
20,451.8731,1078.0539,96.2584,952.3880,1092.5169,437.4101,451.8731,1078.0539
21,387.0038,370.5777,530.4107,993.8266,909.2650,-151.6835,387.0038,370.5777
22,345.8640,890.5255,133.4191,811.2083,921.4516,314.9379,345.8640,890.5255
23,442.7363,268.4769,209.9304,530.5121,582.9001,128.3130,442.7363,268.4769
24,611.4424,1097.4186,6.2326,952.5217,1097.4985,611.3625,611.4424,1097.4186
25,432.5771,850.9068,213.2870,824.3522,940.4748,343.0091,432.5771,850.9068
26,483.7050,735.6185,219.7044,751.0611,862.9109,356.4126,483.7050,735.6185
27,597.7901,774.1539,122.5696,734.1359,836.9665,534.9775,597.7901,774.1539
28,229.9913,867.5079,232.4791,876.4053,943.2789,154.2203,229.9913,867.5079
29,671.2797,795.3332,71.7470,751.4807,828.1482,638.4647,671.2797,795.3332
30,365.4721,766.9012,-158.3285,718.7698,821.8314,310.5419,365.4721,766.9012
31,375.0079,548.4102,-306.7104,719.6807,780.4383,142.9797,375.0079,548.4102
32,603.3128,907.8976,-144.4563,838.5231,965.5114,545.6991,603.3128,907.8976
33,321.1592,899.9568,-94.6028,806.7746,915.0270,306.0890,321.1592,899.9568
34,532.5200,921.1127,-172.4011,854.7992,986.5724,467.0603,532.5200,921.1127
35,174.1148,1010.7181,-104.2784,953.1568,1023.5199,161.3129,174.1148,1010.7181
36,729.9213,1234.1864,-284.0885,1182.0579,1361.8921,602.2156,729.9213,1234.1864
37,466.9840,373.6132,-270.4844,634.5667,694.7824,145.8148,466.9840,373.6132
38,572.1544,553.8542,-166.1752,632.5090,729.4313,396.5774,572.1544,553.8542
39,538.2226,133.2084,-188.8323,585.4102,612.6031,58.8279,538.2226,133.2084
40,503.2338,266.6219,237.4739,599.4497,650.2393,119.6164,503.2338,266.6219
41,312.6656,959.2636,-51.1979,851.9867,963.2924,308.6368,312.6656,959.2636
42,807.9244,1044.4276,-72.7274,956.8804,1065.0022,787.3498,807.9244,1044.4276
43,336.5815,-2914.8568,458.1674,3196.9542,399.9095,-2978.1847,336.5815,-2914.8568
44,625.0706,1127.8433,-129.5345,1004.0417,1159.2542,593.6597,625.0706,1127.8433
45,170.0198,1006.2818,91.6513,946.3730,1016.2086,160.0929,170.0198,1006.2818
46,675.0281,992.1973,166.2636,923.7360,1063.3792,603.8462,675.0281,992.1973
47,780.1178,1105.2138,-35.3525,985.7149,1109.0138,776.3178,780.1178,1105.2138
48,747.1892,1219.4944,-59.4570,1069.9863,1226.8643,739.8194,747.1892,1219.4944
49,771.9256,1174.2621,15.5610,1033.9459,1174.8631,771.3247,771.9256,1174.2621
50,274.4240,-3148.3166,502.0861,3406.9710,346.5555,-3220.4482,274.4240,-3148.3166
51,518.8105,387.0337,-335.5731,745.6475,794.9025,110.9417,518.8105,387.0337
52,724.8403,1167.1721,-45.0150,1023.5965,1171.7067,720.3058,724.8403,1167.1721
53,487.5521,1053.6899,173.0453,961.2881,1102.3930,438.8490,487.5521,1053.6899
54,616.9204,742.7049,98.8305,709.4462,796.9574,562.6678,616.9204,742.7049
55,326.0518,891.3518,90.6359,796.7657,905.5282,311.8754,326.0518,891.3518
56,574.8871,637.2918,-158.5461,667.5895,767.6767,444.5022,574.8871,637.2918
57,593.0034,482.0698,-122.3551,585.7368,671.8769,403.1963,593.0034,482.0698
58,492.7118,885.0479,117.9464,794.8177,917.7756,459.9842,492.7118,885.0479
59,560.3622,1076.7795,-150.5714,968.5497,1117.4746,519.6671,560.3622,1076.7795
60,631.7656,637.8665,5.2245,634.9025,640.8659,628.7662,631.7656,637.8665
61,577.0424,1107.6769,-81.6001,969.9099,1119.9417,564.7775,577.0424,1107.6769
62,746.9977,824.2434,-191.5532,855.4254,981.0287,590.2124,746.9977,824.2434
63,454.6542,1109.3290,17.9280,966.3976,1109.8196,454.1637,454.6542,1109.3290
64,368.1126,958.6926,-169.5101,887.6331,1003.8873,322.9178,368.1126,958.6926
65,445.4099,755.0180,-222.9089,762.3744,871.6042,328.8237,445.4099,755.0180
66,764.6696,1205.6005,8.4763,1056.6559,1205.7634,764.5067,764.6696,1205.6005
67,784.3658,889.5326,-21.2686,842.6957,893.6711,780.2274,784.3658,889.5326
68,767.6965,1041.6832,44.6581,938.4819,1048.7784,760.6013,767.6965,1041.6832
69,611.7664,890.1797,98.5140,806.9765,921.5119,580.4342,611.7664,890.1797
70,305.7014,1093.4068,-11.7933,977.3193,1093.5834,305.5249,305.7014,1093.4068
71,709.3962,1325.5975,16.6368,1149.3077,1326.0464,708.9474,709.3962,1325.5975
72,334.5372,1034.2866,95.7464,929.0634,1047.1511,321.6727,334.5372,1034.2866
73,768.6680,1150.3512,12.4864,1015.0803,1150.7593,768.2599,768.6680,1150.3512
74,676.2144,1234.8903,-13.7458,1071.3245,1235.2283,675.8764,676.2144,1234.8903
75,523.0037,790.4442,160.1576,749.5873,865.3662,448.0818,523.0037,790.4442
76,532.9448,885.4391,-160.7888,820.7932,947.7629,470.6210,532.9448,885.4391
77,755.0606,1197.2450,23.2412,1049.3522,1198.4632,753.8424,755.0606,1197.2450
78,739.1949,1002.3488,-189.0412,957.8052,1101.0957,640.4480,739.1949,1002.3488
79,715.3639,1080.0861,-89.3126,964.1613,1100.7824,694.6676,715.3639,1080.0861
80,536.7355,769.2218,39.1649,686.6733,775.6423,530.3150,536.7355,769.2218
81,463.3335,1087.6765,-86.6209,957.2203,1099.4714,451.5386,463.3335,1087.6765
82,480.0694,356.6905,-266.7245,632.3642,692.1455,144.6144,480.0694,356.6905
83,611.8905,1119.5627,-32.0682,972.5564,1121.5803,609.8729,611.8905,1119.5627
84,542.1794,1044.6392,33.6154,906.7732,1046.8782,539.9404,542.1794,1044.6392
85,414.9768,732.5558,196.5736,721.6465,826.4624,321.0703,414.9768,732.5558
86,507.0509,310.8203,251.4753,621.1502,678.8734,138.9978,507.0509,310.8203
87,585.7191,133.1513,58.5959,541.3939,593.1827,125.6877,585.7191,133.1513
88,432.9401,1029.1788,95.5757,910.2074,1044.1247,417.9942,432.9401,1029.1788
89,783.4418,1274.1941,55.5208,1117.2924,1280.3970,777.2389,783.4418,1274.1941
90,747.8667,372.2948,56.9878,655.1518,756.3234,363.8381,747.8667,372.2948
91,662.6639,1053.6681,162.5038,964.5385,1112.3875,603.9446,662.6639,1053.6681
92,694.1406,1086.9971,-86.8317,965.1343,1105.3334,675.8043,694.1406,1086.9971
93,639.8243,1160.6139,-48.0701,1010.3183,1165.0138,635.4245,639.8243,1160.6139
94,806.9982,1574.8741,64.9791,1368.6566,1580.3339,801.5384,806.9982,1574.8741
95,664.2414,1157.5698,174.6225,1050.5988,1213.1245,608.6868,664.2414,1157.5698
96,743.4107,965.1484,43.1503,878.7805,973.2495,735.3096,743.4107,965.1484
97,699.1345,1148.7050,-16.7877,1003.0246,1149.3310,698.5085,699.1345,1148.7050
98,717.1070,941.6610,14.9498,852.2715,942.6519,716.1161,717.1070,941.6610
99,562.7199,573.4173,179.3139,647.4937,747.4622,388.6749,562.7199,573.4173
100,428.4988,676.4118,-200.2122,686.7003,787.9339,316.9768,428.4988,676.4118
101,329.6338,842.6262,-149.8098,779.9027,883.1708,289.0891,329.6338,842.6262
102,386.0557,965.7089,-203.7824,912.9058,1030.1798,321.5848,386.0557,965.7089
103,244.8759,871.1166,-247.8821,888.7235,957.3581,158.6344,244.8759,871.1166
104,645.6425,1539.1331,20.6498,1339.1544,1539.6101,645.1656,645.6425,1539.1331
105,517.7402,653.4448,-179.1664,673.0767,777.1768,394.0083,517.7402,653.4448
106,459.7137,1051.8191,37.0061,915.5505,1054.1230,457.4099,459.7137,1051.8191
107,479.0143,538.4714,205.5272,623.0529,716.4089,301.0767,479.0143,538.4714
108,545.6601,254.4803,-94.5128,500.4432,573.6475,226.4929,545.6601,254.4803
109,560.4923,906.3091,216.3015,876.3148,1010.3189,456.4826,560.4923,906.3091
110,506.7673,1091.5046,29.9269,947.4932,1093.0322,505.2396,506.7673,1091.5046
111,503.4953,395.5502,-295.3434,687.3813,749.7573,149.2882,503.4953,395.5502
112,449.5525,200.7352,241.6698,572.1572,596.9559,53.3318,449.5525,200.7352
113,516.3188,173.5834,398.6630,826.9755,778.8855,-88.9833,516.3188,173.5834
114,1149.2742,872.4393,-348.6333,1201.6426,1385.9628,635.7507,1149.2742,872.4393
115,-30.4874,109.6072,743.5919,1294.2456,786.4438,-707.3240,-30.4874,109.6072
116,508.6327,979.5161,-145.0869,884.9270,1020.6300,467.5188,508.6327,979.5161
117,308.4696,922.1713,-147.1201,852.0707,955.6170,275.0238,308.4696,922.1713
118,443.8627,1061.1617,-62.7996,929.4619,1067.4857,437.5387,443.8627,1061.1617
119,671.8058,594.0381,29.4599,638.5372,681.7055,584.1384,671.8058,594.0381
120,742.6952,1244.3946,-137.4502,1110.2188,1279.5836,707.5062,742.6952,1244.3946
121,746.2234,1121.5902,-10.4271,989.0315,1121.8797,745.9340,746.2234,1121.5902
122,846.8149,1157.3410,-34.0751,1039.2129,1161.0362,843.1197,846.8149,1157.3410
123,663.5431,873.6494,156.6803,835.1616,957.2358,579.9567,663.5431,873.6494
124,577.8932,1090.3507,72.6651,953.1839,1100.4552,567.7887,577.8932,1090.3507
125,551.3887,1118.8373,72.4463,977.0658,1127.9405,542.2855,551.3887,1118.8373
126,413.1285,1004.7490,57.6621,880.3863,1010.3166,407.5608,413.1285,1004.7490
127,434.9413,-140.7268,464.9735,958.5337,693.9607,-399.7463,434.9413,-140.7268
128,507.2768,270.5878,-217.1028,578.5201,636.1954,141.6692,507.2768,270.5878
129,771.7979,1155.8820,37.0689,1021.6409,1159.4269,768.2530,771.7979,1155.8820
130,734.7234,1152.3227,35.1608,1012.2927,1155.2624,731.7837,734.7234,1152.3227
131,613.2787,1135.8579,28.7052,985.9809,1137.4299,611.7067,613.2787,1135.8579
132,710.9409,819.0668,170.9316,825.6223,944.2813,585.7264,710.9409,819.0668
133,559.6720,649.6654,99.5766,633.5968,713.9399,495.3975,559.6720,649.6654
134,486.9728,840.1806,-261.4844,859.6646,979.1128,348.0406,486.9728,840.1806
135,536.8102,566.6716,-166.4456,623.0564,718.8548,384.6269,536.8102,566.6716
136,482.1966,610.0899,-309.1216,772.7926,861.8098,230.4768,482.1966,610.0899
137,306.7879,797.0154,-306.8709,875.9834,944.6490,159.1542,306.7879,797.0154
138,669.0267,1126.1401,-64.4690,987.3395,1135.0585,660.1083,669.0267,1126.1401
139,491.8896,840.5833,-134.1951,767.5197,886.2482,446.2247,491.8896,840.5833
140,631.8853,931.1372,55.8821,829.0308,941.2321,621.7904,631.8853,931.1372
141,799.0776,1023.5214,-22.0470,932.5804,1025.6665,796.9324,799.0776,1023.5214
142,743.3982,1168.3441,22.8856,1025.0342,1169.5731,742.1692,743.3982,1168.3441
143,706.5418,1851.6290,123.6318,1632.5846,1864.8251,693.3457,706.5418,1851.6290
144,27.7882,-200.9202,400.3505,726.3373,329.7961,-502.9281,27.7882,-200.9202
145,794.3206,1205.5617,-45.6995,1064.4186,1210.5788,789.3035,794.3206,1205.5617
146,793.3849,1161.0101,-36.1418,1029.6576,1164.5295,789.8654,793.3849,1161.0101
147,731.0655,1057.4595,54.5969,942.6281,1066.3499,722.1751,731.0655,1057.4595
148,668.5013,1124.1023,54.5182,983.8459,1130.5353,662.0683,668.5013,1124.1023
149,539.3619,916.0678,163.2711,846.1511,976.9823,478.4474,539.3619,916.0678
150,419.0378,590.5349,156.6560,592.0228,683.3750,326.1977,419.0378,590.5349
151,500.3525,1092.6543,-26.6713,948.5082,1093.8529,499.1539,500.3525,1092.6543
152,604.7509,1029.1600,-120.7418,919.9153,1061.1057,572.8051,604.7509,1029.1600
153,715.3858,948.6111,-57.4575,861.9287,961.9979,701.9989,715.3858,948.6111
154,181.6157,993.9794,-131.7573,944.7418,1014.8147,160.7803,181.6157,993.9794
155,452.3152,947.5820,-101.3339,839.4644,967.5132,432.3839,452.3152,947.5820
156,460.6945,824.9268,253.5908,840.0174,955.0198,330.6014,460.6945,824.9268
157,547.7103,813.2460,-180.7743,783.5627,904.7696,456.1868,547.7103,813.2460
158,235.8723,903.5302,243.4833,914.7335,982.8912,156.5113,235.8723,903.5302
159,556.3885,990.6189,140.8270,893.9920,1032.2918,514.7156,556.3885,990.6189
160,161.1993,1028.8175,-11.7926,958.6570,1028.9778,161.0391,161.1993,1028.8175
161,332.2409,1057.9890,-95.8342,951.7195,1070.4305,319.7994,332.2409,1057.9890
162,558.5758,631.4495,-108.3793,627.1054,709.3530,480.6723,558.5758,631.4495
163,634.7578,905.8842,116.4774,830.1973,949.0509,591.5912,634.7578,905.8842
164,379.1826,315.1043,327.8816,667.9126,676.5867,17.7001,379.1826,315.1043
165,456.9029,914.4040,-13.8496,792.2604,914.8229,456.4840,456.9029,914.4040
166,219.3959,916.2301,-218.2484,910.7646,978.9418,156.6843,219.3959,916.2301
167,481.7160,1027.0330,-177.7024,941.7236,1079.8292,428.9198,481.7160,1027.0330
168,695.9461,234.7027,-618.1351,1233.8392,1125.0800,-194.4312,695.9461,234.7027
169,472.9345,971.4732,-211.5101,917.7111,1049.1163,395.2914,472.9345,971.4732
170,264.5727,805.9305,-268.8820,850.4047,916.7809,153.7223,264.5727,805.9305
171,531.4937,314.9005,-284.9780,676.6960,728.0587,118.3355,531.4937,314.9005
172,936.9376,1435.8010,-106.3943,1275.9624,1457.5444,915.1943,936.9376,1435.8010
173,855.4683,1953.7855,28.9555,1697.1204,1954.5484,854.7054,855.4683,1953.7855
174,776.4467,1199.1521,-4.4989,1053.4791,1199.2000,776.3988,776.4467,1199.1521
175,691.6201,1151.6130,0.9332,1004.0293,1151.6149,691.6182,691.6201,1151.6130
176,712.3883,1291.0072,-112.0990,1136.7484,1311.9656,691.4299,712.3883,1291.0072
177,731.6877,1216.2579,-68.6473,1067.1769,1225.7952,722.1504,731.6877,1216.2579
178,732.5453,1150.7070,-34.5061,1010.6316,1153.5353,729.7170,732.5453,1150.7070
179,713.9161,1188.9054,0.0154,1036.5296,1188.9054,713.9161,713.9161,1188.9054
180,706.9171,965.8632,-280.0817,992.5601,1144.9498,527.8306,706.9171,965.8632
181,775.0888,1160.9579,11.3671,1024.2695,1161.2925,774.7543,775.0888,1160.9579
182,840.9688,1111.0904,6.8272,1003.7420,1111.2629,840.7964,840.9688,1111.0904
183,618.2341,668.1809,-57.1626,652.2190,705.5873,580.8277,618.2341,668.1809
184,623.6846,-1398.1511,-326.5073,1880.3285,675.1047,-1449.5712,623.6846,-1398.1511
185,276.2172,745.2451,274.9263,807.8305,872.0915,149.3708,276.2172,745.2451
186,464.5427,1056.3620,88.2526,929.6993,1069.2420,451.6627,464.5427,1056.3620
187,609.8701,1050.1540,102.8539,930.6150,1072.9964,587.0277,609.8701,1050.1540
188,516.6769,1040.2926,247.0532,997.3837,1138.4550,418.5144,516.6769,1040.2926
189,691.0967,892.3012,-24.1599,811.7270,895.1615,688.2364,691.0967,892.3012
190,664.0531,784.3125,134.4805,767.8167,871.4940,576.8716,664.0531,784.3125
191,354.0243,543.5242,327.9557,742.2910,790.1428,107.4056,354.0243,543.5242
192,425.1266,1004.9652,-35.1213,875.8714,1007.0848,423.0070,425.1266,1004.9652
193,442.2388,996.1866,-65.5667,871.9561,1003.8414,434.5839,442.2388,996.1866
194,305.6794,806.5351,306.3814,882.6133,951.8138,160.4007,305.6794,806.5351
195,623.7283,841.0237,113.6910,781.3863,889.6336,575.1183,623.7283,841.0237
196,622.8563,824.2386,97.8024,763.3040,863.9184,583.1765,622.8563,824.2386
197,355.9034,849.7306,-160.8294,789.8643,897.4904,308.1435,355.9034,849.7306
198,466.3312,1058.0305,-94.6090,932.9273,1072.7898,451.5720,466.3312,1058.0305
199,597.6686,828.8059,-212.3602,827.0830,955.0078,471.4668,597.6686,828.8059
200,719.9848,737.6823,-98.1075,748.5375,827.3393,630.3278,719.9848,737.6823
201,580.3934,709.7096,-147.0660,702.5088,805.7035,484.3994,580.3934,709.7096
202,411.6563,1013.5109,-141.9992,916.4815,1045.3312,379.8360,411.6563,1013.5109
203,373.8316,1098.8284,1.3386,967.6790,1098.8309,373.8292,373.8316,1098.8284
204,661.8230,839.5102,1.9137,766.2838,839.5308,661.8024,661.8230,839.5102
205,510.4904,545.9248,144.1769,585.0691,673.4690,382.9462,510.4904,545.9248
206,487.5032,468.5910,-329.8593,745.1300,808.0419,148.0523,487.5032,468.5910
207,721.7968,1191.2003,-540.4966,1398.7688,1545.7536,367.2435,721.7968,1191.2003
208,508.1482,768.3064,-268.9211,821.6151,936.9565,339.4981,508.1482,768.3064
209,366.3678,627.8333,324.1485,783.3255,846.6192,147.5818,366.3678,627.8333
210,338.6217,944.5097,152.5134,869.8923,980.7344,302.3970,338.6217,944.5097
211,744.6893,1476.7205,-54.2615,1282.3419,1480.7208,740.6890,744.6893,1476.7205
212,606.2348,1022.3395,-111.2887,911.0853,1050.2341,578.3403,606.2348,1022.3395
213,734.6001,1198.5259,-34.1424,1048.4091,1201.0252,732.1009,734.6001,1198.5259
214,724.6051,881.6103,37.5979,817.1357,890.1495,716.0660,724.6051,881.6103
215,730.3867,889.4745,49.9547,826.1087,903.8598,716.0013,730.3867,889.4745
216,715.2593,1159.7694,-28.2541,1014.6526,1161.5581,713.4706,715.2593,1159.7694
217,815.2115,1054.3344,45.3589,960.6548,1062.6493,806.8966,815.2115,1054.3344
218,596.8019,1084.9045,-3.8487,941.1491,1084.9348,596.7716,596.8019,1084.9045
219,796.0521,1244.9496,121.1488,1112.0184,1275.5583,765.4435,796.0521,1244.9496
220,661.3005,1143.6351,-56.9280,999.3275,1150.2630,654.6726,661.3005,1143.6351
221,695.0620,1164.6791,2.9456,1014.9337,1164.6975,695.0436,695.0620,1164.6791
222,799.1675,1178.1198,-7.6966,1041.7762,1178.2760,799.0112,799.1675,1178.1198
223,679.7995,1114.6725,65.7212,979.7072,1124.3877,670.0843,679.7995,1114.6725
224,714.8991,768.5629,27.0706,744.6631,779.8462,703.6158,714.8991,768.5629
225,706.8769,732.2152,119.1374,748.8719,839.3551,599.7369,706.8769,732.2152
226,511.6356,1075.6356,-46.0945,935.3093,1079.3779,507.8933,511.6356,1075.6356
227,663.3330,1138.0316,14.6332,990.3913,1138.4822,662.8823,663.3330,1138.0316
228,746.5831,1270.1147,-44.5581,1108.2814,1273.8799,742.8178,746.5831,1270.1147
229,689.0142,1282.2622,4.5345,1111.5313,1282.2969,688.9795,689.0142,1282.2622
230,636.3474,895.0454,-112.1230,821.0963,936.8768,594.5161,636.3474,895.0454
231,550.2392,538.5612,-209.7545,654.5721,754.2359,334.5645,550.2392,538.5612
232,525.5112,965.7260,150.0735,876.8438,1012.0192,479.2179,525.5112,965.7260
233,423.7828,987.0952,39.7159,860.4457,989.8815,420.9964,423.7828,987.0952
234,273.2615,979.5357,25.0789,876.5726,980.4251,272.3721,273.2615,979.5357
235,628.8119,666.2210,-47.3909,653.5020,698.4650,596.5679,628.8119,666.2210
236,616.2376,961.5553,12.7324,843.9652,962.0241,615.7688,616.2376,961.5553
237,533.4243,937.4875,199.3760,884.6457,1019.3001,451.6116,533.4243,937.4875
238,558.2231,1040.0022,112.0867,922.1467,1064.8027,533.4226,558.2231,1040.0022
239,578.5239,918.7767,-216.9652,887.9909,1024.3618,472.9387,578.5239,918.7767
240,581.8541,729.3421,-179.5945,736.8079,849.7433,461.4528,581.8541,729.3421
241,559.9407,727.9313,-51.1563,666.0857,742.2832,545.5888,559.9407,727.9313
242,352.6132,-504.4274,291.5203,900.8902,442.3725,-594.1867,352.6132,-504.4274
243,442.3361,-329.3326,471.7351,1057.0709,665.9295,-552.9260,442.3361,-329.3326
244,420.4975,1018.7665,66.9874,894.3022,1026.1752,413.0888,420.4975,1018.7665
245,311.3751,963.4985,-74.4265,861.3317,971.8849,302.9887,311.3751,963.4985
246,206.0504,906.9042,-195.6759,890.4669,957.8351,155.1195,206.0504,906.9042
247,497.9602,509.8405,136.7660,556.8988,640.7953,367.0053,497.9602,509.8405
248,542.7979,860.4230,-185.0301,818.9200,945.4496,457.7712,542.7979,860.4230
249,374.4477,617.0239,-319.3861,771.9513,837.3763,154.0952,374.4477,617.0239
250,440.5887,345.2598,259.9669,603.2856,657.2246,128.6239,440.5887,345.2598
251,405.5834,562.1603,331.0308,762.4063,824.0343,143.7095,405.5834,562.1603
252,529.7647,702.0969,227.3482,746.1274,859.0599,372.8016,529.7647,702.0969
253,474.6614,914.1805,-121.2527,819.2739,945.4119,443.4300,474.6614,914.1805
254,338.3493,862.8703,-139.1130,790.6523,897.4818,303.7378,338.3493,862.8703
255,409.2276,566.0790,-333.6842,768.3053,830.4298,144.8768,409.2276,566.0790
256,651.9648,1128.5453,-25.2320,982.2478,1129.8775,650.6326,651.9648,1128.5453
257,862.1625,1096.1655,69.1502,1007.0628,1115.0725,843.2555,862.1625,1096.1655
258,1055.9538,1378.2517,443.7202,1466.2568,1689.1797,745.0259,1055.9538,1378.2517
259,700.0782,764.1242,-90.0340,750.5778,827.6606,636.5419,700.0782,764.1242
260,897.0270,1480.5207,24.0797,1292.3899,1481.5128,896.0350,897.0270,1480.5207
261,868.1096,1461.6515,-64.1406,1278.0875,1468.5037,861.2574,868.1096,1461.6515
262,776.4584,1211.6877,34.7759,1064.8369,1214.4488,773.6972,776.4584,1211.6877
263,626.9658,1155.0186,-88.3689,1013.1259,1169.4146,612.5699,626.9658,1155.0186
264,755.1174,1350.8784,37.3668,1174.3900,1353.2129,752.7828,755.1174,1350.8784
