,S1,ST,S1_conf,ST_conf
sf_wale,0.18255631773411746,0.24573875323789368,0.04288174373852884,0.030324776133564726
sf_course,0.7397052377482859,0.8074553676301153,0.08226554742969114,0.06366078796906094
knit_dir,-0.0004403971545325456,0.0008181877779532893,0.0024493567835422027,0.00017457161857334532
pressure,0.010454506131471305,0.017154940618852872,0.01034894455464047,0.002121790911825098
