face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,789.8873,935.7112,-53.5432,876.9103,953.2593,772.3391,789.8873,935.7112
1,-1770.2911,953.2159,-54.0458,2395.5758,954.2879,-1771.3632,-1770.2911,953.2159
2,828.7981,1159.2113,-43.8479,1037.1562,1164.9312,823.0782,828.7981,1159.2113
3,876.2354,1175.3951,40.7482,1060.3776,1180.8460,870.7845,876.2354,1175.3951
4,589.5336,402.0810,-32.7060,524.7740,595.0761,396.5385,589.5336,402.0810
5,631.2281,171.9300,-76.3347,580.4849,643.5825,159.5756,631.2281,171.9300
6,627.7003,404.7805,24.5861,552.7997,630.3797,402.1010,627.7003,404.7805
7,530.4492,478.5687,-168.2288,584.3379,674.7259,334.2920,530.4492,478.5687
8,468.1774,851.3166,-261.3594,866.1922,983.7958,335.6982,468.1774,851.3166
9,432.9397,940.9253,-284.5681,953.0742,1068.3658,305.4992,432.9397,940.9253
10,543.2693,750.3463,-213.7570,766.5489,884.3205,409.2951,543.2693,750.3463
11,687.6574,767.0357,-111.6658,755.7555,845.8559,608.8372,687.6574,767.0357
12,445.4313,555.4193,-333.0040,769.5282,837.9398,162.9108,445.4313,555.4193
13,72.6392,1030.9621,-180.1438,1044.3306,1063.7063,39.8949,72.6392,1030.9621
14,570.7750,543.4466,182.9943,641.3995,740.6145,373.6070,570.7750,543.4466
15,383.0118,671.7842,333.9235,821.7089,891.2005,163.5955,383.0118,671.7842
16,552.9174,977.6157,202.3937,918.5853,1058.6185,471.9146,552.9174,977.6157
17,851.7826,1095.8796,-2.4322,996.5201,1095.9039,851.7584,851.7826,1095.8796
18,222.4635,859.5162,226.3229,866.4371,931.7341,150.2456,222.4635,859.5162
19,-302.6951,617.0574,-331.1201,994.0251,723.8615,-409.4992,-302.6951,617.0574
20,452.3746,936.2728,108.8318,832.6083,959.6230,429.0244,452.3746,936.2728
21,627.5127,199.3256,133.8474,601.8047,665.9091,160.9292,627.5127,199.3256
22,437.7128,877.6036,218.1235,848.7496,967.4224,347.8940,437.7128,877.6036
23,503.9359,260.2635,211.9026,570.2986,626.5312,137.6682,503.9359,260.2635
24,1242.5185,1106.8690,47.6262,1183.4318,1257.5699,1091.8176,1242.5185,1106.8690
25,508.2390,822.9956,243.2301,833.5663,955.3220,375.9126,508.2390,822.9956
26,543.3387,728.0880,235.4793,772.0636,888.6631,382.7637,543.3387,728.0880
27,665.2813,769.1008,137.3047,760.9235,863.9807,570.4014,665.2813,769.1008
28,301.8033,848.9659,306.9346,915.5513,986.5483,164.2209,301.8033,848.9659
29,730.4772,788.0464,89.3895,776.4893,853.1715,665.3520,730.4772,788.0464
