,S1,ST,S1_conf,ST_conf
sf_wale,0.1284878108717294,0.1804972458046628,0.03380558813881681,0.02535557967680843
sf_course,0.7846368059144224,0.8392305824989678,0.07432357214661897,0.07586038766215436
knit_dir,-0.00044029227083375457,0.0005595624981473369,0.001884142910376416,0.00011021496140287039
pressure,0.028259482245742942,0.03560776853657419,0.014807444572728685,0.003871588818211823
