face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,637.0309,1055.6461,83.8126,932.0899,1071.8030,620.8740,637.0309,1055.6461
1,699.2044,1099.3423,-68.3530,970.9746,1110.6964,687.8502,699.2044,1099.3423
2,306.7402,736.1428,256.6560,779.6205,856.0591,186.8238,306.7402,736.1428
3,-1166.2337,706.0549,951.2730,2323.1015,1104.5590,-1564.7379,-1166.2337,706.0549
4,330.2766,868.9825,187.7197,826.3925,927.9429,271.3162,330.2766,868.9825
5,279.6606,771.6083,296.6064,849.5452,910.9635,140.3053,279.6606,771.6083
6,345.5589,884.9367,174.9470,829.7864,936.7109,293.7847,345.5589,884.9367
7,399.3961,664.0942,216.7835,690.1355,785.7361,277.7543,399.3961,664.0942
8,596.2584,487.6741,25.7288,551.8661,602.0463,481.8862,596.2584,487.6741
9,586.8090,485.9343,-54.4075,551.5495,610.5612,462.1820,586.8090,485.9343
10,541.9556,609.9454,97.9608,603.3033,679.6422,472.2587,541.9556,609.9454
11,561.4835,901.7192,119.9415,815.6094,939.7505,523.4522,561.4835,901.7192
12,495.0954,300.1116,215.1437,570.4936,633.8057,161.4012,495.0954,300.1116
13,558.5294,863.0890,-144.6224,798.4760,920.8205,500.7978,558.5294,863.0890
14,-414.9680,449.4660,103.1689,769.8465,461.6085,-427.1104,-414.9680,449.4660
15,175.8721,842.0686,-209.1872,850.4070,902.3070,115.6337,175.8721,842.0686
16,462.7047,918.5415,-170.3838,848.4649,975.1885,406.0578,462.7047,918.5415
17,836.9269,799.2785,465.9620,1149.6594,1284.4448,351.7607,836.9269,799.2785
18,293.9612,784.6831,-307.5402,869.0324,932.7468,145.8975,293.9612,784.6831
19,576.5720,827.2163,-158.1430,784.0918,903.6733,500.1149,576.5720,827.2163
20,483.2877,971.8383,-185.7476,901.0358,1034.4385,420.6875,483.2877,971.8383
21,204.4706,761.4732,266.7873,824.3040,868.6381,97.3057,204.4706,761.4732
22,331.5167,889.7517,-176.4100,836.6334,940.8267,280.4417,331.5167,889.7517
23,-46.2756,328.4890,-1217.4595,2138.1933,1372.9021,-1090.6886,-46.2756,328.4890
24,613.4830,1024.9742,-82.2496,904.6681,1040.8054,597.6518,613.4830,1024.9742
25,308.1352,897.2964,-147.6131,830.0412,932.2114,273.2202,308.1352,897.2964
26,372.8787,736.8640,47.0097,643.3319,742.8374,366.9053,372.8787,736.8640
27,-17.2014,748.2873,-203.1708,834.8272,798.8692,-67.7833,-17.2014,748.2873
28,246.9282,821.9730,-273.5384,870.6977,931.3037,137.5975,246.9282,821.9730
29,225.6248,320.6373,41.8134,294.3063,336.4178,209.8443,225.6248,320.6373
30,494.3301,511.3048,29.6960,505.6551,533.7025,471.9324,494.3301,511.3048
31,488.8679,280.1267,201.0814,549.3806,611.0518,157.9428,488.8679,280.1267
32,650.1325,891.6345,64.7065,806.5758,907.8789,633.8881,650.1325,891.6345
33,488.5142,556.9181,-110.1900,559.6132,638.0921,407.3402,488.5142,556.9181
34,646.9975,758.5790,41.5761,713.0462,772.3668,633.2097,646.9975,758.5790
35,483.3322,331.1207,-235.2650,590.9810,654.4950,159.9580,483.3322,331.1207
36,582.7506,990.7831,38.7207,865.0826,994.4251,579.1086,582.7506,990.7831
37,414.9832,457.1501,286.7531,661.9438,723.5938,148.5396,414.9832,457.1501
38,486.6232,763.0245,219.5874,769.6486,884.2811,365.3666,486.6232,763.0245
39,385.4760,897.8368,211.7427,862.0400,974.0167,309.2961,385.4760,897.8368
40,195.4871,590.6947,339.1483,785.3196,785.6069,0.5749,195.4871,590.6947
41,479.0959,624.7145,-147.7500,621.2834,716.6208,387.1895,479.0959,624.7145
42,716.1013,693.6700,280.1980,856.0222,985.3081,424.4632,716.1013,693.6700
43,692.4560,920.5748,-97.8118,847.4652,956.7708,656.2599,692.4560,920.5748
44,695.9039,982.9697,22.8555,876.3711,984.7780,694.0956,695.9039,982.9697
45,363.0780,632.5017,-321.6192,782.6579,846.4820,149.0977,363.0780,632.5017
46,205.3469,491.6844,604.9334,1131.7192,970.1600,-273.1287,205.3469,491.6844
47,1375.4170,811.8217,593.2898,1578.0404,1750.4319,436.8068,1375.4170,811.8217
48,-864.6935,810.8456,-823.8205,2035.2736,1148.0390,-1201.8869,-864.6935,810.8456
49,755.6984,717.6693,-53.9181,743.3096,793.8565,679.5111,755.6984,717.6693
50,814.2500,882.4489,-45.0759,853.9793,904.8703,791.8286,814.2500,882.4489
51,366.1967,631.1207,321.8129,782.2977,846.6670,150.6505,366.1967,631.1207
