,S1,ST,S1_conf,ST_conf
sf_wale,0.33977887976706644,0.6944352923066165,0.09032716824278819,0.09977604133107754
sf_course,0.16514845945354378,0.5590397205033599,0.07996646490973117,0.0996899975350791
knit_dir,0.02450876777695142,0.2073712634879814,0.03520327121912544,0.044506252114031884
pressure,0.019890978408761015,0.28545118209784015,0.05025604413470712,0.05344266144488161
