,S1,ST,S1_conf,ST_conf
sf_wale,0.030966304256255513,0.5316584822450684,0.0629883657062212,0.11639338063675911
sf_course,0.2582010339979956,0.884879826653252,0.1017210720248351,0.1535713222483128
knit_dir,0.022827482387312494,0.17696963034032076,0.029135836044957814,0.046044097555202515
pressure,-0.020038919021613217,0.2478603711838744,0.046155368900966144,0.047260485500406256
