face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,970.8767,1444.8864,55.7760,1279.3845,1451.3610,964.4020,970.8767,1444.8864
1,737.4183,1664.4233,285.6930,1526.9499,1745.3977,656.4440,737.4183,1664.4233
2,946.4268,1402.5374,207.1472,1290.0255,1482.5717,866.3925,946.4268,1402.5374
3,982.0188,1686.0283,34.2341,1467.9430,1687.6891,980.3580,982.0188,1686.0283
4,834.8820,1432.4111,57.8638,1250.1920,1437.9629,829.3302,834.8820,1432.4111
5,787.2473,1450.6103,100.9791,1269.8937,1465.6411,772.2166,787.2473,1450.6103
6,841.3623,1486.3290,49.7377,1293.8102,1490.1421,837.5492,841.3623,1486.3290
7,840.7341,1306.5305,85.1181,1156.3504,1321.5974,825.6672,840.7341,1306.5305
8,859.4727,1134.7846,82.0095,1035.0312,1157.3619,836.8953,859.4727,1134.7846
9,929.7565,852.3517,188.0023,951.0550,1082.9987,699.1095,929.7565,852.3517
10,859.5729,1236.5513,61.2927,1102.8550,1246.2665,849.8577,859.5729,1236.5513
11,945.4477,1450.3363,71.9622,1281.2748,1460.3928,935.3912,945.4477,1450.3363
12,862.4234,1191.3536,119.9287,1085.7233,1230.4362,823.3408,862.4234,1191.3536
13,1047.5328,995.2682,47.3445,1025.6862,1075.4782,967.3228,1047.5328,995.2682
14,842.1565,1530.6495,-18.2899,1328.1840,1531.1351,841.6710,842.1565,1530.6495
15,797.1740,1478.3284,-127.9069,1300.5909,1501.5547,773.9476,797.1740,1478.3284
16,906.8408,1559.1527,-65.8483,1361.0371,1565.7334,900.2600,906.8408,1559.1527
17,1019.3914,1626.2574,25.5762,1424.0932,1627.3333,1018.3154,1019.3914,1626.2574
18,811.7361,1384.3149,-192.1872,1249.9410,1442.8407,753.2103,811.7361,1384.3149
19,912.6116,1533.7317,-85.9200,1344.4844,1545.3980,900.9453,912.6116,1533.7317
20,888.0811,1558.9037,-91.7290,1363.7003,1571.2207,875.7641,888.0811,1558.9037
21,767.3871,1531.3359,30.7353,1327.2449,1532.5704,766.1525,767.3871,1531.3359
22,864.0366,1444.2445,-109.7756,1273.0567,1464.3195,843.9616,864.0366,1444.2445
23,755.5278,1503.3051,-22.4978,1302.4892,1503.9814,754.8516,755.5278,1503.3051
24,910.9361,1825.0743,82.7129,1587.0410,1832.4980,903.5124,910.9361,1825.0743
25,874.9163,1489.3256,-102.5239,1308.4599,1505.9817,858.2601,874.9163,1489.3256
26,865.1522,1531.4383,-78.9521,1336.9984,1540.6660,855.9245,865.1522,1531.4383
27,910.4188,1578.8029,-24.0150,1373.2587,1579.6647,909.5570,910.4188,1578.8029
28,829.9621,1364.8182,-161.8288,1223.6765,1409.9703,784.8100,829.9621,1364.8182
29,925.2286,1609.7661,-3.1405,1399.2937,1609.7805,925.2142,925.2286,1609.7661
30,844.1814,1064.5173,17.6430,973.7183,1065.9210,842.7776,844.1814,1064.5173
31,866.5015,1181.8015,116.6588,1079.0156,1220.2709,828.0321,866.5015,1181.8015
32,937.7318,1360.7445,62.7963,1211.1083,1369.8698,928.6066,937.7318,1360.7445
33,566.4590,-1124.5665,-639.5903,1857.3566,781.1196,-1339.2271,566.4590,-1124.5665
34,887.8548,1273.5528,63.1386,1136.4208,1283.6255,877.7821,887.8548,1273.5528
35,774.5429,1272.9555,-662.5785,1597.3117,1731.6433,315.8551,774.5429,1272.9555
36,960.2385,1544.4016,58.5285,1354.4434,1550.2079,954.4321,960.2385,1544.4016
37,834.3438,1268.2175,131.4677,1139.3976,1304.9445,797.6168,834.3438,1268.2175
38,881.5911,1365.5525,96.1555,1210.7086,1383.9572,863.1864,881.5911,1365.5525
39,855.6072,1506.2154,78.2014,1315.4338,1515.4830,846.3396,855.6072,1506.2154
40,769.1767,1560.0518,5.0710,1351.1166,1560.0843,769.1442,769.1767,1560.0518
41,868.3138,1369.8392,-101.0930,1213.1106,1389.4498,848.7032,868.3138,1369.8392
42,1047.6101,1685.0347,-233.3321,1528.0383,1761.3178,971.3270,1047.6101,1685.0347
