face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1146.0635,1743.1850,83.0159,1541.1132,1754.5116,1134.7369,1146.0635,1743.1850
1,1256.9020,1757.1280,-40.2698,1569.5951,1760.3491,1253.6809,1256.9020,1757.1280
2,1344.8013,1952.2122,-2.3537,1730.4052,1952.2213,1344.7922,1344.8013,1952.2122
3,1322.4738,1949.1683,-14.9293,1723.6991,1949.5237,1322.1183,1322.4738,1949.1683
4,898.8982,1674.3361,104.6101,1462.5975,1688.2006,885.0337,898.8982,1674.3361
5,843.4777,1701.6088,154.5867,1497.7814,1728.6072,816.4794,843.4777,1701.6088
6,893.8737,1736.3758,70.9249,1508.9736,1742.3048,887.9447,893.8737,1736.3758
7,958.5666,1512.5802,174.2667,1359.3920,1562.8373,908.3095,958.5666,1512.5802
8,1142.2004,1318.5896,126.0621,1258.9209,1384.2454,1076.5446,1142.2004,1318.5896
9,1162.5144,1267.9792,67.8390,1224.3256,1301.1702,1129.3234,1162.5144,1267.9792
10,1082.2535,1405.7576,139.2790,1297.7815,1457.4590,1030.5521,1082.2535,1405.7576
11,1069.8701,1668.6482,122.5286,1479.4634,1692.7512,1045.7671,1069.8701,1668.6482
12,1035.2809,1350.2803,229.1788,1286.3564,1470.8616,914.6996,1035.2809,1350.2803
13,1158.6340,1426.1390,-60.5535,1317.1683,1439.2077,1145.5653,1158.6340,1426.1390
14,898.6110,1748.1991,-63.7355,1518.2021,1752.9539,893.8562,898.6110,1748.1991
15,902.1516,1606.5229,-218.1874,1445.0894,1668.6324,840.0420,902.1516,1606.5229
16,1087.5744,1626.1109,-152.9322,1459.0075,1666.5096,1047.1757,1087.5744,1626.1109
17,1226.9353,1872.8238,-3.3846,1647.7378,1872.8415,1226.9176,1226.9353,1872.8238
18,1017.9258,1355.5217,-227.5232,1284.1697,1470.0249,903.4226,1017.9258,1355.5217
19,1175.9135,1407.6501,-72.7255,1313.3330,1428.5826,1154.9809,1175.9135,1407.6501
20,1110.3013,1537.1434,-146.6108,1397.6304,1582.6495,1064.7952,1110.3013,1537.1434
21,806.2585,1787.0610,30.1024,1550.9755,1787.9840,805.3355,806.2585,1787.0610
22,1031.8712,1471.5382,-169.5335,1340.8840,1529.3166,974.0928,1031.8712,1471.5382
23,796.3277,1701.6156,-59.6587,1478.2650,1705.5302,792.4131,796.3277,1701.6156
24,1201.1483,1615.4502,-50.9918,1455.9677,1621.6339,1194.9646,1201.1483,1615.4502
25,1001.4725,1612.2197,-186.0177,1446.1720,1664.4151,949.2771,1001.4725,1612.2197
26,952.0292,1704.3389,-147.2260,1501.1918,1732.1246,924.2435,952.0292,1704.3389
27,996.9361,1783.7840,-60.5219,1551.9140,1788.4119,992.3082,996.9361,1783.7840
28,992.9734,1428.0058,-240.8932,1334.6585,1535.0551,885.9240,992.9734,1428.0058
29,1019.5423,1819.9806,-26.5290,1580.6201,1820.8589,1018.6640,1019.5423,1819.9806
30,1072.8668,1323.8370,105.0864,1231.4285,1362.0274,1034.6764,1072.8668,1323.8370
31,1028.9327,1340.1338,222.9907,1274.7267,1456.4457,912.6208,1028.9327,1340.1338
32,1157.6185,1576.3437,112.3243,1427.5804,1604.5721,1129.3902,1157.6185,1576.3437
33,1109.3054,1267.6541,6.6658,1196.4210,1267.9342,1109.0253,1109.3054,1267.6541
34,1160.1594,1467.8696,113.1667,1355.0160,1505.0069,1123.0221,1160.1594,1467.8696
35,1140.3586,1134.2068,-51.3722,1140.7706,1188.7469,1085.8185,1140.3586,1134.2068
36,1105.9082,1762.9953,62.6794,1547.0167,1768.9209,1099.9826,1105.9082,1762.9953
37,957.3795,1466.0184,235.4925,1352.2647,1558.3041,865.0939,957.3795,1466.0184
38,1004.6923,1586.7876,181.4105,1425.4113,1638.6955,952.7844,1004.6923,1586.7876
39,921.6595,1743.7630,118.1673,1524.7624,1760.4110,905.0116,921.6595,1743.7630
40,806.9190,1800.8730,-6.2184,1562.4402,1800.9119,806.8801,806.9190,1800.8730
41,1115.8814,1288.5347,-55.3660,1215.2601,1304.7638,1099.6523,1115.8814,1288.5347
42,1357.5650,1953.3010,-0.9908,1733.9658,1953.3026,1357.5633,1357.5650,1953.3010
43,1307.4000,1935.6420,-1.0560,1710.3653,1935.6437,1307.3982,1307.4000,1935.6420
44,1212.7492,1614.2374,77.0574,1461.7357,1628.5189,1198.4676,1212.7492,1614.2374
45,1090.4943,1245.0909,-185.6127,1218.6143,1368.8575,966.7277,1090.4943,1245.0909
46,1112.0276,1797.3850,-66.8228,1575.3896,1803.8394,1105.5731,1112.0276,1797.3850
47,1356.3953,1961.3848,-7.6783,1739.7133,1961.4823,1356.2978,1356.3953,1961.3848
48,1349.5192,1960.5437,-10.1073,1737.6561,1960.7108,1349.3520,1349.5192,1960.5437
49,1296.5312,1863.4214,-42.8019,1656.1535,1866.6349,1293.3178,1296.5312,1863.4214
50,1261.3640,1912.6512,2.3523,1684.2627,1912.6597,1261.3555,1261.3640,1912.6512
51,907.5713,1596.2395,221.3259,1438.7218,1661.2355,842.5753,907.5713,1596.2395
52,1279.3612,1713.8223,-9.0155,1543.2427,1714.0093,1279.1742,1279.3612,1713.8223
53,1070.6646,1647.0840,-146.0611,1469.6038,1681.9822,1035.7665,1070.6646,1647.0840
54,988.0180,1774.5897,-48.8877,1542.4628,1777.6166,984.9912,988.0180,1774.5897
55,1042.5033,1410.0375,-148.7180,1292.8269,1462.6756,989.8652,1042.5033,1410.0375
56,986.0316,1606.5871,159.5652,1430.2510,1645.2124,947.4063,986.0316,1606.5871
57,963.0911,1678.2221,159.0063,1484.4333,1711.9827,929.3305,963.0911,1678.2221
58,1042.0025,1618.0130,-125.2604,1436.9524,1644.0733,1015.9422,1042.0025,1618.0130
59,1194.2784,1521.7229,86.0081,1395.2681,1542.9395,1173.0619,1194.2784,1521.7229
60,899.2400,1811.9462,23.3544,1569.7272,1812.5434,898.6428,899.2400,1811.9462
61,1229.6852,1526.0606,11.5325,1401.7173,1526.5087,1229.2372,1229.6852,1526.0606
62,983.1187,1837.2145,-3.8862,1592.3959,1837.2321,983.1010,983.1187,1837.2145
63,1144.8787,1490.0912,-100.2415,1362.0904,1517.0877,1117.8821,1144.8787,1490.0912
64,1157.9151,1284.2578,57.5772,1230.0282,1306.5601,1135.6127,1157.9151,1284.2578
65,1053.3496,1420.0265,157.7604,1305.7187,1478.5586,994.8175,1053.3496,1420.0265
66,1308.4800,1819.7282,12.7393,1625.7120,1820.0455,1308.1627,1308.4800,1819.7282
67,1265.8438,1915.0346,-10.5891,1686.9854,1915.2073,1265.6711,1265.8438,1915.0346
68,1228.4805,1861.8126,-17.6043,1639.8902,1862.3015,1227.9916,1228.4805,1861.8126
69,1062.3699,1734.0439,-80.0981,1520.7199,1743.4636,1052.9502,1062.3699,1734.0439
70,1146.7514,1308.8739,-107.6008,1249.7882,1362.5303,1093.0950,1146.7514,1308.8739
71,1222.3268,1822.2123,-37.0647,1609.7587,1824.4937,1220.0454,1222.3268,1822.2123
72,1108.9754,1394.0061,-161.4959,1305.9111,1466.8778,1036.1037,1108.9754,1394.0061
73,1268.6304,1839.7788,-25.4756,1631.6117,1840.9128,1267.4964,1268.6304,1839.7788
74,1227.2101,1735.2205,-51.5584,1547.7498,1740.4004,1222.0302,1227.2101,1735.2205
75,975.8120,1714.4413,-86.4806,1496.9911,1724.4316,965.8217,975.8120,1714.4413
76,1098.8687,1512.9784,117.3703,1369.4447,1543.9309,1067.9162,1098.8687,1512.9784
77,1305.7316,1784.3952,5.9121,1599.7390,1784.4682,1305.6585,1305.7316,1784.3952
78,1166.6946,1718.7908,101.0317,1529.9465,1736.6984,1148.7869,1166.6946,1718.7908
79,1249.9343,1820.6762,65.0847,1616.8426,1828.0041,1242.6064,1249.9343,1820.6762
80,975.1063,1751.9765,-32.8262,1521.5529,1753.3611,973.7218,975.1063,1751.9765
81,1199.1391,1407.8724,-9.1617,1316.0761,1408.2737,1198.7377,1199.1391,1407.8724
82,952.1526,1497.7531,237.6988,1375.9620,1586.7825,863.1232,952.1526,1497.7531
83,1229.9134,1582.7424,-10.5971,1439.2572,1583.0603,1229.5954,1229.9134,1582.7424
84,1151.4497,1570.9669,-82.8886,1416.1552,1586.7502,1135.6663,1151.4497,1570.9669
85,953.0803,1626.4721,-156.6113,1441.2482,1661.1133,918.4391,953.0803,1626.4721
86,810.4886,1794.4031,-49.1301,1558.7406,1796.8502,808.0414,810.4886,1794.4031
87,830.1855,1733.2975,128.9265,1518.0368,1751.3422,812.1408,830.1855,1733.2975
88,1075.0794,1540.0846,-130.9781,1386.8701,1574.4391,1040.7249,1075.0794,1540.0846
89,1313.8362,1843.4722,7.4111,1643.9889,1843.5759,1313.7326,1313.8362,1843.4722
90,1162.8821,1851.2573,25.8597,1621.3145,1852.2274,1161.9120,1162.8821,1851.2573
91,985.8762,1786.5437,93.5275,1558.4035,1797.3237,975.0962,985.8762,1786.5437
92,1261.4367,1870.6713,17.1499,1652.8105,1871.1537,1260.9543,1261.4367,1870.6713
93,1246.3653,1618.3009,-23.7488,1468.6805,1619.8112,1244.8551,1246.3653,1618.3009
94,1265.4892,1895.1463,-27.9619,1672.4536,1896.3856,1264.2499,1265.4892,1895.1463
95,1141.2493,1802.3102,-85.6212,1586.1525,1813.2199,1130.3396,1141.2493,1802.3102
96,1153.7744,1845.8072,-21.8793,1615.5466,1846.4983,1153.0834,1153.7744,1845.8072
97,1268.8721,1687.0829,-2.0781,1521.7114,1687.0932,1268.8618,1268.8721,1687.0829
98,1149.5498,1828.8859,-10.6853,1601.3230,1829.0539,1149.3818,1149.5498,1828.8859
99,902.6911,1795.8046,-60.8990,1558.7927,1799.9380,898.5577,902.6911,1795.8046
100,1051.8134,1412.9128,160.5356,1301.4717,1473.9617,990.7645,1051.8134,1412.9128
101,1079.1652,1278.2451,79.7659,1199.2324,1306.2622,1051.1481,1079.1652,1278.2451
102,1150.9867,1303.7490,98.7710,1246.2749,1352.2269,1102.5088,1150.9867,1303.7490
103,1135.6429,1158.0188,100.8961,1160.2312,1248.3453,1045.3163,1135.6429,1158.0188
