face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,990.1732,2109.0187,52.1561,1829.8278,2111.4448,987.7472,990.1732,2109.0187
1,828.7454,2214.3117,240.5352,1982.0359,2254.8809,788.1762,828.7454,2214.3117
2,1038.5984,2044.3569,182.1912,1798.4429,2076.3432,1006.6121,1038.5984,2044.3569
3,1032.4760,2373.7739,17.3474,2061.7583,2373.9982,1032.2517,1032.4760,2373.7739
4,846.7801,2088.4582,51.5233,1821.5909,2090.5925,844.6458,846.7801,2088.4582
5,810.8396,2108.0159,93.2422,1848.7865,2114.6840,804.1715,810.8396,2108.0159
6,857.3325,2145.3640,40.3830,1871.6858,2146.6288,856.0676,857.3325,2145.3640
7,846.3708,1933.1013,89.4981,1685.5662,1940.4226,839.0494,846.3708,1933.1013
8,882.3568,1715.3570,97.6997,1495.3535,1726.6625,871.0513,882.3568,1715.3570
9,947.0550,1423.8048,207.3724,1305.6499,1501.3823,869.4776,947.0550,1423.8048
10,878.6115,1855.3794,80.0319,1613.5205,1861.8934,872.0975,878.6115,1855.3794
11,947.4092,2094.6352,69.4832,1820.7383,2098.8283,943.2162,947.4092,2094.6352
12,866.8066,1780.6219,129.5308,1558.4762,1798.6278,848.8007,866.8066,1780.6219
13,1044.6279,1472.4874,144.5575,1335.6481,1516.7491,1000.3663,1044.6279,1472.4874
14,862.2371,2176.0455,-27.7855,1898.5984,2176.6329,861.6498,862.2371,2176.0455
15,824.6748,2080.6679,-127.6996,1828.1998,2093.5199,811.8228,824.6748,2080.6679
16,935.5698,2137.9084,-73.0135,1860.5842,2142.3260,931.1522,935.5698,2137.9084
17,1037.3526,2282.2648,5.5057,1979.2450,2282.2891,1037.3282,1037.3526,2282.2648
18,843.4029,1922.7104,-170.0136,1695.0629,1948.8577,817.2557,843.4029,1922.7104
19,959.7955,1946.4491,-95.9204,1693.8951,1955.6878,950.5569,959.7955,1946.4491
20,933.3712,2100.9408,-85.3523,1829.2161,2107.1473,927.1647,933.3712,2100.9408
21,801.0699,2197.1771,21.8391,1926.3018,2197.5187,800.7283,801.0699,2197.1771
22,879.3962,2017.6104,-99.5092,1760.5444,2026.2445,870.7621,879.3962,2017.6104
23,788.7861,2128.1804,-24.6628,1863.9960,2128.6344,788.3321,788.7861,2128.1804
24,962.5629,2391.3116,75.2158,2088.0811,2395.2603,958.6141,962.5629,2391.3116
25,894.3881,2073.0828,-101.9665,1809.6003,2081.8387,885.6322,894.3881,2073.0828
26,882.5465,2143.7270,-81.6413,1871.4996,2148.9900,877.2835,882.5465,2143.7270
27,923.3271,2213.3034,-33.4630,1926.3959,2214.1709,922.4596,923.3271,2213.3034
28,849.9013,1924.5864,-152.6915,1691.3310,1945.8597,828.6280,849.9013,1924.5864
29,936.2943,2244.1383,-10.5293,1952.4247,2244.2230,936.2095,936.2943,2244.1383
30,877.0792,1660.1812,52.7611,1441.4265,1663.7200,873.5404,877.0792,1660.1812
31,874.7616,1782.9401,132.3059,1561.0734,1801.8222,855.8795,874.7616,1782.9401
32,958.9263,2017.0517,63.7041,1751.0020,2020.8732,955.1048,958.9263,2017.0517
33,696.5699,-378.5795,-555.4605,1348.2760,931.9912,-614.0008,696.5699,-378.5795
34,941.1441,1928.5170,66.0607,1674.2191,1932.9172,936.7438,941.1441,1928.5170
35,831.0781,1789.1520,-482.4197,1761.5382,1989.9718,630.2583,831.0781,1789.1520
36,969.8854,2201.5478,47.8646,1912.8812,2203.4051,968.0281,969.8854,2201.5478
37,845.0329,1894.5474,139.4501,1661.5579,1912.7602,826.8201,845.0329,1894.5474
