face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,266.4891,734.5963,23.9671,645.4530,735.8202,265.2651,266.4891,734.5963
1,345.7542,1009.7169,-129.1393,916.5103,1033.9498,321.5213,345.7542,1009.7169
2,252.4371,646.7947,17.8964,565.4677,647.6051,251.6266,252.4371,646.7947
3,312.0501,948.2250,102.3616,855.5968,964.2895,295.9856,312.0501,948.2250
4,307.5273,814.1869,42.9527,715.9772,817.8024,303.9117,307.5273,814.1869
5,351.3328,818.7069,-20.4888,712.2756,819.6034,350.4364,351.3328,818.7069
6,390.0430,846.6941,-48.0518,738.7180,851.6957,385.0415,390.0430,846.6941
7,350.5058,782.7002,-14.5961,679.5382,783.1926,350.0135,350.5058,782.7002
8,404.2296,660.4717,5.1059,576.8192,660.5734,404.1279,404.2296,660.4717
9,304.0275,768.9625,39.7763,674.3120,772.3409,300.6491,304.0275,768.9625
10,407.0040,884.5732,-24.8648,768.0833,885.8643,405.7129,407.0040,884.5732
11,371.3097,916.4827,17.9183,799.0467,917.0709,370.7215,371.3097,916.4827
12,435.8684,901.7983,9.0622,781.2825,901.9745,435.6922,435.8684,901.7983
13,467.5111,920.3610,-17.0282,797.6352,921.0004,466.8717,467.5111,920.3610
14,442.9314,761.5271,19.0022,663.2426,762.6565,441.8020,442.9314,761.5271
15,511.9665,862.5454,11.4673,751.5946,862.9201,511.5918,511.9665,862.5454
16,411.1192,1028.6745,49.9657,900.9839,1032.6910,407.1026,411.1192,1028.6745
17,485.6189,991.4936,47.3296,862.6225,995.8837,481.2289,485.6189,991.4936
18,523.5943,1087.4914,20.7148,942.6938,1088.2513,522.8344,523.5943,1087.4914
19,441.0466,1025.0540,15.7106,891.0116,1025.4763,440.6243,441.0466,1025.0540
20,387.4611,893.7524,11.0561,776.5255,893.9938,387.2198,387.4611,893.7524
21,388.4459,1023.6916,33.2529,896.9411,1025.4276,386.7099,388.4459,1023.6916
22,555.3033,680.1888,-53.2311,633.8833,699.7987,535.6933,555.3033,680.1888
23,300.4724,731.0884,-30.4424,638.6566,733.2299,298.3309,300.4724,731.0884
24,284.8720,838.3549,-48.4793,743.1136,842.5691,280.6578,284.8720,838.3549
25,263.3444,777.4891,-32.2246,687.1735,779.5009,261.3325,263.3444,777.4891
26,253.9968,768.4097,-33.4630,680.5538,770.5773,251.8291,253.9968,768.4097
27,263.9367,814.6734,-19.2429,720.7246,815.3449,263.2652,263.9367,814.6734
28,352.9317,816.4879,39.6731,712.5803,819.8588,349.5608,352.9317,816.4879
29,352.2845,815.9526,17.0087,709.4389,816.5757,351.6614,352.2845,815.9526
30,398.4217,893.2750,-5.0509,775.1493,893.3266,398.3702,398.4217,893.2750
31,382.3813,838.2262,-13.2539,727.2164,838.6113,381.9963,382.3813,838.2262
32,482.1944,898.7607,25.4464,780.2867,900.3093,480.6458,482.1944,898.7607
33,366.7043,886.7963,31.0587,773.6806,888.6445,364.8561,366.7043,886.7963
34,309.2779,974.0356,-48.2500,866.1031,977.5195,305.7941,309.2779,974.0356
35,494.5269,898.2666,-15.2555,779.6929,898.8422,493.9513,494.5269,898.2666
36,478.6716,769.6157,2.2234,673.0947,769.6327,478.6546,478.6716,769.6157
37,464.4110,1025.1941,-17.5778,889.6718,1025.7445,463.8605,464.4110,1025.1941
38,476.0408,1043.9026,-1.5291,905.2150,1043.9067,476.0367,476.0408,1043.9026
39,461.6114,955.8609,-11.4521,828.1983,956.1262,461.3462,461.6114,955.8609
40,400.1811,849.8070,-36.3121,739.0506,852.7207,397.2674,400.1811,849.8070
41,485.6907,1052.7436,-3.9854,912.6359,1052.7716,485.6627,485.6907,1052.7436
42,257.7916,648.7246,14.7718,566.3206,649.2820,257.2342,257.7916,648.7246
43,287.6691,752.1398,16.2377,657.9448,752.7067,287.1021,287.6691,752.1398
44,302.9917,723.1997,9.0439,629.2406,723.3943,302.7972,302.9917,723.1997
