face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1073.0927,925.4214,-105.4976,1023.8452,1128.0261,870.4881,1073.0927,925.4214
1,1193.8962,714.2891,7.6629,1040.6662,1194.0186,714.1667,1193.8962,714.2891
2,1151.9837,931.6219,-50.4870,1062.7414,1163.0000,920.6055,1151.9837,931.6219
3,1435.6302,846.1758,10.9104,1250.0437,1435.8321,845.9739,1435.6302,846.1758
4,750.1341,865.4035,-36.4188,816.3545,875.9456,739.5919,750.1341,865.4035
5,1143.0449,845.6796,-109.8217,1044.6331,1179.2064,809.5182,1143.0449,845.6796
6,1065.7359,935.3117,-140.3599,1035.8129,1155.2930,845.7546,1065.7359,935.3117
7,1174.5800,802.8851,-184.8104,1087.9681,1250.8283,726.6369,1174.5800,802.8851
8,794.5653,1091.6000,13.1137,977.8001,1092.1779,793.9874,794.5653,1091.6000
9,901.8314,959.3992,86.3250,943.8678,1021.6127,839.6179,901.8314,959.3992
10,1036.7245,1209.3954,-105.3499,1147.5718,1259.2672,986.8527,1036.7245,1209.3954
11,1090.6845,1690.3772,231.3377,1537.4820,1769.2457,1011.8160,1090.6845,1690.3772
12,1016.3857,1150.2927,33.8651,1091.1062,1158.3700,1008.3085,1016.3857,1150.2927
13,1050.0035,1092.5576,25.8184,1072.8466,1104.7365,1037.8246,1050.0035,1092.5576
14,1116.6046,1275.6608,160.0942,1235.5558,1374.8919,1017.3735,1116.6046,1275.6608
15,1036.2352,974.7222,65.2268,1013.2072,1077.5932,933.3642,1036.2352,974.7222
16,446.8316,497.0892,101.9754,505.8043,576.9863,366.9345,446.8316,497.0892
17,998.2980,972.7083,86.6762,997.1188,1073.1186,897.8877,998.2980,972.7083
18,1228.0448,1057.1607,-16.7998,1152.5141,1229.6808,1055.5247,1228.0448,1057.1607
19,321.3636,2586.0344,-322.7569,2504.4575,2631.1350,276.2630,321.3636,2586.0344
20,546.7549,-44.6185,89.6361,591.1268,560.0427,-57.9063,546.7549,-44.6185
21,785.7806,408.8150,519.7232,1128.5737,1150.1431,44.4524,785.7806,408.8150
22,68.8500,2155.3142,106.1934,2129.6848,2160.7051,63.4591,68.8500,2155.3142
23,948.8804,909.3482,102.0478,946.3968,1033.0588,825.1698,948.8804,909.3482
24,1080.9386,985.2696,196.0545,1090.6331,1234.9097,831.2984,1080.9386,985.2696
25,1079.7372,926.8546,207.4496,1073.8895,1224.3810,782.2108,1079.7372,926.8546
26,1222.9004,825.5244,208.0915,1139.0119,1311.9258,736.4990,1222.9004,825.5244
27,1471.7537,1260.7340,461.3055,1593.2443,1839.4617,893.0260,1471.7537,1260.7340
28,1114.6365,953.3371,131.8000,1068.0616,1188.5042,879.4694,1114.6365,953.3371
29,1057.7764,978.3867,110.9488,1038.3381,1135.9175,900.2455,1057.7764,978.3867
30,996.1038,1176.1539,-7.7201,1097.3460,1176.4843,995.7734,996.1038,1176.1539
31,1052.3853,1026.6157,65.4618,1045.9040,1106.2183,972.7827,1052.3853,1026.6157
32,1043.9645,1060.3767,-22.9679,1053.0183,1076.5604,1027.7807,1043.9645,1060.3767
33,1076.8103,1112.6158,122.2442,1115.4322,1218.2612,971.1649,1076.8103,1112.6158
34,658.0956,821.1382,-30.8682,754.8701,826.7867,652.4472,658.0956,821.1382
35,1081.4171,972.3033,-83.4674,1041.2837,1126.5762,927.1443,1081.4171,972.3033
36,1033.0841,990.9636,-35.8607,1014.5841,1053.6114,970.4363,1033.0841,990.9636
37,486.6856,685.4761,126.7620,649.1031,747.1648,424.9969,486.6856,685.4761
38,428.1406,1674.7425,52.2078,1509.7081,1676.9251,425.9579,428.1406,1674.7425
