vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.56897781,-0.08609501,0.02902627
3,0.56387703,0.07259545,0.05929049
4,0.54842591,-0.24066152,0.00000000
5,0.54265445,-0.00053803,0.09303458
6,0.54826900,0.18149761,0.04128392
7,0.54500793,-0.07358948,0.06180451
8,0.51848911,0.05500072,0.12376926
9,0.50719770,-0.17597393,0.09102047
10,0.49492413,0.24134198,0.07374225
11,0.51593734,0.25411690,0.03927625
12,0.51470102,-0.21536134,0.07616567
13,0.50753713,-0.28509645,0.03321029
14,0.49493293,-0.02225926,0.13290477
15,0.49971830,0.16408242,0.11746710
16,0.47321510,0.10916525,0.16350182
17,0.48347331,-0.05944076,0.12237269
18,0.46763106,0.06848496,0.17114728
19,0.46170049,0.26488018,0.08058470
20,0.46228292,-0.20294333,0.14052487
21,0.46560326,-0.24074410,0.12267386
22,0.43708617,-0.03514495,0.16625032
23,0.44276575,0.13224453,0.17567531
24,0.44256836,0.37384010,0.03250599
25,0.44294397,-0.36061348,0.05339623
26,0.44143940,0.09324981,0.18890029
27,0.44473221,0.22270448,0.12622720
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43226628,0.05404656,0.19212393
31,0.43960083,0.17121325,0.16358159
32,0.41755935,-0.15695104,0.17307780
33,0.40503119,-0.23152301,0.17678569
34,0.40151393,-0.11719476,0.17187970
35,0.41322861,-0.27116160,0.16279284
36,0.41018737,0.11472027,0.19631087
37,0.41148039,-0.02063389,0.18651323
38,0.41983093,-0.33077436,0.11164293
39,0.38608509,-0.39829803,0.07678573
40,0.39462811,0.38522279,0.09125006
41,0.41178670,-0.05537594,0.17001691
42,0.37893131,0.29223591,0.13301333
43,0.36433843,0.06674382,0.21721211
44,0.40985291,0.15194451,0.18595034
45,0.36165695,-0.17061531,0.20367299
46,0.34682308,-0.26201969,0.19506071
47,0.36553089,-0.10913908,0.19065636
48,0.37605536,-0.44331956,0.02647592
49,0.34722055,-0.29359242,0.18042540
50,0.36608002,0.43565277,0.06304336
51,0.37908220,-0.00235152,0.20586707
52,0.35882629,0.35445084,0.14774781
53,0.38257113,-0.34028037,0.13242756
54,0.32866734,0.04820074,0.22198999
55,0.33313506,0.16898601,0.19874988
56,0.34913234,-0.40740182,0.08615709
57,0.33354552,0.28906394,0.17427426
58,0.31509134,0.50864238,0.00000000
59,0.34439430,-0.03290867,0.20749475
60,0.32814817,-0.23728529,0.20816952
61,0.32605047,-0.17113584,0.21303521
62,0.33749949,0.38426211,0.14558313
63,0.34809370,0.13238642,0.21039663
64,0.30869972,-0.27541409,0.19761590
65,0.30748438,-0.13708135,0.21624885
66,0.36107679,0.03083495,0.21475045
67,0.32209876,0.31980841,0.18573764
68,0.31516265,-0.31444679,0.17883475
69,0.32795895,-0.10380019,0.20702841
70,0.32774537,0.09314350,0.22033017
71,0.29810977,-0.38038497,0.12550525
72,0.27919765,0.44332856,0.14059405
73,0.29742708,0.35082740,0.18864666
74,0.29429988,0.24547185,0.19771506
75,0.28643881,-0.24007660,0.21107416
76,0.28703274,-0.17180696,0.21964227
77,0.27612842,0.28055259,0.21135137
78,0.26269062,-0.27133704,0.20368414
79,0.27060184,0.00969590,0.25461303
80,0.28105325,0.41436888,0.16896432
81,0.28617007,-0.33040433,0.16826050
82,0.26226802,-0.49708863,0.05524907
83,0.28655148,0.31613692,0.20239943
84,0.26032869,0.08402644,0.25259992
85,0.27054416,0.21397341,0.20865818
86,0.24379165,0.02067325,0.27952882
87,0.24385706,-0.48139658,0.08384679
88,0.26604401,-0.20581273,0.21886516
89,0.23713037,0.23447046,0.22156781
90,0.24911437,0.12126569,0.24633967
91,0.24291754,-0.23811398,0.21379219
92,0.23626040,0.37670267,0.20538492
93,0.23883887,0.46410552,0.13481834
94,0.23622387,-0.29859465,0.18870832
95,0.24058125,0.27347977,0.22059211
96,0.22241237,0.10216692,0.27136849
97,0.22342482,-0.11268079,0.27396533
98,0.20724928,-0.43132630,0.14643407
99,0.21074749,-0.01058386,0.28900961
100,0.22295258,0.33936777,0.22021939
101,0.20657547,0.17522488,0.25260141
102,0.23635046,0.06375095,0.28077329
103,0.21539012,-0.17593784,0.24627327
104,0.21235145,0.51596986,0.08121296
105,0.21822072,-0.26805493,0.20431079
106,0.20592675,-0.14719046,0.27607216
107,0.20708911,0.26016779,0.22597735
108,0.19030029,-0.40275604,0.16996647
109,0.17372380,0.39760222,0.19664830
110,0.21244174,0.03668105,0.29831187
111,0.17595618,0.28359482,0.22756097
112,0.19624472,0.46424473,0.14917755
113,0.19218763,-0.46253390,0.14464221
114,0.15866822,-0.07174494,0.29751776
115,0.17843407,-0.33478048,0.19022484
116,0.16544518,-0.01139031,0.29561274
117,0.18083771,0.15376298,0.27415499
118,0.17272700,0.19275040,0.26881735
119,0.18358849,-0.17824016,0.26739134
120,0.15018684,0.02374514,0.30773633
121,0.15573200,0.22798643,0.25212984
122,0.16729962,-0.14654942,0.28716989
123,0.16050426,-0.40746160,0.18720217
124,0.14604964,0.41842971,0.17692876
125,0.18131553,0.55127507,0.03105483
126,0.17854306,0.04637465,0.30418573
127,0.15103104,-0.30832117,0.20681191
128,0.13403350,-0.38653791,0.20161662
129,0.13801336,0.38272690,0.19696623
130,0.12241564,-0.00172227,0.30039499
131,0.15049170,-0.50527711,0.12188039
132,0.15242942,0.13124279,0.29189634
133,0.15093651,0.17169950,0.29120011
134,0.12729205,-0.14700267,0.28748168
135,0.11296221,0.03695976,0.30161031
136,0.16572655,0.48207517,0.12626180
137,0.12340710,-0.08803083,0.30417502
138,0.13886362,0.21153048,0.27999067
139,0.12889897,-0.46041857,0.17209327
140,0.14173687,-0.34673691,0.20645066
141,0.14178967,0.30418353,0.22297614
142,0.11997379,-0.25669553,0.23717173
143,0.11846537,0.43552245,0.15316209
144,0.13142506,-0.42584058,0.19036092
145,0.11228485,-0.05670172,0.29857503
146,0.12154267,0.15090023,0.30837067
147,0.12148464,0.18707533,0.29918542
148,0.08572999,-0.08452181,0.29773662
149,0.09370015,-0.20695271,0.27404488
150,0.10367459,-0.36331591,0.21199926
151,0.11464509,-0.52056522,0.12078188
152,0.11833137,0.11066532,0.30129018
153,0.10611201,-0.11719106,0.29589801
154,0.09142204,-0.47942801,0.17275883
155,0.08491174,-0.24220396,0.26570887
156,0.10159969,0.32253255,0.21398904
157,0.10134348,0.21452055,0.28617392
158,0.10785796,-0.32148939,0.21464597
159,0.09528742,-0.44396991,0.19289653
160,0.06970595,-0.17833339,0.29055545
161,0.08263525,0.09243012,0.30446569
162,0.08600499,0.13480311,0.31122399
163,0.08697231,0.26402730,0.24570825
164,0.07829323,-0.26950095,0.24154121
165,0.09001668,0.17705392,0.30592000
166,0.06717003,-0.05145177,0.29667317
167,0.07134146,-0.34057087,0.21804354
168,0.06507192,0.20208666,0.28647035
169,0.05574611,-0.21811676,0.28482092
170,0.06112853,-0.14341513,0.29089254
171,0.06072319,-0.57749928,0.03530657
172,0.05610621,0.52363015,0.09572828
173,0.05016949,-0.51730288,0.12926820
174,0.05674647,0.16179295,0.29832714
175,0.04315866,0.49317771,0.13048607
176,0.03647541,0.05157050,0.29717081
177,0.06132943,-0.42108487,0.20182137
178,0.04017391,0.38194110,0.19314934
179,0.02625417,-0.19497618,0.29593502
180,0.03682468,-0.11837918,0.29504844
181,0.04624677,0.08213991,0.30222632
182,0.03397893,-0.36030601,0.21288011
183,0.05085631,0.12102394,0.30373570
184,0.00186200,-0.12968147,0.29434830
185,0.04020491,-0.32589484,0.21667534
186,0.08075103,0.01080310,0.29935088
187,0.01582619,0.25405627,0.26546134
188,0.01672657,-0.23035278,0.27997382
189,0.01109462,-0.08753154,0.29443483
190,0.00353254,0.17639213,0.29717723
191,-0.00528648,-0.16845311,0.29142894
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00110019,-0.54671470,0.09027010
195,0.02109889,0.54322133,0.09198120
196,-0.00840368,-0.49638063,0.14161403
197,0.01147875,0.41213634,0.19587430
198,-0.00589785,0.33784060,0.22036279
199,0.01629133,-0.46990265,0.16831234
200,0.02371572,-0.43384614,0.19017841
201,-0.00530921,-0.37292407,0.20402576
202,-0.01967689,-0.23662809,0.26557163
203,-0.02017302,0.06272096,0.29618512
204,-0.01200568,-0.20410787,0.28249998
205,-0.05535644,0.26152923,0.26260057
206,-0.04888501,-0.07513596,0.29301789
207,-0.03306025,0.16699828,0.30828746
208,-0.04395262,0.32824003,0.22449538
209,-0.03553148,-0.34484791,0.20151552
210,-0.03336863,0.36712198,0.21885052
211,-0.08332091,-0.02144189,0.29400520
