face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,906.7183,1230.5307,-66.1183,1110.7268,1243.5109,893.7381,906.7183,1230.5307
1,407.4203,-1145.0951,824.5366,1995.8334,763.6098,-1501.2846,407.4203,-1145.0951
2,957.9412,1248.8995,-26.7579,1132.7740,1251.3398,955.5009,957.9412,1248.8995
3,631.6009,-844.4174,-734.9420,1807.1288,935.1278,-1147.9442,631.6009,-844.4174
4,699.5637,1090.5682,-80.1890,967.0043,1106.3747,683.7572,699.5637,1090.5682
5,890.0745,1082.3150,-103.4675,1016.0778,1127.4202,844.9693,890.0745,1082.3150
6,845.8379,1022.3706,-165.6275,989.0506,1121.7833,746.4252,845.8379,1022.3706
7,832.4996,862.0402,-246.8690,949.3965,1094.5804,599.9594,832.4996,862.0402
8,-77.7765,1093.3628,221.7136,1197.4974,1133.9311,-118.3448,-77.7765,1093.3628
9,932.2792,1042.4677,210.5202,1056.8674,1204.9835,769.7634,932.2792,1042.4677
10,831.0584,1151.5701,-78.0180,1038.2727,1169.5521,813.0764,831.0584,1151.5701
11,857.7099,1349.6961,50.6226,1186.3330,1354.8508,852.5552,857.7099,1349.6961
12,800.3944,1104.1983,-18.8158,988.5105,1105.3592,799.2335,800.3944,1104.1983
13,793.9927,1053.4142,-98.3491,965.7745,1086.4837,760.9232,793.9927,1053.4142
14,438.8766,900.8562,-190.0128,846.8202,968.9670,370.7658,438.8766,900.8562
15,650.9314,1213.2416,87.6383,1062.5306,1226.5839,637.5892,650.9314,1213.2416
16,892.6778,1236.8710,134.7287,1130.0671,1283.3357,846.2131,892.6778,1236.8710
17,727.7938,1264.2630,93.1767,1110.8410,1279.9857,712.0712,727.7938,1264.2630
18,782.4801,1369.1841,2.8246,1189.7920,1369.1977,782.4665,782.4801,1369.1841
19,873.0053,1229.3328,-37.9250,1097.4963,1233.3245,869.0135,873.0053,1229.3328
20,897.1506,761.2332,-270.5902,959.7247,1108.1855,550.1983,897.1506,761.2332
21,920.5332,1185.7174,-113.8736,1095.7721,1227.9048,878.3458,920.5332,1185.7174
22,361.3528,891.1005,114.8061,801.3586,914.9109,337.5424,361.3528,891.1005
23,798.0685,1216.4853,101.8725,1084.9172,1239.9702,774.5836,798.0685,1216.4853
24,885.3065,1224.8389,176.8537,1137.3090,1300.2212,809.9242,885.3065,1224.8389
25,900.6689,1174.6092,179.1961,1108.7430,1263.1874,812.0906,900.6689,1174.6092
26,1002.2046,1201.4867,148.2497,1144.4574,1280.4690,923.2223,1002.2046,1201.4867
27,954.1139,998.7726,436.4841,1235.5130,1413.4981,539.3884,954.1139,998.7726
28,853.3230,952.4258,207.5878,975.6158,1116.2942,689.4546,853.3230,952.4258
29,839.9081,1118.4340,146.0409,1039.6838,1180.9683,777.3739,839.9081,1118.4340
30,839.2893,1109.9982,57.3795,1007.3580,1121.6582,827.6294,839.2893,1109.9982
31,833.0174,851.9949,249.5128,947.0251,1092.1992,592.8130,833.0174,851.9949
32,748.5596,1037.2484,118.6536,949.7470,1079.7568,706.0512,748.5596,1037.2484
33,889.5123,1119.4085,127.4915,1047.5410,1176.1204,832.8004,889.5123,1119.4085
