face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,526.9141,1085.2136,127.7546,965.6482,1113.0587,499.0690,526.9141,1085.2136
1,381.6092,855.4790,46.5544,746.6680,860.0093,377.0789,381.6092,855.4790
2,462.9612,985.0924,192.2854,916.2978,1048.2627,399.7909,462.9612,985.0924
3,735.2513,1112.6745,-93.4239,993.3417,1134.5338,713.3920,735.2513,1112.6745
4,457.9910,1110.9656,-46.7117,970.4298,1114.2903,454.6663,457.9910,1110.9656
5,314.6095,735.1170,71.2493,650.6387,746.8612,302.8653,314.6095,735.1170
6,515.6895,1100.2471,-121.7231,976.4953,1124.5807,491.3559,515.6895,1100.2471
7,262.1491,810.7171,-71.7592,727.2577,819.9487,252.9175,262.1491,810.7171
8,458.1555,1167.6337,79.7382,1028.2955,1176.4850,449.3041,458.1555,1167.6337
9,448.6759,973.4263,-131.7675,874.1876,1004.6553,417.4469,448.6759,973.4263
10,447.4505,1018.7986,98.4451,900.7635,1035.2853,430.9638,447.4505,1018.7986
11,417.2969,754.0586,134.0031,694.2227,800.8729,370.4826,417.2969,754.0586
12,489.2270,1186.8329,31.2538,1034.5120,1188.2304,487.8296,489.2270,1186.8329
13,310.3186,1224.5576,196.6744,1154.0704,1265.0716,269.8046,310.3186,1224.5576
14,321.0563,948.1835,-99.0805,852.7365,963.4649,305.7748,321.0563,948.1835
15,374.7682,1117.4112,113.3802,1004.4173,1134.3354,357.8440,374.7682,1117.4112
16,470.2893,1069.5497,-31.8651,930.1381,1071.2393,468.5997,470.2893,1069.5497
17,403.8908,494.8304,-2.0363,456.2235,494.8760,403.8452,403.8908,494.8304
18,297.8804,927.4657,12.7886,820.4524,927.7254,297.6207,297.8804,927.4657
19,306.6228,620.5727,51.3263,544.7471,628.7508,298.4447,306.6228,620.5727
20,536.4535,1110.5419,114.0373,982.0107,1132.3648,514.6306,536.4535,1110.5419
21,516.1998,1172.4725,31.1557,1019.2330,1173.9482,514.7240,516.1998,1172.4725
22,481.8309,995.4832,-7.0305,862.3465,995.5794,481.7347,481.8309,995.4832
23,494.4939,1042.0914,-29.1116,904.2750,1043.6347,492.9506,494.4939,1042.0914
24,305.9647,926.3895,-122.5561,844.6475,949.7213,282.6329,305.9647,926.3895
25,434.6255,903.8161,-23.6082,783.9856,905.0010,433.4406,434.6255,903.8161
26,474.4065,1040.1800,113.9056,923.3045,1062.2512,452.3353,474.4065,1040.1800
27,321.2052,822.5218,133.8295,754.4850,856.0112,287.7158,321.2052,822.5218
28,349.7116,829.6703,130.2180,755.8941,862.7236,316.6584,349.7116,829.6703
29,318.9247,1059.7413,-207.5388,1007.9702,1113.9207,264.7454,318.9247,1059.7413
30,438.3560,1134.2293,67.4131,997.5317,1140.6998,431.8855,438.3560,1134.2293
31,437.1417,1014.3839,-115.8141,903.8123,1036.7532,414.7724,437.1417,1014.3839
32,488.4911,1043.1627,88.9542,917.0468,1057.0793,474.5745,488.4911,1043.1627
33,213.3563,1081.5160,87.5170,1003.7067,1090.2505,204.6218,213.3563,1081.5160
34,273.1089,1125.9922,89.6672,1029.1011,1135.3173,263.7837,273.1089,1125.9922
35,311.7931,1031.1955,233.7020,1001.4536,1100.4484,242.5402,311.7931,1031.1955
36,393.1809,978.7583,-35.4058,855.2722,980.8912,391.0480,393.1809,978.7583
37,353.3871,1144.1997,-230.6812,1090.5831,1206.5706,291.0162,353.3871,1144.1997
38,190.9182,963.0638,-21.6134,884.0116,963.6683,190.3137,190.9182,963.0638
39,412.5735,703.3136,-118.0911,645.3952,745.2347,370.6524,412.5735,703.3136
40,440.1489,898.3532,-23.6193,779.1238,899.5675,438.9346,440.1489,898.3532
41,422.2502,907.9217,65.5160,795.0622,916.6044,413.5675,422.2502,907.9217
42,215.8505,1046.9922,-95.7639,971.7523,1057.8833,204.9593,215.8505,1046.9922
43,209.0170,927.0064,193.7538,906.5817,975.9550,160.0684,209.0170,927.0064
44,278.1885,504.8995,99.5708,470.7421,542.4208,240.6671,278.1885,504.8995
45,347.1685,970.8040,-30.8841,853.7068,972.3297,345.6428,347.1685,970.8040
46,415.6895,696.7299,-95.0135,629.0388,725.8373,386.5822,415.6895,696.7299
47,377.1825,781.8609,-114.2867,705.5871,811.9063,347.1371,377.1825,781.8609
48,440.8310,959.0340,-42.9633,834.7717,962.5719,437.2931,440.8310,959.0340
49,405.2900,884.2693,131.4469,799.7759,917.9711,371.5881,405.2900,884.2693
50,541.5749,1260.8382,73.2161,1102.8417,1268.2154,534.1977,541.5749,1260.8382
51,327.7222,757.0707,94.4223,677.6398,776.9185,307.8744,327.7222,757.0707
52,447.3231,1692.9287,-28.7837,1520.2977,1693.5935,446.6583,447.3231,1692.9287
53,476.5737,1078.4989,217.5047,1009.0704,1148.8674,406.2052,476.5737,1078.4989
54,349.1624,529.2255,-63.7481,478.9570,549.5094,328.8785,349.1624,529.2255
55,370.4535,672.7237,-108.8421,613.2861,707.8368,335.3403,370.4535,672.7237
56,391.2232,1224.4880,87.5125,1093.7796,1233.5797,382.1315,391.2232,1224.4880
57,444.1196,904.3698,24.6634,784.4128,905.6876,442.8017,444.1196,904.3698
58,507.1682,1091.0550,32.2813,947.3112,1092.8343,505.3889,507.1682,1091.0550
59,447.8638,1025.8980,111.3370,911.4680,1046.6015,427.1604,447.8638,1025.8980
60,432.5399,815.1777,144.7244,749.5626,863.7506,383.9671,432.5399,815.1777
61,453.8629,772.3506,126.3079,706.9913,816.3610,409.8525,453.8629,772.3506
62,466.4200,1172.7656,-13.7876,1022.9837,1173.0346,466.1510,466.4200,1172.7656
63,342.4630,641.6551,74.6999,570.9635,659.2687,324.8494,342.4630,641.6551
64,261.4964,898.7982,-52.4660,805.8809,903.0885,257.2060,261.4964,898.7982
65,390.6335,1212.9344,51.4534,1076.0733,1216.1414,387.4265,390.6335,1212.9344
66,389.9858,1254.0667,93.1968,1123.2814,1264.0043,380.0482,389.9858,1254.0667
67,482.2350,682.0661,-35.0815,610.3612,688.0459,476.2552,482.2350,682.0661
68,438.9524,1225.7337,68.4413,1082.1812,1231.6429,433.0431,438.9524,1225.7337
69,455.3877,631.3326,-58.1319,573.2327,648.8043,437.9160,455.3877,631.3326
70,403.2594,673.4856,38.8075,590.8720,678.9484,397.7967,403.2594,673.4856
71,520.8469,480.4280,70.1717,516.3675,573.6614,427.6135,520.8469,480.4280
72,211.0725,616.4605,-60.3346,552.6102,625.2497,202.2834,211.0725,616.4605
73,518.0719,866.7281,75.9980,766.7566,882.5735,502.2264,518.0719,866.7281
74,400.3979,550.7505,-17.1290,493.9691,552.6773,398.4712,400.3979,550.7505
75,428.6629,585.9152,13.1873,525.7472,587.0134,427.5647,428.6629,585.9152
76,510.8057,843.8764,56.4528,742.6666,853.1846,501.4976,510.8057,843.8764
77,502.0721,1366.5263,-73.5292,1203.9915,1372.7360,495.8624,502.0721,1366.5263
78,469.0661,981.0190,-13.5879,850.1837,981.3793,468.7057,469.0661,981.0190
79,391.9551,750.4981,-79.4842,664.5809,767.3286,375.1245,391.9551,750.4981
80,351.8040,635.3139,78.4326,567.7489,655.5655,331.5524,351.8040,635.3139
81,336.0385,411.8471,-3.4772,379.7100,412.0063,335.8794,336.0385,411.8471
82,398.4420,555.8488,-72.9062,512.0511,584.4279,369.8629,398.4420,555.8488
83,495.5434,775.1835,33.9858,682.4960,779.2547,491.4722,495.5434,775.1835
84,512.4904,694.9443,58.5972,632.2520,712.1424,495.2923,512.4904,694.9443
85,312.8767,798.1389,153.1415,745.3559,842.4262,268.5894,312.8767,798.1389
86,308.2452,555.7243,-4.9497,482.3056,555.8232,308.1462,308.2452,555.7243
87,362.9146,580.2256,-123.7160,551.1020,636.2263,306.9139,362.9146,580.2256
88,329.5231,675.7881,-3.8610,585.3477,675.8312,329.4800,329.5231,675.7881
89,377.0254,591.6258,50.9859,526.2224,603.1233,365.5279,377.0254,591.6258
90,237.0623,510.7014,-201.8124,564.0312,617.7011,130.0626,237.0623,510.7014
91,204.8098,282.5218,-175.7611,395.6997,423.6706,63.6609,204.8098,282.5218
92,388.6941,609.7914,6.2853,534.8129,609.9699,388.5155,388.6941,609.7914
93,362.8616,863.4660,-63.8874,759.0575,871.4907,354.8369,362.8616,863.4660
94,479.1841,818.0492,-108.8385,736.4531,849.9949,447.2384,479.1841,818.0492
95,345.0968,984.4197,-138.8382,897.9321,1013.2686,316.2478,345.0968,984.4197
96,340.7072,622.4579,11.0413,540.2084,622.8899,340.2752,340.7072,622.4579
97,253.5198,391.3803,-269.0768,579.1676,600.2156,44.6845,253.5198,391.3803
98,853.3847,925.3909,126.3372,918.0319,1020.7549,758.0207,853.3847,925.3909
99,533.8813,828.1502,88.7812,743.2189,852.8606,509.1709,533.8813,828.1502
100,475.1144,637.9043,25.2990,575.7588,641.7453,471.2733,475.1144,637.9043
101,319.3564,634.1648,-51.8682,556.5068,642.4905,311.0307,319.3564,634.1648
102,264.3045,605.9156,-41.3287,531.0071,610.8445,259.3756,264.3045,605.9156
103,248.3023,541.3717,-29.5451,472.1570,544.3205,245.3534,248.3023,541.3717
104,239.8546,259.8040,-19.6577,252.7300,271.8729,227.7857,239.8546,259.8040
105,233.0554,292.5225,-10.4547,268.3993,294.3070,231.2710,233.0554,292.5225
106,233.4643,279.6391,3.2278,259.7097,279.8636,233.2398,233.4643,279.6391
107,158.2905,257.5847,-3.4396,225.0956,257.7037,158.1715,158.2905,257.5847
108,226.0603,233.1779,18.9578,232.0369,248.9080,210.3301,226.0603,233.1779
109,271.8843,441.3446,44.4504,393.2416,452.2964,260.9325,271.8843,441.3446
110,226.5180,331.9025,-86.4176,329.6844,380.4253,177.9953,226.5180,331.9025
111,220.6320,214.2119,-15.4798,219.1394,233.2310,201.6129,220.6320,214.2119
112,149.0830,253.3473,11.2608,221.4074,254.5497,147.8807,149.0830,253.3473
113,219.3454,177.3087,-50.4076,219.7310,252.9412,143.7130,219.3454,177.3087
114,187.0823,225.2356,-5.0287,208.9716,225.8873,186.4306,187.0823,225.2356
115,196.9427,214.7176,-7.1840,206.7797,217.2580,194.4022,196.9427,214.7176
116,191.7865,248.6999,-5.9711,225.9278,249.3196,191.1668,191.7865,248.6999
117,198.3996,232.4235,-47.0311,232.1769,265.4249,165.3982,198.3996,232.4235
118,185.7130,229.1140,1.5861,210.8095,229.1719,185.6551,185.7130,229.1140
119,182.1540,221.7245,2.7204,204.8805,221.9107,181.9678,182.1540,221.7245
120,182.7271,237.6323,5.4402,215.6971,238.1661,182.1933,182.7271,237.6323
121,191.2065,477.6969,-0.5438,416.4330,477.6980,191.2055,191.2065,477.6969
122,170.1837,467.8278,8.6802,410.4080,468.0807,169.9307,170.1837,467.8278
123,186.2543,223.9582,-5.5521,207.9116,224.7588,185.4537,186.2543,223.9582
124,218.8602,571.3691,23.6075,500.9835,572.9431,217.2862,218.8602,571.3691
125,176.4320,230.6916,-11.9217,209.9330,233.1955,173.9282,176.4320,230.6916
126,186.6487,475.8318,6.4001,415.4071,475.9733,186.5071,186.6487,475.8318
127,192.9141,483.5438,0.6360,421.6032,483.5452,192.9127,192.9141,483.5438
128,185.0158,239.3714,-11.1373,218.2067,241.5649,182.8223,185.0158,239.3714
129,191.8593,481.2160,0.0932,419.5868,481.2160,191.8593,191.8593,481.2160
130,183.5700,225.6626,-3.6552,207.9345,225.9777,183.2550,183.5700,225.6626
131,186.5903,474.7054,-4.1925,414.2927,474.7664,186.5293,186.5903,474.7054
132,192.2935,477.9374,0.1736,416.5295,477.9375,192.2934,192.2935,477.9374
133,175.5805,470.8949,-6.0887,412.3127,471.0204,175.4550,175.5805,470.8949
134,191.3364,478.2169,0.4038,416.8947,478.2174,191.3359,191.3364,478.2169
135,183.9940,217.9577,-1.0841,203.1255,217.9922,183.9594,183.9940,217.9577
136,181.7414,467.2422,18.0205,409.1481,468.3751,180.6084,181.7414,467.2422
137,276.4199,775.8816,17.0987,681.7685,776.4663,275.8352,276.4199,775.8816
138,275.9512,506.8280,-16.9128,440.4793,508.0604,274.7189,275.9512,506.8280
139,197.2247,248.8440,-102.6319,288.6912,328.8617,117.2070,197.2247,248.8440
140,304.9839,494.4728,-11.5790,432.5673,495.1777,304.2789,304.9839,494.4728
141,308.8510,416.8555,-26.1302,377.4382,422.8452,302.8613,308.8510,416.8555
142,291.7210,416.7550,-29.2629,373.8698,423.2647,285.2113,291.7210,416.7550
143,834.0670,818.5981,26.3391,827.6993,853.7837,798.8813,834.0670,818.5981
144,242.5014,541.7374,-4.4395,470.0781,541.8032,242.4356,242.5014,541.7374
145,154.4139,533.2224,73.9372,492.1717,547.1422,140.4941,154.4139,533.2224
146,146.7773,234.8608,-20.0807,208.4242,239.2227,142.4155,146.7773,234.8608
147,139.0344,178.2507,0.7079,162.2418,178.2634,139.0216,139.0344,178.2507
148,149.8873,235.3757,-9.7788,207.0627,236.4800,148.7830,149.8873,235.3757
149,380.7613,645.0825,-126.1521,602.6866,695.6260,330.2178,380.7613,645.0825
150,118.9381,563.9455,-82.1669,534.1914,578.6322,104.2514,118.9381,563.9455
151,338.3870,356.7056,-6.2334,348.0756,358.6255,336.4671,338.3870,356.7056
152,347.6130,611.5907,-3.4801,531.3355,611.6365,347.5671,347.6130,611.5907
153,101.5799,608.2315,103.4202,592.0871,628.5290,81.2825,101.5799,608.2315
154,155.8365,484.5866,118.4531,475.0646,522.8203,117.6028,155.8365,484.5866
155,338.2855,335.2118,-2.6026,336.7894,339.7711,333.7262,338.2855,335.2118
156,174.1175,584.4620,146.4579,578.3575,631.3722,127.2073,174.1175,584.4620
157,315.9718,690.3866,45.3955,603.7478,695.8119,310.5465,315.9718,690.3866
158,327.8245,466.7825,98.0579,448.5289,517.4813,277.1258,327.8245,466.7825
159,801.9382,847.0574,86.7055,838.9738,914.0901,734.9055,801.9382,847.0574
160,613.5436,685.6156,57.2208,660.0546,717.2021,581.9570,613.5436,685.6156
161,588.3262,764.4228,19.1450,694.1466,766.4801,586.2689,588.3262,764.4228
162,385.5465,585.7282,-15.0797,516.3142,586.8578,384.4169,385.5465,585.7282
163,116.0729,321.2584,34.4805,288.0229,326.8977,110.4336,116.0729,321.2584
164,191.9187,178.0566,-15.2705,187.2541,201.7574,168.2178,191.9187,178.0566
165,222.6816,292.6721,20.4007,267.0579,298.1844,217.1693,222.6816,292.6721
166,182.7419,344.6682,17.9113,300.2797,346.6257,180.7843,182.7419,344.6682
167,121.1762,177.1664,10.7181,157.9490,179.1480,119.1946,121.1762,177.1664
168,145.2237,264.2034,43.6519,241.3322,278.5006,130.9264,145.2237,264.2034
169,187.7167,227.3801,-5.3867,210.5784,228.0987,186.9981,187.7167,227.3801
170,188.6977,238.9673,29.7545,224.2222,252.7823,174.8827,188.6977,238.9673
171,427.9789,659.1724,16.9536,580.0212,660.4090,426.7423,427.9789,659.1724
172,466.4603,771.0147,-56.1370,679.5993,781.0326,456.4423,466.4603,771.0147
173,504.4998,866.8104,-79.4699,766.4992,883.4750,487.8352,504.4998,866.8104
174,385.8779,575.2578,86.3307,529.3421,608.7052,352.4305,385.8779,575.2578
175,498.4530,835.8360,-50.7060,733.5977,843.2919,490.9970,498.4530,835.8360
176,284.5675,447.1690,-3.1653,392.0702,447.2306,284.5059,284.5675,447.1690
177,336.1264,622.9555,144.9978,595.5970,683.4823,275.5996,336.1264,622.9555
178,377.7560,1017.3802,134.6068,920.7592,1044.5533,350.5828,377.7560,1017.3802
179,387.4795,746.2482,63.0562,655.5906,757.0081,376.7196,387.4795,746.2482
180,198.3918,589.8099,-45.2160,525.6948,594.9653,193.2364,198.3918,589.8099
181,278.4419,559.6036,-9.4637,484.9100,559.9218,278.1237,278.4419,559.6036
182,231.9426,308.8204,-55.9476,294.8376,338.2614,202.5016,231.9426,308.8204
183,278.7549,377.7296,11.5230,339.8357,379.0534,277.4310,278.7549,377.7296
