vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57136823,-0.11839386,0.02732291
3,0.54329255,0.07325374,0.06332065
4,0.53008373,-0.03021236,0.07675976
5,0.52349197,-0.24325812,0.03360901
6,0.52032365,-0.10905729,0.07469871
7,0.47954634,0.17403271,0.09587531
8,0.49676190,0.06261445,0.10090779
9,0.47724227,-0.02748807,0.11406588
10,0.48592195,-0.31984080,0.02738818
11,0.46737974,0.30565804,0.05352117
12,0.45697835,-0.24056788,0.08338398
13,0.43294438,0.14719753,0.12951385
14,0.44950579,-0.32069899,0.05304407
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41973565,-0.25084794,0.09972583
18,0.38231250,-0.35360759,0.07237997
19,0.38813598,-0.43961300,0.01940513
20,0.38703850,0.10760639,0.15571437
21,0.39080966,-0.00687447,0.15699615
22,0.36870616,0.36016710,0.08568348
23,0.37260182,-0.41832163,0.04118520
24,0.37199425,-0.11755642,0.15143035
25,0.34816744,0.21471727,0.15026490
26,0.34221981,-0.26357746,0.12368152
27,0.34119715,-0.34896800,0.08996989
28,0.34276980,0.28890872,0.12941679
29,0.31762357,-0.40976968,0.06738682
30,0.30604236,0.03581633,0.18140192
31,0.33439335,-0.19096976,0.14608705
32,0.31556356,-0.03206432,0.17614118
33,0.32516013,0.13083413,0.17222871
34,0.29096405,-0.50699853,0.01846246
35,0.30452992,0.46937209,0.04802756
36,0.29717446,-0.10758648,0.16957905
37,0.28768251,0.25200316,0.15884234
38,0.29938351,-0.34194249,0.10370580
39,0.27359320,-0.27320508,0.13248487
40,0.28248361,-0.40851864,0.07732601
41,0.25326436,0.01316312,0.18742100
42,0.28092531,-0.47509252,0.04171309
43,0.28348823,0.35646122,0.12275856
44,0.25958269,0.08550361,0.18774667
45,0.26136048,-0.19955927,0.15406842
46,0.28737014,-0.06499056,0.17683469
47,0.24385217,-0.47358544,0.05137485
48,0.25241739,0.32633096,0.14403883
49,0.24461303,-0.16428303,0.16281025
50,0.24381935,-0.40996860,0.08317417
51,0.22151490,-0.35282046,0.10821177
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21983595,-0.31631667,0.12089236
55,0.23419351,-0.01980052,0.18572930
