vid,x,y,z
0,-0.00586226,-0.01249433,9.27530708
1,0.78684918,0.28326240,10.92900789
2,0.75868568,0.36005784,10.93380823
3,0.72121847,0.43296579,10.93389974
4,0.67421721,0.50098226,10.92966127
5,0.61818293,0.56339025,10.92225642
6,0.55412113,0.61890786,10.91292885
7,0.48249161,0.66663226,10.90272361
8,0.41905468,0.71663337,10.91787783
9,0.34999338,0.75911397,10.92766547
10,0.27600730,0.79345980,10.93259592
11,0.19816120,0.81844506,10.93285656
12,0.11700312,0.83319547,10.92883078
13,0.03339579,0.83755414,10.92167503
14,-0.05104035,0.83132847,10.91262930
15,-0.13533783,0.81420843,10.90273420
16,-0.21538991,0.80449859,10.91818640
17,-0.29413871,0.78547773,10.92827553
18,-0.37065282,0.75720710,10.93350277
19,-0.44331240,0.71957761,10.93404682
20,-0.51111295,0.67235792,10.93027889
21,-0.57333254,0.61605368,10.92335254
22,-0.62868683,0.55167939,10.91449490
23,-0.67627116,0.47970238,10.90473580
24,-0.72601500,0.41601349,10.92029362
25,-0.76829104,0.34666347,10.93044605
26,-0.80248349,0.27235585,10.93569277
27,-0.82736864,0.19416125,10.93620757
28,-0.84207353,0.11263160,10.93236269
29,-0.84643918,0.02863409,10.92530642
30,-0.84027109,-0.05620473,10.91627137
31,-0.82325719,-0.14091496,10.90629393
32,-0.81356325,-0.22130003,10.92164001
33,-0.79460333,-0.30038921,10.93156220
34,-0.76643678,-0.37724557,10.93656364
35,-0.72895429,-0.45024172,10.93682615
36,-0.68192397,-0.51836865,10.93272410
37,-0.62584515,-0.58090040,10.92541867
38,-0.56172302,-0.63654519,10.91615029
39,-0.49001816,-0.68439176,10.90596144
40,-0.42645792,-0.73438761,10.92114396
41,-0.35727417,-0.77687290,10.93092467
42,-0.28316953,-0.81122862,10.93581209
43,-0.20521411,-0.83622582,10.93599167
44,-0.12396052,-0.85098723,10.93184478
45,-0.04027364,-0.85535093,10.92452862
46,0.04422373,-0.84912004,10.91528578
47,0.12856204,-0.83198177,10.90515834
48,0.20870370,-0.82214457,10.92040862
49,0.28751019,-0.80300492,10.93027092
50,0.36404896,-0.77462532,10.93524835
51,0.43669814,-0.73690067,10.93552238
52,0.50445271,-0.68960266,10.93146517
53,0.56659447,-0.63323668,10.92423281
54,0.62184458,-0.56881743,10.91505767
55,0.66930378,-0.49681270,10.90497226
56,0.71899218,-0.43299232,10.92022951
57,0.76118879,-0.36354757,10.93007726
58,0.79528337,-0.28918299,10.93501791
59,0.82005812,-0.21097200,10.93523033
60,0.83464612,-0.12946726,10.93108960
61,0.83889658,-0.04553119,10.92374685
62,0.83262381,0.03921603,10.91444034
63,0.81552286,0.12381072,10.90421050
64,0.80581590,0.20420264,10.91931085
65,1.85974745,0.49085001,11.81919014
66,1.81351306,0.67221214,11.82429117
67,1.74435816,0.84365786,11.82348835
68,1.65136967,1.00591815,11.81746881
69,1.53402408,1.15964836,11.80795754
70,1.39545632,1.30184382,11.79815193
71,1.24185797,1.42504759,11.79096738
72,1.11262806,1.55134593,11.80627589
73,0.96419223,1.66580922,11.81666812
74,0.80390585,1.76128981,11.82194580
75,0.63437026,1.83354049,11.82137320
76,0.45442048,1.88243381,11.81565112
77,0.26321228,1.90805270,11.80651719
78,0.06507308,1.91048430,11.79717623
79,-0.13036036,1.88882584,11.79052846
80,-0.31073670,1.88658388,11.80635442
81,-0.49642358,1.86235905,11.81729785
82,-0.67717808,1.81629077,11.82312447
83,-0.84816038,1.74720742,11.82308025
84,-1.01009790,1.65417479,11.81785781
85,-1.16363456,1.53664954,11.80918952
86,-1.30574806,1.39775950,11.80025434
87,-1.42896306,1.24370146,11.79391650
88,-1.55512004,1.11410455,11.80997003
89,-1.66952935,0.96514599,11.82109447
90,-1.76502650,0.80419950,11.82704321
91,-1.83734795,0.63387685,11.82705216
92,-1.88634547,0.45301641,11.82180707
93,-1.91208121,0.26078200,11.81302080
94,-1.91462370,0.06153654,11.80385847
95,-1.89306570,-0.13501942,11.79718490
96,-1.89081457,-0.31629779,11.81289988
97,-1.86656902,-0.50291303,11.82362564
98,-1.82047532,-0.68455531,11.82913618
99,-1.75138056,-0.85634837,11.82868206
100,-1.65836450,-1.01901227,11.82295020
101,-1.54089449,-1.17318460,11.81366380
102,-1.40210086,-1.31582727,11.80401168
