vid,x,y,z
0,0.50991594,0.20002641,0.02055274
1,0.54316174,0.25032328,0.00000000
2,0.48669607,0.25246671,0.03467111
3,0.37567214,0.32327579,0.07497439
4,0.34381181,0.37521874,0.07202605
5,0.31542436,0.32398901,0.09021139
6,0.30270363,0.46573309,0.04166051
7,0.35383442,0.48240423,0.00000000
8,0.30064778,0.51886291,0.00000000
9,0.25305683,0.49184791,0.03775346
10,0.31578200,-0.47066921,0.05622539
11,0.25468442,-0.45273511,0.07851677
12,0.25842872,-0.49939056,0.04203375
13,0.29897385,-0.42233881,0.10415891
14,0.24822604,-0.54417433,0.00000000
15,0.20126580,-0.51988178,0.02535094
16,0.20053590,-0.56720119,0.00000000
17,0.37315521,-0.44078458,0.04728584
18,0.34423882,-0.42502840,0.08420169
19,0.38543336,-0.39177059,0.08368003
20,0.42845611,-0.35234282,0.07378788
21,0.38490790,-0.33942450,0.10924877
22,0.51856199,-0.30127103,0.00000000
23,0.47378954,-0.31118798,0.04941896
24,0.48610788,-0.34918457,0.00000000
25,0.42961198,-0.30010591,0.09116071
26,0.40807490,-0.24593999,0.09427139
27,0.38247610,-0.28902931,0.11630505
28,0.41821994,-0.40172360,0.04420705
29,-0.49223913,-0.26621207,0.03256624
30,-0.54427772,-0.24801201,0.00000000
31,-0.51484222,-0.30897487,0.00000000
32,-0.43935186,-0.28324504,0.05906456
33,-0.45843783,-0.23562606,0.05162332
34,-0.46357498,-0.32447599,0.03355852
35,-0.42100689,-0.38255684,0.03422266
36,-0.44291485,-0.40341249,0.00000000
37,-0.40630854,-0.44060814,0.00000000
38,-0.47511853,-0.36298144,0.00000000
39,-0.25994605,-0.48918786,0.03828888
40,-0.24814629,-0.54421289,0.00000000
41,-0.20108579,-0.51967550,0.02089781
42,-0.52980828,0.16080734,0.03113770
43,-0.47849425,0.19725408,0.02932369
44,-0.52316923,0.19852220,0.01494523
45,-0.56720119,0.20053590,0.00000000
46,-0.60063100,0.01138557,0.00000000
47,-0.56441847,0.04118551,0.03422465
48,-0.59483533,0.07894536,0.00000000
49,-0.50704254,-0.09683195,0.06752077
50,-0.45137819,-0.10123268,0.09281684
51,-0.47068342,-0.04782508,0.09449681
52,-0.52852965,0.01739344,0.06306559
53,-0.56417363,-0.01936741,0.03636120
54,-0.52174756,-0.03972413,0.06712666
55,-0.53724404,-0.14983404,0.03455285
56,-0.50615863,-0.19778567,0.02749336
57,-0.48111355,-0.15009291,0.06293683
58,-0.20053590,-0.56720119,0.00000000
59,-0.20151669,-0.46932887,0.04146893
60,-0.31819008,-0.47044388,0.03292524
61,-0.29759991,-0.43664378,0.06139007
62,-0.36193856,-0.42480964,0.04380076
63,0.01295087,-0.60049674,0.00000000
64,-0.02299027,-0.58120621,0.04764811
65,-0.04707036,-0.59756976,0.00000000
66,-0.02416911,-0.52346766,0.12939558
67,0.03087368,-0.52384342,0.12810833
68,0.00290400,-0.48616664,0.16855387
69,-0.15505274,-0.55115208,0.03599850
70,-0.09022414,-0.57420629,0.04174679
71,-0.11253454,-0.53729061,0.07854762
72,0.10138622,-0.56845122,0.04563839
73,0.07461821,-0.59520654,0.00000000
74,0.14241788,-0.58238189,0.00000000
75,0.20186860,-0.46818089,0.05023084
76,0.17341996,-0.45180969,0.09842627
77,0.16768876,-0.50252719,0.07115039
78,0.06543288,-0.54960851,0.08813160
79,0.12066682,-0.53077215,0.08272805
80,0.59894467,0.03104293,0.00000000
81,0.56996313,0.04165481,0.06152188
82,0.57392964,-0.01766682,0.06056882
83,0.49221678,0.09178335,0.12524678
84,0.50758957,0.03985058,0.13259536
85,0.53536611,0.06808330,0.09471784
86,0.50696545,-0.01612296,0.13917556
87,0.46056273,-0.03445284,0.16985393
88,0.48884886,-0.07166506,0.14218327
89,0.56720119,-0.20053590,0.00000000
90,0.58084966,-0.14828385,0.00000000
91,0.55087471,-0.16344514,0.03153812
92,0.52433989,-0.20056422,0.02134297
93,0.54479655,-0.24693740,0.00000000
94,0.50112500,-0.25610697,0.03596786
95,0.47551302,-0.20072927,0.04376370
96,0.45803738,-0.25356542,0.06899595
97,0.00670288,0.56363210,0.04051700
98,-0.05372991,0.56075129,0.03988602
99,-0.02450365,0.52550995,0.07115327
100,-0.12700539,0.51372401,0.05790502
101,-0.07991535,0.52002664,0.06726302
102,-0.10816887,0.55325662,0.03623573
103,0.00320945,0.48486366,0.09745220
104,-0.05576810,0.48022319,0.09473014
105,-0.02741145,0.43770522,0.11612669
106,0.03368130,0.52733836,0.06959962
107,0.06267570,0.48603299,0.09209709
108,0.09252450,0.52688150,0.06137369
109,0.12657704,0.55852814,0.02747003
110,0.20053590,0.56720119,0.00000000
111,0.11294199,0.59008111,0.00000000
112,0.15413480,0.52909708,0.04144431
113,0.20049054,0.51520204,0.02622076
114,0.24550543,0.54548796,0.00000000
115,0.20049199,0.46016110,0.04978366
116,0.25208586,0.44089878,0.06345626
117,0.30137993,0.41461709,0.06873913
118,-0.54428168,0.24800380,0.00000000
119,-0.49408909,0.25542724,0.02836313
120,-0.46223680,0.30641750,0.03380139
121,-0.47644493,0.36131619,0.00000000
122,-0.51633543,0.30588230,0.00000000
123,-0.36698117,0.34854761,0.06243804
124,-0.41009951,0.30313163,0.05645304
125,-0.35586265,0.29338656,0.07392708
126,-0.32834454,0.44047059,0.04034593
127,-0.38661390,0.45629508,0.00000000
128,-0.37788259,0.40075783,0.03985111
129,-0.42156674,0.35799612,0.03759312
130,-0.43653331,0.41142442,0.00000000
131,-0.28690899,0.47485485,0.03419600
132,-0.29056591,0.52373085,0.00000000
133,-0.33907023,0.49416402,0.00000000
134,-0.26319366,0.42416774,0.06047038
135,-0.23926559,0.46910073,0.04216810
136,-0.20053590,0.56720119,0.00000000
137,-0.16361718,0.53523169,0.03109931
138,-0.14927722,0.58059016,0.00000000
139,0.46489032,0.13756371,0.10930546
140,0.43003277,0.17384627,0.08604422
141,0.40541550,0.14348447,0.12974850
142,0.51786559,0.12066936,0.08222581
143,0.46486242,0.30104307,0.03892454
144,0.43466208,0.24888801,0.05635447
145,0.45265396,0.19984164,0.03937420
146,0.29369709,0.36698569,0.08514024
147,0.33144333,0.26961873,0.08868743
148,0.38118778,0.25471964,0.07455475
149,0.24838230,0.38656182,0.08232425
