face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,895.5243,987.1385,-64.4519,951.2423,1020.4031,862.2597,895.5243,987.1385
1,969.2695,820.0720,6.0986,904.0145,969.5184,819.8231,969.2695,820.0720
2,948.8544,982.1542,-31.6862,967.4928,1001.2986,929.7100,948.8544,982.1542
3,1127.6911,910.9815,7.1383,1036.5431,1127.9259,910.7467,1127.6911,910.9815
4,678.6082,935.8302,-28.0481,838.7999,938.8532,675.5853,678.6082,935.8302
5,942.1787,917.5481,-94.0809,944.2747,1024.7469,834.9799,942.1787,917.5481
6,902.3798,981.0050,-120.1853,966.8270,1068.1439,815.2409,902.3798,981.0050
7,969.9251,887.2038,-143.4832,963.9120,1077.8900,779.2389,969.9251,887.2038
8,715.5569,1110.6556,16.1206,975.5101,1111.3123,714.9002,715.5569,1110.6556
9,786.7481,1019.3614,66.8152,932.4604,1037.1872,768.9223,786.7481,1019.3614
10,899.7014,1200.4120,-75.8524,1089.8165,1218.4619,881.6515,899.7014,1200.4120
11,926.5510,1567.4382,172.1792,1397.1345,1610.7662,883.2230,926.5510,1567.4382
12,884.2594,1177.1288,35.3256,1063.2043,1181.3295,880.0587,884.2594,1177.1288
13,913.0956,1146.0006,28.0170,1050.2417,1149.3234,909.7727,913.0956,1146.0006
14,937.6567,1281.0610,121.4040,1167.6209,1319.6456,899.0720,937.6567,1281.0610
15,895.1885,1034.0473,63.3986,978.2675,1058.6383,870.5976,895.1885,1034.0473
16,380.9594,794.7937,0.4940,688.5083,794.7943,380.9588,380.9594,794.7937
17,894.8443,1051.7045,32.3590,984.3060,1058.1177,888.4311,894.8443,1051.7045
18,1091.3301,1247.1902,22.9102,1177.6941,1250.4881,1088.0323,1091.3301,1247.1902
19,608.0681,1397.3012,-140.2230,1237.5502,1421.4742,583.8950,608.0681,1397.3012
20,667.1513,1465.8667,65.5423,1276.2400,1471.2094,661.8086,667.1513,1465.8667
21,653.4446,1131.2497,149.9899,1017.3483,1174.4312,610.2631,653.4446,1131.2497
22,476.3271,1636.7843,35.5925,1459.4883,1637.8749,475.2364,476.3271,1636.7843
23,811.7001,975.2611,61.8608,910.9621,996.0223,790.9388,811.7001,975.2611
24,895.0272,1026.4767,132.8417,994.4568,1108.9635,812.5404,895.0272,1026.4767
25,885.3551,975.6197,144.4181,966.6889,1081.7934,779.1814,885.3551,975.6197
26,978.3709,901.4151,139.6643,972.8098,1084.7608,795.0253,978.3709,901.4151
27,1141.5766,1198.5266,311.4342,1289.3514,1482.7849,857.3184,1141.5766,1198.5266
28,928.0745,986.3320,115.7386,979.2700,1076.5511,837.8554,928.0745,986.3320
29,891.1822,1023.3896,94.8165,977.9959,1072.8708,841.7009,891.1822,1023.3896
30,865.8843,1175.3723,-12.6126,1055.4603,1175.8855,865.3711,865.8843,1175.3723
31,900.1438,1085.2411,39.2104,1007.8425,1093.2047,892.1803,900.1438,1085.2411
32,900.8918,1112.6930,-24.4530,1024.2410,1115.4795,898.1053,900.8918,1112.6930
33,918.4365,1114.5661,94.3978,1043.4835,1152.6176,880.3850,918.4365,1114.5661
34,650.1990,858.1224,1.4876,775.3639,858.1330,650.1883,650.1990,858.1224
35,911.0452,1059.8629,-61.1415,999.4721,1081.7606,889.1475,911.0452,1059.8629
36,883.4426,1049.9681,-38.9699,979.7312,1058.6365,874.7742,883.4426,1049.9681
37,518.8685,832.6753,-61.4732,736.1118,844.2879,507.2560,518.8685,832.6753
38,590.8557,1356.3132,79.8960,1185.9429,1364.5635,582.6054,590.8557,1356.3132
39,920.2941,974.8474,-52.0316,953.0185,1006.3185,888.8229,920.2941,974.8474
40,700.4488,1549.7426,37.4383,1345.7415,1551.3898,698.8016,700.4488,1549.7426
41,622.3406,1278.3818,-51.0785,1110.7682,1282.3348,618.3876,622.3406,1278.3818
42,967.5434,980.5661,-23.8295,974.9940,998.7578,949.3517,967.5434,980.5661
43,860.7023,969.4303,-73.1529,928.5832,1006.2079,823.9247,860.7023,969.4303
44,819.0820,943.5686,63.5906,894.7001,970.3084,792.3422,819.0820,943.5686
45,861.5364,1041.0997,-73.5673,972.3295,1067.3909,835.2452,861.5364,1041.0997
46,843.6452,1049.3505,-128.2851,988.4156,1110.9233,782.0724,843.6452,1049.3505
47,883.7528,1011.1425,-72.9719,962.1865,1044.3080,850.5872,883.7528,1011.1425
48,852.0974,997.3233,-62.2135,939.4246,1020.3302,829.0905,852.0974,997.3233
49,860.0311,1009.0229,-64.9075,950.0677,1033.3330,835.7210,860.0311,1009.0229
50,850.3774,1005.0415,-46.5599,940.7917,1017.9762,837.4428,850.3774,1005.0415
51,845.6340,1045.1404,-103.7502,977.7021,1089.3136,801.4608,845.6340,1045.1404
52,878.4446,1080.6059,-82.3190,1005.2118,1109.8852,849.1653,878.4446,1080.6059
53,837.1633,989.7774,-88.8754,935.7312,1030.6096,796.3312,837.1633,989.7774
54,828.7126,1067.1187,-91.6608,983.0449,1098.2854,797.5459,828.7126,1067.1187
55,851.1829,932.6974,-85.4261,906.8812,986.5910,797.2894,851.1829,932.6974
