face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,339.3973,685.1267,66.7008,604.4881,697.5488,326.9752,339.3973,685.1267
1,236.2824,680.4203,68.1144,609.8758,690.6318,226.0710,236.2824,680.4203
2,293.1932,671.6388,95.5246,606.2308,694.3834,270.4485,293.1932,671.6388
3,249.5219,651.4303,-13.8677,569.7837,651.9083,249.0439,249.5219,651.4303
4,231.9568,695.4639,-0.4182,613.3163,695.4642,231.9564,231.9568,695.4639
5,214.3469,565.0688,66.3714,507.2890,577.2088,202.2068,214.3469,565.0688
6,248.0285,656.5507,-80.6322,590.9639,671.8895,232.6896,248.0285,656.5507
7,199.9662,557.1698,-21.2932,490.2752,558.4347,198.7013,199.9662,557.1698
8,248.4497,694.2955,5.7763,609.4064,694.3704,248.3749,248.4497,694.2955
9,298.2732,629.0723,-70.4745,558.5369,643.4606,283.8849,298.2732,629.0723
10,303.1625,660.9972,59.4223,582.2613,670.6068,293.5529,303.1625,660.9972
11,276.5681,588.3176,104.5876,541.0299,620.1541,244.7317,276.5681,588.3176
12,305.8241,737.9920,35.8087,645.2222,740.9390,302.8772,305.8241,737.9920
13,226.0697,703.7504,56.2106,629.8845,710.2758,219.5443,226.0697,703.7504
14,242.9527,684.5079,-46.2293,606.3707,689.2960,238.1645,242.9527,684.5079
15,236.0903,670.2429,-59.4958,597.7839,678.2486,228.0847,236.0903,670.2429
16,326.2598,706.2469,-25.3705,613.7924,707.9333,324.5733,326.2598,706.2469
17,265.2589,340.4090,8.0927,310.0654,341.2706,264.3973,265.2589,340.4090
18,232.5535,682.3256,-13.3815,601.2564,682.7233,232.1558,232.5535,682.3256
19,262.4767,525.1217,23.6114,456.6039,527.2274,260.3709,262.4767,525.1217
20,202.4407,694.7258,37.8554,622.3219,697.6198,199.5467,202.4407,694.7258
21,280.4572,690.8059,-8.0174,601.9306,690.9625,280.3006,280.4572,690.8059
22,278.7092,650.3851,-5.7612,565.2529,650.4744,278.6199,278.7092,650.3851
23,312.2047,716.8317,-31.6418,624.9199,719.2912,309.7453,312.2047,716.8317
24,241.1567,671.9046,-37.3594,593.0980,675.1209,237.9405,241.1567,671.9046
25,294.0753,604.6082,-15.4887,524.3574,605.3788,293.3047,294.0753,604.6082
26,315.1225,676.5667,64.8553,597.0443,687.8516,303.8376,315.1225,676.5667
27,236.6418,629.4386,76.4896,566.3857,643.8078,222.2726,236.6418,629.4386
28,254.5370,663.8129,54.2067,587.6111,670.8706,247.4792,254.5370,663.8129
29,184.8783,676.7439,-58.7233,614.3227,683.6577,177.9646,184.8783,676.7439
30,250.0511,705.7094,14.1833,620.2349,706.1504,249.6101,250.0511,705.7094
31,300.3620,676.6941,-69.2416,599.3848,689.0295,288.0265,300.3620,676.6941
32,333.2091,672.8310,57.7787,591.2289,682.3915,323.6485,333.2091,672.8310
33,240.0018,613.8541,54.4736,544.0530,621.6296,232.2262,240.0018,613.8541
34,254.8851,673.2998,41.6998,593.2129,677.4151,250.7697,254.8851,673.2998
35,241.0350,647.3315,49.3949,573.0846,653.2503,235.1162,241.0350,647.3315
36,218.4143,595.8626,-71.6492,536.6684,609.0057,205.2711,218.4143,595.8626
