face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1975.7946,2628.8999,-135.7161,2382.4293,2655.9791,1948.7154,1975.7946,2628.8999
1,2195.5940,2478.6795,9.0071,2350.0116,2478.9658,2195.3077,2195.5940,2478.6795
2,2126.3700,2727.0836,-62.9972,2484.2608,2733.6190,2119.8346,2126.3700,2727.0836
3,2489.9733,2639.6191,11.0746,2568.1400,2640.4342,2489.1582,2489.9733,2639.6191
4,1527.2100,2325.8118,-182.1094,2071.0527,2365.3788,1487.6430,1527.2100,2325.8118
5,1930.6542,2214.2495,-227.4873,2123.8238,2340.5135,1804.3902,1930.6542,2214.2495
6,1800.7449,2171.3091,-245.8016,2056.3431,2293.8384,1678.2155,1800.7449,2171.3091
7,2003.3441,2163.5256,-309.5532,2155.7861,2403.1811,1763.6886,2003.3441,2163.5256
8,1612.5212,2290.0457,-75.5520,2041.7912,2298.3684,1604.1985,1612.5212,2290.0457
9,1746.0036,2116.1285,26.8535,1958.0408,2118.0666,1744.0655,1746.0036,2116.1285
10,1789.8849,2396.0022,-107.1821,2165.7355,2414.3974,1771.4897,1789.8849,2396.0022
11,1922.8166,2989.6286,324.7495,2683.8372,3080.7098,1831.7355,1922.8166,2989.6286
12,1699.9723,2262.5403,93.1165,2046.6437,2277.5524,1684.9602,1699.9723,2262.5403
13,1723.1999,2214.5848,114.9916,2024.1790,2240.1631,1697.6215,1723.1999,2214.5848
14,1862.4762,2570.7432,352.5975,2379.6145,2716.3452,1716.8743,1862.4762,2570.7432
15,1691.6784,2093.6327,230.5738,1965.4041,2198.5250,1586.7861,1691.6784,2093.6327
16,1038.6698,2148.3261,-511.1131,2060.6912,2347.8658,839.1300,1038.6698,2148.3261
17,1704.7898,2001.9353,234.4896,1914.7142,2130.9580,1575.7671,1704.7898,2001.9353
18,1913.3386,2322.6161,8.5518,2147.4819,2322.7948,1913.1600,1913.3386,2322.6161
19,1207.4064,2368.2816,-303.9062,2117.5898,2443.0285,1132.6594,1207.4064,2368.2816
20,2707.3183,2605.8328,120.1125,2666.1581,2786.9667,2526.1845,2707.3183,2605.8328
21,1286.6055,3012.0438,-175.5220,2635.3128,3029.7180,1268.9314,1286.6055,3012.0438
22,1499.3877,2951.2801,138.7133,2567.2609,2964.4139,1486.2539,1499.3877,2951.2801
23,1740.7375,2603.7621,102.9812,2304.1470,2615.8803,1728.6194,1740.7375,2603.7621
24,1908.4336,2567.8746,368.6711,2396.5049,2732.7590,1743.5492,1908.4336,2567.8746
25,1903.6963,2549.7288,367.7752,2382.6546,2716.2002,1737.2249,1903.6963,2549.7288
26,2075.7487,2463.8017,355.0008,2375.4778,2674.3390,1865.2114,2075.7487,2463.8017
27,2433.8638,2656.5787,662.6520,2798.6918,3217.1648,1873.2776,2433.8638,2656.5787
