face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,339.6595,684.3325,62.6535,602.5080,695.3681,328.6239,339.6595,684.3325
1,240.7915,676.0533,67.1521,604.7884,686.1780,230.6667,240.7915,676.0533
2,296.4251,670.1129,93.1593,603.5866,692.0495,274.4885,296.4251,670.1129
3,253.1210,647.7088,-13.8591,565.8838,648.1950,252.6348,253.1210,647.7088
4,235.1101,685.0700,-0.7260,602.9364,685.0711,235.1089,235.1101,685.0700
5,217.9735,561.5140,64.8040,503.0049,573.3318,206.1557,217.9735,561.5140
6,252.3298,651.8903,-79.5605,585.7726,667.1496,237.0705,252.3298,651.8903
7,204.5597,554.7394,-19.8691,487.1217,555.8632,203.4359,204.5597,554.7394
8,251.8773,685.5882,5.3307,600.7283,685.6537,251.8118,251.8773,685.5882
9,301.1949,629.9396,-67.9424,558.2618,643.4280,287.7066,301.1949,629.9396
10,309.3519,661.4716,55.6807,581.3061,670.0666,300.7569,309.3519,661.4716
11,280.1178,586.7012,102.0072,538.1033,617.5394,249.2796,280.1178,586.7012
12,308.5274,732.4799,35.8043,639.9779,735.4825,305.5248,308.5274,732.4799
13,231.5366,698.1436,54.9579,623.2407,704.5293,225.1510,231.5366,698.1436
14,248.2185,679.7796,-45.5110,600.9930,684.5268,243.4713,248.2185,679.7796
15,241.1880,666.0439,-58.2892,592.7371,673.8959,233.3360,241.1880,666.0439
16,329.8340,704.2888,-23.0119,611.6400,705.6977,328.4251,329.8340,704.2888
17,275.8143,389.5049,-0.1507,346.9245,389.5051,275.8141,275.8143,389.5049
18,238.2313,679.2231,-6.7019,597.0098,679.3249,238.1295,238.2313,679.2231
19,263.8535,529.1176,25.8657,460.4147,531.6162,261.3549,263.8535,529.1176
20,205.7229,692.1529,40.4745,619.6131,695.4976,202.3781,205.7229,692.1529
21,284.1993,686.8025,-7.2021,597.8576,686.9313,284.0705,284.1993,686.8025
22,282.0848,645.3863,-5.5047,560.4753,645.4697,282.0015,282.0848,645.3863
23,314.6195,714.1355,-31.4238,622.2992,716.5920,312.1630,314.6195,714.1355
24,245.6546,669.1065,-36.1380,589.5748,672.1684,242.5926,245.6546,669.1065
25,298.6940,606.9723,-13.0393,526.1602,607.5228,298.1435,298.6940,606.9723
26,320.6183,678.0837,61.4425,597.0872,688.3498,310.3522,320.6183,678.0837
27,240.9699,630.0999,76.2710,566.3118,644.5153,226.5545,240.9699,630.0999
28,258.3142,665.3548,53.4761,588.3296,672.2631,251.4059,258.3142,665.3548
29,189.7876,674.6610,-57.5744,610.8101,681.4037,183.0450,189.7876,674.6610
30,254.6660,700.8338,14.7757,614.9790,701.3225,254.1772,254.6660,700.8338
31,304.5821,677.0661,-66.7234,598.6006,688.6577,292.9906,304.5821,677.0661
32,336.3843,671.9783,55.8724,589.9419,681.0360,327.3267,336.3843,671.9783
33,246.1736,609.4526,53.7435,539.1362,617.2367,238.3896,246.1736,609.4526
34,259.7406,667.9826,41.6880,587.6882,672.1961,255.5271,259.7406,667.9826
