face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1357.2764,355.2136,-202.3825,1268.5145,1396.6071,315.8829,1357.2764,355.2136
1,1612.3050,19.9441,7.2548,1602.4754,1612.3381,19.9111,1612.3050,19.9441
2,1484.5279,339.8165,-96.1272,1357.4066,1492.5441,331.8003,1484.5279,339.8165
3,2105.6068,260.2352,21.4361,1988.6497,2105.8558,259.9863,2105.6068,260.2352
4,741.3030,380.8843,8.9913,642.2576,741.5272,380.6602,741.3030,380.8843
5,1594.2523,399.5095,-115.5503,1450.6499,1605.3252,388.4366,1594.2523,399.5095
6,1369.8679,624.4565,-147.0581,1214.8824,1397.8311,596.4932,1369.8679,624.4565
7,1571.8943,340.0421,-240.9691,1492.0350,1617.3539,294.5824,1571.8943,340.0421
8,791.2730,837.5367,45.2186,819.1426,865.1966,763.6131,791.2730,837.5367
9,1003.9044,602.3191,178.0930,927.9509,1071.5047,534.7187,1003.9044,602.3191
10,1257.2416,1058.5293,-168.0199,1206.2362,1353.0836,962.6873,1257.2416,1058.5293
11,1350.5491,1814.8277,373.8304,1756.6491,2022.7314,1142.6455,1350.5491,1814.8277
12,1263.1550,911.7831,20.1247,1129.7790,1264.3039,910.6342,1263.1550,911.7831
13,1307.7080,794.1592,11.8411,1141.3507,1307.9809,793.8863,1307.7080,794.1592
14,1451.8501,1056.8858,245.7554,1368.0730,1569.6375,939.0984,1451.8501,1056.8858
15,1316.5166,581.8705,89.6978,1153.2060,1327.3098,571.0772,1316.5166,581.8705
16,1467.5665,305.5714,259.8676,1414.6634,1523.0352,250.1027,1467.5665,305.5714
17,1321.0962,517.1637,171.7768,1190.8200,1356.2617,481.9983,1321.0962,517.1637
18,1421.1770,546.5284,-12.2966,1241.8444,1421.3499,546.3556,1421.1770,546.5284
19,1500.6328,362.5194,-21.7556,1356.7352,1501.0485,362.1037,1500.6328,362.5194
20,2277.4555,399.9919,-134.6297,2119.0113,2287.0604,390.3870,2277.4555,399.9919
21,2064.9108,357.3577,6.3032,1911.4834,2064.9341,357.3344,2064.9108,357.3577
22,944.2582,1588.4566,10.6843,1383.9245,1588.6337,944.0811,944.2582,1588.4566
23,1142.0988,323.4734,217.1057,1086.7340,1196.1130,269.4592,1142.0988,323.4734
24,1405.2035,562.9113,319.7448,1344.3108,1512.8304,455.2845,1405.2035,562.9113
25,1439.8037,473.4559,333.9743,1396.4699,1543.9933,369.2664,1439.8037,473.4559
26,1743.7351,309.8548,372.3714,1735.5975,1834.6710,218.9190,1743.7351,309.8548
27,2261.7661,1257.3777,904.6952,2511.5952,2794.3049,724.8389,2261.7661,1257.3777
28,1446.1657,640.3173,134.5514,1276.6004,1468.0379,618.4451,1446.1657,640.3173
29,1345.3650,572.0213,111.6032,1185.3286,1361.1486,556.2377,1345.3650,572.0213
30,1171.6101,954.1978,6.5019,1079.5104,1171.8043,954.0035,1171.6101,954.1978
31,1288.0295,634.8441,166.1736,1152.0373,1327.8743,594.9993,1288.0295,634.8441
32,1290.9945,739.4428,-2.2799,1121.9810,1291.0039,739.4333,1290.9945,739.4428
33,1317.0288,891.6830,188.5443,1209.1063,1388.5718,820.1399,1317.0288,891.6830
34,625.5136,470.9028,79.1460,580.7348,658.8437,437.5727,625.5136,470.9028
35,1332.0129,622.9119,-49.3820,1157.5261,1335.4354,619.4895,1332.0129,622.9119
36,1292.8741,667.2916,1.9317,1119.8610,1292.8800,667.2857,1292.8741,667.2916
37,1265.0765,251.5441,25.5003,1160.7847,1265.7177,250.9029,1265.0765,251.5441
38,444.0623,1862.5850,414.9954,1831.9318,1975.0735,331.5737,444.0623,1862.5850
39,1361.2332,484.1096,-98.1755,1207.1649,1372.0875,473.2552,1361.2332,484.1096
40,3335.1629,802.7181,1611.3924,4108.5555,4118.3073,19.5736,3335.1629,802.7181
41,203.3509,1965.2792,29.4533,1872.6011,1965.7714,202.8587,203.3509,1965.2792
42,1576.1632,323.6937,-78.4469,1448.2182,1581.0575,318.7994,1576.1632,323.6937
43,1282.2128,334.3601,-185.6541,1196.0551,1317.2792,299.2937,1282.2128,334.3601
44,1222.5857,236.7557,114.5254,1140.4663,1235.7155,223.6259,1222.5857,236.7557
45,1235.3397,444.6995,-232.1609,1155.9251,1298.4698,381.5693,1235.3397,444.6995
46,1308.3593,542.1337,-187.6292,1184.0699,1351.8378,498.6552,1308.3593,542.1337
47,1300.4988,395.6376,-245.1016,1230.2538,1362.6245,333.5119,1300.4988,395.6376
48,1318.9770,469.3020,-58.6821,1162.4444,1323.0107,465.2683,1318.9770,469.3020
49,1289.2439,458.8755,-130.1810,1154.1038,1309.1747,438.9447,1289.2439,458.8755
50,1328.2715,438.6343,23.2257,1172.9016,1328.8775,438.0283,1328.2715,438.6343
51,1194.7229,681.3711,-262.2954,1133.1268,1305.0366,571.0574,1194.7229,681.3711
52,1299.3995,683.7915,-237.2838,1198.5001,1380.2431,602.9480,1299.3995,683.7915
53,1270.3833,698.0357,-283.4330,1206.3820,1386.9870,581.4320,1270.3833,698.0357
54,1260.7357,724.3862,-281.9201,1199.7363,1381.6582,603.4637,1260.7357,724.3862
55,1290.9072,703.2150,-272.8915,1215.1447,1398.0789,596.0433,1290.9072,703.2150
56,1249.7315,590.9821,-265.4903,1176.4247,1343.4086,497.3051,1249.7315,590.9821
57,1262.7291,628.9831,-188.5837,1141.2978,1314.6003,577.1118,1262.7291,628.9831
58,1328.7210,608.1808,-105.1145,1166.3739,1343.7423,593.1595,1328.7210,608.1808
59,1380.1395,594.2136,-102.9140,1212.2505,1393.3923,580.9609,1380.1395,594.2136
60,1406.5701,534.3948,-73.8678,1236.4153,1412.7820,528.1829,1406.5701,534.3948
61,1284.6492,572.7603,-86.4354,1124.7200,1294.9936,562.4158,1284.6492,572.7603
62,1354.9655,524.0070,-126.5572,1203.5588,1373.8131,505.1595,1354.9655,524.0070
63,1338.8021,470.7226,-87.2629,1186.0063,1347.4872,462.0375,1338.8021,470.7226
64,1400.3067,331.6489,-153.1165,1294.9030,1421.8124,310.1433,1400.3067,331.6489
65,1372.1565,660.4013,-190.9710,1233.7663,1420.1586,612.3992,1372.1565,660.4013
66,1278.2427,723.9306,-216.4900,1171.8467,1352.7732,649.4001,1278.2427,723.9306
67,1264.1663,775.0224,-316.9640,1233.0521,1419.9462,619.2425,1264.1663,775.0224
68,1224.3996,742.6940,-188.4347,1117.1022,1289.3535,677.7401,1224.3996,742.6940
69,1229.6055,708.7262,-152.5751,1101.1841,1271.0069,667.3248,1229.6055,708.7262
70,1222.9551,722.2821,-124.4762,1086.4967,1252.1945,693.0427,1222.9551,722.2821
71,1255.1662,763.9304,-174.8412,1136.6092,1311.0406,708.0561,1255.1662,763.9304
72,1264.3117,828.8772,-184.6963,1157.5407,1332.1001,761.0887,1264.3117,828.8772
73,1241.7607,735.7566,-147.8951,1111.4372,1281.8166,695.7006,1241.7607,735.7566
74,1252.4933,731.2739,-97.9871,1102.9006,1270.3057,713.4615,1252.4933,731.2739
75,1261.7468,737.1595,-50.0196,1101.2749,1266.4736,732.4327,1261.7468,737.1595
76,1290.7460,727.0449,-95.1505,1132.8504,1306.3737,711.4171,1290.7460,727.0449
77,1251.6291,780.6563,-84.5109,1104.6872,1266.3345,765.9509,1251.6291,780.6563
78,1282.0841,701.8809,-82.6749,1121.1653,1293.6348,690.3302,1282.0841,701.8809
79,1575.2256,661.2059,-117.1408,1384.9716,1589.9996,646.4319,1575.2256,661.2059
80,1324.6765,717.2957,-242.4657,1222.8920,1409.5957,632.3765,1324.6765,717.2957
81,1317.0955,753.1538,-204.3108,1198.0127,1383.3350,686.9142,1317.0955,753.1538
82,1314.6378,740.2386,-187.9826,1187.0520,1370.6889,684.1875,1314.6378,740.2386
83,1256.7698,751.7580,-148.3612,1125.1030,1297.1295,711.3983,1256.7698,751.7580
84,1247.2347,714.0466,-185.4546,1130.5102,1305.3956,655.8857,1247.2347,714.0466
85,1270.1235,756.2287,-145.5060,1134.9483,1308.4623,717.8899,1270.1235,756.2287
86,1235.6364,768.4476,-133.4923,1105.1008,1271.0894,732.9945,1235.6364,768.4476
87,1243.0622,776.6455,17.0190,1088.0405,1243.6823,776.0253,1243.0622,776.6455
88,1205.8218,733.2792,-127.7333,1075.3827,1238.1392,700.9618,1205.8218,733.2792
89,1219.7794,768.7188,-129.0585,1091.3713,1254.0953,734.4029,1219.7794,768.7188
90,1277.6048,763.7243,20.1334,1114.0140,1278.3924,762.9367,1277.6048,763.7243
91,1279.1551,822.3283,1.8329,1122.7583,1279.1625,822.3209,1279.1551,822.3283
92,1224.2548,697.3837,-132.3667,1088.0861,1255.6399,665.9986,1224.2548,697.3837
93,1269.7229,829.5039,-3.2586,1116.7205,1269.7470,829.4797,1269.7229,829.5039
94,1298.9178,850.0548,21.0040,1143.2204,1299.8986,849.0741,1298.9178,850.0548
95,1298.9105,696.8653,-36.5831,1127.6697,1301.1253,694.6505,1298.9105,696.8653
96,1231.5390,833.9579,-103.5763,1103.3162,1256.9041,808.5928,1231.5390,833.9579
97,1397.8236,666.0115,0.7449,1210.9984,1397.8243,666.0107,1397.8236,666.0115
98,1440.2557,711.9044,-51.2241,1250.4766,1443.8406,708.3196,1440.2557,711.9044
99,1315.5798,632.1984,27.2441,1140.5895,1316.6642,631.1140,1315.5798,632.1984
100,1316.6835,678.5514,16.3867,1140.8136,1317.1040,678.1308,1316.6835,678.5514
101,1304.7431,682.1180,-124.0430,1150.5697,1328.5457,658.3154,1304.7431,682.1180
102,1267.1306,701.5719,-105.7456,1114.6238,1286.2557,682.4469,1267.1306,701.5719
103,1318.6435,692.0715,18.9228,1142.9183,1319.2144,691.5005,1318.6435,692.0715
104,1310.0645,725.7359,22.2130,1137.4010,1310.9077,724.8927,1310.0645,725.7359
105,1321.2156,646.4053,62.1533,1149.3471,1326.8924,640.7284,1321.2156,646.4053
106,1304.1178,735.2292,24.7706,1133.2698,1305.1943,734.1526,1304.1178,735.2292
107,1292.1670,713.0913,35.3549,1122.7251,1294.3175,710.9408,1292.1670,713.0913
108,1273.7688,736.3390,52.8635,1111.3686,1278.9193,731.1885,1273.7688,736.3390
109,1358.0433,608.0549,6.2606,1178.2890,1358.0956,608.0026,1358.0433,608.0549
110,1380.8949,620.5762,27.4369,1198.8717,1381.8837,619.5874,1380.8949,620.5762
111,1361.6022,648.5907,24.4653,1180.3828,1362.4407,647.7522,1361.6022,648.5907
112,1396.7907,673.6112,45.4023,1212.4630,1399.6300,670.7719,1396.7907,673.6112
113,1368.8239,664.9729,34.2525,1187.0790,1370.4868,663.3100,1368.8239,664.9729
114,1336.4712,650.7029,48.3194,1160.5723,1339.8590,647.3150,1336.4712,650.7029
115,1349.2985,603.7113,11.9241,1170.8602,1349.4892,603.5206,1349.2985,603.7113
116,1321.7359,649.3747,35.2559,1146.3422,1323.5795,647.5311,1321.7359,649.3747
117,1373.1852,608.4039,17.5564,1192.1687,1373.5880,608.0011,1373.1852,608.4039
118,1309.8850,619.8549,62.9738,1140.1655,1315.5851,614.1548,1309.8850,619.8549
119,1251.8310,424.6537,52.4650,1106.3791,1255.1454,421.3393,1251.8310,424.6537
120,1386.1934,594.3702,60.1120,1209.0229,1390.7308,589.8327,1386.1934,594.3702
121,1353.5145,545.1403,126.9429,1199.8615,1372.9802,525.6746,1353.5145,545.1403
122,1473.3199,635.8291,-0.8172,1279.9111,1473.3207,635.8283,1473.3199,635.8291
123,1446.6887,528.4247,173.8034,1303.1875,1478.4841,496.6292,1446.6887,528.4247
124,1509.4463,552.7986,34.1311,1324.0428,1510.6625,551.5825,1509.4463,552.7986
125,1513.4372,676.5680,79.5487,1320.3322,1520.9316,669.0736,1513.4372,676.5680
126,687.8184,3501.5533,36.8089,3213.9698,3502.0348,687.3369,687.8184,3501.5533
127,402.4014,2422.7400,-4.6739,2248.7213,2422.7508,402.3906,402.4014,2422.7400
128,536.5577,2549.4295,201.1068,2353.9118,2569.3255,516.6617,536.5577,2549.4295
129,543.0466,2137.3729,44.0237,1925.7164,2138.5876,541.8319,543.0466,2137.3729
130,502.6347,2340.3329,140.3099,2147.6797,2350.9840,491.9836,502.6347,2340.3329
