vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57100640,-0.11807187,0.02796942
3,0.54167060,0.07322437,0.06326402
4,0.52841017,-0.02939915,0.07814306
5,0.52319646,-0.24319838,0.03369797
6,0.51953396,-0.10830043,0.07661785
7,0.47660271,0.17359772,0.09557971
8,0.49450087,0.06310014,0.10165506
9,0.47562107,-0.02631513,0.11636045
10,0.48676596,-0.31942400,0.02774749
11,0.46743486,0.30472483,0.05333209
12,0.45731374,-0.24001845,0.08622020
13,0.42978469,0.14699739,0.13009140
14,0.45113010,-0.32025429,0.05529221
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42098736,-0.25008588,0.10414456
18,0.38490493,-0.35405159,0.07810892
19,0.38916940,-0.44046819,0.02133811
20,0.38434994,0.10772996,0.15743052
21,0.38958640,-0.00554095,0.16072880
22,0.36941600,0.35985358,0.08720236
23,0.37455453,-0.41956231,0.04533838
24,0.37110869,-0.11659653,0.15771511
25,0.34681900,0.21480226,0.15180583
26,0.34303761,-0.26351634,0.13176513
27,0.34400132,-0.34982862,0.09779680
28,0.34264238,0.28888986,0.13038542
29,0.32015482,-0.41156052,0.07466116
30,0.30352312,0.03606578,0.18551226
31,0.33357636,-0.19057043,0.15417271
32,0.31372631,-0.03139398,0.18166822
33,0.32248740,0.13102193,0.17520166
34,0.29218928,-0.50892906,0.02017068
35,0.30542548,0.46987753,0.04709232
36,0.29547565,-0.10710700,0.17657688
37,0.28763223,0.25264768,0.15991985
38,0.30154169,-0.34301687,0.11306969
39,0.27354042,-0.27358130,0.14175569
40,0.28483017,-0.41054280,0.08578554
41,0.24997871,0.01272155,0.19182735
42,0.28273966,-0.47738784,0.04679231
43,0.28429106,0.35661145,0.12244669
44,0.25659868,0.08554711,0.19161613
45,0.25928661,-0.19974367,0.16182745
46,0.28544450,-0.06449453,0.18302618
47,0.24544578,-0.47587288,0.05785493
48,0.25311953,0.32681023,0.14358319
49,0.24210860,-0.16437631,0.16938571
50,0.24531098,-0.41213753,0.09207504
51,0.22139186,-0.35429228,0.11690463
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21919287,-0.31754982,0.12908358
55,0.23153803,-0.02018586,0.19011847
