face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,253.6467,449.1743,134.6416,454.4752,517.8020,185.0190,253.6467,449.1743
1,379.8685,658.0542,-7.3675,572.2973,658.2492,379.6735,379.8685,658.0542
2,311.7678,655.6008,-27.6558,570.0095,657.8110,309.5575,311.7678,655.6008
3,370.0700,671.9045,8.0995,583.0545,672.1216,369.8528,370.0700,671.9045
4,339.4483,596.8998,-54.8395,527.1812,608.0943,328.2537,339.4483,596.8998
5,239.7169,343.9514,67.9014,327.3340,377.4309,206.2374,239.7169,343.9514
6,260.9467,525.7361,-2.5135,455.3256,525.7599,260.9229,260.9467,525.7361
7,333.5217,475.2451,-100.9111,457.3175,527.6897,281.0771,333.5217,475.2451
8,255.8438,440.3823,-106.4077,425.0781,488.9542,207.2720,255.8438,440.3823
9,183.8954,380.2608,-102.0647,373.8170,423.7009,140.4552,183.8954,380.2608
10,104.6874,414.5633,53.2454,384.6139,423.4571,95.7936,104.6874,414.5633
11,325.0426,484.3024,-117.0314,473.1507,546.2255,263.1194,325.0426,484.3024
12,241.4982,662.5508,0.1533,580.7669,662.5508,241.4981,241.4982,662.5508
13,253.9140,692.5637,-21.1640,607.9547,693.5825,252.8952,253.9140,692.5637
14,244.7754,709.9051,50.6402,630.7188,715.3546,239.3259,244.7754,709.9051
15,276.8962,753.1526,-1.0856,659.8248,753.1551,276.8937,276.8962,753.1526
16,251.2510,683.1656,11.5127,598.8271,683.4723,250.9444,251.2510,683.1656
17,242.9091,674.0181,86.2108,609.8173,690.6189,226.3083,242.9091,674.0181
18,303.5083,800.0803,-123.5328,731.5708,829.1141,274.4745,303.5083,800.0803
19,266.7582,804.3728,-83.3255,724.1767,816.9913,254.1397,266.7582,804.3728
20,356.7722,643.1031,3.9428,558.0980,643.1574,356.7179,356.7722,643.1031
21,355.5101,813.1416,26.4616,707.5361,814.6666,353.9851,355.5101,813.1416
22,389.0675,861.1262,8.1846,747.0452,861.2680,388.9257,389.0675,861.1262
23,344.5160,828.4078,66.7112,730.0015,837.4364,335.4874,344.5160,828.4078
24,210.8672,419.3842,43.6359,370.9797,428.1474,202.1039,210.8672,419.3842
25,283.4585,494.6688,47.9882,437.8773,505.0607,273.0666,283.4585,494.6688
26,303.5975,749.0788,41.9507,656.6214,752.9949,299.6814,303.5975,749.0788
27,286.1400,649.6920,51.7017,571.0448,656.9017,278.9303,286.1400,649.6920
28,360.3959,313.2186,46.2916,348.6217,388.7624,284.8521,360.3959,313.2186
29,348.6164,511.2013,132.0290,506.8945,584.9577,274.8600,348.6164,511.2013
30,295.9020,702.0026,5.5530,610.5196,702.0785,295.8261,295.9020,702.0026
31,326.0529,787.8609,-53.6418,691.9417,794.0098,319.9040,326.0529,787.8609
32,437.4753,674.6850,-37.0109,596.2683,680.3256,431.8347,437.4753,674.6850
33,218.2100,803.5265,45.1131,723.9050,806.9832,214.7533,218.2100,803.5265
34,230.0026,528.9295,89.2977,484.7006,553.5735,205.3586,230.0026,528.9295
35,252.4704,484.7535,-73.8557,438.9822,506.2475,230.9764,252.4704,484.7535
36,251.4313,551.1764,-38.1333,482.4858,555.9516,246.6561,251.4313,551.1764
37,258.8060,720.8962,-141.7488,678.5115,760.9131,218.7892,258.8060,720.8962
38,201.1329,510.7980,-55.2780,455.8483,520.3697,191.5612,201.1329,510.7980
39,189.7894,590.7851,43.3726,527.7934,595.4228,185.1518,189.7894,590.7851
40,393.8173,811.1770,-48.8184,707.6683,816.8112,388.1831,393.8173,811.1770
41,399.3810,790.4227,-52.3136,690.5096,797.3003,392.5034,399.3810,790.4227
42,380.8840,801.7282,-16.6705,695.2043,802.3875,380.2247,380.8840,801.7282
43,409.3780,827.9972,-8.0758,717.2179,828.1530,409.2222,409.3780,827.9972
44,379.2547,833.4384,-1.2772,722.7539,833.4420,379.2511,379.2547,833.4384
45,328.0465,857.8948,-30.7331,751.6662,859.6714,326.2698,328.0465,857.8948
46,379.1510,675.1244,3.2383,586.1790,675.1598,379.1156,379.1510,675.1244
47,314.4848,654.8773,-0.2248,567.2884,654.8774,314.4846,314.4848,654.8773
48,373.7286,638.9064,1.6881,555.9725,638.9171,373.7179,373.7286,638.9064
49,377.2830,715.7821,8.4704,620.3623,715.9940,377.0711,377.2830,715.7821
50,370.6994,657.8974,-6.7891,571.4045,658.0578,370.5390,370.6994,657.8974
51,271.7194,636.9266,-63.4073,564.3607,647.6221,261.0238,271.7194,636.9266
52,291.7276,705.2839,17.3999,614.5631,706.0147,290.9968,291.7276,705.2839
53,377.8312,838.2606,-6.1447,727.2067,838.3426,377.7492,377.8312,838.2606
54,376.6913,847.6657,0.8611,735.6136,847.6672,376.6897,376.6913,847.6657
55,361.0002,800.0853,-16.0110,694.5471,800.6683,360.4172,361.0002,800.0853
56,314.7660,769.8741,24.4093,671.7447,771.1795,313.4606,314.7660,769.8741
57,366.9208,820.0393,-16.2568,712.0385,820.6218,366.3382,366.9208,820.0393
58,276.1198,710.0353,-73.6575,632.9406,722.1978,263.9573,276.1198,710.0353
59,367.6480,631.0357,139.5292,599.8144,691.2055,307.4782,367.6480,631.0357
60,351.3284,362.3412,175.6547,469.0264,532.5758,181.0938,351.3284,362.3412
61,311.4944,595.6925,50.1319,523.3193,604.2764,302.9105,311.4944,595.6925
62,301.5216,532.7381,69.2636,478.0015,551.8989,282.3607,301.5216,532.7381
63,358.3109,689.4534,2.7847,597.2581,689.4768,358.2874,358.3109,689.4534
64,353.4293,659.6919,1.3650,571.8014,659.6980,353.4232,353.4293,659.6919
65,368.3667,663.0161,7.0777,575.5012,663.1860,368.1968,368.3667,663.0161
66,364.3152,728.2866,4.4147,630.7611,728.3402,364.2617,364.3152,728.2866
67,369.4086,730.7142,9.1813,633.0298,730.9473,369.1754,369.4086,730.7142
68,399.7411,647.0545,-2.2519,565.5381,647.0750,399.7206,399.7411,647.0545
69,306.8600,1182.5211,-25.2728,1063.7513,1183.2499,306.1312,306.8600,1182.5211
70,190.6667,533.9755,58.7776,479.6214,543.7599,180.8823,190.6667,533.9755
71,278.4591,696.8795,-49.9022,613.6764,702.7487,272.5899,278.4591,696.8795
72,306.6168,607.6447,7.5684,526.4064,607.8349,306.4267,306.6168,607.6447
73,391.4708,674.6688,11.1864,587.1027,675.1099,391.0296,391.4708,674.6688
74,355.0531,685.9211,-7.1876,594.2785,686.0771,354.8971,355.0531,685.9211
75,377.5303,526.0918,79.1604,489.3723,560.3652,343.2569,377.5303,526.0918
76,359.9939,688.6008,64.8128,607.0228,700.9221,347.6726,359.9939,688.6008
77,369.3707,730.4262,11.8970,632.9169,730.8178,368.9791,369.3707,730.4262
78,365.8141,606.2749,-8.5016,528.9822,606.5751,365.5139,365.8141,606.2749
79,356.4202,799.7824,-37.5894,697.0420,802.9467,353.2558,356.4202,799.7824
80,376.8269,780.0291,-35.3038,678.4151,783.0969,373.7591,376.8269,780.0291
81,397.9998,586.1481,-16.9278,519.1785,587.6590,396.4890,397.9998,586.1481
82,393.4717,614.4430,-9.3527,539.3113,614.8382,393.0765,393.4717,614.4430
83,409.7276,795.4739,-23.9266,690.2501,796.9523,408.2492,409.7276,795.4739
84,395.3532,796.6313,-21.3436,690.8990,797.7633,394.2211,395.3532,796.6313
85,399.7393,616.9127,-37.0463,545.7892,623.0583,393.5937,399.7393,616.9127
86,164.4091,380.8320,-13.7472,331.6898,381.7018,163.5394,164.4091,380.8320
87,199.5250,574.7944,-44.9750,511.4501,580.1092,194.2101,199.5250,574.7944
88,175.8470,412.9555,101.7771,399.8914,450.6501,138.1524,175.8470,412.9555
89,274.5667,488.2514,5.3195,424.0326,488.3838,274.4344,274.5667,488.2514
90,166.6126,536.0787,-70.8433,490.7942,549.1968,153.4945,166.6126,536.0787
91,254.5072,374.3100,44.7972,340.0554,389.2081,239.6091,254.5072,374.3100
92,314.3550,367.0872,27.4525,347.0408,378.7843,302.6579,314.3550,367.0872
93,389.9845,518.1657,-77.1153,486.1556,554.3466,353.8035,389.9845,518.1657
94,351.1222,635.6084,-50.9413,558.4744,644.4551,342.2756,351.1222,635.6084
95,341.7998,681.4911,-46.6366,595.6917,687.7776,335.5133,341.7998,681.4911
96,206.7511,757.4610,53.6846,684.4950,762.6455,201.5666,206.7511,757.4610
97,243.1034,625.6502,88.5222,567.4049,645.1414,223.6122,243.1034,625.6502
98,317.4093,706.1373,151.3939,666.3365,758.1419,265.4047,317.4093,706.1373
