face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,5604.3706,11490.3388,-364.6778,9971.9460,11512.8471,5581.8623,5604.3706,11490.3388
1,5571.8632,11563.1405,-104.3645,10017.8000,11564.9579,5570.0458,5571.8632,11563.1405
2,5555.9042,11466.5762,152.4621,9935.4404,11470.5063,5551.9742,5555.9042,11466.5762
3,5577.9230,11375.7361,414.8704,9878.4599,11405.2723,5548.3868,5577.9230,11375.7361
4,5631.4254,11212.3799,666.4213,9778.6035,11290.8538,5552.9515,5631.4254,11212.3799
5,5712.1320,10990.4025,892.7931,9645.2065,11137.3244,5565.2101,5712.1320,10990.4025
6,5773.6913,11121.0387,-857.8538,9747.3745,11255.2903,5639.4398,5773.6913,11121.0387
7,5670.3075,11349.4022,-614.1487,9886.2659,11415.0584,5604.6513,5670.3075,11349.4022
8,5604.3723,11490.3387,-364.6781,9971.9460,11512.8471,5581.8639,5604.3723,11490.3387
9,5571.8632,11563.1391,-104.3575,10017.7985,11564.9562,5570.0460,5571.8632,11563.1391
10,5555.9054,11466.5813,152.4561,9935.4446,11470.5110,5551.9756,5555.9054,11466.5813
11,5577.9256,11375.7357,414.8782,9878.4605,11405.2730,5548.3883,5577.9256,11375.7357
12,5631.4281,11212.3763,666.4289,9778.6019,11290.8520,5552.9523,5631.4281,11212.3763
13,5712.1309,10990.4115,892.7882,9645.2127,11137.3316,5565.2108,5712.1309,10990.4115
14,5773.6878,11121.0429,-857.8490,9747.3766,11255.2928,5639.4379,5773.6878,11121.0429
15,5670.3062,11349.4022,-614.1498,9886.2660,11415.0586,5604.6498,5670.3062,11349.4022
16,5604.3706,11490.3388,-364.6778,9971.9460,11512.8471,5581.8623,5604.3706,11490.3388
17,5571.8632,11563.1405,-104.3645,10017.8000,11564.9579,5570.0458,5571.8632,11563.1405
18,5555.9042,11466.5762,152.4621,9935.4404,11470.5063,5551.9742,5555.9042,11466.5762
19,5577.9230,11375.7361,414.8704,9878.4599,11405.2723,5548.3868,5577.9230,11375.7361
20,5631.4254,11212.3799,666.4213,9778.6035,11290.8538,5552.9515,5631.4254,11212.3799
21,5712.1320,10990.4025,892.7931,9645.2065,11137.3244,5565.2101,5712.1320,10990.4025
22,5773.6913,11121.0387,-857.8538,9747.3745,11255.2903,5639.4398,5773.6913,11121.0387
23,5670.3075,11349.4022,-614.1487,9886.2659,11415.0584,5604.6513,5670.3075,11349.4022
24,5604.3723,11490.3387,-364.6781,9971.9460,11512.8471,5581.8639,5604.3723,11490.3387
25,5571.8632,11563.1391,-104.3575,10017.7985,11564.9562,5570.0460,5571.8632,11563.1391
26,5555.9054,11466.5813,152.4561,9935.4446,11470.5110,5551.9756,5555.9054,11466.5813
27,5577.9256,11375.7357,414.8782,9878.4605,11405.2730,5548.3883,5577.9256,11375.7357
28,5631.4281,11212.3763,666.4289,9778.6019,11290.8520,5552.9523,5631.4281,11212.3763
29,5712.1309,10990.4115,892.7882,9645.2127,11137.3316,5565.2108,5712.1309,10990.4115
30,5773.6878,11121.0429,-857.8490,9747.3766,11255.2928,5639.4379,5773.6878,11121.0429
31,5670.3062,11349.4022,-614.1498,9886.2660,11415.0586,5604.6498,5670.3062,11349.4022
32,5604.3706,11490.3388,-364.6778,9971.9460,11512.8471,5581.8623,5604.3706,11490.3388
33,5571.8632,11563.1405,-104.3645,10017.8000,11564.9579,5570.0458,5571.8632,11563.1405
34,5555.9042,11466.5762,152.4621,9935.4404,11470.5063,5551.9742,5555.9042,11466.5762
35,5577.9230,11375.7361,414.8704,9878.4599,11405.2723,5548.3868,5577.9230,11375.7361
