face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1394.6786,-87.1022,-104.4697,1451.5290,1402.0077,-94.4314,1394.6786,-87.1022
1,1363.6156,-274.3161,-169.5062,1547.5645,1380.9735,-291.6740,1363.6156,-274.3161
2,1330.5061,634.6624,-331.0895,1287.4321,1462.8653,502.3032,1330.5061,634.6624
3,1305.8047,326.5177,-245.2829,1251.3443,1363.8057,268.5168,1305.8047,326.5177
4,1371.4405,1035.8992,-345.5058,1375.2762,1587.7547,819.5849,1371.4405,1035.8992
5,1347.0675,924.2447,-258.9228,1274.7244,1469.9252,801.3870,1347.0675,924.2447
6,1423.4130,724.7112,-270.9913,1319.1119,1516.1959,631.9283,1423.4130,724.7112
7,1421.3052,762.2534,-324.2832,1353.9656,1554.1070,629.4516,1421.3052,762.2534
8,938.2007,1058.1363,-24.5396,1004.4577,1062.9630,933.3740,938.2007,1058.1363
9,889.7315,1042.1718,221.8123,1047.8995,1200.4942,731.4091,889.7315,1042.1718
10,1208.9492,446.5423,176.9277,1102.2801,1248.0069,407.4845,1208.9492,446.5423
11,1038.0889,760.2997,49.4713,934.7554,1046.6362,751.7524,1038.0889,760.2997
12,864.3352,937.8535,-168.1795,949.1458,1073.2442,728.9445,864.3352,937.8535
13,951.0474,1031.3399,-136.7682,1021.4777,1133.7324,848.6550,951.0474,1031.3399
14,680.3687,785.0224,-260.5682,865.3002,998.4659,466.9252,680.3687,785.0224
15,585.0303,835.7824,-247.5711,857.7348,987.9142,432.8985,585.0303,835.7824
16,620.7610,818.0927,-200.0735,816.6199,942.5062,496.3476,620.7610,818.0927
17,453.3327,900.1572,-194.4048,849.1776,972.8974,380.5925,453.3327,900.1572
18,552.4018,855.6199,-165.1883,804.0204,928.2261,479.7956,552.4018,855.6199
19,679.4438,831.6647,-194.2824,837.5426,964.2129,546.8956,679.4438,831.6647
20,518.7671,927.1047,-154.3274,848.0223,978.8692,467.0026,518.7671,927.1047
21,1504.4827,780.9880,-345.9575,1434.3944,1643.2828,642.1879,1504.4827,780.9880
22,1411.3741,662.7647,-271.6028,1310.3927,1499.5324,574.6064,1411.3741,662.7647
23,1421.9775,786.5421,-359.2385,1381.8033,1583.8397,624.6799,1421.9775,786.5421
24,579.0298,541.6711,-236.4272,694.7898,797.5144,323.1865,579.0298,541.6711
25,626.3370,615.2328,-298.7247,808.1929,919.5612,322.0086,626.3370,615.2328
26,505.1963,543.2625,-222.5813,651.5601,747.6230,300.8358,505.1963,543.2625
27,918.2489,735.0530,-141.8782,876.8755,995.5284,657.7735,918.2489,735.0530
28,660.7290,801.2045,-91.5673,757.8035,846.3700,615.5635,660.7290,801.2045
29,701.0637,886.8588,-62.8018,817.3718,906.0952,681.8273,701.0637,886.8588
30,619.1603,846.0694,-96.9651,776.8829,881.8602,583.3695,619.1603,846.0694
31,1273.4346,984.6028,-216.1047,1215.4649,1388.9364,869.1010,1273.4346,984.6028
32,1393.3366,1218.4790,-419.2130,1501.8472,1734.1406,877.6750,1393.3366,1218.4790
33,1303.3559,1013.3589,-307.3392,1299.3220,1498.1838,818.5310,1303.3559,1013.3589
34,998.2013,646.6426,-132.8126,906.6369,1042.7343,602.1096,998.2013,646.6426
35,1055.9777,763.6783,-165.6506,987.0088,1130.7348,688.9211,1055.9777,763.6783
36,1128.7229,713.2195,-148.9775,1021.8870,1176.6175,665.3248,1128.7229,713.2195
37,1184.9434,904.6905,-154.7629,1105.6235,1253.5919,836.0420,1184.9434,904.6905
38,1218.0773,820.5385,-195.0464,1127.6727,1297.7902,740.8257,1218.0773,820.5385
39,1109.2223,744.9379,-95.9131,993.2788,1132.9322,721.2279,1109.2223,744.9379
40,807.0127,108.7075,-327.6789,947.3537,936.6931,-20.9729,807.0127,108.7075
41,983.5305,129.3279,-42.0051,928.5221,985.5911,127.2673,983.5305,129.3279
42,820.8774,395.9738,-227.5071,812.9375,919.7056,297.1456,820.8774,395.9738
43,662.7386,-138.1684,-316.5599,922.2326,772.7488,-248.1786,662.7386,-138.1684
44,1343.2935,507.8846,-103.4134,1188.3724,1355.9044,495.2736,1343.2935,507.8846
45,1159.9502,926.6046,-74.8126,1070.5401,1181.8756,904.6792,1159.9502,926.6046
46,1051.1593,962.9229,-125.5902,1033.0972,1140.1550,873.9272,1051.1593,962.9229
47,1162.1121,911.7532,-231.9704,1132.9915,1300.5235,773.3418,1162.1121,911.7532
48,868.2164,959.8437,-75.6740,926.7833,1002.4916,825.5685,868.2164,959.8437
49,1467.2531,611.3218,-297.2384,1376.4571,1560.3491,518.2258,1467.2531,611.3218
50,1480.7482,658.7850,-254.0844,1358.2322,1552.9485,586.5847,1480.7482,658.7850
51,744.0177,995.6420,-44.7943,900.0609,1003.3784,736.2812,744.0177,995.6420
52,596.9269,923.9732,-48.4208,815.8048,930.9915,589.9086,596.9269,923.9732
53,642.3607,987.0782,50.2267,872.0427,994.2473,635.1916,642.3607,987.0782
54,537.5714,1081.7581,31.3271,938.4058,1083.5556,535.7739,537.5714,1081.7581
55,466.9876,1180.1032,191.8565,1081.6904,1228.4433,418.6474,466.9876,1180.1032
56,924.8210,753.7247,-169.1242,901.1899,1028.8024,649.7432,924.8210,753.7247
57,641.6693,698.5171,-223.8269,775.7217,895.7177,444.4687,641.6693,698.5171
58,670.8987,759.7256,-158.3538,769.9461,879.7764,550.8480,670.8987,759.7256
59,1539.4811,984.0985,-413.0257,1528.1432,1759.4872,764.0925,1539.4811,984.0985
60,778.3522,889.0645,-109.9281,860.5319,956.7876,710.6291,778.3522,889.0645
61,713.8806,907.0708,-37.0202,830.0447,913.9219,707.0296,713.8806,907.0708
62,1194.6184,-828.3068,-295.6880,1834.3963,1236.9527,-870.6411,1194.6184,-828.3068
63,1341.6628,810.9277,-215.8414,1228.5902,1418.3588,734.2318,1341.6628,810.9277
64,1191.6747,944.8532,-159.1330,1123.7653,1269.6430,866.8849,1191.6747,944.8532
65,1200.9169,604.1926,-226.6276,1111.6408,1277.2281,527.8815,1200.9169,604.1926
66,1253.3151,648.7549,-375.3427,1265.3987,1432.9639,469.1062,1253.3151,648.7549
67,1270.7374,717.9360,-514.2867,1418.2278,1578.1930,410.4804,1270.7374,717.9360
68,1194.8764,790.3165,-447.4383,1307.1351,1483.6343,501.5586,1194.8764,790.3165
69,1190.5768,874.2068,-556.1392,1438.3229,1610.5902,454.1935,1190.5768,874.2068
70,1187.3690,627.5836,-213.4225,1093.2431,1259.4551,555.4975,1187.3690,627.5836
71,721.0769,1965.3126,-823.6501,2236.1714,2375.3915,310.9980,721.0769,1965.3126
72,1444.3617,1842.8563,1482.8941,3068.7903,3139.8291,147.3889,1444.3617,1842.8563
73,5198.9753,-503.4416,-2323.1978,6789.1032,6025.6246,-1330.0909,5198.9753,-503.4416
74,1148.2564,3205.4781,1542.9346,3880.0532,4031.2371,322.4974,1148.2564,3205.4781
75,4114.2072,-307.5017,-189.8737,4288.8857,4122.3457,-315.6401,4114.2072,-307.5017
76,4213.9018,-472.2525,-14.1854,4468.8500,4213.9447,-472.2955,4213.9018,-472.2525
77,1138.4934,701.2433,-293.2610,1116.9398,1285.6537,554.0829,1138.4934,701.2433
78,1168.9280,667.0712,-260.4302,1111.3461,1279.6471,556.3521,1168.9280,667.0712
79,1145.1767,769.6287,-400.5521,1226.2639,1399.7839,515.0216,1145.1767,769.6287
80,1106.0345,660.6533,-211.9158,1031.4043,1190.7515,575.9363,1106.0345,660.6533
81,376.9838,3454.6460,270.6667,3315.7400,3478.2686,353.3611,376.9838,3454.6460
82,594.4341,2421.7095,816.9510,2603.9794,2733.6911,282.4525,594.4341,2421.7095
83,1214.4106,1057.5487,-702.6747,1670.3770,1843.0180,428.9414,1214.4106,1057.5487
84,1081.9760,714.9379,-156.6139,990.8816,1139.7186,657.1953,1081.9760,714.9379
85,1110.1482,792.4932,-104.5087,1006.7054,1141.4476,761.1938,1110.1482,792.4932
86,630.2705,941.0105,-50.1200,834.9770,948.8944,622.3866,630.2705,941.0105
87,611.7587,970.0789,-50.2093,854.0553,976.9815,604.8561,611.7587,970.0789
88,661.6450,866.4491,-60.9025,791.4252,883.1911,644.9030,661.6450,866.4491
89,642.9794,910.2849,-45.2036,814.1725,917.7223,635.5420,642.9794,910.2849
90,611.4237,951.8300,-59.3016,841.6638,961.8650,601.3887,611.4237,951.8300
91,529.4072,956.8080,-106.2459,850.3394,981.7623,504.4529,529.4072,956.8080
92,516.3164,995.1014,-52.2151,866.7188,1000.7297,510.6881,516.3164,995.1014
93,588.7343,1028.0854,11.6277,893.7025,1028.3929,588.4267,588.7343,1028.0854
94,459.3722,1057.2183,18.8714,918.7736,1057.8134,458.7771,459.3722,1057.2183
95,753.6928,562.3571,-89.8691,696.1919,789.2834,526.7664,753.6928,562.3571
96,509.7589,826.1503,-207.4219,806.4195,928.8180,407.0912,509.7589,826.1503
97,1421.6822,656.4342,-230.6328,1295.5384,1485.8160,592.3003,1421.6822,656.4342
98,3024.0728,-2239.3586,600.6967,4691.9331,3091.7578,-2307.0435,3024.0728,-2239.3586
99,2394.1884,201.3158,1594.5144,3594.1768,3232.8616,-637.3574,2394.1884,201.3158
100,2679.2334,-1910.8051,1512.4442,4776.1306,3132.7775,-2364.3493,2679.2334,-1910.8051
101,4473.5961,-2391.7884,736.3937,6169.3141,4551.6946,-2469.8869,4473.5961,-2391.7884
102,3756.2414,-785.0552,1111.3350,4623.8203,4013.6179,-1042.4316,3756.2414,-785.0552
103,2365.4583,54.1707,1151.4805,3073.7454,2841.2004,-421.5714,2365.4583,54.1707
104,1114.1584,1522.0589,1048.7284,2271.9356,2386.4845,249.7328,1114.1584,1522.0589
105,2680.5248,1032.7885,1659.9598,3708.0789,3709.8229,3.4904,2680.5248,1032.7885
