vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57129063,-0.11858922,0.02863622
3,0.54295497,0.07226913,0.06656642
4,0.52923143,-0.03097162,0.08003385
5,0.52341603,-0.24368541,0.03410061
6,0.51974623,-0.10963651,0.07790998
7,0.47832520,0.17271346,0.10050796
8,0.49525165,0.06152112,0.10505108
9,0.47547684,-0.02827078,0.11828896
10,0.48664195,-0.31981909,0.02807756
11,0.46749870,0.30534104,0.05283967
12,0.45697052,-0.24112219,0.08645693
13,0.42956151,0.14592631,0.13274887
14,0.45083019,-0.32086211,0.05534680
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42002934,-0.25126651,0.10400440
18,0.38442261,-0.35447980,0.07725524
19,0.38908699,-0.44040041,0.02121719
20,0.38246478,0.10648492,0.15800080
21,0.38757231,-0.00730846,0.16088795
22,0.36957822,0.36077243,0.08135198
23,0.37438646,-0.41956202,0.04482068
24,0.37010240,-0.11779556,0.15674200
25,0.34532732,0.21550679,0.14911086
26,0.34269471,-0.26426295,0.13009212
27,0.34334665,-0.35017764,0.09633555
28,0.34253693,0.29048060,0.12632444
29,0.31978414,-0.41154060,0.07329986
30,0.30160762,0.03526870,0.18310664
31,0.33322316,-0.19134227,0.15236832
32,0.31238412,-0.03212716,0.17951051
33,0.32036651,0.13046390,0.17298555
34,0.29197250,-0.50847543,0.02003149
35,0.30418971,0.46931957,0.04490552
36,0.29523750,-0.10759882,0.17430842
37,0.28694822,0.25437968,0.15603115
38,0.30118155,-0.34330725,0.11096879
39,0.27402857,-0.27395419,0.13940525
40,0.28449169,-0.41046589,0.08393402
41,0.24937954,0.01259753,0.18882074
42,0.28241502,-0.47706782,0.04584167
43,0.28332906,0.35811477,0.11821661
44,0.25520836,0.08520919,0.18819194
45,0.26002257,-0.19999595,0.15961418
46,0.28495133,-0.06491378,0.18057361
47,0.24529925,-0.47557040,0.05622531
48,0.25198609,0.32853352,0.13971701
49,0.24314421,-0.16449803,0.16729804
50,0.24539254,-0.41193048,0.08982808
51,0.22238592,-0.35424937,0.11455200
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22046494,-0.31754937,0.12690687
55,0.23140396,-0.02011140,0.18748027
