face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6895.8057,14041.1877,-451.0379,12185.7331,14069.5460,6867.4474,6895.8057,14041.1877
1,6864.4355,14125.8758,-155.6078,12237.9459,14129.2088,6861.1025,6864.4355,14125.8758
2,6863.8128,14119.4190,155.7521,12232.3197,14122.7609,6860.4709,6863.8128,14119.4190
3,6894.1747,14019.9501,454.4702,12167.6740,14048.8185,6865.3063,6894.1747,14019.9501
4,6961.4427,13842.6175,739.4731,12056.3517,13921.1865,6882.8736,6961.4427,13842.6175
5,7062.9333,13601.7439,999.2633,11908.8133,13751.0427,6913.6345,7062.9333,13601.7439
6,7069.0592,13637.7606,-1006.6994,11941.2858,13788.5814,6918.2384,7069.0592,13637.7606
7,6961.9907,13887.3129,-731.8521,12093.3971,13963.8084,6885.4952,6961.9907,13887.3129
8,6894.5713,14044.1107,-451.7024,12188.3609,14072.5359,6866.1461,6894.5713,14044.1107
9,6863.2823,14127.8417,-156.3640,12239.7115,14131.2057,6859.9182,6863.2823,14127.8417
10,6862.7349,14120.5964,154.8784,12233.3325,14123.8999,6859.4314,6862.7349,14120.5964
11,6893.1710,14020.5886,453.5023,12168.1301,14049.3281,6864.4315,6893.1710,14020.5886
12,6960.5083,13842.9239,738.4072,12056.4160,13921.2553,6882.1768,6960.5083,13842.9239
13,7062.0586,13601.8816,998.0918,11908.6158,13750.8161,6913.1240,7062.0586,13601.8816
14,7068.6433,13635.1753,-1007.8505,11939.3811,13786.3813,6917.4373,7068.6433,13635.1753
15,6961.6394,13884.6006,-732.9496,12091.2622,13961.3489,6884.8912,6961.6394,13884.6006
16,6894.2823,14041.3983,-452.7603,12186.1236,14069.9659,6865.7147,6894.2823,14041.3983
17,6863.0595,14125.1908,-157.3965,12237.4383,14128.6005,6859.6497,6863.0595,14125.1908
18,6862.5789,14118.0605,153.8802,12231.0815,14121.3227,6859.3167,6862.5789,14118.0605
19,6893.0696,14018.2421,452.4920,12165.9791,14046.8631,6864.4486,6893.0696,14018.2421
20,6960.4431,13840.8099,737.3884,12054.4117,13918.9504,6882.3026,6960.4431,13840.8099
21,7062.0110,13600.0035,997.0751,11906.7710,13748.6812,6913.3334,7062.0110,13600.0035
22,7069.0811,13632.7807,-1007.3816,11937.2458,13783.9115,6917.9503,7069.0811,13632.7807
23,6962.0913,13882.3506,-732.5758,12089.2590,13959.0506,6885.3913,6962.0913,13882.3506
24,6894.7255,14039.2861,-452.4932,12184.2529,14067.8302,6866.1814,6894.7255,14039.2861
25,6863.4596,14123.1945,-157.2236,12235.6807,14126.5979,6860.0562,6863.4596,14123.1945
26,6862.8993,14116.1476,153.9456,12229.4075,14119.4136,6859.6334,6862.8993,14116.1476
27,6893.2799,14016.3567,452.4965,12164.3394,14044.9866,6864.6499,6893.2799,14016.3567
28,6960.5059,13838.8834,737.3293,12052.7453,13917.0336,6882.3556,6960.5059,13838.8834
29,7061.8896,13597.9643,996.9490,11905.0123,13746.6470,6913.2070,7061.8896,13597.9643
30,7069.6296,13632.1681,-1006.2964,11936.4647,13783.0062,6918.7916,7069.6296,13632.1681
31,6962.4487,13881.3197,-731.5330,12088.1832,13957.8189,6885.9495,6962.4487,13881.3197
32,6894.8743,14037.7613,-451.4361,12182.8083,14066.1794,6866.4562,6894.8743,14037.7613
33,6863.3788,14120.9702,-156.1164,12233.6960,14124.3268,6860.0221,6863.3788,14120.9702
34,6862.5600,14112.9230,155.1677,12226.6420,14116.2423,6859.2407,6862.5600,14112.9230
35,6892.7142,14011.9156,453.9105,12160.6440,14040.7396,6863.8902,6892.7142,14011.9156
36,6959.8191,13832.8841,739.0681,12047.9068,13911.4586,6881.2446,6959.8191,13832.8841
