face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,12.7789,519.7112,523.4552,1041.9394,847.8381,-315.3479,12.7789,519.7112
1,421.4219,678.7797,11.2133,593.8542,679.2673,420.9342,421.4219,678.7797
2,305.9445,674.8763,-19.6003,586.2916,675.9147,304.9062,305.9445,674.8763
3,356.0890,688.9274,14.1349,597.2439,689.5266,355.4898,356.0890,688.9274
4,351.0119,530.2031,-34.6879,470.9850,536.6836,344.5313,351.0119,530.2031
5,267.2301,303.4544,69.2514,311.1135,356.9230,213.7615,267.2301,303.4544
6,238.0366,465.5356,-34.4285,407.5859,470.6317,232.9405,238.0366,465.5356
7,342.5394,460.7658,-94.9137,445.9078,513.4694,289.8359,342.5394,460.7658
8,287.6034,429.0192,-125.0341,436.2183,501.9537,214.6689,287.6034,429.0192
9,99.3475,438.4244,-156.5686,481.7371,499.6607,38.1111,99.3475,438.4244
10,140.9534,425.5674,-12.0223,376.0637,426.0743,140.4464,140.9534,425.5674
11,334.7186,486.3514,-126.0648,483.1774,557.6420,263.4280,334.7186,486.3514
12,246.2784,667.5991,-2.8285,584.7652,667.6181,246.2594,246.2784,667.5991
13,258.7937,705.1383,-21.2754,618.9239,706.1502,257.7819,258.7937,705.1383
14,249.1392,719.4127,51.7277,639.0762,725.0353,243.5166,249.1392,719.4127
15,276.7537,759.7150,-1.4541,665.9669,759.7193,276.7493,276.7537,759.7150
16,252.3234,690.4621,9.6891,605.3651,690.6763,252.1092,252.3234,690.4621
17,249.4101,686.4288,80.6410,617.8159,700.8342,235.0047,249.4101,686.4288
18,304.6337,805.7138,-121.3242,735.3146,833.5438,276.8037,304.6337,805.7138
19,267.5912,811.1101,-77.8215,728.4417,822.0331,256.6681,267.5912,811.1101
20,356.3561,643.6917,4.9878,558.5874,643.7783,356.2696,356.3561,643.6917
21,360.4356,816.8037,22.3250,710.0509,817.8932,359.3461,360.4356,816.8037
22,389.7610,865.0567,7.1694,750.4835,865.1648,389.6529,389.7610,865.0567
23,349.0845,831.5342,61.8011,731.0893,839.3250,341.2937,349.0845,831.5342
24,217.6094,452.4659,39.1467,397.7635,458.8191,211.2561,217.6094,452.4659
25,289.4048,520.9229,42.6175,458.0470,528.5187,281.8090,289.4048,520.9229
26,307.6180,753.0540,42.1521,659.8459,757.0078,303.6642,307.6180,753.0540
27,288.5010,655.1094,21.7283,569.9279,656.3927,287.2176,288.5010,655.1094
28,373.9699,293.6471,9.0255,341.3375,374.9716,292.6454,373.9699,293.6471
29,360.2825,536.1953,111.6750,511.4108,590.3924,306.0854,360.2825,536.1953
30,280.4021,628.7651,-41.2818,550.2512,633.5902,275.5770,280.4021,628.7651
31,372.4110,718.7863,-62.8307,632.0624,729.8312,361.3660,372.4110,718.7863
32,439.5491,600.0075,-79.8597,555.5289,632.9785,406.5781,439.5491,600.0075
33,427.3249,682.8791,26.2012,599.3152,685.5378,424.6662,427.3249,682.8791
34,395.4158,441.0740,31.9108,423.7301,457.4809,379.0089,395.4158,441.0740
35,393.4804,368.7537,-70.4918,400.7693,452.6848,309.5493,393.4804,368.7537
36,795.2328,828.1305,-318.8767,982.1843,1130.9823,492.3810,795.2328,828.1305
37,748.8922,651.6116,-193.4368,780.8353,899.7103,500.7935,748.8922,651.6116
38,964.1939,1304.0361,-1081.2330,2209.0791,2228.6185,39.6115,964.1939,1304.0361
39,175.4678,636.6759,-124.4904,609.0342,668.1331,144.0106,175.4678,636.6759
40,396.7857,826.6515,-25.8940,717.4953,828.2056,395.2315,396.7857,826.6515
41,408.9411,812.8347,-38.3318,707.0640,816.4404,405.3353,408.9411,812.8347
42,390.7210,804.7625,7.3655,697.1590,804.8935,390.5900,390.7210,804.7625
43,408.7625,824.1612,27.4770,715.3372,825.9708,406.9529,408.7625,824.1612
44,389.2190,839.2119,27.7317,728.9980,840.9145,387.5164,389.2190,839.2119
45,310.6100,814.7277,9.4168,712.3645,814.9035,310.4342,310.6100,814.7277
46,357.3906,609.9903,43.2598,536.1210,617.1935,350.1875,357.3906,609.9903
47,282.8361,586.6365,43.5745,513.7245,592.7629,276.7097,282.8361,586.6365
48,354.6563,580.7142,13.6139,507.5550,581.5311,353.8394,354.6563,580.7142
49,364.5180,688.7413,27.8061,598.7477,691.1087,362.1506,364.5180,688.7413
50,369.7935,670.1704,-0.0316,581.4214,670.1704,369.7935,369.7935,670.1704
51,276.0496,651.8214,-60.2038,576.2057,661.2313,266.6397,276.0496,651.8214
52,292.0322,710.7241,18.6898,619.6008,711.5567,291.1996,292.0322,710.7241
53,380.7296,843.3676,-9.0294,731.6923,843.5438,380.5535,380.7296,843.3676
54,379.3084,853.4740,0.0748,740.6504,853.4741,379.3084,379.3084,853.4740
55,362.8178,806.2743,-17.8405,700.0994,806.9908,362.1012,362.8178,806.2743
56,316.4361,775.2956,26.2002,676.7148,776.7868,314.9449,316.4361,775.2956
57,371.0272,823.2933,-14.3698,714.5826,823.7494,370.5711,371.0272,823.2933
58,281.4288,733.2774,-65.8192,650.7911,742.6698,272.0363,281.4288,733.2774
59,523.6750,472.1852,73.9995,516.0917,576.2802,419.5800,523.6750,472.1852
60,542.1060,327.9191,39.2230,477.7639,549.0628,320.9623,542.1060,327.9191
61,359.3108,686.0735,186.1762,676.2190,770.3916,274.9926,359.3108,686.0735
62,327.5077,506.2341,233.1599,600.6907,666.5693,167.1725,327.5077,506.2341
63,376.8168,694.4729,9.6109,602.3882,694.7635,376.5263,376.8168,694.4729
64,432.1716,672.0412,45.5527,595.1468,680.4006,423.8122,432.1716,672.0412
65,381.7313,669.5205,13.1913,582.1697,670.1239,381.1279,381.7313,669.5205
66,369.9984,713.1009,2.0637,617.7202,713.1133,369.9860,369.9984,713.1009
67,371.4647,717.3486,22.4134,622.5853,718.7950,370.0183,371.4647,717.3486
68,399.4940,594.7633,38.2051,529.2574,601.9721,392.2852,399.4940,594.7633
69,432.9993,523.1867,-64.4804,497.1382,556.7769,399.4091,432.9993,523.1867
70,436.2081,789.0777,-187.7952,757.9710,870.3176,354.9682,436.2081,789.0777
71,405.2047,618.3208,-70.5932,557.5977,639.5830,383.9425,405.2047,618.3208
72,434.9650,589.0109,72.7158,543.8677,617.9130,406.0629,434.9650,589.0109
