face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,301.7761,623.4748,18.3177,540.9680,624.5144,300.7364,301.7761,623.4748
1,235.4476,590.2976,12.5178,515.1434,590.7386,235.0065,235.4476,590.2976
2,262.1664,617.2373,29.2407,538.9427,619.6292,259.7745,262.1664,617.2373
3,214.6089,640.7928,20.1312,566.0109,641.7416,213.6601,214.6089,640.7928
4,240.1073,674.1699,24.5474,593.3727,675.5537,238.7235,240.1073,674.1699
5,234.5005,571.0259,9.3058,497.4083,571.2831,234.2434,234.5005,571.0259
6,229.2381,614.0645,-25.3357,539.2440,615.7254,227.5772,229.2381,614.0645
7,235.1117,549.1151,-4.8122,477.2536,549.1888,235.0380,235.1117,549.1151
8,243.3142,663.7447,-21.3384,582.7746,664.8249,242.2340,243.3142,663.7447
9,270.2951,623.1600,-20.2095,542.3800,624.3137,269.1414,270.2951,623.1600
10,268.1170,616.6906,14.8126,536.1968,617.3189,267.4887,268.1170,616.6906
11,249.9499,579.3942,28.9984,505.8416,581.9272,247.4169,249.9499,579.3942
12,265.7831,630.7061,22.1595,549.7935,632.0468,264.4424,265.7831,630.7061
13,222.6941,636.0728,23.3217,560.5027,637.3843,221.3825,222.6941,636.0728
14,232.0926,616.5930,-13.1844,539.8784,617.0445,231.6411,232.0926,616.5930
15,228.0680,592.0395,-20.1034,518.3753,593.1465,226.9610,228.0680,592.0395
16,278.6556,611.0975,-23.6140,531.4850,612.7665,276.9867,278.6556,611.0975
17,239.4865,253.6665,50.0823,261.6782,297.1582,195.9948,239.4865,253.6665
18,222.6887,614.7226,-14.1210,539.6115,615.2306,222.1807,222.6887,614.7226
19,234.2424,516.7473,-11.0321,448.5736,517.1775,233.8122,234.2424,516.7473
20,229.5275,605.9037,7.6076,530.0040,606.0574,229.3738,229.5275,605.9037
21,221.7854,630.4623,-18.5331,554.8644,631.3010,220.9466,221.7854,630.4623
22,229.0742,659.4284,-9.1271,580.0971,659.6219,228.8807,229.0742,659.4284
23,268.8712,627.3019,-24.8866,546.8035,629.0216,267.1515,268.8712,627.3019
24,236.6113,634.6673,-17.8955,556.3981,635.4702,235.8084,236.6113,634.6673
25,270.2729,631.3867,-18.5131,549.6163,632.3334,269.3263,270.2729,631.3867
26,278.3547,629.7930,19.7609,547.7099,630.9006,277.2470,278.3547,629.7930
27,237.4651,615.8597,18.2657,538.9143,616.7394,236.5855,237.4651,615.8597
28,246.7313,618.2963,15.9208,539.7907,618.9772,246.0503,246.7313,618.2963
29,227.7367,624.3362,-23.5352,548.7596,625.7279,226.3450,227.7367,624.3362
30,243.7102,655.4284,-20.4708,574.8945,656.4437,242.6949,243.7102,655.4284
31,275.1498,621.6256,-23.1035,541.0055,623.1594,273.6160,275.1498,621.6256
32,283.7691,625.5415,3.9453,542.5536,625.5871,283.7236,283.7691,625.5415
33,235.9863,614.6135,16.7150,537.8076,615.3499,235.2499,235.9863,614.6135
34,243.6089,641.9202,17.2120,562.0660,642.6626,242.8665,243.6089,641.9202
35,238.1469,607.3831,16.3242,530.8307,608.1034,237.4266,238.1469,607.3831
