vid,x,y,z
0,-0.00000000,-0.00000000,4.93958281
1,0.52399242,-0.00413352,4.94022667
2,0.52478631,0.04802004,4.93856769
3,0.51876657,0.09902233,4.93637040
4,0.50602439,0.14828824,4.93855523
5,0.48676734,0.19538486,4.94018608
6,0.46160298,0.23930541,4.94121898
7,0.43130137,0.27898023,4.94165121
8,0.40508055,0.32530694,4.94126958
9,0.37344167,0.36759599,4.94022667
10,0.33712520,0.40503519,4.93856771
11,0.29680370,0.43684269,4.93637041
12,0.25295738,0.46266950,4.93855523
13,0.20603799,0.48235466,4.94018609
14,0.15718748,0.49561685,4.94121898
15,0.10770711,0.50224520,4.94165120
16,0.05640888,0.51646155,4.94126958
17,0.00413352,0.52399242,4.94022667
18,-0.04802004,0.52478631,4.93856769
19,-0.09902233,0.51876657,4.93637040
20,-0.14828824,0.50602439,4.93855523
21,-0.19538486,0.48676734,4.94018608
22,-0.23930541,0.46160298,4.94121898
23,-0.27898023,0.43130137,4.94165121
24,-0.32530694,0.40508055,4.94126958
25,-0.36759599,0.37344167,4.94022667
26,-0.40503519,0.33712520,4.93856771
27,-0.43684269,0.29680370,4.93637041
28,-0.46266950,0.25295738,4.93855523
29,-0.48235466,0.20603799,4.94018609
30,-0.49561685,0.15718748,4.94121898
31,-0.50224520,0.10770711,4.94165120
32,-0.51646155,0.05640888,4.94126958
33,-0.52399242,0.00413352,4.94022667
34,-0.52478631,-0.04802004,4.93856769
35,-0.51876657,-0.09902233,4.93637040
36,-0.50602439,-0.14828824,4.93855523
37,-0.48676734,-0.19538486,4.94018608
38,-0.46160298,-0.23930541,4.94121898
39,-0.43130137,-0.27898023,4.94165121
40,-0.40508055,-0.32530694,4.94126958
41,-0.37344167,-0.36759599,4.94022667
42,-0.33712520,-0.40503519,4.93856771
43,-0.29680370,-0.43684269,4.93637041
44,-0.25295738,-0.46266950,4.93855523
45,-0.20603799,-0.48235466,4.94018609
46,-0.15718748,-0.49561685,4.94121898
47,-0.10770711,-0.50224520,4.94165120
48,-0.05640888,-0.51646155,4.94126958
49,-0.00413352,-0.52399242,4.94022667
50,0.04802004,-0.52478631,4.93856769
51,0.09902233,-0.51876657,4.93637040
52,0.14828824,-0.50602439,4.93855523
53,0.19538486,-0.48676734,4.94018608
54,0.23930541,-0.46160298,4.94121898
55,0.27898023,-0.43130137,4.94165121
56,0.32530694,-0.40508055,4.94126958
57,0.36759599,-0.37344167,4.94022667
58,0.40503519,-0.33712520,4.93856771
59,0.43684269,-0.29680370,4.93637041
60,0.46266950,-0.25295738,4.93855523
61,0.48235466,-0.20603799,4.94018609
62,0.49561685,-0.15718748,4.94121898
63,0.50224520,-0.10770711,4.94165120
64,0.51646155,-0.05640888,4.94126958
65,1.13436902,-0.00524017,4.92303271
66,1.13652657,0.10716955,4.91846570
67,1.12359158,0.21541121,4.91276287
68,1.09633109,0.32022031,4.91844260
69,1.05387601,0.42208749,4.92295056
70,0.99764246,0.51887546,4.92604796
71,0.93070263,0.60540376,4.92765622
72,0.87461244,0.70581008,4.92615828
73,0.80582566,0.79841488,4.92303273
74,0.72786594,0.87942602,4.91846572
75,0.64217991,0.94681783,4.91276291
76,0.54879344,1.00165352,4.91844255
77,0.44674280,1.04366352,4.92295050
78,0.33853924,1.07233968,4.92604794
79,0.23002061,1.08619176,4.92765617
80,0.11936160,1.11752693,4.92615828
81,0.00524017,1.13436902,4.92303271
82,-0.10716955,1.13652657,4.91846570
83,-0.21541121,1.12359158,4.91276287
84,-0.32022031,1.09633109,4.91844260
85,-0.42208749,1.05387601,4.92295056
86,-0.51887546,0.99764246,4.92604796
87,-0.60540376,0.93070263,4.92765622
88,-0.70581008,0.87461244,4.92615828
89,-0.79841488,0.80582566,4.92303273
90,-0.87942602,0.72786594,4.91846572
91,-0.94681783,0.64217991,4.91276291
92,-1.00165352,0.54879344,4.91844255
93,-1.04366352,0.44674280,4.92295050
94,-1.07233968,0.33853924,4.92604794
95,-1.08619176,0.23002061,4.92765617
96,-1.11752693,0.11936160,4.92615828
97,-1.13436902,0.00524017,4.92303271
98,-1.13652657,-0.10716955,4.91846570
99,-1.12359158,-0.21541121,4.91276287
100,-1.09633109,-0.32022031,4.91844260
101,-1.05387601,-0.42208749,4.92295056
102,-0.99764246,-0.51887546,4.92604796
103,-0.93070263,-0.60540376,4.92765622
104,-0.87461244,-0.70581008,4.92615828
105,-0.80582566,-0.79841488,4.92303273
106,-0.72786594,-0.87942602,4.91846572
107,-0.64217991,-0.94681783,4.91276291
108,-0.54879344,-1.00165352,4.91844255
109,-0.44674280,-1.04366352,4.92295050
110,-0.33853924,-1.07233968,4.92604794
111,-0.23002061,-1.08619176,4.92765617
112,-0.11936160,-1.11752693,4.92615828
113,-0.00524017,-1.13436902,4.92303271
114,0.10716955,-1.13652657,4.91846570
115,0.21541121,-1.12359158,4.91276287
116,0.32022031,-1.09633109,4.91844260
117,0.42208749,-1.05387601,4.92295056
118,0.51887546,-0.99764246,4.92604796
119,0.60540376,-0.93070263,4.92765622
120,0.70581008,-0.87461244,4.92615828
121,0.79841488,-0.80582566,4.92303273
122,0.87942602,-0.72786594,4.91846572
123,0.94681783,-0.64217991,4.91276291
124,1.00165352,-0.54879344,4.91844255
125,1.04366352,-0.44674280,4.92295050
126,1.07233968,-0.33853924,4.92604794
127,1.08619176,-0.23002061,4.92765617
128,1.11752693,-0.11936160,4.92615828
129,1.77534308,-0.00460340,4.87228375
130,1.77635185,0.17094371,4.86443705
131,1.75514467,0.33743724,4.85505664
132,1.71427685,0.49929420,4.86438918
133,1.64986367,0.65963581,4.87215622
134,1.56272516,0.81625242,4.87775877
135,1.45942169,0.95264315,4.88123208
136,1.37114890,1.10675554,4.87794927
137,1.25861263,1.25210250,4.87228368
138,1.13519550,1.37694652,4.86443696
139,1.00247001,1.47967812,4.85505675
140,0.85912166,1.56523150,4.86438923
141,0.70019702,1.63306269,4.87215621
142,0.52783508,1.68219136,4.87775880
143,0.35834676,1.70558830,4.88123199
144,0.18695435,1.75214222,4.87794936
145,0.00460340,1.77534308,4.87228375
146,-0.17094371,1.77635185,4.86443705
147,-0.33743724,1.75514467,4.85505664
148,-0.49929420,1.71427685,4.86438918
149,-0.65963581,1.64986367,4.87215622
150,-0.81625242,1.56272516,4.87775877
151,-0.95264315,1.45942169,4.88123208
152,-1.10675554,1.37114890,4.87794927
153,-1.25210250,1.25861263,4.87228368
154,-1.37694652,1.13519550,4.86443696
155,-1.47967812,1.00247001,4.85505675
156,-1.56523150,0.85912166,4.86438923
157,-1.63306269,0.70019702,4.87215621
158,-1.68219136,0.52783508,4.87775880
159,-1.70558830,0.35834676,4.88123199
160,-1.75214222,0.18695435,4.87794936
161,-1.77534308,0.00460340,4.87228375
162,-1.77635185,-0.17094371,4.86443705
163,-1.75514467,-0.33743724,4.85505664
164,-1.71427685,-0.49929420,4.86438918
165,-1.64986367,-0.65963581,4.87215622
166,-1.56272516,-0.81625242,4.87775877
167,-1.45942169,-0.95264315,4.88123208
168,-1.37114890,-1.10675554,4.87794927
169,-1.25861263,-1.25210250,4.87228368
170,-1.13519550,-1.37694652,4.86443696
171,-1.00247001,-1.47967812,4.85505675
172,-0.85912166,-1.56523150,4.86438923
173,-0.70019702,-1.63306269,4.87215621
174,-0.52783508,-1.68219136,4.87775880
175,-0.35834676,-1.70558830,4.88123199
176,-0.18695435,-1.75214222,4.87794936
177,-0.00460340,-1.77534308,4.87228375
178,0.17094371,-1.77635185,4.86443705
179,0.33743724,-1.75514467,4.85505664
180,0.49929420,-1.71427685,4.86438918
181,0.65963581,-1.64986367,4.87215622
182,0.81625242,-1.56272516,4.87775877
183,0.95264315,-1.45942169,4.88123208
184,1.10675554,-1.37114890,4.87794927
185,1.25210250,-1.25861263,4.87228368
186,1.37694652,-1.13519550,4.86443696
187,1.47967812,-1.00247001,4.85505675
188,1.56523150,-0.85912166,4.86438923
189,1.63306269,-0.70019702,4.87215621
190,1.68219136,-0.52783508,4.87775880
191,1.70558830,-0.35834676,4.88123199
192,1.75214222,-0.18695435,4.87794936
193,2.42628888,0.00563552,4.78138304
194,2.42069820,0.23991267,4.77097061
195,2.38973978,0.45983200,4.75785904
196,2.33842470,0.67522676,4.77080414
197,2.25874664,0.89215616,4.78109805
198,2.14501935,1.12248501,4.78794776
199,2.00943685,1.31414979,4.79305290
200,1.88249861,1.51998894,4.78828626
201,1.71165999,1.71962990,4.78138310
202,1.54204767,1.88133577,4.77097066
203,1.36465138,2.01495156,4.75785899
204,1.17605814,2.13097362,4.77080419
205,0.96632497,2.22802491,4.78109810
206,0.72304059,2.31047455,4.78794781
207,0.49164269,2.35013029,4.79305297
208,0.25633292,2.40592265,4.78828616
209,-0.00563552,2.42628888,4.78138304
210,-0.23991267,2.42069820,4.77097061
211,-0.45983200,2.38973978,4.75785904
