face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,7776.4726,1744.8026,1914.9642,7807.0940,8333.0805,1188.1946,7776.4726,1744.8026
1,6751.9602,572.6406,-718.4274,6602.9426,6834.3873,490.2135,6751.9602,572.6406
2,4186.5932,755.2170,960.6113,4207.6657,4437.2112,504.5990,4186.5932,755.2170
3,3902.6181,184.1787,-45.9903,3814.6974,3903.1869,183.6099,3902.6181,184.1787
4,2505.4759,1536.7690,568.6639,2399.7639,2768.1009,1274.1440,2505.4759,1536.7690
5,2507.0033,1608.2479,711.0429,2521.1882,2898.7690,1216.4822,2507.0033,1608.2479
6,2542.0563,1074.6674,586.0594,2432.1784,2747.3896,869.3341,2542.0563,1074.6674
7,2630.1981,1381.2890,666.1041,2554.1969,2918.7814,1092.7057,2630.1981,1381.2890
8,1796.6642,1388.6515,1125.1109,2541.4639,2736.1145,449.2012,1796.6642,1388.6515
9,2177.4858,2067.0271,1645.1458,3554.2422,3768.3290,476.1839,2177.4858,2067.0271
10,4535.4618,1630.7839,2171.3815,5475.2355,5695.4371,470.8086,4535.4618,1630.7839
11,3145.3956,1056.2622,1793.7341,4164.0470,4176.5461,25.1117,3145.3956,1056.2622
12,1912.0152,1490.9090,751.1269,2172.6817,2481.5417,921.3825,1912.0152,1490.9090
13,1626.9375,1169.1664,691.2399,1882.8577,2126.2012,669.9028,1626.9375,1169.1664
14,524.8264,593.5331,60.3426,571.9669,628.6159,489.7436,524.8264,593.5331
15,452.8754,622.7219,-67.7295,569.7589,646.4230,429.1743,452.8754,622.7219
16,523.9751,891.0731,8.5267,775.8087,891.2711,523.7772,523.9751,891.0731
17,406.6464,1087.2470,-11.5667,951.7056,1087.4435,406.4498,406.6464,1087.2470
18,546.2705,924.9843,-0.7606,805.4300,924.9858,546.2690,546.2705,924.9843
19,670.1221,977.9324,84.2099,878.2683,999.4641,648.5903,670.1221,977.9324
20,445.8717,975.4505,53.3994,850.8431,980.7813,440.5409,445.8717,975.4505
21,2643.0736,543.4589,171.0264,2435.6793,2656.9135,529.6190,2643.0736,543.4589
22,3010.6326,363.1219,125.9169,2854.8388,3016.6078,357.1468,3010.6326,363.1219
23,3056.4882,490.3861,478.9504,2961.7427,3142.9676,403.9067,3056.4882,490.3861
24,173.9791,-367.9680,23.4423,480.9746,174.9912,-368.9801,173.9791,-367.9680
25,232.6435,-40.6733,-15.5759,256.8414,233.5283,-41.5580,232.6435,-40.6733
26,7.6133,-1281.2416,187.1677,1325.3255,34.2436,-1307.8719,7.6133,-1281.2416
27,1249.7099,1187.6490,217.8537,1276.8904,1438.7320,998.6269,1249.7099,1187.6490
28,1576.3576,1292.3914,349.7609,1576.3584,1811.8555,1056.8935,1576.3576,1292.3914
29,995.7448,1094.9959,308.5687,1177.2134,1357.9041,732.8366,995.7448,1094.9959
30,955.8460,930.7801,172.7306,989.8577,1116.4977,770.1284,955.8460,930.7801
31,2174.2300,1678.0264,464.1792,2130.9670,2452.4521,1399.8043,2174.2300,1678.0264
32,2386.4463,528.8770,276.5150,2223.0794,2426.7342,488.5892,2386.4463,528.8770
33,2133.3874,695.3621,311.8601,1960.3988,2198.1068,630.6427,2133.3874,695.3621
34,1327.7860,1380.2916,139.4911,1376.1766,1495.9788,1212.0987,1327.7860,1380.2916
35,1523.1637,1483.6303,349.7315,1621.2067,1853.6866,1153.1074,1523.1637,1483.6303
36,1424.1716,1423.4052,275.0393,1501.3706,1698.8279,1148.7488,1424.1716,1423.4052
37,1633.2195,1626.8703,373.1106,1753.4855,2003.1690,1256.9208,1633.2195,1626.8703
38,1646.7105,1335.0415,341.7576,1626.6405,1866.4857,1115.2663,1646.7105,1335.0415
39,1362.8329,1273.6562,112.2329,1334.7366,1439.0102,1197.4789,1362.8329,1273.6562
40,308.0532,104.1992,177.9901,410.7272,411.2350,1.0174,308.0532,104.1992
41,223.0608,-247.4908,364.3093,751.2503,421.4622,-445.8923,223.0608,-247.4908
42,169.7126,-563.9382,227.5217,773.1976,234.5434,-628.7689,169.7126,-563.9382
43,-394.4788,-3074.0231,547.5150,3048.2638,-286.9217,-3181.5802,-394.4788,-3074.0231
44,3035.8943,395.5795,978.6099,3323.4367,3359.0545,72.4192,3035.8943,395.5795
45,2427.4956,1422.9490,1069.5676,2809.8471,3106.8539,743.5907,2427.4956,1422.9490
46,1859.5647,1608.5010,645.6954,2074.8283,2391.8176,1076.2480,1859.5647,1608.5010
47,1936.9284,1706.2409,557.8770,2071.6572,2391.2609,1251.9085,1936.9284,1706.2409
48,1323.6148,1370.5734,435.5268,1544.4634,1783.2533,910.9349,1323.6148,1370.5734
49,2215.1157,1461.7078,1083.5057,2706.9225,2985.5345,691.2891,2215.1157,1461.7078
50,1875.1748,458.3069,97.2787,1701.5609,1881.8225,451.6592,1875.1748,458.3069
51,1717.9108,1291.2829,817.0135,2098.2977,2348.9983,660.1953,1717.9108,1291.2829
