vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57125438,-0.11872537,0.02861949
3,0.54223215,0.07218431,0.06749533
4,0.52922758,-0.03137998,0.08066074
5,0.52448642,-0.24471846,0.03237074
6,0.51988522,-0.11062877,0.07808311
7,0.47592785,0.17436830,0.09597125
8,0.49449031,0.06154365,0.10531880
9,0.47571814,-0.02851672,0.11881210
10,0.48725343,-0.32165095,0.02921410
11,0.46613452,0.30528782,0.05145044
12,0.45735124,-0.24474048,0.08605314
13,0.42861963,0.14715634,0.12902394
14,0.45068425,-0.32430453,0.05534180
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42025502,-0.25598150,0.10392301
18,0.38386506,-0.35970478,0.07655664
19,0.38912052,-0.44212400,0.02028922
20,0.38237342,0.10728265,0.15577145
21,0.38828259,-0.00713805,0.16104582
22,0.36663208,0.36062916,0.08358624
23,0.37404147,-0.42307787,0.04336977
24,0.37128366,-0.11938174,0.15796853
25,0.34419773,0.21590097,0.14733641
26,0.34224962,-0.26971254,0.13053140
27,0.34262777,-0.35528726,0.09594810
28,0.33985399,0.29033636,0.12690764
29,0.31894615,-0.41565654,0.07211171
30,0.30269314,0.03580771,0.18281598
31,0.33395504,-0.19474374,0.15367924
32,0.31363987,-0.03174655,0.18030882
33,0.32097583,0.13113723,0.17100649
34,0.29196066,-0.50951605,0.01923600
35,0.30370213,0.47032491,0.04172268
36,0.29660981,-0.10864640,0.17605555
37,0.28399697,0.25474264,0.15574068
38,0.30015570,-0.34794024,0.11073205
39,0.27320244,-0.27862582,0.13968418
40,0.28337906,-0.41404126,0.08283205
41,0.25052797,0.01320765,0.18914948
42,0.28207511,-0.47838268,0.04504562
43,0.28099283,0.35831612,0.11821380
44,0.25624207,0.08578021,0.18758459
45,0.26039547,-0.20325777,0.16113064
46,0.28629670,-0.06508059,0.18193753
47,0.24464840,-0.47592371,0.05588025
48,0.24980774,0.32890976,0.13968207
49,0.24402272,-0.16640488,0.16927308
50,0.24402020,-0.41458342,0.08873531
51,0.22116630,-0.35688875,0.11379870
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21929580,-0.32029800,0.12647507
55,0.23241499,-0.01952632,0.18825341
