vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.57141293,-0.08675981,0.03105090
3,0.57052861,0.07337616,0.06196345
4,0.54842591,-0.24066152,0.00000000
5,0.54578588,-0.00033253,0.09406744
6,0.55412044,0.18339034,0.04385550
7,0.54719108,-0.07417946,0.06343791
8,0.52331393,0.05536636,0.12586074
9,0.51006029,-0.17673482,0.09326523
10,0.49792416,0.24298785,0.07571251
11,0.51934577,0.25593988,0.04148747
12,0.51745973,-0.21690009,0.07750458
13,0.51244364,-0.28795284,0.03531420
14,0.49703557,-0.02240784,0.13360836
15,0.50429889,0.16550922,0.11965016
16,0.47486196,0.10940163,0.16258059
17,0.48569620,-0.06049630,0.12428362
18,0.46955653,0.06866766,0.17070561
19,0.46366487,0.26664612,0.08255719
20,0.46308828,-0.20394689,0.14020217
21,0.46941087,-0.24295475,0.12483385
22,0.43881476,-0.03594743,0.16767687
23,0.44460892,0.13280881,0.17574659
24,0.44553474,0.37615767,0.03449151
25,0.44753302,-0.36451461,0.05582078
26,0.44200997,0.09325895,0.18658451
27,0.44652554,0.22400630,0.12742820
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43365673,0.05402420,0.19170373
31,0.44089351,0.17140163,0.16285999
32,0.41810773,-0.15736009,0.17306910
33,0.40636726,-0.23246532,0.17694509
34,0.40290607,-0.11674901,0.17380725
35,0.41407254,-0.27208662,0.16167152
36,0.41145744,0.11519109,0.19620395
37,0.41268769,-0.02095181,0.18716286
38,0.42332397,-0.33403219,0.11359472
39,0.38829787,-0.40048825,0.07801009
40,0.39585585,0.38705753,0.09131544
41,0.41303347,-0.05620659,0.17159141
42,0.38127497,0.29266782,0.13472001
43,0.36473306,0.06675261,0.21593551
44,0.41093722,0.15220221,0.18530848
45,0.36172387,-0.17097913,0.20246368
46,0.34727462,-0.26257087,0.19369922
47,0.36662130,-0.10883123,0.19233234
48,0.37805238,-0.44593057,0.02839035
49,0.34825139,-0.29480220,0.18045484
50,0.37075450,0.44131680,0.06558026
51,0.37966787,-0.00235804,0.20564890
52,0.35875135,0.35548448,0.14600984
53,0.38514022,-0.34296867,0.13409837
54,0.32881941,0.04807926,0.22181491
55,0.33407051,0.17000959,0.20074114
56,0.35096090,-0.41035963,0.08842227
57,0.33517047,0.28949361,0.17505660
58,0.31509134,0.50864238,0.00000000
59,0.34498894,-0.03318280,0.20856704
60,0.32834299,-0.23772883,0.20663877
61,0.32630592,-0.17122327,0.21297406
62,0.33961982,0.38691816,0.14609806
63,0.34877805,0.13264338,0.21063802
64,0.30928413,-0.27637630,0.19790976
65,0.30721471,-0.13703427,0.21524638
66,0.36162958,0.03072505,0.21501896
67,0.32174362,0.32048477,0.18332969
68,0.31576467,-0.31487763,0.17782305
69,0.32857934,-0.10372462,0.20825795
70,0.32825018,0.09326742,0.22126474
71,0.29880586,-0.38282775,0.12757200
72,0.28095690,0.44604297,0.14018645
73,0.29834330,0.35204499,0.18788146
74,0.29556903,0.24562022,0.19916845
75,0.28673989,-0.24064316,0.21153313
76,0.28684080,-0.17172067,0.21845746
77,0.27586830,0.28094859,0.20916078
78,0.26304727,-0.27185479,0.20378762
79,0.27048656,0.00969686,0.25376785
80,0.28150716,0.41516289,0.16652788
81,0.28671493,-0.33223161,0.16971818
82,0.26349499,-0.49927166,0.05673054
83,0.28699869,0.31677589,0.20124289
84,0.26065911,0.08421529,0.25227225
85,0.27136858,0.21414016,0.21020266
86,0.24341501,0.02094275,0.27754387
87,0.24558766,-0.48401069,0.08576882
88,0.26593299,-0.20573594,0.21786590
89,0.23680611,0.23443660,0.22013228
90,0.24934857,0.12142774,0.24631277
91,0.24307001,-0.23848669,0.21441009
92,0.23635097,0.37664777,0.20171193
93,0.24091085,0.46826058,0.13622373
94,0.23642648,-0.30001716,0.19074791
95,0.24065848,0.27364690,0.22000858
96,0.22239556,0.10205603,0.27034668
97,0.22293213,-0.11282007,0.27234304
98,0.20836447,-0.43266387,0.14721761
99,0.21071011,-0.01014307,0.28737978
100,0.22293610,0.33938222,0.21640726
101,0.20635836,0.17517317,0.25184145
102,0.23640819,0.06400781,0.27946248
103,0.21623396,-0.17632833,0.24639312
104,0.21388732,0.51882770,0.08196898
105,0.21844843,-0.26883503,0.20588413
106,0.20644578,-0.14772422,0.27539806
107,0.20686093,0.26002367,0.22498530
108,0.19099226,-0.40375354,0.17019152
109,0.17415106,0.39802151,0.19482951
110,0.21285582,0.03661467,0.29676330
111,0.17569490,0.28346596,0.22558744
112,0.19711402,0.46455824,0.14735317
113,0.19152321,-0.46321623,0.14299099
114,0.15830358,-0.07257242,0.29539809
115,0.17960934,-0.33551358,0.19228829
116,0.16556420,-0.01135073,0.29495157
117,0.18080948,0.15386287,0.27334370
118,0.17271919,0.19273460,0.26772256
119,0.18364375,-0.17784745,0.26585271
120,0.15035699,0.02359694,0.30633947
121,0.15463463,0.22622115,0.24940739
122,0.16751156,-0.14676800,0.28591388
123,0.16006921,-0.40800181,0.18523185
124,0.14605443,0.41989440,0.17724315
125,0.18225773,0.55469236,0.03289825
126,0.17873862,0.04600950,0.30184647
127,0.15147823,-0.30883668,0.20815553
128,0.13398614,-0.38725741,0.20065502
129,0.13801283,0.38372841,0.19705417
130,0.12253807,-0.00134266,0.29900341
131,0.15178178,-0.50949041,0.12344873
132,0.15216985,0.13149788,0.29060964
133,0.15085141,0.17171347,0.28937187
134,0.12754224,-0.14688639,0.28639242
135,0.11312155,0.03706088,0.30044557
136,0.16621679,0.48384162,0.12655305
137,0.12333859,-0.08816639,0.30330546
138,0.13880415,0.21132884,0.27800814
139,0.12938162,-0.46258065,0.17214874
140,0.14176204,-0.34732047,0.20604086
141,0.14165029,0.30397105,0.22175257
142,0.12010023,-0.25730410,0.23744074
143,0.11780048,0.43774896,0.15503412
144,0.13148710,-0.42688121,0.18923086
145,0.11266893,-0.05643940,0.29817635
146,0.12167378,0.15095829,0.30666837
147,0.12139329,0.18657728,0.29611065
148,0.08622498,-0.08424389,0.29600387
149,0.09350391,-0.20697521,0.27292706
150,0.10376860,-0.36403530,0.21205663
151,0.11516391,-0.52295295,0.12026739
152,0.11818210,0.11098399,0.30014162
153,0.10640595,-0.11698691,0.29462754
154,0.09145620,-0.48119285,0.17195746
155,0.08447143,-0.24180764,0.26375956
156,0.10148299,0.32312599,0.21507454
157,0.10149051,0.21409066,0.28406488
158,0.10811848,-0.32187892,0.21576950
159,0.09547378,-0.44492100,0.19106398
160,0.06911207,-0.17850231,0.28850672
161,0.08272755,0.09269367,0.30310059
162,0.08603389,0.13507042,0.30931555
163,0.08710729,0.26409174,0.24541771
164,0.07854762,-0.27107852,0.24222368
165,0.09043249,0.17657182,0.30286370
166,0.06730509,-0.05172927,0.29515280
167,0.07135081,-0.34082513,0.21597768
168,0.06529470,0.20201039,0.28542407
169,0.05599474,-0.21822628,0.28376495
170,0.06084244,-0.14364890,0.28965590
171,0.06135800,-0.58352090,0.03762927
172,0.05687122,0.52593288,0.09776799
173,0.05040844,-0.52164299,0.13093374
174,0.05676247,0.16189094,0.29766636
175,0.04409470,0.49528709,0.13258039
176,0.03643732,0.05178296,0.29566035
177,0.06137708,-0.42190450,0.20036294
178,0.04116694,0.38279198,0.19575748
179,0.02611079,-0.19528916,0.29420246
180,0.03688413,-0.11848232,0.29376225
181,0.04651416,0.08225209,0.30064116
182,0.03373471,-0.36072745,0.21322763
183,0.05122264,0.12100509,0.30230428
184,0.00219574,-0.12980320,0.29292241
185,0.04017201,-0.32583178,0.21606616
186,0.08099832,0.01067432,0.29791258
187,0.01549012,0.25364971,0.26412664
188,0.01703125,-0.23011186,0.27796780
189,0.01097657,-0.08770262,0.29310388
190,0.00329042,0.17647556,0.29608072
191,-0.00499174,-0.16855384,0.29009437
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00129053,-0.54988654,0.09138121
195,0.02109647,0.54625853,0.09357159
196,-0.00815857,-0.49774449,0.14127246
197,0.01150430,0.41285989,0.19643377
198,-0.00600826,0.33805242,0.22080374
199,0.01630651,-0.47155382,0.16825955
200,0.02366041,-0.43513891,0.19007934
201,-0.00540395,-0.37343889,0.20397419
202,-0.01953394,-0.23671899,0.26482881
203,-0.02024321,0.06285184,0.29466425
204,-0.01170267,-0.20413938,0.28109429
205,-0.05486528,0.25974621,0.25953532
206,-0.04877744,-0.07532887,0.29185269
207,-0.03301739,0.16721884,0.30650625
208,-0.04416168,0.32812942,0.22339420
209,-0.03594596,-0.34550098,0.20299910
210,-0.03357042,0.36751874,0.21911206
211,-0.08330724,-0.02174245,0.29288704
