face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1975.9847,2629.7549,-135.6733,2383.0637,2656.7923,1948.9474,1975.9847,2629.7549
1,2195.7481,2479.5949,9.0063,2350.6123,2479.8803,2195.4627,2195.7481,2479.5949
2,2126.5449,2727.9482,-62.9789,2484.8922,2734.4726,2120.0206,2126.5449,2727.9482
3,2490.0385,2640.4939,11.0709,2568.6448,2641.3042,2489.2283,2490.0385,2640.4939
4,1527.4910,2326.6082,-182.1407,2071.7111,2366.1650,1487.9342,1527.4910,2326.6082
5,1930.7758,2215.0164,-227.5036,2124.3273,2341.1424,1804.6498,1930.7758,2215.0164
6,1800.8881,2171.9989,-245.8189,2056.8255,2294.4334,1678.4537,1800.8881,2171.9989
7,2003.4659,2164.2865,-309.5499,2156.2469,2403.6995,1764.0529,2003.4659,2164.2865
8,1612.7946,2290.6641,-75.5864,2042.3069,2298.9901,1604.4685,1612.7946,2290.6641
9,1746.2396,2116.7728,26.7996,1958.5305,2118.7011,1744.3113,1746.2396,2116.7728
10,1790.0628,2396.5766,-107.1703,2166.1805,2414.9565,1771.6829,1790.0628,2396.5766
11,1922.9912,2990.1086,324.6938,2684.2075,3081.1385,1831.9613,1922.9912,2990.1086
12,1700.1331,2263.1334,93.1181,2047.0980,2278.1350,1685.1315,1700.1331,2263.1334
13,1723.3558,2215.2033,114.9963,2024.6406,2240.7618,1697.7973,1723.3558,2215.2033
14,1862.6188,2571.3370,352.5807,2380.0508,2716.8614,1717.0944,1862.6188,2571.3370
15,1691.8285,2094.2479,230.5747,1965.8443,2199.0612,1587.0153,1691.8285,2094.2479
16,1038.9085,2148.4690,-511.0800,2060.7754,2347.9989,839.3786,1038.9085,2148.4690
17,1704.9104,2002.5286,234.4728,1915.1086,2131.4274,1576.0116,1704.9104,2002.5286
18,1913.4882,2323.2848,8.5614,2147.9598,2323.4636,1913.3094,1913.4882,2323.2848
19,1207.7249,2368.5061,-303.8827,2117.7703,2443.2475,1132.9835,1207.7249,2368.5061
20,2707.4465,2606.6295,120.1573,2666.6059,2787.3407,2526.7353,2707.4465,2606.6295
21,1286.9861,3012.2268,-175.5118,2635.4436,3029.9009,1269.3121,1286.9861,3012.2268
22,1499.7897,2951.5400,138.7238,2567.4892,2964.6770,1486.6526,1499.7897,2951.5400
23,1740.9500,2604.6187,102.9319,2304.8253,2616.7167,1728.8521,1740.9500,2604.6187
24,1908.5973,2568.6646,368.6400,2397.0652,2733.4215,1743.8405,1908.5973,2568.6646
25,1903.8493,2550.5412,367.7403,2383.2237,2716.8742,1737.5163,1903.8493,2550.5412
26,2075.8506,2464.6454,354.9533,2375.9993,2674.9481,1865.5479,2075.8506,2464.6454
27,2433.8684,2657.1564,662.5316,2798.9053,3217.3848,1873.6400,2433.8684,2657.1564
28,1911.2206,2232.2808,268.9487,2141.6024,2384.9652,1758.5363,1911.2206,2232.2808
29,1849.2875,2440.9950,228.5523,2240.7427,2518.9936,1771.2889,1849.2875,2440.9950
30,1797.3251,2373.6709,-15.6438,2144.5669,2374.0952,1796.9008,1797.3251,2373.6709
31,1860.0728,2299.7098,19.2642,2114.7155,2300.5523,1859.2303,1860.0728,2299.7098
32,1694.9426,2226.5041,-77.6716,2018.5274,2237.6210,1683.8257,1694.9426,2226.5041
33,1890.2329,2296.9127,146.4012,2138.0805,2344.1330,1843.0126,1890.2329,2296.9127
34,1373.3384,1960.3909,-239.8380,1791.5015,2045.9160,1287.8133,1373.3384,1960.3909
35,1703.6285,2153.7760,-196.2225,1996.8417,2227.3015,1630.1031,1703.6285,2153.7760
36,1704.3992,2126.6007,-113.7428,1960.0110,2155.2936,1675.7064,1704.3992,2126.6007
37,1091.0529,1916.1836,298.5651,1743.2503,2012.8837,994.3528,1091.0529,1916.1836
38,1151.3200,2368.7897,274.9180,2106.2306,2427.9905,1092.1192,1151.3200,2368.7897
39,1692.0746,2017.2099,-210.4339,1910.9762,2120.5570,1588.7275,1692.0746,2017.2099
40,2810.3604,2981.8874,93.3738,2904.4373,3022.9073,2769.3405,2810.3604,2981.8874
41,1091.7599,2773.5148,-6.2886,2420.0063,2773.5383,1091.7364,1091.7599,2773.5148
42,2180.5622,2729.0065,-51.3455,2501.8930,2733.7720,2175.7966,2180.5622,2729.0065
43,1871.0718,2567.7338,-147.3558,2314.0643,2597.6200,1841.1856,1871.0718,2567.7338
44,1770.4635,2553.2804,89.7468,2271.0032,2563.4377,1760.3062,1770.4635,2553.2804
45,1907.6160,2538.0048,-152.0142,2303.9647,2572.7473,1872.8735,1907.6160,2538.0048
46,1869.6292,2250.6786,-111.5573,2095.3444,2280.9359,1839.3719,1869.6292,2250.6786
47,1959.0434,2592.3720,-153.1227,2355.8468,2627.4502,1923.9651,1959.0434,2592.3720
48,1814.1878,2385.5010,-90.4337,2163.0258,2399.4741,1800.2147,1814.1878,2385.5010
49,1846.9976,2413.6273,-105.4000,2193.7093,2432.5979,1828.0271,1846.9976,2413.6273
50,1795.9577,2464.7081,-85.4492,2212.6101,2475.4537,1785.2122,1795.9577,2464.7081
51,1793.7284,1868.9737,-352.9271,1931.7779,2186.2778,1476.4243,1793.7284,1868.9737
52,1977.3753,2192.7625,-184.9675,2117.7689,2299.1037,1871.0341,1977.3753,2192.7625
53,1722.3413,2318.5468,30.3963,2086.0397,2320.0925,1720.7956,1722.3413,2318.5468
54,1735.6522,2246.1659,33.7634,2040.2468,2248.3892,1733.4288,1735.6522,2246.1659
55,1660.6897,2086.8603,-91.7935,1916.3838,2105.7909,1641.7591,1660.6897,2086.8603
56,1802.1467,2248.0413,-104.6277,2069.5321,2271.3711,1778.8168,1802.1467,2248.0413
57,1588.0478,2042.9404,-91.7437,1864.5281,2060.7465,1570.2417,1588.0478,2042.9404
58,1765.7061,2301.5967,-78.0076,2090.3056,2312.7211,1754.5817,1765.7061,2301.5967
59,1695.3687,2162.5123,-135.1716,1984.7652,2198.8056,1659.0754,1695.3687,2162.5123
60,1738.4743,2205.4687,-113.6356,2022.6155,2231.6520,1712.2909,1738.4743,2205.4687
61,1553.7935,2145.4093,-106.0237,1928.0185,2163.8359,1535.3669,1553.7935,2145.4093
62,1717.6796,2185.5165,-218.7691,2028.9081,2271.8757,1631.3204,1717.6796,2185.5165
63,1656.8477,2164.8926,-166.6340,1981.9959,2214.6699,1607.0704,1656.8477,2164.8926
64,1755.8484,2181.1327,-225.4000,2040.3482,2278.3645,1658.6166,1755.8484,2181.1327
65,1686.8545,2480.0642,-488.1890,2351.1007,2712.4457,1454.4729,1686.8545,2480.0642
66,1685.8803,1847.0143,-95.1438,1779.5972,1891.1204,1641.7742,1685.8803,1847.0143
67,1605.8686,2272.0335,-210.3309,2055.5000,2332.8838,1545.0183,1605.8686,2272.0335
68,1535.8161,2006.7215,-109.7786,1827.5287,2031.0558,1511.4817,1535.8161,2006.7215
69,1553.9665,1844.1757,-23.8532,1718.0557,1846.1232,1552.0190,1553.9665,1844.1757
70,1539.6333,1914.8609,-13.2660,1757.6994,1915.3293,1539.1648,1539.6333,1914.8609
71,1597.3732,2039.7264,-87.9310,1864.6920,2056.5644,1580.5352,1597.3732,2039.7264
72,1594.6210,2064.4000,-123.3674,1886.3421,2094.8265,1564.1945,1594.6210,2064.4000
73,1591.2538,1969.4131,-85.2601,1816.2181,1987.7470,1572.9198,1591.2538,1969.4131
74,1644.5218,2059.6127,-95.4016,1893.8540,2080.4892,1623.6453,1644.5218,2059.6127
75,1537.8239,1995.5468,-54.7391,1813.0910,2002.0020,1531.3687,1537.8239,1995.5468
76,1717.3662,2032.1725,-89.4613,1900.8149,2055.8193,1693.7194,1717.3662,2032.1725
77,1688.7755,2057.5662,-57.0640,1902.7724,2066.1940,1680.1477,1688.7755,2057.5662
78,1674.4711,2070.3310,-104.0370,1912.0370,2096.0077,1648.7943,1674.4711,2070.3310
79,2051.0159,1841.7895,14.0385,1954.9697,2051.9537,1840.8518,2051.0159,1841.7895
80,1779.5778,1810.2434,-115.9426,1806.3049,1911.8626,1677.9586,1779.5778,1810.2434
81,1725.2642,1918.0243,-59.4518,1832.1732,1934.8857,1708.4028,1725.2642,1918.0243
82,1717.8390,1915.5567,-37.3052,1825.8930,1922.3612,1711.0345,1717.8390,1915.5567
83,1592.4465,1975.5692,5.8881,1814.6281,1975.6596,1592.3560,1592.4465,1975.5692
84,1602.3932,1819.1211,-46.3506,1722.8939,1828.6177,1592.8965,1602.3932,1819.1211
85,1608.6321,1977.1159,-3.6306,1821.0634,1977.1517,1608.5963,1608.6321,1977.1159
86,1536.1393,1988.3809,-9.1076,1805.3258,1988.5642,1535.9559,1536.1393,1988.3809
87,1575.4281,2141.1155,70.4393,1925.6325,2149.7546,1566.7889,1575.4281,2141.1155
88,1511.6574,1909.0072,2.3652,1744.6113,1909.0212,1511.6434,1511.6574,1909.0072
89,1513.3142,1965.3848,-17.9783,1783.1383,1966.0986,1512.6003,1513.3142,1965.3848
90,1583.9606,2122.7993,101.4431,1919.2837,2141.2645,1565.4955,1583.9606,2122.7993
91,1597.5154,2167.1367,76.7444,1950.4286,2177.2952,1587.3569,1597.5154,2167.1367
92,1548.5701,1896.9763,-29.8127,1749.7583,1899.5089,1546.0375,1548.5701,1896.9763
93,1642.1438,2157.6524,61.6454,1954.5652,2164.9216,1634.8746,1642.1438,2157.6524
94,1682.9937,2230.5725,109.2175,2022.2926,2251.5527,1662.0135,1682.9937,2230.5725
95,1711.9729,2161.3390,48.3330,1977.1424,2166.4788,1706.8331,1711.9729,2161.3390
96,1599.0247,2138.9663,29.1323,1927.2631,2140.5336,1597.4574,1599.0247,2138.9663
97,1915.7343,2018.4563,36.1374,1970.1004,2029.8955,1904.2951,1915.7343,2018.4563
98,1922.6710,1936.0514,30.9668,1930.1414,1961.0425,1897.6799,1922.6710,1936.0514
99,1755.6045,2180.5028,-10.3382,2002.2387,2180.7542,1755.3531,1755.6045,2180.5028
100,1723.7839,2207.8197,32.1056,2010.7678,2209.9400,1721.6636,1723.7839,2207.8197
101,1663.0681,2064.5328,8.3853,1896.0072,2064.7078,1662.8931,1663.0681,2064.5328
102,1602.9086,2024.2693,43.1456,1851.4449,2028.6418,1598.5361,1602.9086,2024.2693
103,1682.9748,2193.7975,10.6237,1988.3120,2194.0184,1682.7540,1682.9748,2193.7975
104,1630.7222,2136.8633,43.3832,1935.5762,2140.5549,1627.0305,1630.7222,2136.8633
