face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,864.3951,931.0606,-55.6701,904.7353,962.6142,832.8415,864.3951,931.0606
1,1217.9248,4590.2221,-682.5290,4284.9121,4723.1235,1085.0234,1217.9248,4590.2221
2,912.2592,1017.3464,-44.0966,972.0907,1033.3982,896.2073,912.2592,1017.3464
3,1377.3963,1092.8510,-1055.4993,2220.0205,2300.1684,170.0789,1377.3963,1092.8510
4,686.7615,867.7630,-1.5920,792.9158,867.7770,686.7475,686.7615,867.7630
5,927.8158,888.1311,-85.7684,920.6875,996.0071,819.9397,927.8158,888.1311
6,880.1260,974.8238,-90.2220,944.1162,1029.3666,825.5832,880.1260,974.8238
7,968.2476,900.7602,-126.5838,961.6568,1065.5080,803.4997,968.2476,900.7602
8,654.5508,1036.7189,18.4653,908.6587,1037.6090,653.6607,654.5508,1036.7189
9,729.2162,946.0255,75.6280,868.3445,969.7994,705.4423,729.2162,946.0255
10,861.8701,1123.8054,-94.3365,1031.4468,1154.2438,831.4317,861.8701,1123.8054
11,866.7579,1423.7954,112.1747,1257.8259,1445.5363,845.0170,866.7579,1423.7954
12,843.4760,1064.2120,11.3505,973.0099,1064.7942,842.8939,843.4760,1064.2120
13,850.5985,1003.5399,-41.9789,939.3015,1014.3045,839.8339,850.5985,1003.5399
14,771.6318,742.9907,-95.5869,775.5941,853.9650,660.6575,771.6318,742.9907
15,844.5622,707.2799,-355.6270,997.7976,1138.1119,413.7302,844.5622,707.2799
16,1100.0035,1024.0046,255.6634,1152.5085,1320.4760,803.5322,1100.0035,1024.0046
17,660.8078,1163.2987,351.1940,1179.5023,1343.8651,480.2413,660.8078,1163.2987
18,846.1873,1223.0840,193.7167,1135.6002,1304.8928,764.3785,846.1873,1223.0840
19,1015.7429,1142.5668,124.6963,1106.0225,1219.0485,939.2612,1015.7429,1142.5668
20,1033.6686,1222.5696,55.7057,1143.9951,1237.7732,1018.4650,1033.6686,1222.5696
21,1025.4672,1301.5954,97.8970,1199.8923,1332.7812,994.2814,1025.4672,1301.5954
22,982.9442,1445.2476,10.1743,1278.5276,1445.4714,982.7204,982.9442,1445.2476
23,778.9883,878.6456,43.5496,836.7054,894.9945,762.6394,778.9883,878.6456
24,851.0624,903.7077,99.0695,895.1690,979.8919,774.8783,851.0624,903.7077
25,839.5827,874.7598,108.5323,878.0709,967.1196,747.2230,839.5827,874.7598
26,915.4128,759.6092,107.5172,868.5105,970.2838,704.7381,915.4128,759.6092
27,1101.8319,1150.7712,302.6554,1243.0416,1429.9445,822.6586,1101.8319,1150.7712
28,886.6455,946.8976,93.2380,932.3480,1014.7557,818.7873,886.6455,946.8976
29,852.9326,958.6244,83.4442,921.7926,1004.5491,807.0079,852.9326,958.6244
30,812.9056,1069.8503,22.7491,968.1221,1071.8489,810.9070,812.9056,1069.8503
31,819.1729,721.5696,177.6732,833.8585,954.6248,586.1177,819.1729,721.5696
32,821.2632,936.0208,64.3663,891.2451,964.8705,792.4135,821.2632,936.0208
33,878.4468,1050.3314,123.3476,998.9237,1114.7244,814.0538,878.4468,1050.3314
34,1473.6811,1062.9352,-98.7065,1328.2954,1496.1700,1040.4463,1473.6811,1062.9352
35,548.8284,1538.0146,-329.2927,1465.5703,1637.6067,449.2363,548.8284,1538.0146
36,776.8849,825.5864,75.2829,812.8715,880.3588,722.1125,776.8849,825.5864
37,936.6493,1245.4654,-126.0298,1144.3698,1290.3695,891.7452,936.6493,1245.4654
38,935.0548,1216.5315,-157.4125,1136.2610,1286.9471,864.6392,935.0548,1216.5315
39,760.2548,1034.3887,-259.8708,1031.5750,1191.1248,603.5188,760.2548,1034.3887
40,1011.5684,1289.0640,-17.2974,1175.5330,1290.1380,1010.4944,1011.5684,1289.0640
41,970.5576,1389.1906,-99.9191,1246.3926,1411.8164,947.9318,970.5576,1389.1906
42,960.7571,821.6575,-34.9478,901.3468,969.0439,813.3708,960.7571,821.6575
43,829.3480,901.6787,-58.3439,873.6413,934.1569,796.8697,829.3480,901.6787
44,787.9847,842.7937,46.1460,820.6710,869.0591,761.7194,787.9847,842.7937
45,836.0303,974.5486,-49.1670,917.1650,990.2260,820.3528,836.0303,974.5486
46,828.3447,923.1682,-59.3549,885.5857,951.7228,799.7901,828.3447,923.1682
47,859.8013,953.0037,-61.3868,916.1799,983.4740,829.3310,859.8013,953.0037
48,832.4529,946.0266,-47.7947,898.4846,963.4629,815.0166,832.4529,946.0266
49,831.2049,960.2982,-53.9712,907.5287,979.8893,811.6137,831.2049,960.2982
50,839.1169,947.2686,-17.9853,898.6302,950.1811,836.2044,839.1169,947.2686
51,821.6264,972.2865,-52.9382,911.0226,989.0275,804.8854,821.6264,972.2865
52,832.0090,974.3846,-58.4296,917.1748,995.2930,811.1006,832.0090,974.3846
53,819.4044,908.7969,-47.4272,871.4421,929.2704,798.9309,819.4044,908.7969
54,810.8382,963.4757,-47.0520,900.6458,976.8143,797.4996,810.8382,963.4757
55,833.2676,857.3198,-45.7049,849.2480,892.5543,798.0332,833.2676,857.3198
56,810.7290,919.5977,-48.1115,874.2660,937.8119,792.5148,810.7290,919.5977
57,817.7224,843.5438,-21.2567,831.7493,855.5034,805.7628,817.7224,843.5438
58,823.8303,965.2299,-58.3249,908.5069,986.1830,802.8772,823.8303,965.2299
59,855.3799,980.8535,-73.1325,933.1619,1014.4716,821.7617,855.3799,980.8535
60,845.0316,941.5666,-71.4883,905.7065,979.5564,807.0418,845.0316,941.5666
61,818.3950,969.7643,-55.8457,908.8009,988.1377,800.0217,818.3950,969.7643
62,858.8774,936.8628,-78.1742,910.5304,985.2294,810.5108,858.8774,936.8628
63,839.7687,926.0745,-63.3275,892.8428,959.5542,806.2891,839.7687,926.0745
64,863.6399,869.4067,-84.3187,878.7585,950.8913,782.1553,863.6399,869.4067
65,854.4028,950.3606,-66.6841,913.5310,984.5324,820.2309,854.4028,950.3606
66,831.3757,947.2583,-38.4289,897.4334,958.8438,819.7902,831.3757,947.2583
67,801.1132,926.0712,-80.5701,881.4630,965.5489,761.6355,801.1132,926.0712
68,805.2717,967.8244,-39.5029,900.2591,976.9158,796.1803,805.2717,967.8244
69,818.7443,944.8780,-8.2975,888.6674,945.4215,818.2008,818.7443,944.8780
70,820.1296,970.7775,-2.2392,904.9161,970.8108,820.0963,820.1296,970.7775
71,825.9470,997.1608,-30.4452,925.0388,1002.4134,820.6943,825.9470,997.1608
72,826.6344,1018.1943,-35.2424,939.1995,1024.4723,820.3564,826.6344,1018.1943
73,827.8796,967.0545,-28.2991,906.8500,972.5887,822.3455,827.8796,967.0545
74,852.7060,1010.9763,-54.7381,946.6276,1028.0630,835.6194,852.7060,1010.9763
75,832.1278,999.5829,-35.0079,929.2462,1006.6070,825.1037,832.1278,999.5829
76,873.8469,1013.7357,-52.6698,955.8980,1031.3488,856.2337,873.8469,1013.7357
77,849.5712,990.8437,-44.0285,931.4321,1003.4420,836.9730,849.5712,990.8437
