face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,311.7958,669.1676,17.5094,580.7564,670.0234,310.9400,311.7958,669.1676
1,289.6057,681.3925,2.6407,592.3285,681.4103,289.5879,289.6057,681.3925
2,294.0544,674.7172,6.2520,586.0248,674.8199,293.9518,294.0544,674.7172
3,288.4598,682.9422,3.5969,593.8489,682.9750,288.4270,288.4598,682.9422
4,295.4102,711.9487,4.1860,619.5755,711.9908,295.3681,295.4102,711.9487
5,293.6065,675.8291,3.6591,586.9942,675.8642,293.5715,293.6065,675.8291
6,288.8167,682.6979,-3.9941,593.6032,682.7384,288.7762,288.8167,682.6979
7,289.0711,664.8122,-2.5965,577.3904,664.8302,289.0532,289.0711,664.8122
8,294.3599,701.9860,-1.7261,610.5772,701.9933,294.3526,294.3599,701.9860
9,294.2963,665.3730,-6.6664,577.6228,665.4928,294.1765,294.2963,665.3730
10,280.2071,656.7294,11.1266,571.1048,657.0579,279.8785,280.2071,656.7294
11,290.4887,665.3723,5.6757,577.8560,665.4582,290.4028,290.4887,665.3723
12,296.7002,688.1606,-0.4014,597.8454,688.1611,296.6998,296.7002,688.1606
13,288.1583,694.4063,0.7121,604.2664,694.4076,288.1570,288.1583,694.4063
14,289.0830,685.5401,-1.4271,596.1228,685.5453,289.0779,289.0830,685.5401
15,287.7577,679.1221,-4.1717,590.4582,679.1666,287.7132,287.7577,679.1221
16,292.5623,665.0071,-10.3514,577.5747,665.2946,292.2748,292.5623,665.0071
17,247.4878,328.6344,55.5999,311.7561,356.8910,219.2313,247.4878,328.6344
18,277.3333,659.7549,-19.0612,574.7245,660.7026,276.3856,277.3333,659.7549
19,277.1611,611.2175,-11.7634,530.4852,611.6312,276.7474,277.1611,611.2175
20,287.1418,667.0897,-4.2179,579.6233,667.1366,287.0950,287.1418,667.0897
21,284.6188,678.5922,-5.4207,590.2908,678.6667,284.5442,284.6188,678.5922
22,287.8394,690.8549,-1.2079,601.0667,690.8586,287.8358,287.8394,690.8549
23,296.5841,676.1426,-1.6845,587.0318,676.1501,296.5766,296.5841,676.1426
24,287.0739,679.0802,-5.7657,590.5209,679.1650,286.9891,287.0739,679.0802
25,286.8890,660.2967,-11.7905,573.8312,660.6686,286.5171,286.8890,660.2967
26,288.6425,660.8420,15.0506,574.4207,661.4496,288.0349,288.6425,660.8420
27,287.3198,673.5987,2.8339,585.4688,673.6195,287.2990,287.3198,673.5987
28,289.7366,675.4155,1.1682,586.8943,675.4191,289.7330,289.7366,675.4155
29,290.2762,686.4739,-4.6476,596.9125,686.5284,290.2217,290.2762,686.4739
30,287.3993,689.7665,-4.7050,600.1702,689.8216,287.3443,287.3993,689.7665
31,293.0526,668.0111,-10.0648,580.2243,668.2811,292.7826,293.0526,668.0111
32,296.6642,670.4304,6.1269,581.9849,670.5308,296.5638,296.6642,670.4304
