face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1357.2454,355.1804,-202.3489,1268.4780,1396.5633,315.8624,1357.2454,355.1804
1,1612.3050,19.9441,7.2548,1602.4754,1612.3381,19.9111,1612.3050,19.9441
2,1484.5136,339.8032,-96.1156,1357.3942,1492.5278,331.7890,1484.5136,339.8032
3,2105.6068,260.2352,21.4361,1988.6497,2105.8558,259.9863,2105.6068,260.2352
4,741.1727,380.4540,8.8393,642.1327,741.3891,380.2375,741.1727,380.4540
5,1593.8653,399.1771,-115.8805,1450.4479,1605.0014,388.0409,1593.8653,399.1771
6,1369.7466,623.9606,-147.3133,1214.8944,1397.7905,595.9167,1369.7466,623.9606
7,1571.8590,339.7620,-241.1174,1492.1575,1617.3643,294.2568,1571.8590,339.7620
8,791.2616,837.4101,45.2190,819.0692,865.1018,763.5699,791.2616,837.4101
9,1003.9079,602.3080,178.1112,927.9628,1071.5184,534.6974,1003.9079,602.3080
10,1257.2296,1058.7053,-167.9874,1206.2781,1353.0898,962.8451,1257.2296,1058.7053
11,1350.5675,1815.0607,373.8518,1756.8186,2022.9319,1142.6964,1350.5675,1815.0607
12,1263.1720,912.0244,20.1179,1129.8507,1264.3208,910.8755,1263.1720,912.0244
13,1307.7559,794.3506,11.8312,1141.4121,1308.0284,794.0781,1307.7559,794.3506
14,1451.8529,1056.9705,245.7416,1368.0879,1569.6449,939.1785,1451.8529,1056.9705
15,1316.5365,581.9252,89.7251,1153.2265,1327.3367,571.1251,1316.5365,581.9252
16,1467.5583,305.5787,259.8670,1414.6533,1523.0275,250.1095,1467.5583,305.5787
17,1321.0952,517.2223,171.7992,1190.8217,1356.2718,482.0457,1321.0952,517.2223
18,1421.1401,546.5980,-12.2909,1241.8009,1421.3128,546.4253,1421.1401,546.5980
19,1500.6132,362.5372,-21.7401,1356.7103,1501.0283,362.1220,1500.6132,362.5372
20,2277.4240,399.9921,-134.6359,2118.9815,2287.0299,390.3862,2277.4240,399.9921
21,2064.8907,357.3636,6.3032,1911.4614,2064.9140,357.3403,2064.8907,357.3636
22,944.2545,1588.4513,10.6639,1383.9194,1588.6278,944.0780,944.2545,1588.4513
23,1142.0988,323.4734,217.1057,1086.7340,1196.1130,269.4592,1142.0988,323.4734
24,1405.2036,562.9114,319.7448,1344.3108,1512.8304,455.2846,1405.2036,562.9114
25,1439.8037,473.4560,333.9743,1396.4699,1543.9933,369.2665,1439.8037,473.4560
26,1743.7352,309.8549,372.3713,1735.5975,1834.6710,218.9191,1743.7352,309.8549
27,2261.7662,1257.3778,904.6951,2511.5952,2794.3049,724.8391,2261.7662,1257.3778
28,1446.1657,640.3174,134.5513,1276.6004,1468.0379,618.4452,1446.1657,640.3174
29,1345.3650,572.0214,111.6031,1185.3285,1361.1486,556.2378,1345.3650,572.0214
30,1171.6100,954.1979,6.5017,1079.5103,1171.8042,954.0036,1171.6100,954.1979
31,1288.0292,634.8449,166.1733,1152.0369,1327.8739,595.0001,1288.0292,634.8449
32,1290.9936,739.4430,-2.2805,1121.9804,1291.0031,739.4336,1290.9936,739.4430
33,1317.0288,891.6829,188.5441,1209.1062,1388.5716,820.1400,1317.0288,891.6829
34,625.5142,470.9045,79.1466,580.7359,658.8450,437.5738,625.5142,470.9045
35,1332.0114,622.9137,-49.3825,1157.5248,1335.4340,619.4912,1332.0114,622.9137
36,1292.8730,667.2918,1.9310,1119.8601,1292.8790,667.2858,1292.8730,667.2918
37,1265.0725,251.5501,25.5014,1160.7789,1265.7138,250.9089,1265.0725,251.5501
38,444.0645,1862.5863,414.9933,1831.9309,1975.0738,331.5770,444.0645,1862.5863
39,1361.2313,484.1116,-98.1762,1207.1630,1372.0858,473.2570,1361.2313,484.1116
40,3335.1874,802.6917,1611.3697,4108.5519,4118.3043,19.5747,3335.1874,802.6917
