face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,395.8161,801.6535,93.2703,712.8180,822.0627,375.4070,395.8161,801.6535
1,348.1657,763.0064,80.2087,676.0516,777.9745,333.1976,348.1657,763.0064
2,385.7319,718.0274,109.2175,650.5166,750.7101,353.0493,385.7319,718.0274
3,385.6371,709.6570,-38.3217,618.9221,714.1276,381.1665,385.6371,709.6570
4,302.0130,704.1178,-17.3413,612.5710,704.8643,301.2665,302.0130,704.1178
5,311.2009,740.7750,95.4001,665.1070,761.0085,290.9674,311.2009,740.7750
6,319.1209,765.1498,-87.2024,682.5905,781.5925,302.6783,319.1209,765.1498
7,289.2156,698.4462,-40.9897,611.9736,702.5114,285.1504,289.2156,698.4462
8,322.4941,736.2713,33.5097,641.8905,738.9675,319.7979,322.4941,736.2713
9,381.3337,665.2820,-89.2441,598.5103,691.0015,355.6141,381.3337,665.2820
10,380.0931,782.3393,84.7546,693.3352,799.4680,362.9644,380.0931,782.3393
11,379.2089,712.4409,110.8893,646.6041,745.9682,345.6816,379.2089,712.4409
12,395.8112,817.1272,36.8839,710.6451,820.3318,392.6066,395.8112,817.1272
13,308.9505,796.6560,82.9287,710.3629,810.3714,295.2352,308.9505,796.6560
14,315.1855,770.2856,-55.2074,677.5268,776.8870,308.5842,315.1855,770.2856
15,318.5681,760.0524,-53.9911,667.6691,766.5593,312.0612,318.5681,760.0524
16,401.2924,801.2210,10.0804,694.0977,801.4749,401.0385,401.2924,801.2210
17,329.4447,650.3782,-32.0773,565.9937,653.5530,326.2700,329.4447,650.3782
18,311.8852,834.5889,8.1950,730.5591,834.7174,311.7567,311.8852,834.5889
19,350.5532,736.4188,73.6683,650.6361,750.0050,336.9671,350.5532,736.4188
20,288.4248,813.8451,29.4111,716.5156,815.4863,286.7836,288.4248,813.8451
21,436.0490,810.8543,23.3305,704.0484,812.3010,434.6024,436.0490,810.8543
22,420.6633,698.8629,10.2623,609.6695,699.2409,420.2853,420.6633,698.8629
23,413.4756,816.2358,-17.1450,707.5247,816.9643,412.7471,413.4756,816.2358
24,313.6101,803.8892,-29.8547,703.6727,805.7005,311.7989,313.6101,803.8892
25,369.8496,655.0485,5.0797,568.9334,655.1389,369.7592,369.8496,655.0485
26,397.8425,803.7203,98.5795,716.6901,826.3964,375.1664,397.8425,803.7203
27,350.3554,775.7586,120.5797,704.5407,807.5595,318.5545,350.3554,775.7586
28,353.5747,857.2298,69.6025,755.8418,866.6715,344.1330,353.5747,857.2298
29,275.8956,821.6720,-53.9460,730.2727,826.9531,270.6145,275.8956,821.6720
30,333.3489,780.2551,54.2535,684.5821,786.7471,326.8569,333.3489,780.2551
31,371.6191,757.9864,-90.6696,674.9999,778.2059,351.3996,371.6191,757.9864
32,414.9637,790.5549,102.3412,707.4896,816.6305,388.8881,414.9637,790.5549
33,300.1511,777.8823,52.3715,685.5200,783.5562,294.4773,300.1511,777.8823
34,325.7723,786.7209,61.4884,692.8982,794.7822,317.7110,325.7723,786.7209
35,332.6738,811.6028,68.8012,716.6399,821.2906,322.9860,332.6738,811.6028
36,327.9900,741.4259,-64.5211,653.1450,751.2611,318.1548,327.9900,741.4259
37,289.2987,783.5692,-62.0220,694.6431,791.2330,281.6349,289.2987,783.5692
38,301.0279,779.6727,-32.6791,683.3798,781.8936,298.8071,301.0279,779.6727
39,359.4910,767.8761,-81.0038,680.0792,783.3565,344.0106,359.4910,767.8761
40,364.4276,662.1639,7.4198,574.5632,662.3487,364.2428,364.4276,662.1639
41,414.9959,784.2604,78.0292,692.8829,800.0717,399.1846,414.9959,784.2604
42,417.7087,700.1125,-17.7652,610.8533,701.2256,416.5955,417.7087,700.1125
43,338.5606,767.7333,76.7470,679.5467,781.0447,325.2492,338.5606,767.7333
44,303.0668,728.4930,14.8462,634.3743,729.0104,302.5494,303.0668,728.4930
45,326.4188,762.3871,47.1055,667.5198,767.4187,321.3872,326.4188,762.3871
