face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,331.6346,690.6610,33.7829,601.1414,693.8122,328.4834,331.6346,690.6610
1,288.7251,687.1928,16.6161,598.3432,687.8844,288.0334,288.7251,687.1928
2,312.5037,691.5595,33.9461,602.7065,694.5755,309.4877,312.5037,691.5595
3,265.7061,694.4874,9.7296,607.1795,694.7081,265.4855,265.7061,694.4874
4,283.2911,733.2772,11.4072,640.7876,733.5662,283.0021,283.2911,733.2772
5,286.3388,677.6159,17.5514,589.9573,678.4016,285.5530,286.3388,677.6159
6,285.4275,710.0828,-28.7846,620.8824,712.0250,283.4852,285.4275,710.0828
7,280.7290,666.7518,-9.3380,580.0446,666.9776,280.5032,280.7290,666.7518
8,284.5756,727.5589,-5.3407,635.1104,727.6233,284.5112,284.5756,727.5589
9,310.6333,674.9864,-27.4375,587.0987,677.0410,308.5787,310.6333,674.9864
10,291.3562,672.7444,26.0038,586.0835,674.5093,289.5914,291.3562,672.7444
11,304.7515,676.4880,32.8030,589.5565,679.3604,301.8791,304.7515,676.4880
12,308.3739,717.6258,18.0692,624.3105,718.4220,307.5776,308.3739,717.6258
13,275.1742,733.8521,26.1362,643.7172,735.3365,273.6898,275.1742,733.8521
14,284.2838,705.7154,-17.1326,615.7180,706.4107,283.5884,284.2838,705.7154
15,278.2905,679.9451,-18.8711,592.9730,680.8298,277.4058,278.2905,679.9451
16,308.2795,690.7875,-18.4985,600.2455,691.6801,307.3870,308.2795,690.7875
17,249.7748,289.8353,56.6452,289.1789,329.8874,209.7227,249.7748,289.8353
18,269.2030,690.2440,-15.1397,603.1409,690.7877,268.6593,269.2030,690.2440
19,282.6772,611.2999,-5.7802,529.9940,611.4015,282.5755,282.6772,611.2999
20,264.2728,689.4686,0.4844,602.4948,689.4691,264.2722,264.2728,689.4686
21,270.3922,702.9242,-19.6099,615.0632,703.8114,269.5050,270.3922,702.9242
22,275.3976,704.3233,-10.6967,615.0524,704.5898,275.1310,275.3976,704.3233
23,307.4174,700.0614,-17.6808,608.5378,700.8560,306.6229,307.4174,700.0614
24,282.1989,707.0532,-20.4056,617.4787,708.0310,281.2210,282.1989,707.0532
25,296.6329,665.3990,-18.8655,578.3038,666.3616,295.6703,296.6329,665.3990
26,303.8814,681.2006,32.1398,593.6942,683.9186,301.1634,303.8814,681.2006
27,285.8916,691.3891,24.6087,603.2473,692.8771,284.4036,285.8916,691.3891
28,295.8201,697.9357,19.9241,607.7427,698.9204,294.8353,295.8201,697.9357
29,263.5253,707.2646,-21.6296,620.2339,708.3164,262.4735,263.5253,707.2646
30,278.2314,715.4464,-7.2526,624.7995,715.5667,278.1111,278.2314,715.4464
31,304.8201,689.2621,-27.8489,600.1861,691.2690,302.8132,304.8201,689.2621
32,318.8433,701.1188,24.0265,609.4369,702.6229,317.3392,318.8433,701.1188
33,274.8089,719.4302,17.0246,629.4946,720.0812,274.1579,274.8089,719.4302
34,286.8869,723.9310,16.0016,632.0301,724.5161,286.3018,286.8869,723.9310
35,279.2557,718.3702,26.4319,628.9090,719.9555,277.6704,279.2557,718.3702
36,277.7093,670.5113,-21.8189,584.7468,671.7195,276.5010,277.7093,670.5113
37,276.2966,725.1237,-33.4576,636.5165,727.6041,273.8162,276.2966,725.1237
38,270.3905,685.3653,-6.7916,598.0458,685.4764,270.2794,270.3905,685.3653
39,293.5612,681.5156,-19.9098,593.0972,682.5346,292.5421,293.5612,681.5156
40,293.6412,661.4113,-19.2560,574.9651,662.4168,292.6357,293.6412,661.4113
41,290.7223,667.8409,-14.1393,580.4950,668.3703,290.1929,290.7223,667.8409
42,273.3081,733.5494,-19.5693,643.0054,734.3800,272.4775,273.3081,733.5494
43,271.4580,666.3720,6.3336,580.4907,666.4736,271.3565,271.4580,666.3720
44,259.4422,640.8773,15.0339,558.9646,641.4689,258.8506,259.4422,640.8773
45,281.6785,728.3861,-7.9137,636.3225,728.5263,281.5384,281.6785,728.3861
46,309.3447,659.1922,-30.2333,573.6314,661.7857,306.7512,309.3447,659.1922
47,298.1112,673.6318,-29.2619,586.8575,675.8983,295.8446,298.1112,673.6318
48,304.4607,683.8155,-21.2980,594.5299,685.0075,303.2687,304.4607,683.8155
49,300.3157,675.5857,30.7692,588.6908,678.0918,297.8096,300.3157,675.5857
50,274.6204,734.1868,34.4247,645.2744,736.7511,272.0561,274.6204,734.1868
51,283.1168,670.1479,21.8071,583.9091,671.3727,281.8920,283.1168,670.1479
52,277.5433,673.0020,29.8481,588.0880,675.2422,275.3031,277.5433,673.0020
53,274.5715,678.7907,28.5131,593.4717,680.7920,272.5701,274.5715,678.7907
54,284.4369,611.5352,8.5894,530.2431,611.7606,284.2115,284.4369,611.5352
55,275.7922,605.3979,-0.9368,524.9824,605.4006,275.7895,275.7922,605.3979
56,272.3513,787.6207,17.6183,693.5007,788.2224,271.7496,272.3513,787.6207
57,275.0880,606.2213,48.3619,532.3815,613.1399,268.1693,275.0880,606.2213
58,304.4565,693.0918,24.4709,603.1999,694.6266,302.9217,304.4565,693.0918
59,292.3925,668.2213,31.9873,582.8376,670.9243,289.6895,292.3925,668.2213
60,307.3258,661.7772,32.3815,576.3356,664.7112,304.3918,307.3258,661.7772
61,305.1062,659.1392,27.0442,573.2722,661.1932,303.0522,305.1062,659.1392
62,274.7630,701.8793,22.8937,613.8821,703.1030,273.5394,274.7630,701.8793
63,278.9870,643.6612,11.8738,559.4491,644.0474,278.6008,278.9870,643.6612
64,269.6290,660.9599,-2.4468,575.6490,660.9751,269.6137,269.6290,660.9599
65,265.1878,719.2795,16.7550,630.7025,719.8969,264.5704,265.1878,719.2795
66,272.7821,794.2251,21.1393,699.9241,795.0807,271.9265,272.7821,794.2251
67,298.8621,603.4724,12.1195,523.0518,603.9539,298.3807,298.8621,603.4724
68,276.2913,643.7538,61.2456,569.3376,653.6929,266.3522,276.2913,643.7538
69,288.7363,584.5440,2.1546,506.2561,584.5597,288.7206,288.7363,584.5440
70,255.0622,514.9125,47.3289,453.4060,523.2645,246.7102,255.0622,514.9125
71,304.5981,-6.2108,-25.7161,310.9571,306.7114,-8.3242,304.5981,-6.2108
72,282.8223,593.7273,4.6976,514.4389,593.7982,282.7513,282.8223,593.7273
73,311.6890,644.0933,12.9141,558.3456,644.5943,311.1881,311.6890,644.0933
74,291.2626,615.8795,3.8891,533.6704,615.9260,291.2160,291.2626,615.8795
75,302.3204,624.9586,11.2107,541.6735,625.3477,301.9314,302.3204,624.9586
76,298.2076,628.4923,4.2241,544.5757,628.5463,298.1536,298.2076,628.4923
77,291.2413,751.4820,2.9751,656.2855,751.5013,291.2221,291.2413,751.4820
78,256.7109,304.6499,-27.0191,287.5677,316.7992,244.5617,256.7109,304.6499
79,278.3873,566.9832,6.9649,491.1965,567.1512,278.2193,278.3873,566.9832
80,279.6397,551.4892,15.2673,478.3510,552.3439,278.7849,279.6397,551.4892
81,276.5729,558.8521,13.0538,484.5163,559.4544,275.9705,276.5729,558.8521
82,286.2298,615.1191,-4.8014,533.2005,615.1892,286.1597,286.2298,615.1191
83,289.4947,614.1952,-1.6686,532.2077,614.2038,289.4862,289.4947,614.1952
84,277.6147,503.9695,43.1123,443.5333,511.9027,269.6814,277.6147,503.9695
85,287.1195,563.1063,13.1009,488.2238,563.7268,286.4990,287.1195,563.1063
86,288.7966,563.9920,22.0382,489.9679,565.7457,287.0430,288.7966,563.9920
87,271.4849,612.8012,-21.7125,533.1767,614.1769,270.1093,271.4849,612.8012
