face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,344.0402,715.9055,36.0674,623.2869,719.3714,340.5743,344.0402,715.9055
1,289.7110,709.2470,17.9820,618.4313,710.0164,288.9416,289.7110,709.2470
2,316.5923,715.6007,37.3538,624.4576,719.0676,313.1255,316.5923,715.6007
3,264.5900,724.0597,12.8076,634.9672,724.4164,264.2333,264.5900,724.0597
4,285.8253,769.2379,15.6446,674.0101,769.7436,285.3196,285.8253,769.2379
5,287.7240,695.5845,18.3131,606.2117,696.4051,286.9034,287.7240,695.5845
6,285.9768,732.9134,-30.5914,641.9938,734.9976,283.8927,285.9768,732.9134
7,283.1022,681.7541,-8.9514,593.4390,681.9550,282.9013,283.1022,681.7541
8,287.5709,760.7420,-9.3226,665.5215,760.9256,287.3873,287.5709,760.7420
9,316.8752,701.0017,-29.5594,610.1676,703.2631,314.6138,316.8752,701.0017
10,297.4982,697.6702,27.7455,608.2785,699.5847,295.5836,297.4982,697.6702
11,307.2261,694.9497,36.4188,606.4777,698.3408,303.8349,307.2261,694.9497
12,313.7213,743.7553,20.6277,647.7172,744.7425,312.7341,313.7213,743.7553
13,275.6148,759.2617,27.6664,667.4387,760.8392,274.0373,275.6148,759.2617
14,285.1751,730.9858,-17.6957,638.8627,731.6871,284.4738,285.1751,730.9858
15,279.6646,703.8130,-21.2715,614.8909,704.8771,278.6005,279.6646,703.8130
16,316.1774,713.4633,-22.6374,620.4469,714.7490,314.8917,316.1774,713.4633
17,251.9123,250.8819,66.1496,276.2763,317.5487,185.2454,251.9123,250.8819
18,268.1397,711.4561,-18.9689,623.2002,712.2663,267.3295,268.1397,711.4561
19,283.4116,616.4696,-8.7086,534.6680,616.6972,283.1840,283.4116,616.4696
20,265.5264,709.0105,0.3439,620.4349,709.0108,265.5262,265.5264,709.0105
21,269.1103,728.5327,-22.0816,639.2084,729.5916,268.0514,269.1103,728.5327
22,275.4159,737.0418,-11.7228,645.3710,737.3393,275.1184,275.4159,737.0418
23,313.2601,723.5924,-21.4192,629.6202,724.7074,312.1451,313.2601,723.5924
24,283.3813,732.1951,-22.8467,640.6950,733.3551,282.2213,283.3813,732.1951
25,303.1512,693.1093,-22.0159,603.0243,694.3483,301.9122,303.1512,693.1093
26,311.3368,706.7822,34.2422,616.3943,709.7254,308.3937,311.3368,706.7822
27,287.4572,714.2385,26.0621,624.0937,715.8241,285.8716,287.4572,714.2385
28,298.1631,720.6492,21.3173,628.2745,721.7221,297.0902,298.1631,720.6492
29,264.9522,730.6277,-24.3178,642.0352,731.8941,263.6857,264.9522,730.6277
30,281.2368,745.5388,-11.6663,652.4244,745.8317,280.9439,281.2368,745.5388
31,312.0560,712.5711,-30.5873,620.9518,714.8936,309.7335,312.0560,712.5711
32,327.0401,725.5743,22.9993,630.6412,726.8972,325.7172,327.0401,725.5743
33,276.0317,742.8831,18.7555,651.2026,743.6353,275.2795,276.0317,742.8831
34,288.9944,751.7887,17.7428,657.5604,752.4679,288.3152,288.9944,751.7887
35,280.5346,739.5536,28.2852,648.5129,741.2900,278.7982,280.5346,739.5536
36,278.5462,687.2374,-23.3905,600.0810,688.5717,277.2118,278.5462,687.2374
37,277.6508,753.5532,-35.3129,662.9093,756.1593,275.0448,277.6508,753.5532
38,272.1669,703.4394,-6.8382,614.4829,703.5478,272.0585,272.1669,703.4394
39,294.8646,700.1099,-21.0790,609.9134,701.2034,293.7711,294.8646,700.1099
40,300.3850,688.5377,-22.2201,599.1412,689.8056,299.1171,300.3850,688.5377
41,291.7870,684.7645,-19.8464,596.1697,685.7642,290.7872,291.7870,684.7645
42,273.1072,771.9124,-23.5457,679.1794,773.0214,271.9982,273.1072,771.9124
43,271.9311,682.3647,3.8521,595.0264,682.4008,271.8950,271.9311,682.3647
44,262.7201,652.2204,12.3333,568.7866,652.6105,262.3300,262.7201,652.2204
45,285.3457,761.3049,-12.3034,666.5030,761.6227,285.0279,285.3457,761.3049
46,313.4169,674.2037,-31.8050,586.9486,676.9860,310.6346,313.4169,674.2037
47,300.7144,692.8564,-31.2965,604.2067,695.3385,298.2324,300.7144,692.8564
48,312.1169,705.2385,-25.5256,613.6906,706.8890,310.4664,312.1169,705.2385
49,303.2766,699.0702,35.0849,610.2107,702.1562,300.1906,303.2766,699.0702
50,274.8647,763.7595,38.8348,673.4041,766.8251,271.7991,274.8647,763.7595
51,284.1999,688.9971,23.8895,601.1537,690.4021,282.7949,284.1999,688.9971
52,278.3389,694.5946,33.4867,608.2479,697.2713,275.6622,278.3389,694.5946
53,276.9253,696.8172,33.3425,610.4184,699.4483,274.2942,276.9253,696.8172
54,285.6260,620.8095,11.8396,538.5981,621.2272,285.2083,285.6260,620.8095
55,274.5763,613.6258,2.0480,532.4043,613.6382,274.5639,274.5763,613.6258
56,272.8814,831.9471,17.7503,735.2024,832.5101,272.3184,272.8814,831.9471
57,274.7573,620.2566,59.7215,548.1694,630.2885,264.7254,274.7573,620.2566
58,309.7139,714.8094,29.1134,622.9218,716.8910,307.6323,309.7139,714.8094
59,298.8106,692.5745,34.5302,604.6285,695.5796,295.8055,298.8106,692.5745
60,312.4225,678.3724,36.0689,591.4060,681.8935,308.9013,312.4225,678.3724
61,308.1253,675.9215,28.4588,588.1940,678.1105,305.9363,308.1253,675.9215
62,275.0560,727.0957,25.1391,637.3600,728.4894,273.6623,275.0560,727.0957
63,279.9896,655.2197,12.3194,569.8312,655.6237,279.5856,279.9896,655.2197
64,270.3463,672.2656,-0.6280,585.9051,672.2666,270.3454,270.3463,672.2656
65,263.3563,745.4579,21.0153,655.7956,746.3722,262.4419,263.3563,745.4579
66,272.9528,839.5345,21.6079,742.6767,840.3573,272.1299,272.9528,839.5345
67,300.7801,609.7672,16.9518,528.9054,610.6944,299.8528,300.7801,609.7672
68,275.7950,664.0630,71.5198,590.9675,676.8181,263.0399,275.7950,664.0630
69,288.6497,589.0762,4.9157,510.2600,589.1566,288.5693,288.6497,589.0762
70,249.4425,507.6195,58.2255,451.0520,520.1433,236.9187,249.4425,507.6195
71,316.5423,-91.1347,-31.8837,374.7029,319.0208,-93.6132,316.5423,-91.1347
72,286.8279,595.1034,7.5565,515.6524,595.2885,286.6428,286.8279,595.1034
73,316.6731,655.2813,12.3293,567.9978,655.7297,316.2248,316.6731,655.2813
74,293.1824,622.2217,4.1605,539.2061,622.2743,293.1298,293.1824,622.2217
75,304.9378,633.7516,11.7281,549.3505,634.1694,304.5200,304.9378,633.7516
76,301.7921,636.9661,3.3870,551.9124,637.0003,301.7579,301.7921,636.9661
77,292.1006,786.1105,5.4940,688.3021,786.1716,292.0395,292.1006,786.1105
78,257.5745,269.4948,-35.9583,270.9909,299.9835,227.0857,257.5745,269.4948
79,281.1628,567.8721,6.9721,491.9477,568.0415,280.9934,281.1628,567.8721
80,281.3300,547.6704,16.5408,475.2200,548.6937,280.3067,281.3300,547.6704
81,277.2135,559.0505,16.0841,484.9583,559.9655,276.2986,277.2135,559.0505
82,288.9490,621.8296,-5.9168,539.0654,621.9347,288.8439,288.9490,621.8296
83,292.6430,620.3585,-2.3990,537.5484,620.3760,292.6254,292.6430,620.3585
84,277.2775,493.8276,52.9944,438.4592,506.1009,265.0042,277.2775,493.8276
85,291.3310,561.4196,14.1710,486.9387,562.1611,290.5896,291.3310,561.4196
86,291.7315,562.8803,23.0703,489.2119,564.8292,289.7826,291.7315,562.8803
87,275.3097,620.9087,-22.1135,540.2295,622.3179,273.9005,275.3097,620.9087
88,250.7918,607.5095,-2.5113,528.7957,607.5272,250.7741,250.7918,607.5095
89,275.5753,529.8902,21.8394,460.5775,531.7521,273.7134,275.5753,529.8902
90,301.0429,595.3787,4.3293,515.6785,595.4424,300.9792,301.0429,595.3787
91,308.1909,588.4377,-5.8242,509.8933,588.5587,308.0699,308.1909,588.4377
92,318.9032,605.7338,17.6339,525.7139,606.8138,317.8232,318.9032,605.7338
93,303.6761,567.0673,7.1628,491.6642,567.2620,303.4815,303.6761,567.0673
94,268.1571,664.0281,-43.1434,583.4053,668.6754,263.5098,268.1571,664.0281
95,267.1271,720.8863,-32.8618,633.8023,723.2538,264.7595,267.1271,720.8863
96,244.7758,450.1632,-18.9465,391.7268,451.8963,243.0427,244.7758,450.1632
97,312.4314,616.9102,-41.1433,539.0063,622.3718,306.9698,312.4314,616.9102
98,363.2198,664.4424,-4.5349,576.3119,664.5107,363.1515,363.2198,664.4424
99,318.2990,656.0833,11.0274,568.5892,656.4429,317.9394,318.2990,656.0833
100,322.1262,606.7902,14.6578,526.4420,607.5430,321.3734,322.1262,606.7902
101,279.7101,581.1472,3.2954,503.4378,581.1832,279.6741,279.7101,581.1472
102,256.6758,566.3083,-25.3182,493.1054,568.3648,254.6193,256.6758,566.3083
103,247.4673,564.8375,-14.6501,491.0667,565.5123,246.7925,247.4673,564.8375
104,252.1292,418.1961,-18.9489,366.1896,420.3308,249.9945,252.1292,418.1961
105,251.4014,460.9156,-18.1971,400.9544,462.4844,249.8327,251.4014,460.9156
106,257.3035,436.6991,10.8772,380.6599,437.3562,256.6464,257.3035,436.6991
107,229.4236,451.0121,6.3891,390.7643,451.1962,229.2396,229.4236,451.0121
108,242.3551,392.9287,9.7140,343.7787,393.5528,241.7310,242.3551,392.9287
109,282.0283,521.6161,38.2706,457.0632,527.5808,276.0637,282.0283,521.6161
110,247.2637,479.1160,-10.1189,415.3681,479.5568,246.8229,247.2637,479.1160
111,230.9682,375.5021,-3.3384,328.1044,375.5791,230.8911,230.9682,375.5021
112,222.4877,398.6509,-2.1759,346.0384,398.6777,222.4609,222.4877,398.6509
113,238.2659,405.9549,-17.4173,354.6194,407.7449,236.4759,238.2659,405.9549
114,223.3622,379.1770,5.0158,330.2235,379.3383,223.2009,223.3622,379.1770
115,225.9241,380.1491,4.8016,331.2693,380.2984,225.7748,225.9241,380.1491
116,220.1525,379.8919,-3.2411,330.4275,379.9576,220.0867,220.1525,379.8919
117,228.0581,396.1763,-8.9695,344.7554,396.6535,227.5809,228.0581,396.1763
