vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57085226,-0.11802451,0.02802119
3,0.54280659,0.07288064,0.06485635
4,0.52819391,-0.03010691,0.07942233
5,0.52232043,-0.24393527,0.03364421
6,0.51868939,-0.10866647,0.07744473
7,0.47928398,0.17354225,0.09634903
8,0.49535642,0.06250573,0.10325248
9,0.47472790,-0.02716939,0.11773975
10,0.48630543,-0.31955358,0.02716220
11,0.47186399,0.30519216,0.05005644
12,0.45560765,-0.24020839,0.08646736
13,0.43195622,0.14682986,0.12973659
14,0.45023897,-0.32006440,0.05497770
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41873558,-0.24995916,0.10460858
18,0.38379962,-0.35336924,0.07806940
19,0.38893395,-0.44023377,0.02112684
20,0.38541589,0.10731317,0.15656944
21,0.38821495,-0.00631771,0.16094697
22,0.37310343,0.36121529,0.08166818
23,0.37404385,-0.41908532,0.04498300
24,0.36920581,-0.11658996,0.15794128
25,0.35217975,0.21539733,0.14774254
26,0.34144480,-0.26278768,0.13212534
27,0.34265117,-0.34902175,0.09788659
28,0.34961557,0.29011998,0.12510377
29,0.31941092,-0.41084516,0.07421160
30,0.30383526,0.03566488,0.18364172
31,0.33206015,-0.19005451,0.15444603
32,0.31309324,-0.03147359,0.18062689
33,0.32504390,0.13066455,0.17252740
34,0.29229725,-0.50903790,0.01921609
35,0.30539731,0.46953775,0.04552987
36,0.29466502,-0.10674054,0.17614047
37,0.29496985,0.25396111,0.15494296
38,0.30040065,-0.34214685,0.11329517
39,0.27290687,-0.27276285,0.14232514
40,0.28415082,-0.40977746,0.08533988
41,0.25101647,0.01258628,0.18976320
42,0.28258104,-0.47688976,0.04585517
43,0.28792701,0.35797087,0.11792914
44,0.25884262,0.08503762,0.18862329
45,0.25888788,-0.19901484,0.16231100
46,0.28503279,-0.06432314,0.18209791
47,0.24540769,-0.47513502,0.05722510
48,0.25707334,0.32821496,0.13886809
49,0.24206644,-0.16379954,0.16968116
50,0.24509285,-0.41145034,0.09186799
51,0.22166897,-0.35371083,0.11746366
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21953771,-0.31692441,0.12994763
55,0.23219679,-0.02012335,0.18861567
