face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1343.4289,151.6870,-220.4844,1330.3644,1382.9126,112.2033,1343.4289,151.6870
1,1391.3515,-231.2631,7.6513,1520.2913,1391.3876,-231.2992,1391.3515,-231.2631
2,1348.6376,111.1099,-132.0290,1316.6689,1362.5667,97.1808,1348.6376,111.1099
3,1836.4836,-14.0496,26.9698,1844.1403,1836.8766,-14.4425,1836.4836,-14.0496
4,2865.6871,1951.4623,-1936.2351,4204.1773,4398.0365,419.1129,2865.6871,1951.4623
5,1883.5818,432.2116,-424.8024,1860.6323,1998.7748,317.0186,1883.5818,432.2116
6,1389.9400,574.4357,-475.1587,1463.1493,1608.3169,356.0588,1389.9400,574.4357
7,1197.4129,410.7488,-647.5832,1539.0803,1561.7576,46.4041,1197.4129,410.7488
8,519.4650,1206.9538,-145.6401,1078.5380,1236.5340,489.8848,519.4650,1206.9538
9,475.7461,1052.1341,-125.9832,938.2895,1078.4676,449.4126,475.7461,1052.1341
10,950.4789,1015.7040,-180.0839,1032.9328,1166.1046,800.0784,950.4789,1015.7040
11,1028.1276,1273.4560,171.8313,1207.4929,1361.9138,939.6698,1028.1276,1273.4560
12,1022.1175,872.7501,-137.8747,985.5923,1104.2365,790.6311,1022.1175,872.7501
13,853.0396,1012.7157,-468.8647,1244.5422,1408.4912,457.2641,853.0396,1012.7157
14,353.7563,618.5682,660.1650,1263.4877,1159.4743,-187.1498,353.7563,618.5682
15,763.9129,755.9552,418.1876,1049.8523,1178.1406,341.7275,763.9129,755.9552
16,827.1223,1215.6149,522.3880,1405.3670,1578.7023,464.0349,827.1223,1215.6149
17,875.2720,981.5154,325.5766,1090.1289,1258.2756,598.5118,875.2720,981.5154
18,1106.0477,1144.6168,275.2956,1222.6412,1401.3025,849.3620,1106.0477,1144.6168
19,1584.0009,927.2009,272.2243,1456.8430,1682.1600,829.0418,1584.0009,927.2009
20,1690.7979,699.6656,67.8209,1476.1894,1695.4172,695.0463,1690.7979,699.6656
21,1610.9576,910.2578,130.8303,1417.2920,1634.5884,886.6269,1610.9576,910.2578
22,1541.1208,1090.6011,-22.7429,1373.0505,1542.2660,1089.4559,1541.1208,1090.6011
23,1247.8694,93.7162,233.3325,1269.7823,1293.2568,48.3288,1247.8694,93.7162
24,1620.4960,-233.0212,267.6345,1809.0884,1658.3667,-270.8919,1620.4960,-233.0212
25,1550.9282,-55.5992,296.5184,1660.8641,1603.9096,-108.5807,1550.9282,-55.5992
26,1839.6222,-49.9475,320.5970,1946.0052,1892.5351,-102.8604,1839.6222,-49.9475
27,1520.0995,727.9187,1118.6591,2342.7023,2310.7213,-62.7031,1520.0995,727.9187
28,1231.9004,321.5390,561.8631,1473.7477,1499.8238,53.6155,1231.9004,321.5390
29,1288.4412,673.8305,1138.1627,2265.4315,2160.0552,-197.7835,1288.4412,673.8305
30,831.2454,970.9532,176.1381,959.0060,1090.5833,711.6153,831.2454,970.9532
31,346.5538,744.9057,469.3352,1038.1044,1055.5793,35.8801,346.5538,744.9057
32,790.9537,737.4086,199.1775,839.7250,965.1499,563.2123,790.9537,737.4086
33,901.2289,988.7510,269.3980,1056.6347,1217.9191,672.0608,901.2289,988.7510
34,1863.9545,614.9024,61.2816,1648.4985,1866.9539,611.9030,1863.9545,614.9024
35,856.6780,845.2115,-401.0531,1098.5155,1252.0388,449.8507,856.6780,845.2115
36,505.3887,1059.9187,358.6651,1108.6462,1235.9930,329.3144,505.3887,1059.9187
37,1370.2366,1041.6111,-299.5057,1343.2645,1547.5412,864.3066,1370.2366,1041.6111
38,1330.9611,1243.1463,-464.7409,1519.9484,1753.8641,820.2433,1330.9611,1243.1463
39,910.1223,763.8711,-310.2302,1002.6634,1155.7288,518.2647,910.1223,763.8711
40,1648.7725,792.1308,-20.7480,1428.6952,1649.2748,791.6286,1648.7725,792.1308
41,1483.3213,1083.6468,-207.2621,1376.9563,1571.3946,995.5735,1483.3213,1083.6468
42,1349.1411,91.4197,-68.3075,1311.1823,1352.8401,87.7208,1349.1411,91.4197
43,1334.6707,129.0174,-176.2279,1311.0929,1359.9016,103.7866,1334.6707,129.0174
44,1353.4716,18.3039,67.1229,1349.4306,1356.8376,14.9379,1353.4716,18.3039
45,1325.4858,312.4612,-340.4288,1337.1825,1429.2574,208.6896,1325.4858,312.4612
46,1363.8882,667.9544,-130.1817,1202.5726,1387.4429,644.3998,1363.8882,667.9544
47,1267.5347,218.7134,-304.8592,1286.8840,1349.7093,136.5388,1267.5347,218.7134
48,1375.8610,429.3956,-47.6268,1222.0436,1378.2516,427.0051,1375.8610,429.3956
49,1372.5489,416.3220,-91.2315,1229.1305,1381.1753,407.6956,1372.5489,416.3220
50,1365.0472,269.6528,23.3143,1252.8401,1365.5432,269.1568,1365.0472,269.6528
51,1046.3598,218.0072,310.1281,1096.7316,1149.6015,114.7654,1046.3598,218.0072
52,1454.2636,631.3894,-213.2967,1315.9844,1506.2658,579.3872,1454.2636,631.3894
53,1185.0581,689.9768,-115.5114,1050.1413,1210.6827,664.3522,1185.0581,689.9768
54,1207.3000,674.2829,-120.4276,1068.4931,1233.2459,648.3370,1207.3000,674.2829
55,1164.6314,709.3970,-141.0216,1045.5073,1204.7765,669.2518,1164.6314,709.3970
56,1277.1820,629.4864,-181.2112,1149.7786,1324.4338,582.2347,1277.1820,629.4864
57,1088.2788,640.8567,-135.0049,975.8567,1125.8587,603.2768,1088.2788,640.8567
58,1274.8651,685.4767,-183.0992,1149.7151,1327.1146,633.2271,1274.8651,685.4767
59,1351.3209,686.9446,-264.9534,1257.0916,1444.0436,594.2219,1351.3209,686.9446
60,1396.4399,602.7110,-234.9610,1279.5606,1460.7783,538.3726,1396.4399,602.7110
61,1201.9662,647.9903,-251.0129,1129.0590,1298.7827,551.1738,1201.9662,647.9903
62,1351.0177,444.5778,-434.4114,1410.1083,1525.5887,270.0068,1351.0177,444.5778
63,1310.5469,515.5463,-275.1513,1238.8698,1396.4871,429.6061,1310.5469,515.5463
64,1465.9310,443.9576,-364.5383,1447.0333,1582.6350,327.2536,1465.9310,443.9576
65,1210.9042,786.9247,-158.4639,1099.0821,1263.5849,734.2440,1210.9042,786.9247
66,1018.1577,760.4987,-91.5242,930.4976,1047.3590,731.2974,1018.1577,760.4987
67,1069.7882,730.2462,-175.3163,994.3364,1144.0623,655.9720,1069.7882,730.2462
68,1015.5097,795.5148,-171.8061,972.0097,1109.5142,701.5104,1015.5097,795.5148
69,956.0768,797.3071,-77.5994,897.5298,987.7038,765.6801,956.0768,797.3071
70,952.7557,887.6698,-113.4649,942.6513,1038.2523,802.1732,952.7557,887.6698
71,1047.2409,899.6182,-205.9738,1044.5981,1192.2293,754.6298,1047.2409,899.6182
72,1025.7425,905.7006,-179.0484,1019.6081,1154.5624,776.8807,1025.7425,905.7006
73,983.2463,856.3541,-144.9570,959.7636,1078.0340,761.5664,983.2463,856.3541
74,991.1629,921.9533,-193.2382,1015.1940,1152.8703,760.2459,991.1629,921.9533
75,1009.7998,876.5952,-188.4030,1004.6970,1143.0263,743.3687,1009.7998,876.5952
76,969.8035,928.8425,-196.2655,1008.9762,1146.6542,751.9918,969.8035,928.8425
77,958.3425,844.0779,-146.6355,941.5296,1058.5826,743.8378,958.3425,844.0779
78,1002.3653,945.4175,-208.8895,1040.0968,1184.7126,763.0702,1002.3653,945.4175
79,878.2258,871.5972,-75.0723,884.5398,950.0569,799.7661,878.2258,871.5972
80,945.2087,739.1697,-37.8214,863.3731,951.9320,732.4464,945.2087,739.1697
81,950.2714,921.0917,-73.1000,944.5472,1010.2233,861.1398,950.2714,921.0917
82,948.5606,955.9920,-75.7235,961.2875,1028.0909,876.4617,948.5606,955.9920
83,944.2521,1031.3099,-104.0151,1006.9027,1100.5370,875.0250,944.2521,1031.3099
84,951.5955,782.3794,-63.0603,886.0432,972.5105,761.4643,951.5955,782.3794
