face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,885.2745,1040.1922,-59.1557,977.4218,1060.1976,865.2691,885.2745,1040.1922
1,955.1385,886.3692,5.7747,922.7322,955.6201,885.8877,955.1385,886.3692
2,936.7972,1038.0721,-28.9028,992.5854,1045.7401,929.1292,936.7972,1038.0721
3,1100.2878,970.4700,6.5507,1041.5266,1100.6175,970.1403,1100.2878,970.4700
4,681.7603,973.9302,-34.0960,867.6623,977.8565,677.8341,681.7603,973.9302
5,923.0381,952.7202,-97.4703,953.2992,1036.4728,839.2855,923.0381,952.7202
6,887.3513,1006.4620,-121.5108,975.4831,1082.2274,811.5859,887.3513,1006.4620
7,950.3151,923.8184,-142.4284,969.2668,1080.1100,794.0235,950.3151,923.8184
8,719.3556,1128.7488,12.2203,989.9609,1129.1133,718.9912,719.3556,1128.7488
9,784.9520,1044.0808,59.8539,947.3376,1057.2379,771.7949,784.9520,1044.0808
10,890.1649,1214.1839,-70.9550,1095.8631,1229.0407,875.3081,890.1649,1214.1839
11,915.2108,1562.1380,163.7892,1388.7696,1601.2425,876.1063,915.2108,1562.1380
12,873.2187,1194.7494,36.9992,1072.7378,1198.9521,869.0161,873.2187,1194.7494
13,900.9160,1170.0629,30.6559,1062.7266,1173.5104,897.4685,900.9160,1170.0629
14,921.9275,1304.4125,119.9244,1179.8364,1338.9033,887.4367,921.9275,1304.4125
15,882.7113,1067.4481,66.1521,994.7384,1088.6932,861.4662,882.7113,1067.4481
16,404.8831,790.5650,-3.9324,684.7506,790.6051,404.8430,404.8831,790.5650
17,882.3683,1088.1568,30.2035,1002.6170,1092.4982,878.0270,882.3683,1088.1568
18,1076.5648,1288.5165,26.8904,1197.6077,1291.8749,1073.2064,1076.5648,1288.5165
19,620.8342,1355.6406,-136.7287,1199.0216,1380.2576,596.2172,620.8342,1355.6406
20,686.3275,1471.7851,54.8337,1279.0975,1475.5947,682.5180,686.3275,1471.7851
21,681.7837,1130.6219,143.1334,1016.7383,1172.3815,640.0241,681.7837,1130.6219
22,505.4314,1612.0384,32.2797,1429.1535,1612.9792,504.4906,505.4314,1612.0384
23,804.5159,1029.1404,55.3755,942.1334,1042.0499,791.6063,804.5159,1029.1404
24,879.4197,1066.1103,129.5585,1011.3199,1132.4482,813.0817,879.4197,1066.1103
25,867.9909,1019.2836,140.8688,983.4380,1103.5322,783.7423,867.9909,1019.2836
26,953.1314,952.0179,134.9651,980.8395,1087.5409,817.6084,953.1314,952.0179
27,1106.1122,1211.3228,293.0717,1268.3065,1456.4730,860.9620,1106.1122,1211.3228
28,911.5037,1012.8161,118.1235,987.5775,1090.6870,833.6328,911.5037,1012.8161
29,878.0453,1058.5282,97.4657,995.2429,1101.1140,835.4595,878.0453,1058.5282
30,860.3774,1190.9307,-13.7666,1065.1216,1191.5031,859.8051,860.3774,1190.9307
31,890.9433,1115.7476,31.4960,1023.5139,1120.0769,886.6139,890.9433,1115.7476
32,888.1121,1138.0190,-26.7329,1036.9599,1140.8467,885.2844,888.1121,1138.0190
33,907.8597,1130.6458,89.8061,1048.9504,1162.3386,876.1669,907.8597,1130.6458
34,657.4665,894.3236,-5.6939,802.6122,894.4604,657.3297,657.4665,894.3236
35,896.9095,1091.8074,-63.1828,1014.5018,1110.4979,878.2190,896.9095,1091.8074
36,871.0300,1075.0385,-42.7388,991.7107,1083.6303,862.4382,871.0300,1075.0385
37,516.3199,865.5834,-69.3289,763.7555,878.8419,503.0614,516.3199,865.5834
38,611.7103,1331.6063,76.0031,1161.9539,1339.5428,603.7738,611.7103,1331.6063
39,904.2717,1010.4832,-53.2704,966.2016,1032.5969,882.1581,904.2717,1010.4832
40,717.9829,1558.3549,36.9351,1352.4755,1559.9751,716.3627,717.9829,1558.3549
41,641.6158,1273.5027,-52.1965,1106.5956,1277.7853,637.3332,641.6158,1273.5027
42,954.2229,1037.2929,-21.6609,999.0580,1042.6018,948.9140,954.2229,1037.2929
43,850.9146,1021.9421,-69.2170,955.6196,1046.4447,826.4121,850.9146,1021.9421
