face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6791.2286,13852.1204,-417.0952,12018.7776,13876.6733,6766.6757,6791.2286,13852.1204
1,6758.3450,13922.3110,-118.4452,12060.5256,13924.2688,6756.3872,6758.3450,13922.3110
2,6757.0450,13899.5869,190.1449,12043.4424,13904.6453,6751.9867,6757.0450,13899.5869
3,6786.2738,13783.7535,485.3967,11967.1165,13817.2637,6752.7636,6786.2738,13783.7535
4,6851.5654,13587.7378,768.6187,11842.5342,13674.3266,6764.9766,6851.5654,13587.7378
5,6946.8389,13324.6996,1021.6920,11677.8941,13484.3706,6787.1678,6946.8389,13324.6996
6,6977.5781,13456.4321,-988.3895,11781.3240,13603.8622,6830.1480,6977.5781,13456.4321
7,6862.8586,13702.1334,-705.8386,11929.2124,13774.2188,6790.7732,6862.8586,13702.1334
8,6791.1307,13850.4868,-416.9806,12017.3455,13875.0316,6766.5859,6791.1307,13850.4868
9,6758.2662,13920.7653,-118.3929,12059.1742,13922.7218,6756.3098,6758.2662,13920.7653
10,6756.9873,13898.2121,190.1226,12042.2413,13903.2702,6751.9292,6756.9873,13898.2121
11,6786.2376,13782.5901,485.3445,11966.1004,13816.0985,6752.7292,6786.2376,13782.5901
12,6851.5499,13586.8184,768.5439,11841.7307,13673.4019,6764.9664,6851.5499,13586.8184
13,6946.8457,13324.0513,1021.6111,11677.3262,13483.7133,6787.1837,6946.8457,13324.0513
14,6977.4545,13455.6137,-988.1214,11780.5615,13602.9807,6830.0875,6977.4545,13455.6137
15,6862.7875,13701.4655,-705.6537,11928.6045,13773.5197,6790.7334,6862.7875,13701.4655
16,6791.0987,13850.0283,-416.8484,12016.9332,13874.5590,6766.5679,6791.0987,13850.0283
17,6758.2700,13920.5653,-118.2905,12058.9962,13922.5184,6756.3169,6758.2700,13920.5653
18,6757.0246,13898.2848,190.2522,12042.3103,13903.3498,6751.9597,6757.0246,13898.2848
19,6786.3103,13782.9250,485.5036,11966.4098,13816.4540,6752.7813,6786.3103,13782.9250
20,6851.6669,13587.3706,768.7712,11842.2493,13673.9992,6765.0383,6851.6669,13587.3706
21,6947.0202,13324.7554,1021.9334,11678.0090,13484.5031,6787.2724,6947.0202,13324.7554
22,6977.4570,13456.3565,-988.1690,11781.2020,13603.7213,6830.0922,6977.4570,13456.3565
23,6862.8093,13702.5015,-705.6859,11929.5022,13774.5518,6790.7591,6862.8093,13702.5015
24,6791.1388,13851.3213,-416.8467,12018.0575,13875.8476,6766.6126,6791.1388,13851.3213
25,6758.3257,13922.0608,-118.2295,12060.3009,13924.0115,6756.3750,6758.3257,13922.0608
26,6757.0975,13899.9180,190.3579,12043.7409,13904.9875,6752.0280,6757.0975,13899.9180
27,6786.4001,13784.6019,485.6845,11967.8871,13818.1483,6752.8538,6786.4001,13784.6019
28,6851.7710,13589.0217,769.0074,11843.7126,13675.6835,6765.1092,6851.7710,13589.0217
29,6947.1309,13326.3399,1022.1967,11679.4175,13486.1328,6787.3380,6947.1309,13326.3399
30,6977.6797,13457.8246,-988.6223,11782.5629,13605.2945,6830.2097,6977.6797,13457.8246
31,6863.0111,13703.9925,-706.0925,11930.8583,13776.1116,6790.8920,6863.0111,13703.9925
32,6791.3177,13852.7785,-417.1909,12019.3591,13877.3407,6766.7555,6791.3177,13852.7785
33,6758.4873,13923.4277,-118.5216,12061.5017,13925.3878,6756.5273,6758.4873,13923.4277
34,6757.2428,13901.1412,190.1351,12044.7966,13906.1981,6752.1860,6757.2428,13901.1412
35,6786.5319,13785.6696,485.4949,11968.7898,13819.1854,6753.0160,6786.5319,13785.6696
36,6851.8947,13589.9194,768.8565,11844.4542,13676.5379,6765.2762,6851.8947,13589.9194
37,6947.2538,13327.0460,1022.0842,11679.9867,13486.7907,6787.5092,6947.2538,13327.0460
38,6978.0293,13458.3472,-988.8761,11783.0764,13605.8875,6830.4890,6978.0293,13458.3472
39,6863.3159,13704.4541,-706.2635,11931.2864,13776.6062,6791.1638,6863.3159,13704.4541
40,6791.5923,13853.1559,-417.2934,12019.6950,13877.7297,6767.0184,6791.5923,13853.1559
41,6758.7392,13923.6997,-118.5551,12061.7362,13925.6609,6756.7780,6758.7392,13923.6997
