face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,5756.5712,11750.6118,-373.6369,10197.5767,11773.8126,5733.3705,5756.5712,11750.6118
1,5723.2210,11832.7121,-108.8274,10250.9823,11834.6500,5721.2831,5723.2210,11832.7121
2,5702.1233,11706.1390,158.6237,10142.6593,11710.3269,5697.9354,5702.1233,11706.1390
3,5724.2976,11621.5380,427.1560,10092.0748,11652.3176,5693.5179,5724.2976,11621.5380
4,5778.2563,11462.1598,684.7683,9997.2386,11543.4934,5696.9227,5778.2563,11462.1598
5,5859.6418,11242.2928,916.6722,9867.6038,11394.1206,5707.8140,5859.6418,11242.2928
6,5927.4634,11408.9938,-856.3831,9993.6852,11539.6718,5796.7854,5927.4634,11408.9938
7,5821.1496,11647.8935,-610.3833,10142.6219,11711.1478,5757.8953,5821.1496,11647.8935
8,5752.8839,11797.2492,-357.7627,10236.5296,11818.3513,5731.7818,5752.8839,11797.2492
9,5718.7151,11877.5625,-94.2956,10289.9209,11879.0059,5717.2717,5718.7151,11877.5625
10,5694.7902,11734.9423,171.5430,10168.5669,11739.8102,5689.9222,5694.7902,11734.9423
11,5715.7881,11648.6605,438.4827,10117.1661,11680.8924,5683.5561,5715.7881,11648.6605
12,5768.7347,11487.3549,694.9989,10020.9376,11570.6079,5685.4817,5768.7347,11487.3549
13,5849.1265,11265.3669,925.9200,9889.3984,11419.2815,5695.2120,5849.1265,11265.3669
14,5921.0773,11430.1191,-868.8771,10014.6394,11563.9079,5787.2885,5921.0773,11430.1191
15,5814.2209,11665.6255,-622.9655,10160.2026,11731.2139,5748.6325,5814.2209,11665.6255
16,5745.5418,11811.5622,-370.6247,10250.4885,11834.1229,5722.9811,5745.5418,11811.5622
17,5711.0611,11888.2041,-107.7976,10299.8163,11890.0847,5709.1805,5711.0611,11888.2041
18,5686.2597,11737.6188,157.4303,10170.3711,11741.7117,5682.1668,5686.2597,11737.6188
19,5706.9160,11647.9259,423.9919,10114.7734,11678.0324,5676.8095,5706.9160,11647.9259
20,5759.6118,11483.4630,680.3604,10014.5610,11563.2220,5679.8528,5759.6118,11483.4630
21,5839.8982,11258.4210,911.1875,9879.2313,11407.5438,5690.7754,5839.8982,11258.4210
22,5922.2703,11401.6959,-876.4335,9992.6191,11538.4674,5785.4988,5922.2703,11401.6959
23,5815.0460,11635.3855,-629.2636,10135.3131,11702.6409,5747.7906,5815.0460,11635.3855
24,5746.2410,11779.6015,-375.7345,10223.1794,11802.9108,5722.9317,5746.2410,11779.6015
25,5711.8570,11854.3535,-111.6852,10270.2510,11856.3835,5709.8270,5711.8570,11854.3535
