vid,x,y,z
0,0.00335642,0.00515398,5.64857401
1,0.53499094,-0.00036435,5.60621371
2,0.53625737,0.05352894,5.60579087
3,0.53035224,0.10580340,5.60559313
4,0.51735908,0.15582172,5.60565473
5,0.49770804,0.20305673,5.60595967
6,0.47216083,0.24636570,5.60648952
7,0.44208702,0.28393932,5.60723948
8,0.41530969,0.33256230,5.60652859
9,0.38277049,0.37704518,5.60596578
10,0.34554940,0.41608291,5.60558228
11,0.30440577,0.44890622,5.60542540
12,0.25985096,0.47512348,5.60552892
13,0.21256034,0.49466409,5.60587670
14,0.16388058,0.50725865,5.60644922
15,0.11605935,0.51259561,5.60723986
16,0.06274764,0.52808250,5.60657607
17,0.00829153,0.53656725,5.60605986
18,-0.04562159,0.53788865,5.60572128
19,-0.09790978,0.53203952,5.60560693
20,-0.14793548,0.51910254,5.60575043
21,-0.19517153,0.49950703,5.60613514
22,-0.23847518,0.47401318,5.60674088
23,-0.27603721,0.44398826,5.60755975
24,-0.32466069,0.41726611,5.60693339
25,-0.36913705,0.38477937,5.60645080
26,-0.40816101,0.34760668,5.60614103
27,-0.44096308,0.30650676,5.60605013
28,-0.46715145,0.26199079,5.60621116
29,-0.48665588,0.21473413,5.60660754
30,-0.49920799,0.16608296,5.60721867
31,-0.50449829,0.11828397,5.60803631
32,-0.51993875,0.06500788,5.60741728
33,-0.52837105,0.01058266,5.60693578
34,-0.52963589,-0.04330511,5.60662070
35,-0.52372750,-0.09557410,5.60651785
36,-0.51072967,-0.14558720,5.60666029
37,-0.49107290,-0.19281750,5.60703147
38,-0.46551939,-0.23612255,5.60761167
39,-0.43543920,-0.27369316,5.60839435
40,-0.40865663,-0.32231499,5.60774252
41,-0.37611199,-0.36679783,5.60722265
42,-0.33888578,-0.40583667,5.60686479
43,-0.29773767,-0.43866214,5.60671573
44,-0.25317923,-0.46488243,5.60680917
45,-0.20588598,-0.48442674,5.60712980
46,-0.15720463,-0.49702534,5.60765952
47,-0.10938276,-0.50236615,5.60839424
48,-0.05607188,-0.51786088,5.60768672
49,-0.00161784,-0.52635387,5.60711130
50,0.05229224,-0.52768323,5.60670017
51,0.10457672,-0.52184107,5.60650152
52,0.15459836,-0.50890956,5.60655010
53,0.20183021,-0.48931772,5.60683089
54,0.24512982,-0.46382558,5.60732678
55,0.28268837,-0.43380027,5.60803499
56,0.33130514,-0.40708203,5.60728896
57,0.37577495,-0.37459711,5.60668137
58,0.41479294,-0.33742414,5.60624512
59,0.44759005,-0.29632192,5.60602870
60,0.47377480,-0.25180182,5.60606661
61,0.49327712,-0.20453956,5.60634358
62,0.50582875,-0.15588175,5.60684197
63,0.51112020,-0.10807560,5.60755837
64,0.52655879,-0.05479484,5.60681368
65,1.14664451,-0.00520599,5.53154139
66,1.15025240,0.10903524,5.53019621
67,1.13821664,0.21879760,5.52963664
68,1.11071589,0.32421197,5.52993257
69,1.06794886,0.42547500,5.53104871
70,1.01136820,0.52052861,5.53284773
71,0.94402970,0.60432895,5.53532602
72,0.88719986,0.71020425,5.53294584
73,0.81826117,0.80604849,5.53109741
74,0.74001812,0.88944358,5.52982453
75,0.65388754,0.95860922,5.52933757
76,0.55990618,1.01376555,5.52970692
77,0.45807272,1.05519084,5.53089872
78,0.35086746,1.08245790,5.53277459
79,0.24401929,1.09415867,5.53532729
80,0.12897420,1.12890909,5.53303062
81,0.01246481,1.14800320,5.53126391
82,-0.10181518,1.15171084,5.53006957
83,-0.21160338,1.13977533,5.52965712
84,-0.31703062,1.11237575,5.53009830
85,-0.41829368,1.06971127,5.53135970
86,-0.51333485,1.01323266,5.53330227
87,-0.59711026,0.94599087,5.53591578
88,-0.70299058,0.88926655,5.53369692
89,-0.79882679,0.82042935,5.53200324
90,-0.88220065,0.74228166,5.53087512
91,-0.95133063,0.65623935,5.53052061
92,-1.00643584,0.56234009,5.53101080
93,-1.04779364,0.46058333,5.53231235
94,-1.07497802,0.35344829,5.53428478
95,-1.08658442,0.24666001,5.53691520
96,-1.12124921,0.13170043,5.53473536
97,-1.14024388,0.01526765,5.53306887
98,-1.14384228,-0.09894666,5.53195465
99,-1.13179013,-0.20868228,5.53159820
100,-1.10426699,-0.31407102,5.53206926
101,-1.06147270,-0.41531070,5.53333240
102,-1.00486193,-0.51034497,5.53524719
103,-0.93749313,-0.59413137,5.53780322
104,-0.88063691,-0.69999785,5.53555948
105,-0.81167162,-0.79583951,5.53381005
106,-0.73340420,-0.87923860,5.53259686
107,-0.64725302,-0.94841432,5.53212817
108,-0.55325555,-1.00358606,5.53247486
109,-0.45141103,-1.04503122,5.53360392
110,-0.34420023,-1.07232126,5.53538020
111,-0.23735179,-1.08404540,5.53780261
112,-0.12231083,-1.11883336,5.53540801
113,-0.00581148,-1.13796635,5.53350965
114,0.10845403,-1.14171077,5.53215697
115,0.21822480,-1.12980693,5.53156326
116,0.32363264,-1.10243248,5.53180112
117,0.42487500,-1.05978575,5.53283759
118,0.51989525,-1.00331685,5.53453939
119,0.60365146,-0.93607580,5.53690894
120,0.70950094,-0.87936656,5.53443603
121,0.80530732,-0.81053514,5.53248129
122,0.88865417,-0.73238471,5.53109287
123,0.95776181,-0.64633159,5.53048294
124,1.01285031,-0.55241414,5.53072133
125,1.05419776,-0.45063266,5.53177343
126,1.08137866,-0.34346801,5.53350336
127,1.09298903,-0.23664756,5.53591074
128,1.12764783,-0.12166473,5.53346150
129,1.78600682,-0.01107030,5.41697867
130,1.79012059,0.16660546,5.41461474
131,1.77118539,0.33545443,5.41365833
132,1.72968401,0.49810561,5.41417961
133,1.66469947,0.65713900,5.41619061
134,1.57713297,0.81051058,5.41940355
135,1.47303917,0.94320522,5.42429556
136,1.38521569,1.10415565,5.41967808
137,1.27407595,1.25397707,5.41641117
138,1.15133624,1.38260555,5.41414273
139,1.01854897,1.48868941,5.41327903
140,0.87419772,1.57443521,5.41389239
141,0.71580969,1.64101712,5.41599887
142,0.54546307,1.68762914,5.41931105
143,0.37806012,1.70792901,5.42429778
144,0.20215354,1.75972431,5.41978393
145,0.01763725,1.78716568,5.41662130
146,-0.16008981,1.79141279,5.41445162
147,-0.32897292,1.77260928,5.41368132
148,-0.49164187,1.73124102,5.41438670
149,-0.65067669,1.66639395,5.41658636
150,-0.80403361,1.57896804,5.41999365
151,-0.93669589,1.47500720,5.42506972
152,-1.09765926,1.38732269,5.42066433
153,-1.24747615,1.27632336,5.41761177
154,-1.37608421,1.15371609,5.41554527
155,-1.48212911,1.02105366,5.41487017
156,-1.56781525,0.87682304,5.41566323
157,-1.63431334,0.71855493,5.41794468
158,-1.68081647,0.54832760,5.42142616
159,-1.70098711,0.38103132,5.42655982
160,-1.75267275,0.20526139,5.42224533
161,-1.77997373,0.02087755,5.41927440
162,-1.78406471,-0.15673090,5.41727283
163,-1.76509158,-0.32551241,5.41663968
164,-1.72353816,-0.48809738,5.41744898
165,-1.65848860,-0.64706801,5.41971424
166,-1.57084778,-0.80038558,5.42314108
167,-1.46667818,-0.93304149,5.42817941
168,-1.37878643,-1.09396295,5.42378882
169,-1.26757388,-1.24377172,5.42069056
170,-1.14476888,-1.37240730,5.41852297
171,-1.01192774,-1.47851663,5.41768986
172,-0.86753603,-1.56430428,5.41826588
173,-0.70912217,-1.63094238,5.42026709
174,-0.53876590,-1.67762119,5.42341004
175,-0.37136840,-1.69798728,5.42817698
176,-0.19547705,-1.74987673,5.42348789
177,-0.01099111,-1.77741584,5.42008687
178,0.16669638,-1.78175138,5.41764690
179,0.33553431,-1.76302169,5.41658113
180,0.49815426,-1.72171185,5.41696457
181,0.65713698,-1.65690724,5.41881153
182,0.81044040,-1.56950689,5.42184056
183,0.94305524,-1.46554938,5.42654504
184,1.10394869,-1.37789497,5.42176239
185,1.25369706,-1.26690416,5.41831457
186,1.38224420,-1.14428807,5.41586532
187,1.48823893,-1.01160090,5.41482066
188,1.57388631,-0.86733060,5.41524861
189,1.64035828,-0.70900818,5.41716024
190,1.68684965,-0.53871400,5.42026894
191,1.70702650,-0.37134390,5.42506016
192,1.75869947,-0.19551929,5.42034548
193,2.43247221,-0.01074934,5.26233910
194,2.43242388,0.22639412,5.26014184
195,2.40574345,0.45018324,5.25908704
196,2.35284604,0.66717629,5.25943452
197,2.27149349,0.88266354,5.26117045
198,2.15686032,1.10683488,5.26363217
199,2.02021615,1.29286082,5.27029147
200,1.89638504,1.50627039,5.26415266
201,1.73056269,1.71135102,5.26171261
202,1.56283507,1.87909516,5.25962191
203,1.38572875,2.01855921,5.25866724
204,1.19489613,2.13467798,5.25911385
205,0.98501612,2.22961211,5.26095282
206,0.74546930,2.30716013,5.26352899
207,0.51734121,2.34216137,5.27029396
208,0.27888022,2.40559992,5.26426782
209,0.01662774,2.43346156,5.26194703
210,-0.22056891,2.43356444,5.25996257
211,-0.44439500,2.40703115,5.25910885
