face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1975.9285,2629.7209,-135.6473,2383.0203,2656.7475,1948.9020,1975.9285,2629.7209
1,2195.7482,2479.5950,9.0063,2350.6124,2479.8805,2195.4627,2195.7482,2479.5950
2,2126.5177,2727.9268,-62.9590,2484.8680,2734.4470,2119.9975,2126.5177,2727.9268
3,2490.0385,2640.4940,11.0709,2568.6449,2641.3043,2489.2282,2490.0385,2640.4940
4,1527.4672,2326.9988,-182.1092,2071.9933,2366.5239,1487.9422,1527.4672,2326.9988
5,1930.5098,2215.3648,-227.5058,2124.4299,2341.3484,1804.5263,1930.5098,2215.3648
6,1800.6460,2172.3745,-245.9614,2057.0247,2294.7999,1678.2206,1800.6460,2172.3745
7,2003.4364,2164.6544,-309.6470,2156.4746,2404.0127,1764.0781,2003.4364,2164.6544
8,1612.8700,2291.0322,-75.4919,2042.5812,2299.3342,1604.5680,1612.8700,2291.0322
9,1746.3977,2117.4526,27.0278,1959.0272,2119.4110,1744.4393,1746.3977,2117.4526
10,1790.0068,2397.3526,-107.2461,2166.7145,2415.7340,1771.6254,1790.0068,2397.3526
11,1922.9666,2989.2865,324.4907,2683.5087,3080.2690,1831.9841,1922.9666,2989.2865
12,1700.0139,2260.6934,93.4330,2045.4244,2275.8534,1684.8539,1700.0139,2260.6934
13,1722.6816,2214.6018,115.4346,2024.1084,2240.3429,1696.9405,1722.6816,2214.6018
14,1862.5211,2571.3830,352.6444,2380.0871,2716.9314,1716.9727,1862.5211,2571.3830
15,1691.7886,2094.2548,230.5233,1965.8175,2199.0213,1587.0221,1691.7886,2094.2548
16,1038.9261,2148.5866,-511.0462,2060.8429,2348.0804,839.4323,1038.9261,2148.5866
17,1704.9044,2002.4995,234.4516,1915.0811,2131.3856,1576.0182,1704.9044,2002.4995
18,1913.6168,2323.2873,8.5521,2148.0063,2323.4658,1913.4384,1913.6168,2323.2873
19,1207.7311,2368.6313,-303.8740,2117.8709,2443.3618,1133.0005,1207.7311,2368.6313
20,2707.5462,2606.6452,120.1660,2666.6670,2787.4227,2526.7687,2707.5462,2606.6452
21,1286.9938,3012.3450,-175.5104,2635.5488,3030.0177,1269.3211,1286.9938,3012.3450
22,1499.8082,2951.6184,138.7222,2567.5564,2964.7547,1486.6720,1499.8082,2951.6184
23,1740.9501,2604.6188,102.9319,2304.8254,2616.7168,1728.8521,1740.9501,2604.6188
24,1908.5974,2568.6648,368.6400,2397.0653,2733.4216,1743.8406,1908.5974,2568.6648
25,1903.8494,2550.5413,367.7402,2383.2238,2716.8743,1737.5163,1903.8494,2550.5413
26,2075.8507,2464.6455,354.9533,2375.9994,2674.9482,1865.5480,2075.8507,2464.6455
27,2433.8686,2657.1567,662.5313,2798.9054,3217.3848,1873.6405,2433.8686,2657.1567
28,1911.2208,2232.2811,268.9485,2141.6026,2384.9653,1758.5366,1911.2208,2232.2811
29,1849.2877,2440.9952,228.5522,2240.7428,2518.9938,1771.2891,1849.2877,2440.9952
30,1797.3257,2373.6745,-15.6439,2144.5695,2374.0988,1796.9014,1797.3257,2373.6745
31,1860.0738,2299.7161,19.2640,2114.7199,2300.5586,1859.2313,1860.0738,2299.7161
32,1694.9446,2226.5099,-77.6720,2018.5320,2237.6268,1683.8277,1694.9446,2226.5099
33,1890.2334,2296.9152,146.4009,2138.0823,2344.1352,1843.0135,1890.2334,2296.9152
34,1373.3410,1960.4037,-239.8347,1791.5098,2045.9255,1287.8191,1373.3410,1960.4037
35,1703.6323,2153.7899,-196.2218,1996.8518,2227.3137,1630.1086,1703.6323,2153.7899
36,1704.4016,2126.6090,-113.7426,1960.0171,2155.3013,1675.7092,1704.4016,2126.6090
37,1091.0602,1916.2115,298.5615,1743.2710,2012.9075,994.3642,1091.0602,1916.2115
38,1151.3281,2368.8073,274.9124,2106.2432,2428.0053,1092.1300,1151.3281,2368.8073
39,1692.0800,2017.2269,-210.4297,1910.9871,2120.5684,1588.7385,1692.0800,2017.2269
40,2810.3838,2981.9134,93.3944,2904.4640,3022.9481,2769.3491,2810.3838,2981.9134
41,1091.7696,2773.5398,-6.2999,2420.0282,2773.5634,1091.7460,1091.7696,2773.5398
