face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,906.3087,1230.8209,-66.0256,1110.8060,1243.7402,893.3894,906.3087,1230.8209
1,407.4620,-1142.5725,823.6960,1993.1075,763.4296,-1498.5401,407.4620,-1142.5725
2,957.4710,1249.1802,-26.7098,1132.8231,1251.6056,955.0456,957.4710,1249.1802
3,631.3701,-842.1315,-734.0926,1804.4906,934.6644,-1145.4258,631.3701,-842.1315
4,699.4912,1090.7727,-80.1028,967.1279,1106.5361,683.7277,699.4912,1090.7727
5,889.7170,1082.4952,-103.4030,1016.0484,1127.4675,844.7447,889.7170,1082.4952
6,845.5688,1022.5594,-165.4879,989.0039,1121.7278,746.4003,845.5688,1022.5594
7,832.2347,862.4171,-246.5842,949.2396,1094.3715,600.2803,832.2347,862.4171
8,-76.9099,1093.0559,221.4451,1196.6064,1133.5671,-117.4212,-76.9099,1093.0559
9,931.8367,1042.4791,210.1795,1056.4981,1204.4960,769.8198,931.8367,1042.4791
10,830.7947,1151.5631,-77.9705,1038.1922,1169.5114,812.8464,830.7947,1151.5631
11,857.4235,1349.4734,50.5833,1186.1110,1354.6196,852.2772,857.4235,1349.4734
12,800.1745,1104.2451,-18.7745,988.4863,1105.4000,799.0197,800.1745,1104.2451
13,793.8305,1053.5176,-98.2127,965.7582,1086.4778,760.8702,793.8305,1053.5176
14,439.2689,900.9503,-189.6150,846.6231,968.8424,371.3768,439.2689,900.9503
15,651.0226,1213.1376,87.4902,1062.4108,1226.4401,637.7200,651.0226,1213.1376
16,892.3894,1237.0167,134.5943,1130.0511,1283.3526,846.0535,892.3894,1237.0167
17,727.7316,1264.3148,93.0920,1110.8563,1280.0065,712.0399,727.7316,1264.3148
18,782.3820,1369.2385,2.8557,1189.8288,1369.2524,782.3681,782.3820,1369.2385
19,872.7493,1229.5602,-37.8501,1097.5927,1233.5311,868.7784,872.7493,1229.5602
20,896.7994,761.8520,-270.2005,959.4082,1107.8235,550.8279,896.7994,761.8520
21,920.1463,1185.9520,-113.6150,1095.7313,1227.8963,878.2020,920.1463,1185.9520
22,361.8867,891.0717,114.4525,801.1254,914.7648,338.1937,361.8867,891.0717
23,797.8085,1216.8062,101.7271,1085.0726,1240.1982,774.4165,797.8085,1216.8062
24,884.9240,1224.9386,176.6276,1137.1804,1300.0838,809.7788,884.9240,1224.9386
25,900.2223,1174.7499,178.9976,1108.6126,1263.0554,811.9168,900.2223,1174.7499
26,1001.5884,1201.6243,148.0929,1144.2648,1280.3103,922.9024,1001.5884,1201.6243
27,953.5533,998.8404,435.8561,1234.6700,1412.6407,539.7530,953.5533,998.8404
28,853.0155,952.6375,207.3907,975.4854,1116.1151,689.5379,853.0155,952.6375
29,839.6344,1118.5978,145.9141,1039.6665,1180.9726,777.2596,839.6344,1118.5978
30,839.0442,1110.0328,57.3238,1007.3030,1121.6599,827.4170,839.0442,1110.0328
31,832.7599,852.3390,249.1393,946.7779,1091.8811,593.2179,832.7599,852.3390
32,748.4584,1037.3459,118.5052,949.7351,1079.7376,706.0667,748.4584,1037.3459
33,889.1438,1119.4119,127.4036,1047.3951,1175.9972,832.5585,889.1438,1119.4119
34,917.0626,1271.0974,-16.1102,1136.5716,1271.8289,916.3311,917.0626,1271.0974
35,696.0197,1208.9007,-68.7608,1057.6624,1217.9593,686.9611,696.0197,1208.9007
36,681.0681,920.8694,90.0573,842.0276,950.9237,651.0138,681.0681,920.8694
37,825.9435,1269.9340,52.9804,1120.0188,1276.1685,819.7090,825.9435,1269.9340
38,832.5423,1265.6970,33.5613,1115.6829,1268.2820,829.9573,832.5423,1265.6970
39,776.4098,1222.7843,-57.4914,1076.3585,1230.0701,769.1240,776.4098,1222.7843
40,880.0939,744.8647,389.3610,1062.3764,1207.6674,417.2911,880.0939,744.8647
41,819.4815,1293.0143,102.3856,1146.8579,1314.2036,798.2922,819.4815,1293.0143
42,999.3166,1240.5021,-7.2781,1139.2908,1240.7215,999.0971,999.3166,1240.5021
