face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,322.5595,687.0818,25.2661,597.0062,688.8247,320.8166,322.5595,687.0818
1,291.2109,700.0560,6.7415,609.2246,700.1671,291.0997,291.2109,700.0560
2,301.4121,694.0187,14.2800,603.2722,694.5374,300.8934,301.4121,694.0187
3,283.7863,701.4796,5.7061,611.2575,701.5576,283.7084,283.7863,701.4796
4,295.3923,739.4150,6.5172,644.7488,739.5106,295.2967,295.3923,739.4150
5,294.5954,692.5394,8.0166,602.1388,692.7008,294.4339,294.5954,692.5394
6,289.9142,705.9892,-11.0343,614.9471,706.2816,289.6218,289.9142,705.9892
7,288.1594,678.6756,-5.0812,590.0399,678.7417,288.0933,288.1594,678.6756
8,294.4593,728.0481,-2.8397,634.3532,728.0667,294.4407,294.4593,728.0481
9,300.8239,679.9787,-13.1278,590.6177,680.4327,300.3699,300.8239,679.9787
10,282.0085,669.9848,16.9042,583.3732,670.7199,281.2734,282.0085,669.9848
11,296.2303,681.7009,13.5000,592.5156,682.1731,295.7581,296.2303,681.7009
12,302.4083,713.1957,3.9704,620.0563,713.2340,302.3699,302.4083,713.1957
13,286.9266,723.4588,6.8358,631.0944,723.5658,286.8195,286.9266,723.4588
14,289.9915,708.0371,-5.5956,616.5881,708.1120,289.9166,289.9915,708.0371
15,286.7404,693.5331,-8.8813,603.8053,693.7269,286.5466,286.7404,693.5331
16,297.9548,683.7816,-14.6983,594.3454,684.3407,297.3956,297.9548,683.7816
17,240.2535,262.6072,67.7575,278.1460,320.1035,182.7572,240.2535,262.6072
18,274.8909,678.9370,-22.0569,592.7448,680.1375,273.6904,274.8909,678.9370
19,277.7846,613.6226,-12.4675,532.6428,614.0848,277.3224,277.7846,613.6226
20,283.1440,684.9105,-4.3132,596.1547,684.9568,283.0977,283.1440,684.9105
21,281.7203,699.9999,-9.9604,610.2947,700.2370,281.4833,281.7203,699.9999
22,285.9467,711.5040,-3.8103,620.1571,711.5381,285.9125,285.9467,711.5040
23,301.7589,697.3690,-5.6957,605.8399,697.4510,301.6769,301.7589,697.3690
24,287.5304,701.9919,-10.3362,611.5087,702.2495,287.2728,287.5304,701.9919
25,289.7233,672.1953,-16.0844,584.6465,672.8705,289.0481,289.7233,672.1953
26,293.2786,676.3425,22.2906,588.7150,677.6352,291.9859,293.2786,676.3425
27,288.5323,693.1526,8.6197,603.2722,693.3361,288.3487,288.5323,693.1526
28,293.4820,696.5172,5.8511,605.7684,696.6022,293.3971,293.4820,696.5172
29,286.0346,707.8780,-9.3159,617.0007,708.0837,285.8290,286.0346,707.8780
30,285.9693,713.3459,-6.2062,621.9014,713.4360,285.8792,285.9693,713.3459
31,297.9056,686.3482,-16.3409,596.7879,687.0345,297.2194,297.9056,686.3482
32,304.9978,691.0888,12.0283,600.2340,691.4632,304.6234,304.9978,691.0888
33,286.4006,706.5848,7.1924,615.6917,706.7079,286.2775,286.4006,706.5848
34,290.0640,707.7701,5.0921,616.3236,707.8321,290.0020,290.0640,707.7701
35,283.7843,702.4703,7.3482,612.2173,702.5992,283.6554,283.7843,702.4703
36,283.3732,687.5281,-10.3320,598.7391,687.7921,283.1092,283.3732,687.5281
37,290.7743,723.7828,-12.2258,631.1911,724.1278,290.4294,290.7743,723.7828
38,283.1780,692.1643,-4.2144,602.7676,692.2077,283.1346,283.1780,692.1643
39,289.0833,689.8305,-9.6124,600.2450,690.0609,288.8529,289.0833,689.8305
40,287.9595,666.7445,-16.8137,579.9324,667.4893,287.2146,287.9595,666.7445
41,267.4194,657.6407,-26.2839,574.6400,659.4032,265.6570,267.4194,657.6407
42,278.6159,734.5695,-19.7353,643.2145,735.4222,277.7633,278.6159,734.5695
43,274.9750,661.5375,-10.9801,575.9327,661.8491,274.6634,274.9750,661.5375
44,277.4428,652.8490,-1.9884,567.5121,652.8596,277.4322,277.4428,652.8490
45,289.3092,730.0120,-5.6372,636.7994,730.0841,289.2371,289.3092,730.0120
46,295.9398,666.1466,-14.8251,578.6638,666.7394,295.3471,295.9398,666.1466
47,290.7806,676.5531,-13.7189,588.3141,677.0403,290.2933,290.7806,676.5531
48,295.5155,675.2301,-16.7090,586.9938,675.9640,294.7817,295.5155,675.2301
49,293.7468,681.6404,15.0435,592.7647,682.2229,293.1643,293.7468,681.6404
50,288.6051,732.1448,16.9452,639.4448,732.7913,287.9586,288.6051,732.1448
51,288.2472,682.4704,10.0768,593.6638,682.7278,287.9898,288.2472,682.4704
