vid,x,y,z
0,0.00017329,0.00203557,5.63554344
1,0.53088013,-0.00129462,5.59367846
2,0.53215301,0.05236897,5.59328097
3,0.52631445,0.10422592,5.59310407
4,0.51346895,0.15364105,5.59318482
5,0.49405008,0.20010701,5.59351168
6,0.46881652,0.24245870,5.59407224
7,0.43919971,0.27866872,5.59487125
8,0.41247850,0.32763943,5.59416868
9,0.37996835,0.37251126,5.59359927
10,0.34276436,0.41186533,5.59320185
11,0.30162940,0.44493216,5.59302564
12,0.25707685,0.47133316,5.59310495
13,0.20978580,0.49100976,5.59342397
14,0.16110466,0.50370319,5.59396366
15,0.11328053,0.50911077,5.59471840
16,0.05997891,0.52465410,5.59402287
17,0.00553117,0.53317511,5.59347073
18,-0.04837581,0.53451775,5.59309273
19,-0.10066099,0.52867814,5.59293584
20,-0.15068706,0.51574139,5.59303378
21,-0.19792643,0.49613943,5.59337023
22,-0.24123635,0.47063510,5.59392602
23,-0.27880771,0.44059780,5.59469527
24,-0.32743225,0.41385819,5.59401526
25,-0.37191361,0.38135297,5.59347731
26,-0.41094672,0.34416194,5.59311199
27,-0.44376211,0.30304423,5.59296625
28,-0.46996786,0.25851133,5.59307373
29,-0.48949363,0.21123915,5.59341841
30,-0.50207076,0.16257456,5.59398098
31,-0.50738843,0.11476493,5.59475539
32,-0.52285606,0.06147270,5.59408212
33,-0.53131952,0.00703371,5.59354962
34,-0.53261830,-0.04686500,5.59318844
35,-0.52674552,-0.09914167,5.59304551
36,-0.51378404,-0.14915878,5.59315463
37,-0.49416385,-0.19638914,5.59349965
38,-0.46864624,-0.23969021,5.59406146
39,-0.43859951,-0.27725275,5.59483423
40,-0.41185449,-0.32586911,5.59416052
41,-0.37934649,-0.37034164,5.59362670
42,-0.34215471,-0.40936507,5.59326335
43,-0.30103809,-0.44216956,5.59311756
44,-0.25650806,-0.46836283,5.59322306
45,-0.20924026,-0.48787417,5.59356408
46,-0.16058123,-0.50043436,5.59412162
47,-0.11277817,-0.50573173,5.59489009
48,-0.05949424,-0.52117268,5.59421311
49,-0.00506483,-0.52960297,5.59367610
50,0.04882293,-0.53085997,5.59331006
51,0.10108615,-0.52493390,5.59316231
52,0.15108564,-0.51190445,5.59326703
53,0.19829339,-0.49219743,5.59360848
54,0.24156654,-0.46656866,5.59416813
55,0.27909434,-0.43638077,5.59494084
56,0.32767261,-0.40947207,5.59426703
57,0.37209719,-0.37676339,5.59373408
58,0.41106022,-0.33933307,5.59337234
59,0.44378926,-0.29794518,5.59322804
60,0.46989287,-0.25312291,5.59333338
61,0.48930746,-0.20556742,5.59367009
62,0.50178391,-0.15669842,5.59421495
63,0.50707644,-0.10895923,5.59495389
64,0.52247815,-0.05567975,5.59424644
65,1.14187372,-0.00435496,5.51958830
66,1.14554041,0.10917931,5.51827185
67,1.13365781,0.21802549,5.51773759
68,1.10644303,0.32222064,5.51806364
69,1.06413714,0.42191430,5.51922615
70,1.00818248,0.51507724,5.52110347
71,0.94157677,0.59669418,5.52370476
72,0.88480267,0.70380647,5.52129874
73,0.81592167,0.80041437,5.51942810
74,0.73771445,0.88437864,5.51812460
75,0.65159448,0.95398245,5.51759814
