face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,913.8605,1205.8285,-68.9704,1096.1182,1221.3012,898.3878,913.8605,1205.8285
1,399.1876,-1244.7348,852.3922,2094.1145,761.3686,-1606.9158,399.1876,-1244.7348
2,966.6892,1223.0443,-28.2871,1118.2228,1226.1285,963.6050,966.6892,1223.0443
3,632.6150,-936.3946,-763.4561,1902.1066,942.7850,-1246.5647,632.6150,-936.3946
4,695.4713,1073.7708,-81.8849,953.9406,1090.7345,678.5075,695.4713,1073.7708
5,896.5798,1066.8219,-104.8861,1009.1960,1116.7812,846.6206,896.5798,1066.8219
6,849.9231,1008.4005,-169.9620,984.2963,1116.6874,741.6362,849.9231,1008.4005
7,835.8492,840.7365,-255.9883,948.3369,1094.2928,582.2929,835.8492,840.7365
8,-112.9998,1098.8862,232.2483,1227.3189,1141.8702,-155.9838,-112.9998,1098.8862
9,941.3906,1035.4865,223.9375,1064.9391,1217.2649,759.6121,941.3906,1035.4865
10,835.2657,1145.4878,-79.2587,1035.3117,1164.5645,816.1890,835.2657,1145.4878
11,861.8998,1351.1874,52.1865,1188.3437,1356.6916,856.3956,861.8998,1351.1874
12,803.7345,1097.0291,-20.1762,984.3592,1098.4105,802.3531,803.7345,1097.0291
13,795.4076,1044.8698,-103.3222,961.9539,1082.1058,758.1716,795.4076,1044.8698
14,420.2190,893.2366,-204.9085,851.5064,969.6558,343.7999,420.2190,893.2366
15,643.2927,1210.9180,93.1789,1061.7062,1225.8225,628.3882,643.2927,1210.9180
16,896.9194,1224.5991,139.6437,1124.3850,1276.0355,845.4830,896.9194,1224.5991
17,725.6430,1255.4557,96.3227,1104.3316,1272.4242,708.6745,725.6430,1255.4557
18,781.8958,1360.0317,1.6161,1182.2233,1360.0362,781.8912,781.8958,1360.0317
19,876.6741,1213.3355,-40.6277,1087.1948,1218.1690,871.8406,876.6741,1213.3355
20,903.7254,732.1534,-284.8274,966.6864,1115.4052,520.4736,903.7254,732.1534
21,928.3780,1170.2833,-123.5324,1091.2214,1222.2173,876.4439,928.3780,1170.2833
22,338.1731,887.6171,128.5713,807.2476,916.2147,309.5755,338.1731,887.6171
23,800.8487,1190.5456,106.4647,1067.3869,1217.7347,773.6596,800.8487,1190.5456
24,891.9401,1210.5855,183.3063,1132.3022,1294.1309,808.3947,891.9401,1210.5855
25,909.5957,1158.1028,184.6362,1103.3733,1256.4014,811.2970,909.5957,1158.1028
26,1016.9826,1184.4566,152.2975,1141.1411,1274.5195,926.9198,1016.9826,1184.4566
27,967.0536,989.9122,457.6819,1259.4597,1436.3074,520.6583,967.0536,989.9122
28,858.3329,938.0049,213.6559,973.8658,1115.5067,680.8311,858.3329,938.0049
29,843.5161,1103.0839,149.4755,1031.9269,1171.2565,775.3435,843.5161,1103.0839
30,842.2722,1103.0680,58.8495,1003.7369,1115.7326,829.6076,842.2722,1103.0680
31,836.4186,834.0399,262.8161,951.2251,1098.0481,572.4104,836.4186,834.0399
