face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,316.8539,644.3210,22.7119,559.4084,645.8887,315.2862,316.8539,644.3210
1,189.9456,586.3629,60.3634,528.6349,595.3507,180.9577,189.9456,586.3629
2,243.4025,614.9329,73.8691,551.4354,629.0811,229.2543,243.4025,614.9329
3,276.6907,639.3663,-19.5127,556.4014,640.4131,275.6439,276.6907,639.3663
4,225.2854,641.4886,2.5804,563.7048,641.5046,225.2694,225.2854,641.4886
5,163.4442,427.7486,40.6995,380.4460,433.8738,157.3189,163.4442,427.7486
6,185.4687,516.9927,-59.4266,465.1759,527.3231,175.1383,185.4687,516.9927
7,142.2975,464.4900,-4.1114,412.2553,464.5424,142.2450,142.2975,464.4900
8,251.4927,642.5433,-3.3122,560.8462,642.5713,251.4646,251.4927,642.5433
9,265.1770,623.0543,-38.5325,545.6648,627.1561,261.0752,265.1770,623.0543
10,312.4484,637.2704,18.9057,552.8976,638.3671,311.3517,312.4484,637.2704
11,213.1743,479.7342,81.1017,439.3787,502.4704,190.4381,213.1743,479.7342
12,273.4046,651.9696,25.7098,568.8110,653.7076,271.6665,273.4046,651.9696
13,178.4466,565.6293,36.5163,504.8221,569.0431,175.0327,178.4466,565.6293
14,193.6333,561.3781,-32.7073,497.1389,564.2644,190.7470,193.6333,561.3781
15,199.6996,587.2083,-51.2296,524.6920,593.8666,193.0413,199.6996,587.2083
16,309.7962,629.5663,-13.4136,545.7380,630.1280,309.2345,309.7962,629.5663
17,314.6902,560.5277,-30.0440,489.4248,564.1462,311.0718,314.6902,560.5277
18,193.2015,582.4456,26.2990,515.8636,584.2145,191.4326,193.2015,582.4456
19,187.8911,435.4716,11.8534,378.8652,436.0378,187.3248,187.8911,435.4716
20,162.3806,573.9964,52.9802,520.6286,580.7062,155.6707,162.3806,573.9964
21,287.7564,627.2479,14.3291,544.3942,627.8516,287.1527,287.7564,627.2479
22,281.2475,627.1947,2.8729,544.1518,627.2185,281.2237,281.2475,627.1947
23,289.0044,642.1968,-27.1973,559.0721,644.2788,286.9224,289.0044,642.1968
24,189.7700,574.1328,-32.7023,509.8002,576.8953,187.0075,189.7700,574.1328
25,293.3181,622.9910,-2.6818,539.8521,623.0128,293.2963,293.3181,622.9910
26,313.1242,645.6599,19.0749,560.2172,646.7505,312.0336,313.1242,645.6599
27,184.4765,530.4169,46.6153,473.3320,536.5882,178.3052,184.4765,530.4169
28,202.0207,538.0072,41.0766,476.0645,542.9562,197.0717,202.0207,538.0072
29,153.3328,549.1272,-30.5050,493.6032,551.4645,150.9955,153.3328,549.1272
30,253.9175,649.9115,-0.4196,567.3056,649.9119,253.9171,253.9175,649.9115
31,289.0195,624.4547,-39.4460,545.5862,629.0309,284.4432,289.0195,624.4547
32,314.4945,628.6867,17.1013,545.2638,629.6148,313.5665,314.4945,628.6867
33,197.6831,471.2643,51.5155,419.4868,480.6431,188.3042,197.6831,471.2643
34,222.3442,598.5582,29.8381,526.5869,600.9100,219.9924,222.3442,598.5582
35,214.6454,533.1833,25.2515,466.7168,535.1726,212.6561,214.6454,533.1833
36,168.2747,470.5673,-63.6703,427.4660,483.4305,155.4115,168.2747,470.5673
37,136.9128,634.1268,12.1877,578.3489,634.4254,136.6142,136.9128,634.1268
38,197.4767,526.1395,-19.7352,461.6145,527.3203,196.2959,197.4767,526.1395
39,190.5130,482.5504,-36.7548,425.7590,487.1052,185.9582,190.5130,482.5504
40,293.7889,634.6913,3.7887,550.2025,634.7334,293.7468,293.7889,634.6913
41,243.6672,489.5437,10.9177,424.3803,490.0276,243.1833,243.6672,489.5437
42,287.6695,605.9062,22.5079,526.3983,607.4902,286.0855,287.6695,605.9062
43,237.4735,475.0232,9.2721,411.6955,475.3846,237.1122,237.4735,475.0232
44,229.1454,474.0140,-95.9343,442.9322,507.1224,196.0369,229.1454,474.0140
45,245.3041,651.5819,1.2040,570.0015,651.5854,245.3005,245.3041,651.5819
46,255.8100,481.4222,-47.6187,425.2718,491.0610,246.1712,255.8100,481.4222
47,215.2664,535.7850,-52.9993,475.9154,544.3214,206.7301,215.2664,535.7850
48,303.3498,666.6445,-16.4175,578.8075,667.3849,302.6094,303.3498,666.6445
49,219.8405,602.9030,64.8565,540.2763,613.5860,209.1576,219.8405,602.9030
50,224.5812,619.3999,-10.8025,543.4496,619.6953,224.2859,224.5812,619.3999
51,185.5182,527.5101,45.4931,470.1384,533.4584,179.5700,185.5182,527.5101
52,181.8324,706.6894,50.5377,641.5887,711.5113,177.0105,181.8324,706.6894
53,206.1519,555.5273,108.4203,521.3934,586.4382,175.2411,206.1519,555.5273
54,182.8535,571.8846,2.6268,505.9021,571.9023,182.8357,182.8535,571.8846
55,192.8857,469.5308,-84.3356,434.0918,493.2132,169.2033,192.8857,469.5308
56,254.0612,631.9232,-7.7938,550.9166,632.0838,253.9005,254.0612,631.9232
57,298.8393,616.7376,-19.6480,535.2784,617.9474,297.6295,298.8393,616.7376
58,274.0848,649.8907,33.3210,568.0547,652.8223,271.1532,274.0848,649.8907
59,311.2463,657.5207,20.5995,570.8150,658.7418,310.0252,311.2463,657.5207
60,247.9608,522.6970,54.7215,462.6788,533.1952,237.4626,247.9608,522.6970
61,231.3682,508.7717,38.3683,446.1868,513.9807,226.1592,231.3682,508.7717
62,233.1312,658.8767,-21.7876,579.9035,659.9888,232.0191,233.1312,658.8767
63,148.4862,410.7414,17.4086,361.4919,411.8919,147.3356,148.4862,410.7414
64,174.7488,366.6097,-4.9460,317.7241,366.7371,174.6213,174.7488,366.6097
65,264.3636,666.3124,-15.7662,581.7708,666.9298,263.7461,264.3636,666.3124
66,262.1314,631.3270,-8.3441,549.5497,631.5155,261.9429,262.1314,631.3270
67,268.7946,408.2972,-17.8132,360.7783,410.5359,266.5559,268.7946,408.2972
68,316.6373,663.0440,8.5134,574.5950,663.2531,316.4282,316.6373,663.0440
69,249.0613,357.4693,-36.7182,323.7727,368.7351,237.7955,249.0613,357.4693
70,299.0342,410.9546,3.4748,368.0379,411.0624,298.9264,299.0342,410.9546
71,291.2083,522.9510,20.3192,455.2263,524.7191,289.4402,291.2083,522.9510
72,227.8105,224.7926,26.6911,230.9902,253.0352,199.5679,227.8105,224.7926
73,316.3008,539.0528,22.0786,470.7268,541.2201,314.1335,316.3008,539.0528
74,236.6363,320.4047,1.4524,287.8243,320.4299,236.6111,236.6363,320.4047
75,239.3504,339.0572,-0.7489,301.8221,339.0628,239.3448,239.3504,339.0572
76,327.5682,520.2605,26.0620,457.8087,523.7232,324.1055,327.5682,520.2605
77,316.9103,590.9827,29.6331,514.8189,594.1500,313.7430,316.9103,590.9827
78,302.5872,580.9576,28.5783,505.6981,583.8613,299.6836,302.5872,580.9576
79,140.6453,381.4908,-0.4783,334.1588,381.4917,140.6444,140.6453,381.4908
80,190.6296,229.2172,-51.2879,230.3822,264.7203,155.1265,190.6296,229.2172
81,165.1478,307.0148,25.6390,269.8169,311.5063,160.6564,165.1478,307.0148
82,281.4600,337.2402,-33.7153,318.4984,353.1060,265.5942,281.4600,337.2402
83,332.0455,474.6265,24.0704,423.8692,478.5804,328.0916,332.0455,474.6265
84,300.6113,487.4644,49.1737,434.4025,499.6152,288.4605,300.6113,487.4644
85,265.9117,417.3630,-11.2887,366.4717,418.1998,265.0749,265.9117,417.3630
86,235.4151,395.3396,8.4316,344.7579,395.7829,234.9718,235.4151,395.3396
87,330.9982,405.0011,3.1266,373.5778,405.1330,330.8663,330.9982,405.0011
88,305.8316,448.5634,7.9303,397.1724,449.0027,305.3923,305.8316,448.5634
89,310.4181,377.6383,21.4968,350.8998,383.9250,304.1314,310.4181,377.6383
90,240.7744,497.9276,44.5399,438.1408,505.4236,233.2784,240.7744,497.9276
91,221.1384,654.3514,77.5605,591.9650,667.8188,207.6710,221.1384,654.3514
92,170.2966,530.9503,-84.4917,491.8401,549.7632,151.4838,170.2966,530.9503
93,223.4188,394.5511,24.9637,345.4069,398.1183,219.8516,223.4188,394.5511
94,326.3085,518.2652,8.1268,454.0483,518.6087,325.9651,326.3085,518.2652
95,372.2801,675.4476,66.5686,597.2105,689.4206,358.3071,372.2801,675.4476
96,281.6180,532.0543,-7.6159,461.2249,532.2857,281.3866,281.6180,532.0543
97,150.7148,673.1669,88.7127,630.8900,687.8194,136.0623,150.7148,673.1669
98,189.7519,408.2313,-39.1626,360.2735,415.0391,182.9441,189.7519,408.2313
99,298.7586,638.6706,-92.9618,576.4323,662.4333,274.9959,298.7586,638.6706
100,284.5166,569.0217,-110.0574,528.3722,606.6258,246.9125,284.5166,569.0217
101,303.0061,542.8523,-1.5768,471.1913,542.8627,302.9958,303.0061,542.8523
102,137.6362,455.8985,-111.4114,448.6385,491.0229,102.5118,137.6362,455.8985
103,92.7779,601.0856,-23.3703,561.9455,602.1579,91.7057,92.7779,601.0856
104,217.6622,223.3309,-107.9649,289.1576,328.4987,112.4944,217.6622,223.3309
105,134.5878,218.1854,-48.0411,208.0324,240.0662,112.7071,134.5878,218.1854
106,140.0068,264.9839,27.4242,234.4677,270.7369,134.2538,140.0068,264.9839
107,72.9455,280.1020,6.9647,251.9752,280.3358,72.7116,72.9455,280.1020
108,145.6135,173.9056,27.9335,168.7136,191.0707,128.4484,145.6135,173.9056
109,188.9799,373.2780,87.5585,357.0816,408.2428,154.0151,188.9799,373.2780
110,92.8038,268.8469,-25.4232,240.5830,272.4448,89.2058,92.8038,268.8469
111,188.0904,181.0632,-50.4026,204.2716,235.1017,134.0519,188.0904,181.0632
112,63.2351,121.4516,24.4169,113.3919,130.3365,54.3503,63.2351,121.4516
113,154.3550,130.5543,-62.7220,180.3339,206.2956,78.6137,154.3550,130.5543
114,192.3591,252.3681,-32.1198,235.0350,266.3176,178.4096,192.3591,252.3681
115,271.8320,184.1750,-73.8035,272.1934,313.8399,142.1670,271.8320,184.1750
