face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,983.5453,763.5074,-96.4196,909.5334,1019.8169,727.2358,983.5453,763.5074
1,1051.3217,544.0504,7.6995,910.7547,1051.4386,543.9335,1051.3217,544.0504
2,1027.0718,753.3479,-50.6930,925.4062,1036.1584,744.2613,1027.0718,753.3479
3,1270.2108,664.2961,12.9452,1100.6505,1270.4873,664.0196,1270.2108,664.2961
4,1054.8353,348.6165,55.3763,935.7765,1059.1511,344.3007,1054.8353,348.6165
5,1147.8191,670.3176,64.7056,1004.9734,1156.4319,661.7048,1147.8191,670.3176
6,1018.9659,681.8951,-170.7013,946.4995,1090.3119,610.5490,1018.9659,681.8951
7,963.4613,463.9127,-251.6250,941.5180,1068.2322,359.1417,963.4613,463.9127
8,611.0885,988.3075,40.3935,866.6790,992.5845,606.8115,611.0885,988.3075
9,619.8494,944.1695,-4.3901,830.9538,944.2289,619.7900,619.8494,944.1695
10,896.2254,1007.8602,-81.4003,967.2695,1050.7423,853.3432,896.2254,1007.8602
11,945.2455,1248.9835,210.6175,1185.7201,1356.7757,837.4534,945.2455,1248.9835
12,954.7541,897.7341,-44.0905,930.6979,978.7493,873.7389,954.7541,897.7341
13,827.8139,988.3141,-384.7241,1134.8737,1301.0687,515.0593,827.8139,988.3141
14,508.4048,436.0816,672.3407,1258.1982,1145.5557,-201.0693,508.4048,436.0816
15,814.5770,496.5747,107.3478,734.9792,847.4220,463.7298,814.5770,496.5747
16,753.3457,1453.5516,307.4314,1367.0616,1569.3737,637.5236,753.3457,1453.5516
17,798.9513,1199.2238,130.2588,1081.3147,1237.8801,760.2950,798.9513,1199.2238
18,983.0857,1260.5761,192.8398,1194.9129,1359.3965,884.2653,983.0857,1260.5761
19,1342.3312,1151.2851,180.7203,1296.1034,1451.2207,1042.3956,1342.3312,1151.2851
20,1413.7805,996.3051,41.0109,1260.1144,1417.7711,992.3145,1413.7805,996.3051
21,1371.4863,1136.5152,96.0682,1281.2548,1405.7636,1102.2379,1371.4863,1136.5152
22,1312.1429,1286.4340,-19.3359,1299.9107,1322.5072,1276.0697,1312.1429,1286.4340
23,916.1608,737.1122,86.6791,854.3486,951.2474,702.0257,916.1608,737.1122
24,1136.9584,1203.0663,-7.8465,1171.4910,1203.9849,1136.0398,1136.9584,1203.0663
25,1078.6407,983.9610,65.3862,1040.7357,1112.0252,950.5766,1078.6407,983.9610
26,1195.9008,804.8223,92.6862,1068.2707,1216.7555,783.9676,1195.9008,804.8223
27,1073.4167,886.7464,530.8506,1353.5514,1519.0749,441.0883,1073.4167,886.7464
28,928.1464,574.5146,217.1652,894.2994,1031.3744,471.2866,928.1464,574.5146
