face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,863.1200,991.4728,-51.7105,938.2198,1009.7135,844.8793,863.1200,991.4728
1,1296.9039,4546.8455,-725.8139,4247.2767,4701.5758,1142.1736,1296.9039,4546.8455
2,905.6097,1085.5941,-46.3044,1010.9160,1096.8081,894.3957,905.6097,1085.5941
3,1512.1031,1202.6239,-1016.5405,2239.2705,2385.6139,329.1131,1512.1031,1202.6239
4,691.3894,916.4918,-9.9814,827.4193,916.9336,690.9477,691.3894,916.4918
5,915.4234,930.4940,-90.3646,936.2266,1013.6369,832.2805,915.4234,930.4940
6,871.6776,1006.0567,-94.7124,960.1698,1054.9915,822.7428,871.6776,1006.0567
7,954.5941,943.0775,-128.1375,974.4981,1077.1026,820.5689,954.5941,943.0775
8,665.8692,1063.2626,12.9236,930.8149,1063.6825,665.4493,665.8692,1063.2626
9,735.7413,977.1297,67.1755,889.2247,994.5645,718.3064,735.7413,977.1297
10,859.0554,1143.2185,-90.9799,1042.9136,1169.8512,832.4227,859.0554,1143.2185
11,865.2315,1429.2364,107.8408,1260.7977,1449.1529,845.3151,865.2315,1429.2364
12,839.1082,1086.1881,13.3720,986.4149,1086.9097,838.3867,839.1082,1086.1881
13,845.7750,1031.8908,-36.7469,954.6923,1038.8834,838.7823,845.7750,1031.8908
14,767.6617,789.8915,-84.9356,792.7836,864.4364,693.1169,767.6617,789.8915
15,836.6515,745.8773,-329.0262,978.2913,1123.4062,459.1226,836.6515,745.8773
16,1089.0417,1018.5079,243.0143,1136.3716,1299.3347,808.2149,1089.0417,1018.5079
17,670.3876,1146.5482,331.0166,1150.6853,1316.2108,500.7251,670.3876,1146.5482
18,849.1538,1218.9726,185.0856,1128.9957,1295.6892,772.4372,849.1538,1218.9726
19,1011.1875,1142.8460,118.9743,1102.4655,1212.9887,941.0448,1011.1875,1142.8460
20,1029.5974,1226.6345,54.5920,1144.8599,1240.7490,1015.4830,1029.5974,1226.6345
21,1021.5211,1304.3975,96.0461,1200.0680,1333.9260,991.9926,1021.5211,1304.3975
22,980.4579,1448.2257,10.1611,1280.2503,1448.4463,980.2372,980.4579,1448.2257
23,788.2213,944.8432,39.5729,879.7579,954.2740,778.7905,788.2213,944.8432
24,853.3258,958.8306,103.6029,928.1847,1022.3382,789.8182,853.3258,958.8306
25,840.7510,933.0632,112.2974,911.4974,1008.3200,765.4942,840.7510,933.0632
26,912.9613,824.1828,109.8854,892.4982,987.0846,750.0595,912.9613,824.1828
27,1094.7275,1179.6738,297.3673,1250.5676,1437.5859,836.8154,1094.7275,1179.6738
28,888.2340,982.0866,100.3765,954.6504,1045.9643,824.3563,888.2340,982.0866
29,856.2997,1005.4652,89.7690,952.5782,1047.5917,814.1732,856.2997,1005.4652
30,823.0955,1095.3253,23.2880,988.5815,1097.3031,821.1177,823.0955,1095.3253
31,827.8947,770.1005,169.7366,852.8387,971.1764,626.8187,827.8947,770.1005
32,821.0457,971.4716,60.4762,911.7141,992.7696,799.7477,821.0457,971.4716
33,884.7361,1074.9498,122.2865,1015.9183,1134.7600,824.9258,884.7361,1074.9498
34,1451.1999,1054.4822,-87.9033,1307.9871,1469.8047,1035.8774,1451.1999,1054.4822
35,561.7691,1504.8926,-306.8526,1420.3378,1595.9399,470.7218,561.7691,1504.8926
