face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,2132.0524,10701.0074,4059.7209,12070.0497,12318.9092,514.1506,2132.0524,10701.0074
1,1336.1804,-1243.1899,-657.8167,2508.0258,1494.2557,-1401.2653,1336.1804,-1243.1899
2,5185.1034,3223.9670,3177.5660,7131.1595,7529.9584,879.1119,5185.1034,3223.9670
3,3671.8866,-532.9539,-974.8014,4309.8086,3886.8805,-747.9479,3671.8866,-532.9539
4,1785.6390,787.6501,857.9965,2147.3041,2279.1935,294.0955,1785.6390,787.6501
5,1866.3255,1731.8882,1379.7042,2993.5083,3180.4476,417.7662,1866.3255,1731.8882
6,-1092.2364,1887.0900,1300.8743,3448.4864,2375.1452,-1580.2917,-1092.2364,1887.0900
7,1192.6533,1222.7629,1383.9559,2684.2579,2591.7459,-176.3297,1192.6533,1222.7629
8,492.9781,1323.6396,789.7152,1792.6165,1800.5811,16.0367,492.9781,1323.6396
9,295.2109,1303.8041,935.5417,2006.9559,1862.3119,-263.2970,295.2109,1303.8041
10,168.3869,347.0849,789.4093,1399.9567,1052.1856,-536.7138,168.3869,347.0849
11,-22.5122,822.4729,621.5178,1361.7405,1151.5017,-351.5410,-22.5122,822.4729
12,455.6971,1140.2030,532.4089,1355.9179,1430.8769,165.0233,455.6971,1140.2030
13,390.2501,1391.8051,701.5405,1738.6034,1752.9657,29.0896,390.2501,1391.8051
14,677.6516,889.2996,-60.2171,811.3621,905.2328,661.7184,677.6516,889.2996
15,580.3907,882.4134,-13.4545,777.1135,883.0116,579.7925,580.3907,882.4134
16,587.1029,891.0521,54.1787,790.1458,900.4206,577.7344,587.1029,891.0521
17,419.4135,983.2444,67.5843,862.5509,991.2323,411.4256,419.4135,983.2444
18,529.9621,891.4582,109.3643,799.3748,921.9692,499.4511,529.9621,891.4582
19,721.5302,849.3558,64.4275,801.0168,876.1941,694.6920,721.5302,849.3558
20,489.7902,960.1785,134.1726,863.4570,995.7584,454.2104,489.7902,960.1785
21,2954.7378,-7.8843,-283.0272,2999.0243,2981.5338,-34.6803,2954.7378,-7.8843
22,3606.7294,-388.6302,-477.0194,3904.3382,3662.8929,-444.7937,3606.7294,-388.6302
23,3939.5391,820.5497,1315.2265,4260.2986,4420.1043,339.9845,3939.5391,820.5497
