vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.57061603,-0.08656432,0.03028736
3,0.56473854,0.07265606,0.05746618
4,0.54842591,-0.24066152,0.00000000
5,0.54172113,-0.00026064,0.08978734
6,0.55153751,0.18271728,0.04206112
7,0.54616886,-0.07388747,0.06219907
8,0.51556059,0.05475219,0.11697412
9,0.50880680,-0.17665885,0.09207115
10,0.49593803,0.24191435,0.07348996
11,0.51775489,0.25518030,0.04020472
12,0.51503074,-0.21610589,0.07535596
13,0.51074135,-0.28691860,0.03427574
14,0.49546293,-0.02263093,0.13089800
15,0.49883646,0.16367311,0.11340374
16,0.46545852,0.10461491,0.14867815
17,0.48526274,-0.06055868,0.12324943
18,0.46392061,0.06652512,0.16167130
19,0.46282706,0.26588570,0.08125802
20,0.45968867,-0.20306332,0.13580668
21,0.46466511,-0.24089059,0.11905513
22,0.43824229,-0.03627364,0.16612459
23,0.43882781,0.12983678,0.16514712
24,0.44431027,0.37533280,0.03371024
25,0.44284144,-0.36055928,0.05144430
26,0.43451184,0.09067087,0.17306192
27,0.44482954,0.22263070,0.12446643
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.42904909,0.05289587,0.18256208
31,0.43721415,0.16905435,0.15615679
32,0.41495078,-0.15737927,0.16865030
33,0.39958031,-0.22995754,0.16591993
34,0.40122260,-0.11697841,0.17152716
35,0.40381168,-0.26677771,0.14673158
36,0.40709188,0.11348658,0.18651991
37,0.41147736,-0.02113811,0.18442004
38,0.41708884,-0.32938089,0.10559212
39,0.38615939,-0.39843720,0.07518856
40,0.39296753,0.38466023,0.08810554
41,0.41261972,-0.05622910,0.17063514
42,0.38080864,0.29260746,0.13419299
43,0.36279983,0.06601951,0.20653165
44,0.40795764,0.15047013,0.17858830
45,0.35781504,-0.17008126,0.19583254
46,0.34225566,-0.25936078,0.18475484
47,0.36501873,-0.10887977,0.18997758
48,0.37727010,-0.44496391,0.02759570
49,0.34436049,-0.29228207,0.17352353
50,0.36778235,0.43817618,0.06276744
51,0.37807666,-0.00232744,0.20171746
52,0.35615354,0.35334744,0.14212010
53,0.38129500,-0.34025063,0.12824590
54,0.33012845,0.04964024,0.21597879
55,0.33327510,0.16915602,0.19795516
56,0.34997517,-0.40940877,0.08677961
57,0.33430079,0.28904182,0.17376995
58,0.31509134,0.50864238,0.00000000
59,0.34413079,-0.03283847,0.20686842
60,0.32429478,-0.23173324,0.19540122
61,0.32296569,-0.17022922,0.20812529
62,0.33644971,0.38334255,0.14084714
63,0.34727973,0.13165341,0.20542442
64,0.30648609,-0.27299662,0.19121771
65,0.30555883,-0.13625080,0.21494808
66,0.36024062,0.03068896,0.20910282
67,0.31994381,0.31902320,0.17995050
68,0.31364548,-0.31300222,0.17385059
69,0.32755922,-0.10349574,0.20675011
70,0.32739730,0.09303583,0.21619826
71,0.29844887,-0.38279488,0.12709524
72,0.27590759,0.43613959,0.12914001
73,0.29646037,0.34936641,0.18308090
74,0.29389879,0.24516581,0.19690887
75,0.28432569,-0.23833875,0.20578414
76,0.28473041,-0.17072140,0.21803551
77,0.27391838,0.27952701,0.20567928
78,0.26168513,-0.27008724,0.20000606
79,0.27168325,0.00978354,0.25509543
80,0.27486048,0.40803667,0.15522344
81,0.28588608,-0.33148567,0.16815940
82,0.26264268,-0.49794013,0.05523405
83,0.28558756,0.31477444,0.19760937
84,0.26167634,0.08446439,0.25346168
85,0.27019852,0.21359515,0.20839502
86,0.24372332,0.02078934,0.27794857
87,0.24467306,-0.48246104,0.08361591
88,0.26372604,-0.20446804,0.21633787
89,0.23564981,0.23280293,0.22040850
90,0.24961378,0.12150025,0.24668573
91,0.24198570,-0.23741976,0.21188001
92,0.23371258,0.37045430,0.19083947
93,0.23777227,0.46158923,0.12872964
94,0.23596381,-0.29902667,0.18894927
95,0.23839071,0.27218028,0.21559746
96,0.22247462,0.10194656,0.27031345
97,0.22295602,-0.11266288,0.27217190
98,0.20831444,-0.43157383,0.14511704
99,0.21079836,-0.01030410,0.28764093
100,0.22056767,0.33575556,0.20721166
101,0.20648986,0.17535964,0.25205919
102,0.23622100,0.06357271,0.27901290
103,0.21705613,-0.17720292,0.24760339
104,0.21252228,0.51582585,0.07922242
105,0.21790689,-0.26807567,0.20415353
106,0.20529487,-0.14670233,0.27378853
107,0.20600799,0.25836075,0.22420890
108,0.19091590,-0.40272980,0.16805055
109,0.17321904,0.39522358,0.19012071
110,0.21220051,0.03663859,0.29563644
111,0.17643176,0.28274399,0.22272444
112,0.19567963,0.46094923,0.14274381
113,0.18998655,-0.45982970,0.13758905
114,0.15865638,-0.07201101,0.29619974
115,0.17961663,-0.33509953,0.19134994
116,0.16559737,-0.01154727,0.29528534
117,0.18087824,0.15394801,0.27343911
118,0.17300023,0.19310390,0.26818118
119,0.18348253,-0.17780066,0.26577909
120,0.15039695,0.02380702,0.30527669
121,0.15666325,0.22934592,0.25285804
122,0.16726437,-0.14652335,0.28562049
123,0.15913194,-0.40566395,0.18008762
124,0.14550719,0.41844888,0.17497156
125,0.18189328,0.55357975,0.03220948
126,0.17861389,0.04617744,0.30181941
127,0.15122450,-0.30821677,0.20643283
128,0.13324224,-0.38470788,0.19450534
129,0.13752423,0.38223183,0.19461156
130,0.12250634,-0.00157495,0.29950973
131,0.14914957,-0.50196762,0.11429123
132,0.15230785,0.13146042,0.29080214
133,0.15093653,0.17176846,0.28957104
134,0.12740966,-0.14710519,0.28673136
135,0.11312988,0.03681964,0.30051771
136,0.16548446,0.48203770,0.12420800
137,0.12352995,-0.08820085,0.30180633
138,0.13862983,0.21102108,0.27787423
139,0.12840074,-0.45662032,0.16257994
140,0.14155756,-0.34593299,0.20271231
141,0.14121418,0.30235584,0.22143325
142,0.12022767,-0.25749747,0.23775887
143,0.11758793,0.43727769,0.15427581
144,0.12961491,-0.42232484,0.17993942
145,0.11226560,-0.05694374,0.29746575
146,0.12129740,0.15099022,0.30567401
147,0.12128460,0.18661716,0.29617829
148,0.08584955,-0.08452593,0.29686882
149,0.09353361,-0.20701129,0.27302236
150,0.10368292,-0.36120057,0.20528954
151,0.11180244,-0.51143019,0.10766039
152,0.11839429,0.11073226,0.30060745
153,0.10622373,-0.11726580,0.29508202
154,0.09081198,-0.46863183,0.15448992
155,0.08452952,-0.24187692,0.26397139
156,0.10148816,0.32210213,0.21326089
157,0.10143354,0.21428305,0.28439624
158,0.10778679,-0.32080577,0.21241126
159,0.09254769,-0.43587896,0.17445224
160,0.06943787,-0.17846706,0.28899765
161,0.08261811,0.09262755,0.30340790
162,0.08613486,0.13493223,0.30867794
163,0.08722085,0.26437422,0.24579654
164,0.07882643,-0.27163915,0.24298076
165,0.09021630,0.17678490,0.30333026
166,0.06728271,-0.05149849,0.29540174
167,0.07085558,-0.33839833,0.21011809
168,0.06514252,0.20220331,0.28576151
169,0.05557282,-0.21796761,0.28273029
170,0.06096129,-0.14355968,0.28996140
171,0.06098514,-0.58138372,0.03645201
172,0.05622508,0.52537793,0.09715222
173,0.04988653,-0.51631273,0.12444193
174,0.05659156,0.16198214,0.29801091
175,0.04331218,0.49516248,0.13215216
176,0.03653425,0.05171186,0.29589370
177,0.06081226,-0.41787719,0.19277383
178,0.04020789,0.38182516,0.19381533
179,0.02635125,-0.19486028,0.29326712
180,0.03668498,-0.11854677,0.29389007
181,0.04642708,0.08221188,0.30096765
182,0.03437622,-0.35798681,0.20677145
183,0.05109441,0.12101858,0.30263705
184,0.00196859,-0.12977823,0.29347571
185,0.04004535,-0.32406226,0.21375660
186,0.08088584,0.01081734,0.29805043
187,0.01545943,0.25377758,0.26419739
188,0.01678758,-0.23035026,0.27841701
189,0.01114249,-0.08762086,0.29312434
190,0.00349161,0.17648433,0.29641003
191,-0.00515156,-0.16855439,0.29043499
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00123766,-0.54689897,0.08836052
195,0.02041957,0.54461031,0.09198149
196,-0.00791565,-0.49522056,0.13754258
197,0.01010805,0.41082705,0.19277028
198,-0.00652762,0.33696639,0.21847325
199,0.01612116,-0.46857800,0.16329422
200,0.02364514,-0.43199523,0.18442163
201,-0.00455587,-0.37112835,0.19933503
202,-0.01968126,-0.23688320,0.26513714
203,-0.02015035,0.06287734,0.29486169
204,-0.01181549,-0.20417936,0.28135822
205,-0.05556124,0.26256506,0.26251038
206,-0.04895530,-0.07517887,0.29176047
207,-0.03312697,0.16707950,0.30575581
208,-0.04388003,0.32639227,0.22278241
209,-0.03556453,-0.34444389,0.20090619
210,-0.03464379,0.36513744,0.21377545
211,-0.08341240,-0.02143491,0.29273887
